date,breadth,dispersion,participation,mkt_ret,n_stocks,avg_correlation,regime,volatility_level,trend_persistence
2005-04-06,10.06711409395973,7.434006980618354,0.0,-1.9051057032641205,298,0.5401628696664872,INSUFFICIENT_DATA,5.489293543290128,64.0
2005-04-07,10.377358490566039,9.555915914200092,0.0,1.1636484541381475,318,0.5300253575231091,INSUFFICIENT_DATA,5.233365962946122,65.0
2005-04-08,9.621993127147768,7.251722482376895,0.0,-0.9405520597285331,291,0.5383840136153628,INSUFFICIENT_DATA,5.219864880881833,66.0
2005-04-11,5.142857142857142,6.099652213721898,0.0,-4.724581481173324,350,0.5454007176036594,INSUFFICIENT_DATA,5.589917302667271,67.0
2005-04-12,2.684563758389262,6.31460973112278,0.0,-4.022737524307439,298,0.5819335633225703,INSUFFICIENT_DATA,5.77791132189946,68.0
2005-04-13,6.309148264984227,8.673788042087837,0.0,3.8578830610048116,317,0.5586735174389322,INSUFFICIENT_DATA,5.694429236820607,69.0
2005-04-14,9.152542372881356,7.4273389535396666,0.0,1.2464449767740164,295,0.5794875500589086,INSUFFICIENT_DATA,5.420209250795523,70.0
2005-04-15,13.405797101449277,5.842509372679895,0.0,1.994298664572132,276,0.6086414000003817,INSUFFICIENT_DATA,5.076994134097176,71.0
2005-04-18,8.856088560885608,5.569735162983605,0.0,-1.1348605169311625,271,0.593915687083056,INSUFFICIENT_DATA,5.029733723516461,72.0
2005-04-19,5.033557046979865,5.626947435017192,0.0,-3.3825497691342243,298,0.5876322858988949,INSUFFICIENT_DATA,5.197555776731987,73.0
2005-04-20,7.773851590106007,5.735837852858435,0.0,0.8642330927333262,283,0.5862839811357885,INSUFFICIENT_DATA,5.096510653791944,74.0
2005-04-21,8.0,7.656229342365117,0.0,0.6807471591123184,300,0.5681443799774946,INSUFFICIENT_DATA,4.940096150325714,75.0
2005-04-25,7.08955223880597,4.533863321935946,0.0,-0.7823411947972974,268,0.5868694144534932,INSUFFICIENT_DATA,4.92667383182646,76.0
2005-04-26,6.551724137931035,6.950826225244758,0.0,-0.32709857871517267,290,0.5661656594052045,INSUFFICIENT_DATA,4.785086109316055,77.0
2005-04-27,8.609271523178808,6.1736271402761,0.0,0.28642995075272343,302,0.5575733684294782,INSUFFICIENT_DATA,4.523457407768833,78.0
2005-04-28,9.003215434083602,9.408189406817671,0.0,-0.9562088983387824,311,0.5376523622822368,INSUFFICIENT_DATA,4.350302611246726,79.0
2005-04-29,7.326007326007327,15.10283395510083,0.0,-0.21578543661128163,273,0.5269662923120598,INSUFFICIENT_DATA,4.159487096479068,80.0
2005-05-02,5.245901639344262,5.352433625862288,0.0,-2.7521379955297447,305,0.5287778968685282,INSUFFICIENT_DATA,4.35309992770104,81.0
2005-05-03,6.859205776173286,7.672526009969595,0.0,-1.199154269211668,277,0.514635789205113,INSUFFICIENT_DATA,4.1402133877667175,82.0
2005-05-04,6.25,5.956245913247855,0.0,-0.4812749063923652,288,0.4985020243409817,INSUFFICIENT_DATA,3.947181506134472,83.0
2005-05-05,5.980066445182724,7.468544661350629,0.0,1.946541720073624,301,0.500034262844343,INSUFFICIENT_DATA,3.7469745936305165,84.0
2005-05-06,10.847457627118644,6.795344857135534,0.0,0.2792995934863156,295,0.5016272222897026,INSUFFICIENT_DATA,3.636473740994675,85.0
2005-05-09,10.367892976588628,6.213912849384774,0.0,0.3450262936415548,299,0.4846764350878988,INSUFFICIENT_DATA,3.544952051325799,86.0
2005-05-10,9.79020979020979,5.989737429281496,0.0,-0.6224186694286462,286,0.4809498742444715,INSUFFICIENT_DATA,3.3716334427751433,87.0
2005-05-11,12.676056338028168,6.091466182494845,0.0,-0.3931659411168801,284,0.4581345154941507,INSUFFICIENT_DATA,3.21229936966664,88.0
2005-05-12,11.643835616438356,5.384559692393575,0.0,-1.8193845564429167,292,0.4299377555078082,INSUFFICIENT_DATA,3.2276206231423443,89.0
2005-05-13,11.235955056179774,8.691980434585908,0.0,0.13983711917692854,267,0.4142569287014166,INSUFFICIENT_DATA,3.1126531945008513,90.0
2005-05-16,8.49056603773585,7.957330636807846,0.0,-2.9346341150702004,318,0.3998198441591675,INSUFFICIENT_DATA,3.1015651698448488,91.0
2005-05-17,10.071942446043165,7.946911492743189,0.0,0.32037782417534655,278,0.4050000402240034,INSUFFICIENT_DATA,2.9431294913248935,92.0
2005-05-18,9.540636042402827,6.83828367724716,0.0,-1.2753091608492158,283,0.36372542294972504,INSUFFICIENT_DATA,2.838184500398743,93.0
2005-05-19,8.960573476702509,6.598840228063579,0.0,-1.0286027689416286,279,0.3521997720791945,INSUFFICIENT_DATA,2.6453592673024255,94.0
2005-05-20,8.02919708029197,6.866673952831374,0.0,-0.6369471507683012,274,0.32666777288062715,INSUFFICIENT_DATA,2.6423372862526335,95.0
2005-05-23,7.251908396946565,6.090446629166485,0.0,-4.822005891918245,262,0.3992018391685875,INSUFFICIENT_DATA,2.805285466756404,96.0
2005-05-24,7.28744939271255,7.060655371594593,0.0,-0.03396857101689416,247,0.4083255241756102,INSUFFICIENT_DATA,2.793297359996815,97.0
2005-05-25,7.8431372549019605,6.9673578934215445,0.0,-0.48726156433786355,255,0.40144827416414075,INSUFFICIENT_DATA,2.8788160324497793,98.0
2005-05-26,3.8327526132404177,6.219585658034934,0.0,-3.271378113915645,287,0.41786902407390797,INSUFFICIENT_DATA,3.118130013233586,99.0
2005-05-27,3.149606299212598,6.949526584035273,0.0,-1.917698481519797,254,0.42264132677026156,INSUFFICIENT_DATA,3.245904300967195,100.0
2005-05-30,4.135338345864661,9.820327341691293,0.0,2.4872631730701684,266,0.4231173964530617,INSUFFICIENT_DATA,3.0708335072664275,101.0
2005-05-31,7.169811320754717,7.605142216557179,0.0,0.5952540861949696,265,0.4113304366550259,INSUFFICIENT_DATA,3.0114164140298376,102.0
2005-06-01,8.518518518518519,5.953671801345314,0.0,2.4254922037049376,270,0.42739821326046795,INSUFFICIENT_DATA,3.0224442988204445,103.0
2005-06-02,16.718266253869967,7.34884145076029,0.0,4.048144704308841,323,0.44778726120870993,INSUFFICIENT_DATA,2.94805787189411,104.0
2005-06-03,14.84375,7.145083099729779,0.0,-1.2023658123870034,256,0.4851266542814065,INSUFFICIENT_DATA,3.036868672164941,105.0
2005-06-06,11.068702290076336,7.14596405782874,0.0,-1.2781831801428285,262,0.4710156037160121,INSUFFICIENT_DATA,3.10443527954507,106.0
2005-06-07,20.43343653250774,7.706941042334435,0.0,4.444493206070017,323,0.4683118446537076,INSUFFICIENT_DATA,3.082850099713442,107.0
2005-06-08,17.437722419928825,10.140885800438575,0.0,0.34936334776193556,281,0.4799846854611834,INSUFFICIENT_DATA,3.2483520477561965,108.0
2005-06-09,21.47887323943662,7.782256626884073,0.0,0.6987250809556003,284,0.482302958925516,INSUFFICIENT_DATA,3.1068616207427917,109.0
2005-06-10,20.37735849056604,11.866445885624342,0.0,0.7923185456561711,265,0.46907392105120443,INSUFFICIENT_DATA,3.069858371827388,110.0
2005-06-13,22.709163346613543,6.0869477377899655,0.0,0.8729683617598779,251,0.4886175563188286,INSUFFICIENT_DATA,2.9543307573332687,111.0
2005-06-14,22.02797202797203,7.815279465451817,0.0,-1.4703311661013991,286,0.46682747474712877,INSUFFICIENT_DATA,2.977350911595274,112.0
2005-06-15,25.274725274725274,9.135604717485457,0.0,1.383107312396609,273,0.46873141950059144,INSUFFICIENT_DATA,2.909832508315829,113.0
2005-06-16,18.11320754716981,6.374089021059763,0.0,-1.1090656874093188,265,0.4643348194406762,INSUFFICIENT_DATA,3.0549891082991074,114.0
2005-06-17,25.72614107883817,12.7258986692938,0.0,1.8044408445844102,241,0.477902505972853,INSUFFICIENT_DATA,3.002015210718596,115.0
2005-06-20,28.666666666666668,7.5333566534158,0.0,0.6248845716866567,300,0.4341499623302365,INSUFFICIENT_DATA,2.863876477220528,116.0
2005-06-21,26.61596958174905,5.081863760076741,0.0,-1.4438680428813848,263,0.4494639809347007,INSUFFICIENT_DATA,2.8961668742848516,117.0
2005-06-22,22.727272727272727,5.21726582658128,0.0,-1.036026226667567,264,0.440109557262069,INSUFFICIENT_DATA,2.8834118182174002,118.0
2005-06-23,19.11764705882353,4.954303855735648,0.0,-1.5977826679984533,272,0.42536506095975857,INSUFFICIENT_DATA,2.8236582768243523,119.0
2005-06-24,24.081632653061224,6.12825679089196,0.0,0.5588563175679658,245,0.43196162870711957,INSUFFICIENT_DATA,2.773479482916715,120.0
2005-06-27,18.352059925093634,8.134619567930269,0.0,-1.3759354074412515,267,0.41504245260803224,INSUFFICIENT_DATA,2.7307096468305154,121.0
2005-06-28,22.932330827067666,8.12067404179157,0.0,1.1463389061544398,266,0.3998229030349136,INSUFFICIENT_DATA,2.6494523534002528,122.0
2005-06-29,27.40740740740741,7.171950395890084,0.0,1.6638546128952978,270,0.41148706164862375,INSUFFICIENT_DATA,2.565369091697522,123.0
2005-06-30,25.524475524475527,8.293353878069468,0.0,0.12410791723447824,286,0.3668566754688409,INSUFFICIENT_DATA,2.4432022571448515,124.0
2005-07-01,27.85388127853881,4.380463308253914,0.0,-0.34292804062966464,219,0.3928268613336372,INSUFFICIENT_DATA,2.3680773249738776,125.0
2005-07-04,24.897959183673468,7.103308312460005,0.0,-0.5091390616018021,245,0.36509625381079697,INSUFFICIENT_DATA,2.2464179900250394,126.0
2005-07-05,29.838709677419356,5.1670330573221985,0.0,-0.5320804022866862,248,0.2980325635867129,INSUFFICIENT_DATA,2.133961732060573,127.0
2005-07-06,31.92307692307692,5.482056049344359,0.0,0.3101427357456053,260,0.3042430449576487,INSUFFICIENT_DATA,2.0114629618317372,128.0
2005-07-07,37.24137931034483,6.60831723463388,0.0,1.1036785154915998,290,0.2891186843631295,INSUFFICIENT_DATA,1.9937752583649913,129.0
2005-07-08,39.25925925925926,21.018478772352697,0.0,2.1843749323043693,270,0.28603401858747723,INSUFFICIENT_DATA,1.9501142452042053,130.0
2005-07-11,39.64912280701755,8.666565272789454,0.0,0.8293305244377893,285,0.2958605188720983,INSUFFICIENT_DATA,1.952826741926431,131.0
2005-07-12,41.39194139194139,5.6460966188274595,0.0,-0.057434049953560426,273,0.2768471331961614,INSUFFICIENT_DATA,1.9762937403653387,132.0
2005-07-13,43.15789473684211,21.391849397518218,0.0,2.182360536708433,285,0.2655964490692904,INSUFFICIENT_DATA,1.9266571939950567,133.0
2005-07-14,44.81605351170568,9.54383420114999,0.0,-0.3737075697117817,299,0.2537922732650055,INSUFFICIENT_DATA,1.8172449422081356,134.0
2005-07-15,49.29078014184397,10.354783138773593,0.0,0.19292402863576866,282,0.2463682729287786,INSUFFICIENT_DATA,1.7737708355173496,135.0
2005-07-18,45.78754578754579,5.369957753101287,0.0,-1.048457836245358,273,0.25020559254999664,INSUFFICIENT_DATA,1.6841164093014498,136.0
2005-07-19,47.199999999999996,6.382072015934238,0.0,-0.6344664082393552,250,0.24888073273400296,INSUFFICIENT_DATA,1.669424039279922,137.0
2005-07-20,47.93103448275862,8.25147045813607,0.0,1.4607204334199324,290,0.25186225661007305,INSUFFICIENT_DATA,1.6074257385662885,138.0
2005-07-21,49.64028776978417,18.121889876511773,0.0,1.1533267551488264,278,0.2169447081288255,INSUFFICIENT_DATA,1.5038571511460799,139.0
2005-07-22,49.01185770750988,5.222017732717683,0.0,-0.07611413421435298,253,0.23769409294747512,INSUFFICIENT_DATA,1.5285666691596913,140.0
2005-07-25,50.965250965250966,7.587039814742016,0.0,-0.15500446185176892,259,0.22019713333556948,INSUFFICIENT_DATA,1.5060846234925322,141.0
2005-07-26,41.726618705035975,5.300640705672474,0.0,-0.772430474908606,278,0.20755259868139703,INSUFFICIENT_DATA,1.4212354329274388,142.0
2005-07-27,41.605839416058394,5.105574212655359,0.0,-0.40779524662394234,274,0.22395829528524652,INSUFFICIENT_DATA,1.4338699844823761,143.0
2005-07-28,40.78431372549019,8.818070340699604,0.0,0.21318694815500955,255,0.1967479040395759,INSUFFICIENT_DATA,1.4323797301342678,144.0
2005-07-29,40.65040650406504,7.128486577032778,0.0,-0.28637730210102785,246,0.19825749993568115,INSUFFICIENT_DATA,1.4746556938150943,145.0
2005-08-01,35.60606060606061,8.883438754195508,0.0,-0.7940330430169354,264,0.21347664073830583,INSUFFICIENT_DATA,1.45345863700294,146.0
2005-08-02,44.02985074626866,6.476185369012599,0.0,1.2984846016720861,268,0.22629491667238455,INSUFFICIENT_DATA,1.4166530144167755,147.0
2005-08-03,46.07142857142857,4.471218635175506,0.0,0.8013744736721421,280,0.24348553207906393,INSUFFICIENT_DATA,1.4058443652546877,148.0
2005-08-04,44.36619718309859,5.172819983072845,0.0,0.04702526772225644,284,0.2244137111626768,INSUFFICIENT_DATA,1.4061877527869873,149.0
2005-08-05,43.6,5.78951577311198,0.0,0.451174706851711,250,0.2191193373748617,INSUFFICIENT_DATA,1.4201649635174252,150.0
2005-08-08,40.0,5.572798646912859,0.0,-0.7557418165356066,275,0.22640230594670274,INSUFFICIENT_DATA,1.4928842576075088,151.0
2005-08-09,32.592592592592595,5.191533714024341,0.0,-1.4039090402184904,270,0.23869205287468429,INSUFFICIENT_DATA,1.5593960871211283,152.0
2005-08-10,25.925925925925924,5.9588502245729,0.0,-2.352485292468985,270,0.30606421543028806,INSUFFICIENT_DATA,1.6946642903957791,153.0
2005-08-11,24.409448818897637,5.99859170979701,0.0,-1.6295550649269206,254,0.3125578928041528,INSUFFICIENT_DATA,1.762361579148967,154.0
2005-08-12,30.90128755364807,4.859130842216251,0.0,0.8352397559276632,233,0.3443682273872564,INSUFFICIENT_DATA,1.8708928558942188,155.0
2005-08-15,26.141078838174277,5.697204370714879,0.0,0.5011762178601917,241,0.32632417359148136,INSUFFICIENT_DATA,1.8567860642596214,156.0
2005-08-16,26.408450704225352,8.898092142427199,0.0,0.15224546292862998,284,0.2892195153881649,INSUFFICIENT_DATA,1.768019453459754,157.0
2005-08-17,27.380952380952383,6.106754900201723,0.0,0.11819046788889477,252,0.2769461918714404,INSUFFICIENT_DATA,1.7474947952028526,158.0
2005-08-19,33.69565217391305,7.103536704808698,0.0,1.1660828492497195,276,0.31442347479760574,INSUFFICIENT_DATA,1.7864254532325288,159.0
2005-08-22,49.354838709677416,6.938436385679979,0.0,3.5306206832745075,310,0.3659624950187534,INSUFFICIENT_DATA,1.8144754351062553,160.0
2005-08-23,44.21052631578947,6.156562606248549,0.0,-0.27297499061298985,285,0.3633706730409163,INSUFFICIENT_DATA,1.8269168429729525,161.0
2005-08-24,39.325842696629216,4.735348659376676,0.0,-0.5862482824430931,267,0.3700548731945739,INSUFFICIENT_DATA,1.8509745299067915,162.0
2005-08-25,38.35616438356164,5.604066665138146,0.0,-0.09832949243766567,292,0.3569574774646887,INSUFFICIENT_DATA,1.8301604048710527,163.0
2005-08-26,45.31835205992509,7.500445329892351,0.0,0.7205018460812495,267,0.3774162601879405,INSUFFICIENT_DATA,1.7959845498767395,164.0
2005-08-29,41.0958904109589,6.330117632899654,0.0,-0.08507583681083813,292,0.3540950702404047,INSUFFICIENT_DATA,1.7545705146542512,165.0
2005-08-30,37.62376237623762,6.210118001651668,0.0,-0.8055915513635861,303,0.3418739391550756,INSUFFICIENT_DATA,1.7569429469060014,166.0
2005-08-31,41.99288256227758,3.552676307008776,0.0,0.20013373662956627,281,0.3450169446612815,INSUFFICIENT_DATA,1.6925980458800065,167.0
2005-09-01,40.55944055944056,8.368639070945704,0.0,0.49488770348432054,286,0.3430032836068296,INSUFFICIENT_DATA,1.6603361216906203,168.0
2005-09-02,44.16058394160584,9.702813349746785,0.0,0.3446671955068366,274,0.33192162860654634,INSUFFICIENT_DATA,1.6392417738158793,169.0
2005-09-05,44.329896907216494,5.585351395491201,0.0,0.052381581292492,291,0.3238567735624324,INSUFFICIENT_DATA,1.6288574682828239,170.0
2005-09-06,37.93103448275862,8.863278769425069,0.0,-0.0701570296904047,319,0.31427241104897474,INSUFFICIENT_DATA,1.608932450711151,171.0
2005-09-07,43.624161073825505,8.37458291032974,0.0,0.11302165651260715,298,0.31570837452698564,INSUFFICIENT_DATA,1.5378100330454174,172.0
2005-09-08,44.18604651162791,22.2389763177789,0.0,2.3388642282437964,301,0.2773249467358565,INSUFFICIENT_DATA,1.4595184552415508,173.0
2005-09-09,45.24590163934426,7.512395404391167,0.0,0.7479665297452209,305,0.25624388669459885,INSUFFICIENT_DATA,1.4134233292138025,174.0
2005-09-12,49.828178694158076,22.976501496835127,0.0,1.6366608210645448,291,0.242227941389978,INSUFFICIENT_DATA,1.2449952613360495,175.0
2005-09-13,49.21630094043887,4.975267759483976,0.0,0.231109844614847,319,0.2409187538404094,INSUFFICIENT_DATA,1.2458073031459156,176.0
2005-09-14,48.69565217391305,8.103848786171135,0.0,1.0207213933216108,345,0.23635545757902032,INSUFFICIENT_DATA,1.2592785772638722,177.0
2005-09-15,54.81927710843374,21.50143768576495,0.0,2.218930139067837,332,0.22128669445696367,INSUFFICIENT_DATA,1.2713861053602493,178.0
2005-09-16,58.146964856230035,7.993420682275153,0.0,0.9736591281729448,313,0.22351185010973412,INSUFFICIENT_DATA,1.2049343755277557,179.0
2005-09-19,55.70469798657718,6.1263238645235925,0.0,0.1396867957628068,298,0.14741903899483016,INSUFFICIENT_DATA,1.092278034408759,180.0
2005-09-20,54.662379421221864,4.596088101671234,0.0,0.6554443925396204,311,0.15397957948984708,INSUFFICIENT_DATA,1.0815293999506588,181.0
2005-09-21,53.57142857142857,6.430560854125413,0.0,1.0418714302473637,336,0.1283230975220582,INSUFFICIENT_DATA,1.084065175703241,182.0
2005-09-22,56.62650602409639,6.744760896595524,0.0,0.20087036508143397,332,0.1333771004279501,INSUFFICIENT_DATA,1.1165465428780852,183.0
2005-09-23,60.85526315789473,6.069689049352866,0.0,-0.2504167416587797,304,0.12137018498405606,INSUFFICIENT_DATA,1.1503319111480588,184.0
2005-09-26,58.05471124620061,14.667885480629916,0.0,1.3623186812083696,329,0.11929395775084864,INSUFFICIENT_DATA,1.1329034362157708,185.0
2005-09-27,58.333333333333336,7.7149906146027885,0.0,1.0707661404192907,360,0.11571077009122556,INSUFFICIENT_DATA,1.1291621518727872,186.0
2005-09-28,55.74229691876751,210.90747901349698,0.0,12.250301103854245,357,0.020051077274722034,INSUFFICIENT_DATA,1.1509541465509576,187.0
2005-09-29,56.86274509803921,17.35474759590296,0.0,1.1408831071082504,357,0.030819267144955285,INSUFFICIENT_DATA,1.1615087266040294,188.0
2005-09-30,63.44410876132931,9.048593168649848,0.0,0.8897351099210389,331,0.020102709902457716,INSUFFICIENT_DATA,1.1598582970849771,189.0
2005-10-03,58.97435897435898,6.543846734470972,0.0,0.7101723631439604,351,0.027331304060375337,INSUFFICIENT_DATA,1.1596155923982876,190.0
2005-10-04,63.109756097560975,4.431809797143693,0.0,0.02582677880452048,328,0.009452258439879204,INSUFFICIENT_DATA,1.1356427195710834,191.0
2005-10-05,58.75706214689266,14.168286545945366,0.0,0.9293231359034659,354,0.01712403108200266,INSUFFICIENT_DATA,1.1615674320179756,192.0
2005-10-06,60.81504702194357,10.162395601161883,0.0,-0.3428992181985528,319,0.01683269143899136,INSUFFICIENT_DATA,1.1524734667878211,193.0
2005-10-07,60.48951048951049,6.497160700780549,0.0,0.2077231835159593,286,0.019960103822233146,INSUFFICIENT_DATA,1.158471058416977,194.0
2005-10-10,64.44444444444444,6.170253711305907,0.0,1.2242807861233935,270,0.002535777230509881,INSUFFICIENT_DATA,1.2008198837656927,195.0
2005-10-11,60.322580645161295,7.728348711920307,0.0,0.7654633553972395,310,0.012907494692097265,INSUFFICIENT_DATA,1.2043240710565373,196.0
2005-10-12,58.75,12.298120803344638,0.0,0.6100258507888314,320,0.007003111699076671,INSUFFICIENT_DATA,1.2248377491202187,197.0
2005-10-13,60.983606557377044,7.146333917711862,0.0,-0.1304552787223556,305,0.011980271971864286,INSUFFICIENT_DATA,1.2417850824630499,198.0
2005-10-14,62.37623762376238,6.255753986918639,0.0,0.6265582598935197,303,0.012374767815580502,TRENDING_UP,1.2378791656466093,0.0
2005-10-17,62.732919254658384,7.559825091849022,0.0,0.25964169758189337,322,0.012711053052259457,TRENDING_UP,1.248991674999158,1.0
2005-10-18,61.81229773462783,4.773722314501225,0.0,-0.9232809399963958,309,0.03346236296835625,TRENDING_UP,1.447858499848318,2.0
2005-10-19,60.0,5.335829424300131,0.0,0.4811435854333882,310,0.0315833438039944,TRENDING_UP,1.4705802798615129,3.0
2005-10-20,56.64335664335665,8.583056543793282,0.0,-1.0233757441237203,286,0.051787151808735755,TRENDING_UP,1.7017490149521624,4.0
2005-10-21,52.67175572519084,5.830240415922192,0.0,-2.104778970385662,262,0.08899205103701897,VOLATILE,1.8717980267340273,0.0
2005-10-24,52.919708029197075,7.943659462329892,0.0,0.6487033185842423,274,0.07148996963328029,VOLATILE,1.9080205395069187,1.0
2005-10-25,51.590106007067135,5.0733043645558045,0.0,-0.8515438337932126,283,0.07161263593645611,VOLATILE,2.050784749184469,2.0
2005-10-26,49.25373134328358,5.25640520988537,0.0,-1.1032078920856399,268,0.22759376536783604,VOLATILE,2.1581470579663686,3.0
2005-10-27,50.92250922509225,4.899979969012024,0.0,0.42473659172763834,271,0.23546460260626487,VOLATILE,2.156453490049728,4.0
2005-10-31,45.28301886792453,5.824820992776148,0.0,0.029335816054856478,265,0.23314333769721518,VOLATILE,2.234738715755626,5.0
2005-11-02,50.847457627118644,5.723768026446647,0.0,1.9140755195753154,295,0.24210311173609014,TRENDING_UP,2.2338033477861985,0.0
2005-11-07,56.5359477124183,5.527761174822219,0.0,1.8840310321982028,306,0.25986025685187664,TRENDING_UP,2.2266049709026516,1.0
2005-11-08,52.108433734939766,7.0614334687511375,0.0,1.1233078927788498,332,0.2494979293712978,TRENDING_UP,2.1871067482291435,2.0
2005-11-10,54.95750708215298,15.039415648724576,0.0,2.2261278677733025,353,0.23155239952122358,TRENDING_UP,2.1968452278756043,3.0
2005-11-11,57.566765578635014,10.667472687274438,0.0,2.073475975542254,337,0.2422230389349588,TRENDING_UP,2.2270304630580395,4.0
2005-11-14,64.343163538874,8.241040229650306,0.0,3.1790103146230133,373,0.26106812458499457,TRENDING_UP,2.191607850413994,5.0
2005-11-15,63.297872340425535,7.4389528841132115,0.0,1.285030384414352,376,0.2593877818725939,TRENDING_UP,2.176969578344423,6.0
2005-11-16,68.42105263157895,7.576350342589676,0.0,0.92525858139304,361,0.2629887164229608,TRENDING_UP,2.1269368952120575,7.0
2005-11-17,63.956639566395665,8.086706263875561,0.0,-0.23130782962346177,369,0.2571473801730046,TRENDING_UP,2.130156520404962,8.0
2005-11-18,69.88636363636364,6.5849588576796085,0.0,1.4760684726759181,352,0.269336023965557,TRENDING_UP,2.1048557621808217,9.0
2005-11-21,67.67955801104972,9.617061302155626,0.0,1.3349165196525634,362,0.25786056384998995,TRENDING_UP,2.0579619412379127,10.0
2005-11-22,65.51724137931035,7.636749973054361,0.0,1.1522093738510626,377,0.24622084274769465,TRENDING_UP,1.890584993104794,11.0
2005-11-23,71.72774869109948,5.526391422618759,0.0,1.4416954008747673,382,0.24716209503770112,TRENDING_UP,1.7997324856870949,12.0
2005-11-24,68.65284974093264,10.963971533177432,0.0,0.9631661014392565,386,0.2314835264024136,TRENDING_UP,1.588128057208231,13.0
2005-11-25,70.08310249307479,6.124869936480873,0.0,0.2883055158647133,361,0.19866367345766917,TRENDING_UP,1.4647703816803985,14.0
2005-11-28,68.47545219638242,5.415263554141052,0.0,0.547537399709532,387,0.19886349861252275,TRENDING_UP,1.3919724675358738,15.0
2005-11-29,70.07874015748031,6.438025065285742,0.0,0.4075883190179448,381,0.1923615338823031,TRENDING_UP,1.2787804552330773,16.0
2005-11-30,69.27536231884058,6.882792517312148,0.0,-0.8527717178688344,345,0.20101735047610694,TRENDING_UP,1.2832583456773976,17.0
2005-12-01,71.68141592920354,4.397241342260487,0.0,0.4427384174659011,339,0.20002480290892333,TRENDING_UP,1.2617435325911577,18.0
2005-12-02,73.71428571428571,8.491684368912711,0.0,1.6598056560738141,350,0.20039012062541978,TRENDING_UP,1.2287877950362034,19.0
2005-12-05,71.78082191780823,7.873940194578488,0.0,1.6063877756428675,365,0.20636063906326443,TRENDING_UP,1.1825205731591146,20.0
2005-12-06,72.9381443298969,6.402632671311972,0.0,0.09139753215717332,388,0.17779307891671145,TRENDING_UP,1.0939117813251198,21.0
2005-12-07,70.69408740359897,7.621390495648425,0.0,0.7469106993415056,389,0.17555595463121637,TRENDING_UP,1.0934883294257176,22.0
2005-12-08,70.67669172932331,14.68239056984112,0.0,2.384562907046173,399,0.1739366824158061,TRENDING_UP,1.0569579597275516,23.0
2005-12-09,73.82198952879581,6.6234682418711115,0.0,1.1683580409546217,382,0.1872009215761059,TRENDING_UP,1.0350187291728727,24.0
2005-12-12,73.98989898989899,6.605674763176925,0.0,0.843541514908813,396,0.14959567682950567,TRENDING_UP,1.0538444868467636,25.0
2005-12-13,71.14914425427872,8.840104685792562,0.0,1.0196343030936832,409,0.13975470056067668,TRENDING_UP,1.0353653181820581,26.0
2005-12-14,75.26881720430107,4.635438012132961,0.0,-0.3234491038762447,372,0.15587847257736823,TRENDING_UP,1.1025863517361787,27.0
2005-12-15,75.71801566579634,5.622534726619214,0.0,1.154903460693923,383,0.14633494566829322,TRENDING_UP,1.102764340742146,28.0
2005-12-16,74.09326424870466,4.6050247462559115,0.0,0.47206376597722327,386,0.14458939239113494,TRENDING_UP,1.1094260223251495,29.0
2005-12-19,69.68911917098445,7.819696608740276,0.0,-1.0881459601106842,386,0.1998792401995264,TRENDING_UP,1.180303976903215,30.0
2005-12-20,72.97297297297297,5.384505222352477,0.0,0.7821606419606404,370,0.2032811394840768,TRENDING_UP,1.2022978250392071,31.0
2005-12-21,74.61139896373057,4.915539617843905,0.0,0.9429347661092115,386,0.20734663005677192,TRENDING_UP,1.2206928189712425,32.0
2005-12-22,72.09876543209876,7.460715643811181,0.0,1.0602636383402029,405,0.21074890079032385,TRENDING_UP,1.213151951379952,33.0
2005-12-23,76.27551020408163,9.400283770047878,0.0,2.532378744733119,392,0.18823778045830383,TRENDING_UP,1.2045815874674848,34.0
2005-12-26,72.40506329113924,7.696509816777939,0.0,0.6948142556519887,395,0.19699800447737956,TRENDING_UP,1.2510884040155708,35.0
2005-12-27,73.60406091370558,9.184053500079179,0.0,1.2679393455677588,394,0.20025506185150058,TRENDING_UP,1.257808174805729,36.0
2005-12-28,75.82697201017811,7.029658210636355,0.0,0.12506048381182164,393,0.1691106067545286,TRENDING_UP,1.1713870112090363,37.0
2005-12-29,76.96335078534031,5.261447675108023,0.0,0.4535886779573341,382,0.1784578984269925,TRENDING_UP,1.1340531832563832,38.0
2005-12-30,76.88311688311688,5.903369203068714,0.0,0.8241226339571263,385,0.16528729369664238,TRENDING_UP,1.08784391117771,39.0
2006-01-02,77.86458333333334,9.988102714018199,0.0,1.2011005591439072,384,0.1670997713323697,TRENDING_UP,1.0658342698400731,40.0
2006-01-03,79.02813299232737,5.506421037843392,1.7902813299232736,0.1555684190668533,391,0.16066701461379573,TRENDING_UP,1.0723975877709413,41.0
2006-01-04,78.81136950904393,5.128423464251535,1.8087855297157622,0.586654715162881,387,0.16454164297621085,TRENDING_UP,1.0752731823113257,42.0
2006-01-05,79.05236907730672,6.503561908385021,2.2443890274314215,0.9721047850066383,401,0.15163805478399495,TRENDING_UP,1.0712526521276589,43.0
2006-01-06,78.7465940054496,4.435687425340422,2.7247956403269753,0.05072796982583953,367,0.15837774930271176,TRENDING_UP,1.070734248404359,44.0
2006-01-09,80.46272493573264,4.967076120891873,2.570694087403599,0.6387932509925669,389,0.14698420952069483,TRENDING_UP,1.0629627664739116,45.0
