symbol,date,stock_rs,sector_rs,liquidity,realized_vol,listing_age_days,up_semivol,down_semivol,sector_rs_loo
GFIL,2026-01-07,10.016874477240464,-8.039685872690772,58999.53333333333,3.844045581936572,7674.0,3.1951329821486416,2.119479558095068,-8.502674599612085
GFIL,2026-01-08,23.01553271910461,-7.409278358632648,63472.51666666667,4.037521726541832,7675.0,3.445828103932564,2.119479558095068,-8.231570549922843
GFIL,2026-01-09,42.58138777397514,-7.238606089989085,63975.88333333333,4.171634872686003,7676.0,3.680847538576644,2.0556086520824426,-8.516041830090732
GFIL,2026-01-12,57.228055918436354,-4.801878208611779,73462.61666666667,4.337306643124873,7679.0,3.8990441432900007,2.0556086520824426,-6.478362914748215
GFIL,2026-03-17,39.94158598235786,5.983152788916676,126215.3,6.076071654255787,7743.0,4.773448005706533,3.722890362984195,5.089509810141909
GFIL,2026-04-15,5.754215256840276,12.255986595752583,100204.98333333334,5.428471052453892,7772.0,3.884370095794593,3.727877731639734,12.427085841513435
GFIL,2026-04-28,36.079105494349,22.2623942715999,101468.81666666668,5.487160871337754,7785.0,4.148436338630782,3.560229782385018,21.898796607843344
GFIL,2026-04-29,41.9700399436432,16.21282943410113,107829.38333333332,5.606170445583654,7786.0,4.31581851301444,3.560229782385018,15.535008104902657
GFIL,2026-04-30,47.27541381631427,15.728497953507388,120079.38333333332,5.610156219780731,7787.0,4.3262924113802255,3.560229782385018,14.875878605863958
GGGL,2015-07-09,,36.05967931643646,,,43.0,,,
GGGL,2015-08-11,,29.258669679029936,,,76.0,,,
GGGL,2015-08-12,,41.39885600982919,,,77.0,,,
GGGL,2015-08-13,,47.05518403056377,,,78.0,,,
GGGL,2015-08-17,,29.715160348238665,,,82.0,,,
GGGL,2015-11-09,3.480790247239409,12.164951038226423,986700.0,3.04727468407816,166.0,2.21093264701622,2.059901108390392,13.612311170057593
GGGL,2016-02-08,-12.998466672346492,-9.520882640364658,300800.0,2.332347288711237,257.0,1.5228360745086975,1.7624251356837657,-8.825365833968291
GGGL,2016-04-04,-6.473762694672324,-13.903971828844307,219491.66666666663,2.6785593744793323,313.0,2.026174531084288,1.7175517064445949,-15.142340017872975
GGGL,2016-05-10,-8.801192385696602,-8.956347146237569,313908.3333333333,2.285624393226147,349.0,1.8106208481469297,1.3672364053638266,-8.982206272994397
GGGL,2016-05-11,-9.934872187593507,-10.378247122067872,326025.0,2.276085328635004,350.0,1.7985604510863098,1.3672364053638266,-10.452142944480268
GGGL,2016-05-12,-6.379822728024648,-4.960268943995576,368975.0,2.287818055851995,351.0,1.822817170487812,1.3596684607037786,-4.676358187189761
GGGL,2016-05-16,9.670833754125798,-0.1620985758882511,441200.0,2.2089827120384298,355.0,1.9329663078860144,1.109694366218882,-1.800920630890591
GGGL,2016-08-05,-8.009690199112987,-1.001989679469629,750858.3333333334,3.443533338085854,436.0,2.117041142095721,2.680643497407872,0.16596040713759663
GGGL,2016-08-29,-26.616028495456074,1.5350703142399365,568366.6666666666,3.1138728973528726,460.0,1.6438009240107172,2.6251205392514696,7.16529007617914
GGGL,2016-09-02,-18.06438884485561,7.663619098456126,646925.0,3.157569703906396,464.0,1.7112921160913566,2.6270824397871144,11.951620422341415
GGGL,2016-09-16,-9.83639171373716,30.69808964722832,797316.6666666666,3.222732475635414,478.0,1.891842692956309,2.575675615661912,37.45383654072257
GGGL,2016-09-19,-4.377873311221533,36.51882230196988,842008.3333333334,3.265681913887372,481.0,1.9638694799282608,2.575675615661912,43.334938237501774
GGGL,2016-09-28,0.9564808675411428,28.15323297579618,1176516.6666666667,3.405449692707968,490.0,2.129174451758517,2.628945224751785,32.686024993838686
GGGL,2016-09-29,3.2862275157587604,20.160197652189204,1348808.3333333333,3.409404202854091,491.0,2.1440255235853054,2.626080673943444,22.57076481453641
GGGL,2016-09-30,6.620328158938529,31.60719590272,1454516.6666666667,3.447452578164593,492.0,2.2104291530208404,2.626080673943444,35.77167386001691
GGGL,2016-10-05,36.39396826501056,35.74647506293746,1696475.0,2.5458089308390863,497.0,2.2772304566253347,1.2704675746194447,35.638559529258615
GGGL,2016-11-28,38.88538993331234,28.08025853988765,2276691.6666666665,2.583184050182845,551.0,2.3108661204447944,1.2927740094642248,26.279403307650206
GGGL,2016-11-29,46.6750247721371,29.722523728185703,2335433.333333333,2.600723880882068,552.0,2.359855535108531,1.283680407951691,26.897106887527137
GGGL,2016-12-30,-4.79078159479781,-2.4690522641225865,1523266.6666666667,2.148636206362029,583.0,1.734232669622289,1.2544115463125982,-2.0820973756767156
GGGL,2017-01-06,-4.370002612942527,-6.369994784970126,1376508.3333333333,2.187355949400707,590.0,1.8116626370877065,1.2171696777099963,-6.703326813641395
GGGL,2017-01-25,4.383078077751456,-3.8469471108963127,1252175.0,2.2366022330820368,609.0,1.932067520670849,1.158528277034374,-5.218617975670941
GGGL,2017-01-26,6.508668390018116,-1.6786962452211256,1245441.6666666667,2.2810943891518405,610.0,1.987923541415056,1.158528277034374,-3.0432570177610003
GGGL,2017-01-27,9.621387116336098,-0.8034113398314382,1268408.3333333333,2.28974587700042,611.0,2.003133765156344,1.158528277034374,-2.5408777491926955
GGGL,2017-02-02,20.9791340824168,-0.2147787594346155,1296425.0,2.42454260074332,617.0,2.147453123438994,1.2244668656264264,-4.453561327804897
GGGL,2017-03-24,13.62771863151836,8.925263097408823,1220225.0,2.90928849571039,667.0,2.3286330520539984,1.7282716006897767,8.141520508390567
GGGL,2017-04-24,-13.652701724141128,11.505494802194614,895991.6666666666,2.7575936722479697,698.0,1.943134817093395,1.934522798615032,15.698527556583905
GGGL,2017-08-03,-9.68819085583038,-6.83326950285255,409883.3333333333,2.656054622796644,799.0,1.6824231065709232,2.040649730676529,-6.357449277356247
GGGL,2017-08-04,-4.317757009202205,-2.205427127530357,442283.3333333333,2.7322375603791724,800.0,1.791469504275387,2.040649730676529,-1.853372147251716
GGGL,2017-09-27,3.978274605255684,-8.801882161253667,350675.0,2.920119108055391,854.0,1.95913590884482,2.1328310568647235,-11.35791351455554
GGGL,2017-11-17,-7.380627330366574,-2.338593199114962,175641.66666666666,2.829467862128137,905.0,1.9231580363212952,2.0506873326120973,-1.0780846663020593
GGGL,2017-12-04,-2.55604092687616,-7.649862691427721,188416.66666666663,2.9013331434595764,922.0,2.095378176305554,1.972377296000952,-8.668627044338033
GGGL,2017-12-05,3.41754070451364,-1.2211237287693653,200575.0,2.9557390683494096,923.0,2.1825174619151326,1.9570612876000264,-2.3807898370901164
GGGL,2018-01-22,4.783570043162273,23.660160167531338,248158.3333333333,2.9446809020808087,971.0,2.3981790273825383,1.6844451209077869,26.806258521592845
GGGL,2018-03-21,-10.816246184027106,40.2247622509809,292975.0,1.988679246803524,1029.0,1.512467163122729,1.2666305825764808,47.51633488455347
GGGL,2018-03-27,-2.900900927714352,69.67526782343641,309900.0,2.0347218580472823,1035.0,1.582222290832508,1.2614008180998653,81.77129594862821
GGGL,2018-04-05,1.9020698392555515,31.723149350671203,389450.0,2.163842996824444,1044.0,1.7463975564751588,1.261347500540872,36.69332926924048
GGGL,2018-07-19,-9.885256770551123,13.116798356377098,219341.66666666663,2.3061888278461327,1149.0,1.5050053306278817,1.7468918195892562,16.402806231652555
GGGL,2018-07-26,-4.708436833051536,6.385841414264345,214616.66666666663,2.659652593560823,1156.0,1.910531445763343,1.8271122712100167,8.60469706372752
GGGL,2018-07-27,-3.1427400511147363,15.598935664806492,216891.66666666663,2.68222986873547,1157.0,1.9392790833999831,1.8246585580810464,18.276317909938097
GGGL,2018-07-30,-1.6545852976127655,5.492128368434575,212408.3333333333,2.7006457951269947,1160.0,1.9662345176023333,1.8193844632143508,6.683247312775798
GGGL,2018-10-18,-9.988676993083352,-4.2812663278433805,206416.66666666663,3.4686941547513506,1240.0,2.531650948879502,2.33793386949677,-3.3300312169700517
GGGL,2018-10-19,-7.825367540328643,-3.1940265092872258,208083.3333333333,3.50686948825252,1241.0,2.5812354957329235,2.33793386949677,-2.4221363374469886
GGGL,2018-11-16,-15.808605490810072,-17.61142704024956,156675.0,3.826369665397984,1269.0,2.883039474641333,2.479708727920369,-17.971991350137458
GGGL,2019-01-08,12.273438328137402,-3.464528608418169,126958.33333333331,3.752426412156834,1322.0,3.0838168629807057,2.106872737500313,-6.612121995729283
GGGL,2019-01-09,14.021264346705983,-8.427198224576475,130150.0,3.785377986356015,1323.0,3.1288108824219285,2.106872737500313,-12.168608653123552
GGGL,2019-08-22,-9.685502812990464,4.319823855862869,90075.0,5.549505726243858,1548.0,4.001335814031656,3.7790838247784366,7.120889189633536
GGGL,2019-10-03,10.427543786146996,2.4109702733235303,53725.0,3.8115876919950935,1590.0,2.710371194319616,2.638174754099532,0.8076555707588371
GGGL,2019-10-04,12.721376188793602,2.9768035057564908,61266.66666666666,3.9464233273839606,1591.0,2.897995894370722,2.638174754099532,0.5406603349972126
GGGL,2019-10-28,14.875455717715,11.560921629634883,81733.33333333333,4.442053005551492,1615.0,3.635642418514677,2.519496108596424,10.898014812018863
GGGL,2019-10-29,29.149565534118416,21.03496989464012,91558.33333333331,4.808396112352956,1616.0,4.095207737102956,2.519496108596424,19.682537288060402
GGGL,2019-10-30,50.02161285345981,6.886210043698052,114900.0,4.83120311740594,1617.0,4.238353178025723,2.393771378321582,-0.3030237579289077
GGGL,2019-11-04,68.78273969502659,19.48516724742608,169533.33333333334,5.08709463590458,1622.0,4.559803813670569,2.4258238755311323,9.625652757905977
GGGL,2019-11-05,82.45980506160467,21.87316906998769,205700.0,5.155271734464308,1623.0,4.67199450946671,2.423895597736152,9.755841871664291
GGGL,2019-11-06,96.80068160600538,10.92198026313248,233775.0,5.19686150250022,1624.0,4.756718641672124,2.419507406523399,-3.3911366273463397
GGGL,2019-11-15,131.51447604376497,35.3334041278667,300341.6666666667,5.335090700520354,1633.0,5.012206746480379,2.394437875361106,16.097189744687054
GGGL,2019-11-18,147.32800590751765,26.88698029927245,333608.3333333333,5.398166957875846,1636.0,5.112563324271269,2.394437875361106,9.681119498094567
GGGL,2019-11-19,144.63268389223612,17.915060751426623,361041.6666666667,5.398134090690446,1637.0,5.112185961949393,2.394437875361106,-3.204543105374956
GGGL,2019-11-25,167.49812460190185,32.46599866029946,407441.6666666667,5.276331993186695,1643.0,5.1030235115919815,2.263814177757436,13.17569495435626
GGGL,2020-03-03,-16.674202732244677,-10.328716216974737,245691.66666666663,4.153680973782899,1742.0,2.810737065656658,3.0253078785616645,-9.422218143364748
GGGL,2020-04-02,4.04089898885416,0.0103734084799675,235425.0,4.637629888033144,1772.0,3.062102907895833,3.445780354547048,-0.6613808549157305
GGGL,2020-04-09,5.008662032798306,-2.072126200694957,226500.0,4.754641213315638,1779.0,3.182106706894528,3.4908864229651724,-3.4882838473936104
GGGL,2020-04-10,14.001247738516346,-2.8276600912060417,232991.66666666663,4.940188520195872,1780.0,3.447213473233026,3.4817112612900667,-5.63247806282644
GGGL,2020-04-15,18.06395296759593,-1.2337051525250082,254166.66666666663,5.137561600188557,1785.0,3.6139915910092046,3.5908616970548457,-4.449981505878501
GGGL,2020-04-17,21.607893851470028,1.4772321916361264,264016.6666666667,5.237740062442604,1787.0,3.758971373743296,3.586059307321107,-1.8778780850028554
GGGL,2020-05-18,48.72687466413266,10.274136427233586,365283.3333333333,5.247018722386894,1818.0,4.056206781917411,3.3138177141251286,2.583588779853768
GGGL,2020-05-19,52.917222349095134,10.749644557973236,386541.6666666667,5.259628971998308,1819.0,4.083640129771727,3.3131483446128778,0.20775011019276057
GGGL,2020-07-14,6.773429576183329,18.03510929040852,467850.0,3.520182800976623,1875.0,2.821747764474868,2.0985974002495262,19.64392067815497
GGGL,2020-07-17,3.7947511391275768,12.014289421640896,514975.0,3.5043217617493627,1878.0,2.77638098245713,2.115530687154924,13.384212468726453
GGGL,2020-07-20,21.24111165316977,24.224904825405293,517875.0,3.539088176001458,1881.0,2.9396131448609983,1.9930546893898684,24.651160992867513
GGGL,2020-07-21,37.73925047879207,25.89274182637404,591608.3333333334,3.455900353801088,1882.0,3.0567508555864222,1.7346382861153158,24.200383447457185
GGGL,2020-07-22,49.407789195476205,23.70128639250462,670758.3333333334,3.559673509067626,1883.0,3.2056409421788823,1.7344575167548932,20.028928849222964
GGGL,2020-10-22,-18.3102823016574,5.406166270053473,820091.6666666666,2.7883740023459898,1975.0,2.014054736718228,1.901930246294976,9.358907698671953
GGGL,2020-10-26,-12.378141137444448,5.545362986335894,882950.0,2.80962367164715,1979.0,2.070939885273487,1.8647487173306725,8.532613673632618
GGGL,2020-12-01,-7.1914919972298765,7.809052753885911,733733.3333333334,3.0309932918035734,2015.0,2.1381876832362354,2.11500039960543,10.309143545738543
GGGL,2020-12-28,10.39396938360153,20.07949088004532,905950.0,3.4520126744588446,2042.0,2.681551420895842,2.153301437515041,21.693744462785954
GGGL,2020-12-31,31.00697812658993,28.398845826851005,1016191.6666666666,3.548325556734294,2045.0,2.907987672747183,2.087252029420695,27.96415711022785
GGGL,2021-01-01,28.08234088787048,22.3265173271067,1123866.6666666667,3.495058481471192,2046.0,2.834796442576159,2.087252029420695,21.367213400312743
GGGL,2021-01-11,45.15174799655803,27.92490060496142,1316683.3333333333,3.511487744951716,2056.0,2.992610486671698,1.9666434343442745,25.05375937302865
GGGL,2021-01-12,55.29928383896123,34.66456707427917,1338258.3333333333,3.6150480235731575,2057.0,3.1436262435020885,1.9666434343442745,31.225447613498822
GGGL,2021-01-13,61.67214999361853,32.16094254611713,1420350.0,3.631561296444674,2058.0,3.181394924656832,1.9666434343442745,27.242407971533563
GGGL,2021-02-18,68.9000727909381,27.87546618200744,1677000.0,3.270671717714833,2094.0,3.135221402189168,1.3613228522433098,21.038031747185656
GGGL,2021-02-19,76.42968839663328,32.45869847609072,1736216.6666666667,3.304304010909678,2095.0,3.189660791159222,1.3613228522433098,25.130200156000292
GGGL,2021-04-09,1.220552113245981,0.0780432611867274,2633850.0,3.3924460668895167,2144.0,2.605909096294849,2.127913522691356,-0.15045850922512338
GGGL,2021-04-12,4.6788385831782495,4.553712116200593,2790116.6666666665,3.4175596205476224,2147.0,2.639428733431273,2.127913522691356,4.528686822805062
GGGL,2021-05-19,27.710276925391994,26.383940753455484,4965308.333333333,3.953109325081876,2184.0,3.1013342520294573,2.4422801604731004,26.19446415746455
GGGL,2021-05-20,34.83745744896244,29.237431776088272,5460183.333333333,3.986343057860488,2185.0,3.155302973126636,2.4422162181343245,28.437428108534817
GGGL,2021-05-31,26.632446858698167,19.19712584469184,6691408.333333333,3.865342156676873,2196.0,3.054871023542722,2.3732068480073045,18.13493712840522
GGGL,2021-06-02,30.13084413971488,19.65973046883864,7184775.0,3.9388635671500176,2198.0,3.1611255771174767,2.3677879818472007,17.91454485702593
GGGL,2021-06-04,34.33376589536135,25.08875525592932,7918216.666666667,3.9962945965834007,2200.0,3.234554021890865,2.373447907906848,23.54792014935731
GGGL,2021-06-11,46.58469137765883,28.878964354868764,8444716.666666666,3.905377649412308,2207.0,3.2744953224857105,2.228295133517186,25.92800985107042
GGGL,2021-06-14,60.43019808771702,29.934163807191087,8707350.0,3.794819128937265,2210.0,3.306608480928953,2.056320628412216,24.85149142710343
GGGL,2021-06-16,62.264299561446094,28.95204035048577,9457575.0,3.8301458491759184,2212.0,3.329428517538369,2.06690426152992,23.399997148659054
GGGL,2021-06-17,72.55010397557794,25.41687686973223,9901716.666666666,3.857190462410916,2213.0,3.388038531828732,2.0655123483748183,17.56133901875794
GGGL,2021-06-18,86.18283017205763,29.894232220205865,10242750.0,3.927338808387403,2214.0,3.503113118847315,2.0655123483748183,20.512799228230563
GGGL,2021-07-13,66.48712507400086,26.504351624201743,13546150.0,4.222337388090107,2239.0,3.6304320995420767,2.311147040388286,20.792526845659015
GGGL,2021-07-14,70.61024420809849,24.668300760521213,14086200.0,4.247507300512649,2240.0,3.670138892112116,2.311147040388286,18.105165982295887
GGGL,2021-11-04,-23.29248677586871,-14.819511895295587,4224983.333333333,3.933402639195912,2353.0,2.724855704710284,2.8140974957059024,-13.40734941520007
GGGL,2021-11-05,-25.494685457240344,-15.44202204595452,4188308.3333333335,3.852788096356503,2354.0,2.616225587548929,2.8140974957059024,-13.766578144073549
GGGL,2022-01-11,-8.238060912572921,-6.320739017452764,2250758.333333333,3.460529266373339,2421.0,2.341242906590578,2.5090637093607384,-6.001185368266071
GGGL,2022-03-29,-16.88769133012848,5.627753887023486,1992483.3333333333,3.513482155158868,2498.0,2.330525842693392,2.60360012630608,9.380328089882148
GGGL,2022-03-30,-13.095081415288009,7.20535815694152,2060608.3333333333,3.5549977420269583,2499.0,2.386507180454904,2.60360012630608,10.588764752313107
GGGL,2022-03-31,-10.639337271086726,8.046832012379893,2122758.333333333,3.623511929769154,2500.0,2.4804288547167266,2.60360012630608,11.16119355962433
GGGL,2022-04-11,-5.4208125167313,15.597277076758578,2320741.6666666665,3.90538514430658,2511.0,2.73232099543748,2.7444969709020723,18.599861304399987
GGGL,2022-04-12,3.304020046158572,5.379510450766157,2497858.333333333,3.998841415346208,2512.0,2.88658093110389,2.7235545411268123,5.725425518200755
GGGL,2022-06-21,19.873690940230823,10.601271149428452,2925058.333333333,3.85575079235452,2582.0,3.086949016474306,2.2833463014335456,8.746787191267975
GGGL,2022-08-11,0.0436978752753658,12.069759654023006,1615166.6666666667,2.6839009501854543,2633.0,2.026089594630349,1.725785118155427,14.474972009772534
