symbol,date,entry_close,ret_5d,ret_10d,ret_20d,ret_30d,ret_60d,ret_90d,mfe_pct,mae_pct,days_tracked
NMFL,2015-05-06,13.63,-3.8151137197358866,9.170946441672779,10.63829787234042,19.442406456346294,27.219369038884807,3.8884812912692537,40.8657373440939,-7.923697725605283,90
NMFL,2013-04-24,10.33,-1.4520813165537305,12.487899322362043,1.936108422071629,54.88867376573088,48.112294288480165,16.16650532429816,85.38238141335913,-3.0977734753146207,90
NMFL,2015-07-06,15.56,1.6709511568123379,16.902313624678666,7.005141388174795,-4.113110539845763,-11.503856041131112,-10.604113110539847,23.393316195372744,-19.02313624678664,90
NMFL,2014-04-21,13.62,-2.790014684287805,11.820851688693109,16.446402349486053,13.142437591776806,29.29515418502203,20.19089574155655,51.3215859030837,-7.856093979441986,90
NMFL,2013-03-08,10.08,-10.416666666666675,-10.714285714285715,3.571428571428566,4.067460317460319,39.78174603174603,56.54761904761904,78.57142857142857,-19.64285714285715,90
NMFL,2010-10-26,0.91,9.890109890109887,31.86813186813186,91.20879120879121,9.890109890109887,174.72527472527472,586.8131868131868,586.8131868131868,-23.076923076923084,90
NMFL,2007-07-25,15.0,6.666666666666667,22.666666666666657,9.666666666666663,12.333333333333343,30.33333333333334,26.666666666666668,53.333333333333336,-6.666666666666667,90
NMFL,2014-03-14,18.95,-11.13456464379947,-16.042216358839045,-19.78891820580475,-28.918205804749338,-19.419525065963057,-5.224274406332445,8.759894459102902,-33.7730870712401,90
NMFL,2015-08-06,16.65,-0.7807807807807748,-10.390390390390383,-12.012012012012002,-16.096096096096087,-17.95795795795795,,6.0060060060060065,-100.0,88
NMFL,2010-05-04,1.8,-8.333333333333341,-30.555555555555557,-66.66666666666667,-41.666666666666664,-33.333333333333336,38.888888888888886,74.99999999999999,-66.66666666666667,90
NMFL,2010-04-09,1.55,-3.2258064516129057,-3.2258064516129057,12.258064516129028,-32.25806451612903,12.258064516129028,96.77419354838707,100.0,-61.29032258064516,90
NMFL,2007-06-28,15.9,-4.088050314465411,-0.6289308176100606,-10.37735849056604,9.433962264150932,6.9182389937106885,5.031446540880497,44.65408805031446,-15.408805031446548,90
NMFL,2013-06-24,14.98,0.4005340453938499,5.807743658210943,-0.13351134846461665,14.485981308411203,-16.221628838451267,-29.238985313751677,27.837116154873154,-31.24165554072096,90
NMFL,2009-07-15,2.5,-19.60000000000001,0.0,-20.0,-17.599999999999998,-30.0,-55.99999999999999,10.0,-55.99999999999999,90
NMFL,2005-12-08,6.1,9.016393442622963,-1.6393442622950762,0.0,-16.393442622950822,-32.786885245901644,19.672131147540988,38.52459016393443,-59.01639344262295,90
NMFL,2005-11-29,4.0,91.25000000000001,50.0,51.24999999999999,37.5,18.75,95.0,104.99999999999999,-37.5,90
NMFL,2009-11-06,1.59,13.207547169811317,16.352201257861633,18.238993710691812,3.7735849056603668,-29.559748427672954,3.7735849056603668,66.66666666666666,-62.26415094339623,90
NMFL,2012-01-17,5.0,27.79999999999999,-20.0,75.0,81.00000000000001,44.60000000000001,164.4,201.2,-25.0,90
NMFL,2011-12-23,5.0,-10.0,20.0,-18.000000000000007,93.0,51.99999999999999,183.0,201.2,-25.0,90
NMFL,2014-05-26,16.21,-1.4805675508945106,-5.798889574336837,20.357803824799507,16.964836520666253,-6.477483035163484,9.068476249228864,27.143738433066,-14.558914250462685,90
NMFL,2013-01-18,12.5,6.799999999999998,-12.159999999999997,-25.2,-22.400000000000006,-27.200000000000003,0.4800000000000039,15.200000000000003,-35.2,90
NMFL,2014-09-03,16.37,-4.2761148442272505,-1.4050091631032402,2.565668906536336,24.312767257177764,31.82651191203419,31.58216249236407,40.62309102015881,-5.253512522907766,90
NMFL,2009-05-29,2.3,-12.608695652173916,13.47826086956522,8.695652173913052,8.695652173913052,-13.04347826086956,-34.782608695652165,30.43478260869566,-46.95652173913043,90
NMFL,2008-05-29,12.85,14.396887159533073,24.513618677042807,11.206225680933848,-27.626459143968862,-71.98443579766537,-82.49027237354085,28.404669260700395,-84.43579766536965,90
NML,2016-10-10,142.21,-0.08438225159975005,-2.890092117291339,2.4752127135925615,6.518528936080431,7.931931650376205,28.331340974615,33.5278813022994,-4.71837423528585,90
NML,2007-04-30,114.1,5.25854513584575,12.839614373356712,12.532865907099048,12.751971954425953,13.058720420683617,-7.624890446976328,19.1498685363716,-22.43645924627519,90
NML,2021-07-12,94.58,2.1674772679213334,1.4908014379361352,3.5736942271093204,2.3260731655741202,-5.127934024106571,-9.822372594628877,6.999365616409394,-13.24804398392895,90
NML,2009-03-30,31.9,12.163009404388724,18.996865203761764,2.1316614420062687,8.369905956112857,16.896551724137936,26.739811912225708,36.05015673981191,-5.2978056426332225,90
NML,2024-09-11,64.5,-0.7441860465116341,-2.4651162790697727,4.23255813953489,11.054263565891466,39.81395348837211,55.317829457364354,98.91472868217056,-6.976744186046512,90
NML,2026-03-02,157.2,-14.662849872773528,-15.09541984732824,-15.60432569974555,-2.3664122137404573,-7.340966921119588,,6.870229007633595,-23.664122137404576,84
NML,2016-09-26,134.72,3.600059382422799,5.559679334916871,2.508907363420424,8.172505938242274,12.136282660332537,23.389251781472677,30.418646080760087,-1.0911520190023745,90
NML,2011-12-15,40.54,1.5540207202762768,1.0606808090774535,-0.12333497779969699,15.071534287123828,26.46768623581649,40.97187962506167,47.38529847064628,-1.5786877158362127,90
NML,2012-07-02,48.97,5.125587094139266,4.431284459873395,7.637328976924652,14.376148662446395,17.418827853788034,25.423728813559325,31.917500510516632,-1.3681846028180555,90
NML,2014-06-10,114.85,-3.0909882455376554,-2.5076186329995607,-0.8358728776665162,4.484109708315199,-2.2377013495864113,5.676969960818468,9.708315193730959,-15.716151501959075,90
NML,2015-06-30,114.23,3.2478333187428814,4.876127111967078,0.21885669263766086,0.665324345618481,-13.07887595202661,-10.36505296331962,8.552919548279784,-15.853978814672152,90
NML,2006-09-01,83.75,-1.731343283582093,0.8955223880597015,6.567164179104477,8.656716417910449,6.26865671641791,12.119402985074634,14.029850746268657,-5.791044776119396,90
NML,2009-07-02,39.61,3.357737944963389,3.8626609442060116,-3.509214844736179,12.168644281747035,67.9121433981318,48.16965412774552,89.85104771522344,-4.569553143145677,90
NML,2022-01-12,82.41,-4.295595194757908,-1.1042349229462403,15.604902317679894,2.4996966387574355,0.32763014197307394,-11.01808033005703,20.0825142579784,-13.845407110787523,90
NML,2006-03-16,130.35,3.7207518220176405,6.635980053701577,8.016877637130815,-0.6520905255082426,-34.56079785193709,-25.546605293440734,10.855389336401998,-34.56079785193709,90
NML,2014-11-10,118.05,3.490046590427789,-0.9826344769165579,10.944515036001697,2.863193562049987,11.961033460398127,-5.802626005929686,17.238458280389672,-8.343922066920792,90
NML,2023-10-30,60.47,18.868860592029097,19.794939639490654,32.64428642301967,37.88655531668596,26.608235488672076,12.683975525053748,42.616173309078874,-2.1002149826360115,90
NML,2006-12-05,89.0,0.8426966292134831,-5.000000000000003,-0.7865168539325874,5.505617977528096,11.179775280898879,14.157303370786511,29.15730337078652,-9.943820224719095,90
NML,2024-11-27,73.29,11.857006412880335,64.62000272888524,33.4015554645927,39.43239186792194,29.92222677036429,50.42979942693408,75.05798881157048,0.2865329512893897,90
NML,2015-05-12,108.03,-3.8970656299176225,-2.888086642599282,7.479403869295565,4.998611496806448,12.422475238359716,-7.3405535499398376,15.245765065259647,-9.284458020920114,90
NML,2014-04-25,110.77,-0.04513857542655697,-2.4374830730342176,-0.2979145978152914,4.008305497878485,7.4568926604676395,1.9499864584273818,10.905479823056783,-12.611717974180733,90
NML,2020-06-09,79.37,-4.762504724707069,-1.42371172987276,3.288396119440594,12.989794632732773,40.58208391079752,27.756079123094366,42.11918861030615,-8.529671160388068,90
NML,2021-10-18,82.4,1.941747572815527,8.919902912621351,5.266990291262123,11.334951456310666,-0.8616504854369027,6.201456310679611,20.09708737864076,-8.082524271844672,90
NML,2015-05-13,107.21,-2.96614121816994,2.6116966700867565,8.515996642104291,5.251375804495859,11.901874825109605,-5.68976774554612,16.12722693778566,-8.590616546963897,90
NML,2006-11-02,84.0,1.1904761904761905,-1.1904761904761905,4.761904761904762,6.547619047619048,26.72619047619048,21.428571428571427,36.845238095238095,-6.071428571428564,90
NML,2025-11-05,145.4,-2.4140302613480187,-2.2558459422283366,2.455295735900958,27.393397524071517,29.56671251719393,-3.8789546079780015,43.328748280605225,-7.7372764786795045,90
NML,2005-04-06,87.0,-10.344827586206897,-16.091954022988507,-9.195402298850574,-9.195402298850574,-12.643678160919542,-17.24137931034483,4.022988505747127,-27.988505747126442,90
NML,2023-10-05,62.42,0.28836911246395336,-4.501762255687283,5.142582505607167,19.80134572252483,28.6927266901634,16.853572572893295,38.16084588272988,-7.000961230374887,90
NML,2014-07-14,116.24,2.4002064693737153,-1.9442532690984096,-9.196490020646936,-7.733998623537505,4.146593255333799,15.562629043358584,15.837921541638,-16.72401927047488,90
NML,2016-03-25,96.1,-0.35379812695108137,4.016649323621228,0.4474505723205066,20.062434963579605,24.20395421436005,26.514047866805416,29.812695109261195,-1.7689906347554514,90
NML,2021-07-15,96.09,2.2062649599333857,3.3718389010302787,2.664169008221461,0.19773129357893404,-9.57435737329587,-12.269747112082428,5.3179311062545525,-14.611301904464572,90
NML,2025-04-04,108.55,-0.8106863196683514,6.789497927222482,1.3726393367112015,4.993090741593737,21.372639336711195,34.15937356057117,39.79732842008292,-12.78673422385997,90
NML,2008-04-18,134.25,-4.581005586592183,-7.039106145251399,-19.255121042830538,-35.418994413407816,-44.38733705772812,-63.582867783985094,1.2290502793296132,-63.582867783985094,90
NML,2022-07-01,73.41,-1.8526086364255543,-8.690914044408112,-6.07546655768968,6.375153248876185,-7.206102710802333,-14.16700721972483,11.70140307859965,-18.13104481678245,90
NML,2019-04-24,119.28,1.4419852448021453,-3.6552649228705563,-3.7474849094567393,-17.36250838363515,-36.09154929577464,-31.2877263581489,6.220657276995307,-46.36988598256204,90
NML,2013-02-18,68.71,5.064764954155151,10.799010333284825,13.651579100567618,22.878765827390502,30.912530927084862,40.8965216125746,57.18236064619416,-1.3244069276670014,90
NML,2014-05-14,108.08,1.8227239082161353,2.7664692820133188,6.883789785344188,3.8675055514433816,-3.5529237601776495,11.038119911176912,14.720577350111025,-10.436713545521837,90
NML,2021-09-06,95.77,-0.010441683199322236,-0.45943406077059384,-5.826459225227105,-13.960530437506517,-4.20799832933069,-14.701889944659078,1.2843270335178074,-20.91469144826146,90
NML,2008-01-24,96.0,3.7499999999999942,1.250000000000003,14.0625,17.708333333333336,37.13541666666667,-2.2187499999999956,41.56250000000001,-16.052083333333332,90
NML,2016-01-19,96.24,1.797589359933504,1.028678304239411,-3.906899418121354,-2.0365752285951726,3.3561928512053245,17.456359102244402,20.947630922693282,-11.564837905236903,90
NML,2020-08-21,102.94,6.149213133864386,6.916650476005444,3.04060617835632,-3.16689333592383,-14.085875267145912,-1.0200116572760805,9.57839518165922,-21.808820672236255,90
NML,2016-10-06,138.1,1.3830557566980424,2.244750181028236,7.711803041274442,6.755973931933392,13.367125271542369,34.41708906589428,37.50181028240405,-1.88269370021723,90
NML,2014-11-05,111.55,6.113850291349177,9.502465262214262,22.38458090542359,6.266248319139407,18.009861048857008,6.481398476019725,24.06992380098611,0.4034065441506076,90
NML,2016-05-11,112.25,-1.2204899777282892,0.8908685968819599,4.561247216035639,3.9554565701558997,8.35634743875278,20.01781737193764,20.01781737193764,-6.904231625835189,90
NML,2016-03-01,92.92,3.2716315109771763,3.1209642703400684,2.916487300903997,5.682307361170901,21.879035729659922,25.634954799827803,34.2552733534223,0.24752475247525182,90
NML,2022-05-09,76.98,-3.5074045206547186,-3.364510262405824,-6.988828267082371,-4.754481683554183,-8.352818914003645,-10.184463497012215,6.521174330995058,-15.562483762016113,90
NML,2022-09-19,69.14,-3.297656927972232,-2.6178767717674316,-2.198437951981481,-12.120335551055833,-17.99247902805901,-25.62915822967891,2.545559733873308,-29.129302863754702,90
NML,2024-10-07,66.31,7.027597647413658,3.2875885990046636,8.671391946916,13.859146433418786,61.57442316392701,42.452118835771365,93.4851455285779,1.0405670336299166,90
NML,2006-08-08,99.35,-4.630095621540005,-10.417715148465017,-16.758933064921987,-13.940613990941111,-14.443885254151983,-12.53145445395067,0.6542526421741376,-22.898842476094615,90
NML,2012-02-09,48.11,-0.3117854915817888,3.3257119102057815,6.5682810226564206,0.8937850758678024,13.136562045312825,2.411141134899197,25.732695905217216,-2.6189981292870463,90
NML,2023-11-17,74.78,4.439689756619408,7.809574752607654,11.848087723990371,7.4217705268788405,-2.4605509494517297,-11.072479272532764,15.324953196041713,-15.47205135062851,90
NML,2018-12-06,133.55,-2.5308873081243157,-0.3818794459004263,0.7787345563459318,3.549232497192048,6.125046798951686,-5.511044552602031,11.568700861100702,-10.520404342942726,90
NML,2013-04-23,80.29,0.9341138373396438,4.4214721634076435,23.315481379997504,27.213849794494948,31.336405529953907,11.37127911321459,38.99613899613898,-0.23664217212605795,90
NML,2018-08-24,138.94,-2.511875629768252,-4.663883690801778,2.375125953649065,-3.9009644450842,7.146969915071259,-2.526270332517627,13.703757017417583,-12.192313228731825,90
NML,2015-02-27,124.02,-1.0562812449604921,-4.225124979841957,-21.1820674084825,-9.329140461215928,-15.40880503144654,-4.902435091114335,1.1933559103370457,-21.786808579261407,90
NML,2024-02-09,73.36,-7.6744820065430694,-4.157579062159211,-7.115594329334786,-12.513631406761167,0.16357688113413923,-3.3260632497273686,5.234460196292262,-13.835877862595419,90
NML,2017-03-03,179.79,-3.8767450914956334,-4.26608821402747,-8.181767617776284,-15.751710328716834,-6.218365871294276,-13.910673563601975,1.4461315979754128,-23.744368429834807,90
NML,2014-10-29,114.72,4.157949790794976,5.692119944211996,6.485355648535562,14.565899581589964,18.418758716875868,1.7172245467224536,20.64156206415621,-4.541492329149228,90
NML,2018-07-16,128.37,2.39931448157668,7.540702656383895,6.3332554335125,5.188128067305443,2.9835631378047704,15.213835008179483,23.066136947885006,-4.9622185868972535,90
NML,2009-05-08,33.24,4.001203369434411,8.212996389891687,8.363417569193746,11.191335740072198,20.69795427196148,84.38628158844764,84.38628158844764,-1.9253910950661868,90
NML,2021-09-01,97.9,-1.9918283963227812,-3.7385086823289178,-8.988764044943832,-12.369765066394278,-14.55566905005107,-18.508682328907053,-0.3575076608784561,-22.63534218590399,90
NML,2009-08-12,44.36,-2.727682596934177,4.260595130748424,25.338142470694326,57.822362488728594,33.58881875563571,58.5662759242561,69.52209197475204,-9.467989179440945,90
NML,2005-07-22,78.1,-4.097311139564646,0.19206145966710078,0.5121638924455899,2.816901408450708,32.65044814340589,40.01280409731115,41.99743918053779,-10.627400768245836,90
NML,2006-03-07,132.5,-7.886792452830191,1.2830188679245198,7.01886792452831,5.283018867924529,-15.32075471698113,-23.433962264150942,9.056603773584905,-35.62264150943397,90
NML,2006-06-26,96.6,3.1055900621118013,-3.0020703933747326,1.759834368530024,3.4161490683229934,-12.008281573498959,-11.180124223602482,9.937888198757774,-20.70393374741201,90
NML,2007-03-22,100.0,0.5999999999999943,2.9000000000000057,1.5,14.700000000000003,26.0,27.250000000000004,35.94999999999999,-1.0,90
NML,2006-03-02,134.3,-5.36113179448996,-2.941176470588248,3.4996276991809294,4.839910647803425,-27.773641102010433,-28.44378257632168,7.59493670886075,-36.4854802680566,90
NML,2011-09-13,46.71,2.7831299507600025,1.905373581674161,10.190537358167411,-13.894241061871124,-13.209162920145582,-0.12845215157354373,17.42667523014344,-15.606936416184968,90
NML,2025-09-05,157.46,-0.5588720945001876,1.9115965959608732,2.356153943858745,-3.473898132859138,-5.988822558110001,25.13019179474152,28.76286040899275,-12.835005715737335,90
NML,2007-04-05,103.75,1.1566265060240992,-2.0722891566265114,16.337349397590366,25.445783132530124,25.734939759036134,13.638554216867476,31.03614457831324,-2.891566265060241,90
NML,2019-08-22,76.63,-5.180738614119795,0.3523424246378836,4.841445908912969,18.634999347514032,32.82004436904607,38.50972204097613,50.65901083126714,-8.638914263343327,90
NML,2023-10-02,60.91,3.119356427516017,0.426859300607462,-0.7223772779510717,18.929568215399772,23.296667213922177,20.439993432933843,41.58594647841077,-4.6954523066819895,90
NML,2022-06-16,73.38,2.9844644317252627,0.722267647860454,-8.367402562005998,-7.318070318887967,-3.6658490051785195,-15.849005178522754,11.747070046334159,-18.0975742709185,90
NML,2012-12-31,63.85,-4.338292873923263,-3.8684416601409533,-0.6421299921691522,4.0563821456538705,30.790916209866882,32.32576350822238,34.92560689115114,-8.06577916992952,90
NML,2006-03-16,130.35,3.7207518220176405,6.635980053701577,8.016877637130815,-0.6520905255082426,-34.56079785193709,-25.546605293440734,10.855389336401998,-34.56079785193709,90
NML,2013-02-19,68.03,5.071292077024847,14.87579009260621,20.490959870645302,25.047773041305295,33.48522710568867,40.71733058944584,58.75349110686462,-0.16169337057180572,90
NML,2018-01-30,166.59,2.2870520439402138,-2.2450327150489278,-4.225943934209732,-6.272885527342588,-5.516537607299356,-7.515457110270731,4.568101326610232,-22.55837685335255,90
NML,2021-05-20,87.35,9.261591299370354,19.061247853463087,11.608471665712651,13.279908414424737,12.936462507155136,4.018317115054385,21.923297080709798,-0.40068689181453276,90
NML,2008-02-07,98.0,3.112244897959181,9.540816326530607,16.122448979591834,13.77551020408163,20.979591836734695,-6.887755102040815,38.67346938775511,-17.765306122448976,90
NML,2011-09-14,46.8,3.8247863247863383,1.1111111111111178,10.897435897435901,-12.542735042735037,-14.273504273504273,-0.021367521367517118,17.200854700854713,-15.769230769230761,90
NML,2018-01-30,166.59,2.2870520439402138,-2.2450327150489278,-4.225943934209732,-6.272885527342588,-5.516537607299356,-7.515457110270731,4.568101326610232,-22.55837685335255,90
NML,2020-06-24,77.6,1.7912371134020628,7.487113402061859,16.59793814432991,25.347938144329902,36.68814432989691,4.54896907216495,45.36082474226804,-4.317010309278343,90
NML,2011-12-07,40.63,1.9689884321929536,0.3691853310361766,1.2552301255230076,5.1685946345065075,22.397243416194915,38.44449913856755,47.058823529411754,-1.7967019443760865,90
NML,2022-09-28,69.1,-1.8234442836468756,-1.7076700434153298,-10.434153400868299,-8.118668596237328,-22.60492040520984,-23.039073806078143,2.6049204052098576,-29.088277858176546,90
NML,2022-04-18,87.24,-2.2352132049518443,-11.760660247592837,-14.729481889041718,-17.927556166895922,-24.002751031636862,-19.06235671710224,0.8711600183402168,-25.49289316827143,90
NML,2012-12-17,63.9,-0.09389671361501592,0.28169014084507,-6.478873239436621,0.2190923317684001,19.85915492957747,28.090766823161182,34.82003129890455,-8.137715179968694,90
NML,2016-09-15,131.08,1.4189807750991645,3.14311870613364,6.812633506255704,5.393652731156539,13.289594140982594,28.089716203844972,34.04028074458344,-3.097345132743375,90
NML,2015-06-19,116.08,-1.8435561681598902,3.376981392143351,4.126464507236395,1.7746381805651295,-12.939352170916607,-12.060647829083392,6.822880771881462,-17.19503790489317,90
NML,2019-06-26,96.51,1.7614754947673696,-5.356957828204332,-20.443477359859084,-30.007253134390226,-17.189928504818155,-9.242565537250028,3.616205574551854,-33.716713293959174,90
NML,2012-02-29,49.73,2.8554192640257425,1.749447013874934,5.509752664387698,13.110798310878751,3.2978081640860664,2.4934647094309312,21.636838930223217,-5.791272873516983,90
NML,2012-04-25,58.2,-6.099656357388323,-6.855670103092787,-13.436426116838488,-15.893470790378005,-10.240549828178695,-3.453608247422689,1.340206185567,-19.50171821305842,90
NML,2014-04-23,113.91,1.3782810991133416,-2.8794662452813635,-3.555438504082168,5.662365025019755,2.739004477218861,-0.7023088403125249,7.848301290492492,-15.02063032218418,90
NML,2009-12-04,65.23,-0.3985896060095127,5.488272267361641,11.175839337728027,2.912770197761753,-15.207726506208802,-11.865705963513722,12.21830446113751,-19.20895293576575,90
NML,2017-08-22,136.7,4.25018288222385,1.9092904169714806,8.668617410387727,3.233357717629858,7.110460863204096,10.738844184345288,13.021214337966358,-6.356986100950987,90
NML,2025-08-19,147.07,-1.3666961310940307,3.7465152648398856,6.826681172230925,12.769429523356226,-4.23607805806758,23.424219759298307,36.560821377575316,-6.677092540966882,90
NML,2012-09-27,56.82,6.511791622668079,3.924674410418861,4.012671594508978,5.244632171770498,12.460401267159448,15.628299894403384,16.578669482576547,-0.4927842309046131,90
NML,2023-07-17,60.42,1.208209202250905,15.044687189672299,11.006289308176086,4.270109235352529,3.608076795762992,29.261833829857647,30.23833167825223,-5.743131413439256,90
NML,2015-03-06,122.71,-3.2026729687881943,-7.644038790644606,-8.907179528970739,-8.866433053540867,-10.194768152554797,-2.371444870018741,1.4587238203895414,-20.951837666041882,90
NML,2008-08-07,54.15,4.709141274238235,0.018467220683283492,-9.436749769159741,-13.739612188365646,-55.58633425669437,-54.55216989843029,17.451523545706376,-60.99722991689751,90
NML,2015-11-06,101.19,1.4922423164344354,2.342128668840799,-2.9844846328688566,-4.279078960371577,-3.9134301808479037,-3.784958988042295,3.6169581974503373,-15.890898310109694,90
NML,2015-12-01,93.73,3.6914541768910634,0.3307372239411098,1.2162594686866537,-0.7895017603755565,-2.7525872186066342,2.709911447775517,9.730075749493214,-9.196628614104347,90
NML,2005-07-28,76.5,1.9607843137254901,-5.88235294117647,0.9803921568627451,16.666666666666664,19.346405228758165,42.48366013071895,46.01307189542484,-8.758169934640527,90
NML,2015-07-01,115.87,0.02589108483645563,5.333563476309651,-0.8198843531543996,-0.3711055493225225,-13.48925519979288,-11.366186243203591,7.016483990679205,-17.04496418399931,90
NML,2008-07-23,66.15,0.5593348450491161,-13.832199546485269,-13.81708238851097,-29.38775510204082,-60.604686318972036,-59.410430839002274,10.234315948601656,-68.07256235827664,90
NML,2022-02-21,88.03,-6.395546972622965,-10.201067817789394,-9.70123821424515,-6.713620356696577,-17.539475178916277,-17.675792343519255,3.3738498239236607,-22.185618539134385,90
NML,2016-10-27,136.41,8.107909977274396,8.855655743713815,12.293820101165611,6.7297118979547,23.795909390807132,31.801187596217282,39.20533685213694,-0.6671065171175109,90
NML,2011-10-04,48.27,6.629376424280081,9.674746219183747,-7.271597265382235,-9.716179821835517,-15.24756577584422,-0.6422208411021385,13.631655272425933,-18.33436917339963,90
NML,2005-02-21,108.0,1.8055555555555582,5.787037037037037,-6.296296296296294,-18.564814814814813,-27.638888888888886,-28.749999999999996,17.546296296296298,-41.99074074074074,90
NML,2017-06-07,170.0,-13.164705882352939,-11.594117647058829,-8.18823529411764,-4.5588235294117645,-18.882352941176467,-15.652941176470597,0.6588235294117675,-21.73529411764705,90
NML,2020-03-26,54.07,21.490660255224704,23.340114666173474,29.31385241353801,37.93230996855927,40.42907342334013,76.49343443684114,86.79489550582578,-1.0541890142407995,90
NML,2014-04-30,115.48,-4.199861447869768,-5.585382750259788,-2.8229996536196786,1.0997575337720782,2.7797021129199804,-0.7273986837547657,6.38205749913404,-16.17596120540354,90
NML,2024-07-01,70.46,-2.4552937837070536,-1.7456713028668605,-7.422651149588405,-7.152994606869136,-13.440249787113245,5.975021288674437,8.075503831961415,-14.84530229917683,90
NML,2009-06-24,37.57,3.752994410433848,12.56321533138142,10.939579451690177,7.213202022890607,79.50492414160234,51.87649720521693,100.1597018898057,-0.18631887143997944,90
NML,2021-04-21,91.09,-3.8094192556811928,-8.15676803161709,4.775496761444718,12.866395872214293,7.816445273904918,5.5220111977165445,16.917334504336363,-12.471182347129211,90
NML,2015-11-04,101.46,-0.70963926670609,2.5625862408831153,-3.2820816085156697,-5.598265326236933,-4.701360141927849,-5.4109994086339395,3.341218214074513,-16.11472501478415,90
NML,2011-12-29,40.97,-0.14644862094215835,-1.1715889675372146,13.863802782523798,17.427385892116185,18.476934342201613,32.85330729802295,47.644618013180384,-2.3675860385648004,90
NML,2011-06-06,58.03,-4.7733930725486875,-8.685162846803376,-8.995347234189211,-15.750473892814062,-21.45442012752025,-8.185421333792865,1.6543167327244541,-34.34430466999828,90
NML,2014-11-19,122.15,-2.210397052803932,11.764224314367585,-2.9553827261563645,1.760130986492011,4.789193614408509,-19.975440032746626,13.303315595579205,-19.975440032746626,90
NML,2006-10-06,93.7,-2.8815368196371427,-10.885805763073641,-9.284951974386342,-9.391675560298824,-2.40128068303095,5.122732123799356,22.678762006403414,-15.79509071504802,90
NML,2019-02-11,141.33,0.25472298874972416,-0.16273968725678778,-2.816104153399857,-8.72426236467842,-15.891884242552894,-30.33326257694758,2.596759357532008,-34.536191891318204,90
NML,2014-01-09,133.11,3.3205619412515865,1.9833220644579566,0.7287206070167521,-1.607692885583363,-7.10690406430772,-15.258057245886873,6.453309293065866,-19.945909398242062,90
NML,2019-09-26,79.92,7.182182182182176,11.974474474474466,7.570070070070066,9.597097097097098,34.44694694694695,39.8148148148148,49.83733733733733,-1.71421421421422,90
NML,2016-03-29,95.61,3.0959104696161424,1.5479552348080787,3.054073841648365,18.941533312415018,24.526723146114428,26.62901370149565,30.477983474531957,-1.2655579960255137,90
NML,2026-01-14,202.76,-3.003550996251728,-3.013414874728736,-13.07950286052475,-12.83290589859932,-29.468336950088776,-29.221739988163346,2.7816137305188473,-40.81672913789702,90
NML,2006-10-31,84.25,1.8991097922848599,0.534124629080122,2.0771513353115725,4.9258160237388795,22.8486646884273,21.89910979228487,36.439169139465875,-6.3501483679525155,90
NML,2015-10-14,100.42,2.718581955785704,3.2563234415455047,1.961760605457079,-2.7683728340967946,-3.535152360087629,-13.533160724955193,4.411471818362869,-15.245966938856803,90
NML,2016-09-16,131.02,-2.0683865058769713,7.540833460540372,7.60189284078765,10.70828881086857,13.265150358723854,26.232636238742156,34.10166386811172,-3.052969012364535,90
NML,2010-08-11,45.08,-2.062999112688553,-5.501330967169469,0.6211180124223628,3.748890860692114,18.43389529724934,38.99733806566105,42.94587400177463,-9.472049689440984,90
NML,2019-07-22,78.98,-7.875411496581411,-9.31881488984553,-3.266649784755632,-3.165358318561661,5.229171942263858,33.24892377817167,36.11040769815143,-19.004811344644217,90
NML,2013-01-01,64.08,-3.4644194756554287,-6.7415730337078665,-0.06242197253431967,4.494382022471903,30.32147315855182,33.754681647940075,34.59737827715356,-8.395755305867658,90
NML,2021-07-05,97.29,-2.7854866892794816,-0.6783842121492556,0.40086339808819055,2.5901942645698384,-7.297769554938852,-10.843868845718996,4.018912529550824,-15.664508171446201,90
NML,2024-11-05,72.25,6.117647058823532,3.8062283737024223,13.453287197231834,69.52249134948097,29.771626297577864,37.42560553633219,77.57785467128029,-1.7301038062283738,90
NML,2023-05-19,58.19,1.684138168070122,2.577762502148136,1.4951022512459264,0.3093315002577758,17.511599931259664,4.67434267056195,21.99690668499742,-6.770922838975765,90
NML,2018-09-27,140.09,-0.5924762652580573,-7.737882789635236,-0.2284245841958692,7.730744521379101,-4.639874366478692,3.9403240773788353,12.770361910200576,-12.913127275323008,90
NML,2020-07-15,84.48,7.102272727272727,13.387784090909093,19.566761363636363,29.344223484848474,21.16477272727272,4.580965909090898,33.522727272727266,-4.723011363636374,90
NML,2023-08-10,66.07,3.4962918117148516,2.1643711215377737,-9.98940517632813,-8.112607840169508,8.79370364764644,18.97986983502347,30.528227637354327,-13.803541698198869,90
NML,2026-02-06,193.81,-7.290645477529536,-12.094319178576955,-23.09478355090036,-29.7043496207626,-21.91321397244724,-17.8576956813374,0.7533151024198999,-38.08369021206336,90
NML,2020-09-07,109.88,-2.9213687659264598,-5.269384783400065,-13.150709865307597,-9.637786676374217,-16.20859119038952,5.806334182744822,7.389879868947948,-26.747360757189664,90
NML,2024-08-27,64.54,-0.526805082119621,0.3098853424232857,-2.80446234893091,4.973659745894008,11.558723272389205,67.66346451812827,98.79144716454911,-7.034397273008995,90
NML,2025-10-14,151.98,1.0264508487958959,-1.1514672983287275,-7.329911830504004,-7.80365837610211,20.515857349651277,11.03434662455587,37.12330569811819,-9.692064745361225,90
