symbol,date,entry_close,breakout,rs_score_20,ret_5d,ret_10d,ret_20d,ret_30d,ret_60d,ret_90d,mfe_pct,mae_pct,hit_tp_10
FCCL,2009-07-06,6.9,0,,10.869565217391305,11.884057971014483,22.608695652173918,7.391304347826083,13.623188405797093,-5.362318840579712,26.376811594202902,-11.304347826086959,0
FCCL,2012-04-09,6.07,0,,11.367380560131787,15.980230642504115,7.57825370675453,4.448105436573304,-2.800658978583195,8.566721581548592,22.24052718286655,-9.8846787479407,0
FCCL,2013-09-16,14.06,0,,-15.149359886201996,-22.830725462304414,-25.17780938833571,-18.56330014224752,2.560455192034135,15.291607396870557,18.776671408250348,-27.524893314367006,1
FCCL,2018-12-20,22.56,0,-2.2850870943384223,-8.067375886524825,-6.560283687943265,-6.870567375886513,-6.072695035460982,-8.953900709219857,-17.863475177304956,4.609929078014197,-29.078014184397162,0
FCCL,2011-11-24,3.79,0,,-2.374670184696566,-6.332453825857526,-11.345646437994727,-7.651715039577837,8.443271767810035,44.591029023746714,55.93667546174142,-16.35883905013193,0
FCCL,2014-01-30,16.21,0,,1.1104256631708802,-2.1591610117211686,0.5552128315854401,3.5780382479950545,8.45157310302281,25.416409623689063,28.500925354719293,-5.8605798889574405,0
FCCL,2011-06-23,4.39,0,,-6.1503416856491935,-4.328018223234613,-7.061503416856484,-18.4510250569476,-20.956719817767645,-6.605922551252849,2.5056947608200533,-31.890660592255117,0
FCCL,2021-06-21,23.85,0,-4.821551877047825,-3.815513626834382,-5.283018867924535,-4.067085953878417,-7.966457023060805,-25.157232704402517,-11.907756813417189,1.2578616352201137,-32.9559748427673,0
FCCL,2008-06-04,11.53,0,,-3.2957502168256636,-13.269731136166518,-13.963573287077185,-28.013876843018203,-40.156114483954894,-56.63486556808326,3.6426712922810056,-74.84822202948828,0
FCCL,2010-04-06,6.32,0,,1.2658227848101276,9.018987341772142,-2.373417721518993,-7.7531645569620276,-27.215189873417728,-25.158227848101262,18.5126582278481,-30.379746835443033,0
FCCL,2010-08-25,4.87,0,,2.25872689938399,6.160164271047224,-1.437371663244359,-2.4640657084188935,2.6694045174537964,2.4640657084188935,13.96303901437371,-7.186858316221777,0
FCCL,2024-07-26,21.74,0,-4.91658461461898,-3.5418583256669716,-3.725850965961356,-0.09199632014719215,4.921803127874886,35.878564857405706,76.54093836246552,81.69273229070838,-10.073597056117746,0
FCCL,2025-05-13,47.53,0,-0.6211151339630572,-1.1361245529139472,-3.366294971596889,-2.0197769829581333,-4.754891647380598,3.829160530191458,19.671786240269306,31.474857984430887,-15.33768146433831,0
FCCL,2015-11-30,34.02,0,0.9992874226760646,4.29159318048205,4.115226337448555,8.02469135802468,11.52263374485595,14.814814814814811,31.422692533803637,32.71604938271604,-4.027042915931818,0
FCCL,2008-06-27,10.22,0,,-4.696673189823879,-9.09980430528377,-22.50489236790607,-26.12524461839531,-32.4853228962818,-55.38160469667319,-0.9784735812133211,-71.62426614481409,0
FCCL,2021-05-26,23.79,0,-5.169774908043189,0.714585960487607,-0.16813787305590228,-0.9247583018074774,-3.90920554854981,-8.701134930643128,-31.189575451870528,5.506515342580927,-32.07229928541403,0
FCCL,2015-10-01,34.16,0,-0.29143807265626975,4.71311475409838,4.244730679156918,4.7716627634660504,2.3419203747072728,6.2646370023419236,16.510538641686185,18.852459016393457,-4.420374707259947,0
FCCL,2023-05-19,11.98,0,-1.5763798906177628,-0.9181969949916627,1.502504173622702,0.33388981636059384,3.005008347245404,0.6677796327212026,-6.010016694490823,11.018363939899835,-13.021702838063442,0
FCCL,2012-12-21,6.4,0,,2.187499999999995,-2.187500000000009,14.062499999999991,22.499999999999993,28.437500000000004,42.187499999999986,43.593749999999986,-4.687500000000011,0
FCCL,2026-07-08,56.18,0,-1.3622607861735192,-7.653969384122458,,,,,,0.8543965824136648,-10.110359558561765,0
FCCL,2022-06-23,14.99,0,-0.678106554138258,-5.470313542361576,-8.472314876584388,-14.142761841227491,-3.0020013342228222,1.2675116744496298,-3.068712474983328,7.404936624416285,-16.944629753168787,0
FCCL,2010-02-16,6.78,0,,-5.604719764011798,-14.011799410029502,-10.619469026548682,-3.9823008849557593,-11.356932153392336,-29.941002949852507,10.47197640117994,-35.103244837758105,0
FCCL,2020-10-02,19.27,0,-9.671994576812182,5.967825635703177,3.736377789309802,7.732226258432807,10.63829787234043,11.520498183705236,32.2262584327971,33.783082511676184,-4.9818370524130815,0
FCCL,2011-06-06,4.77,0,,-4.40251572327044,-7.7568134171907595,-14.255765199161422,-14.046121593291405,-34.59119496855345,-13.626834381551353,1.0482180293501198,-37.31656184486372,0
FCCL,2012-10-05,6.46,0,,-2.167182662538695,4.643962848297211,3.405572755417953,3.7151702786377743,-2.9411764705882417,24.613003095975245,28.947368421052634,-5.572755417956661,0
FCCL,2010-08-27,4.93,0,,-0.6085192697768633,5.882352941176472,-4.056795131845828,-0.811359026369169,1.014198782961475,-0.20283975659228778,12.576064908722111,-8.31643002028398,0
FCCL,2019-11-07,15.7,0,0.7086451931143101,1.019108280254778,-1.783439490445856,8.726114649681534,1.210191082802556,5.987261146496824,1.2738853503184782,23.56687898089172,-9.68152866242038,0
FCCL,2010-12-03,4.94,0,,-1.0121457489878685,5.465587044534404,1.214574898785417,4.65587044534412,-16.396761133603245,-12.753036437246978,12.348178137651809,-19.635627530364374,0
FCCL,2018-11-27,24.81,0,-1.5084684316218455,-9.149536477226922,-7.980652962515117,-10.519951632406286,-12.333736396614265,-9.4316807738815,-21.24143490528013,0.9673518742442645,-22.893994357114067,0
FCCL,2017-08-30,34.64,0,-3.526032880756203,0.5484988452655823,-1.1547344110854463,-6.120092378752879,-17.551963048498852,-20.467667436489606,-22.084295612009246,4.6766743648960665,-41.05080831408775,0
FCCL,2021-04-09,24.54,0,5.164229706973812,-2.9747351263243704,-4.930725346373272,-4.889975550122247,-0.08149959250203576,-6.275468622656883,-14.62917685411573,2.2819885900570593,-15.851670741646295,0
FCCL,2026-05-22,50.29,0,2.516056939896494,7.158480811294495,3.6786637502485613,11.731954662954859,7.814674885663154,,,19.208590176973562,0.4175780473255137,0
FCCL,2005-04-12,14.5,0,,1.7241379310344827,2.4137931034482736,-3.4482758620689653,-20.0,-12.413793103448281,-17.58620689655173,13.448275862068963,-28.965517241379306,0
FCCL,2026-04-27,49.25,0,,-3.065989847715732,-0.34517766497462277,7.614213197969544,16.77157360406091,,,21.725888324873104,-6.598984771573605,0
FCCL,2007-06-15,18.95,0,,1.0554089709762495,3.95778364116095,12.401055408970985,8.707124010554102,-2.9023746701847,-7.124010554089699,21.899736147757267,-12.9287598944591,0
FCCL,2016-06-21,35.13,0,-23.350810533218958,0.6262453743239363,7.913464275547947,6.177056646740662,9.592940506689432,1.337887845146595,8.682038144036428,11.158553942499271,-5.778536863079991,0
FCCL,2012-07-26,5.9,0,,3.3898305084745637,-0.6779661016949159,12.203389830508469,8.644067796610164,8.135593220338974,10.338983050847448,21.864406779661017,-1.3559322033898318,0
FCCL,2018-11-28,24.39,0,-4.34277190243022,-7.831078310783108,-7.2980729807298115,-11.029110291102915,-11.767117671176717,-7.995079950799505,-20.13120131201312,0.45100451004509806,-21.566215662156626,0
FCCL,2020-09-04,22.49,0,0.1278144126409142,-2.0453534904401836,-4.22409959982214,-14.317474433081365,-11.116051578479325,-7.203201422854591,-6.2249888839484155,1.600711427301036,-18.58603823921743,0
FCCL,2023-08-07,12.34,0,-10.890751675758136,-0.5672609400324172,-4.376012965964337,-12.722852512155594,-11.993517017828205,12.155591572123177,60.94003241491086,71.79902755267422,-15.559157212317665,0
FCCL,2013-11-13,12.2,0,,6.065573770491806,9.18032786885247,14.180327868852464,31.31147540983607,32.213114754098356,41.147540983606554,43.77049180327869,0.9836065573770574,0
FCCL,2025-02-13,37.79,0,10.717659262278634,14.871659169092347,8.07091823233661,19.846520243450648,22.810267266472607,28.446679015612595,19.740672135485582,32.31013495633766,-4.604392696480556,0
FCCL,2012-03-09,5.52,0,,-1.449275362318826,-3.985507246376807,9.963768115942043,27.536231884057983,11.413043478260883,5.978260869565219,34.420289855072475,-7.427536231884045,0
FCCL,2009-09-08,8.06,0,,-0.7444168734491377,2.233250620347391,-2.481389578163774,-12.903225806451623,-29.15632754342432,-23.325062034739464,6.699751861042174,-30.272952853598017,0
FCCL,2013-05-15,10.53,0,,14.529914529914542,13.86514719848054,11.870845204178538,25.261158594491928,51.47198480531814,11.870845204178538,67.61633428300094,-1.2345679012345585,0
FCCL,2016-07-11,36.55,0,8.544099173596797,3.912448700410396,3.2558139534883854,4.158686730506165,2.927496580027361,-5.3077975376196935,4.870041039671686,10.533515731874148,-9.439124487004094,0
FCCL,2019-07-19,13.67,0,-8.49213869743488,-2.5603511338697853,-2.4140453547915146,13.679590343818576,-0.14630577907827047,4.096561814191664,20.629114850036565,24.725676664228242,-10.534016093635696,0
FCCL,2023-01-10,11.4,0,-3.829918422090861,-7.719298245614041,-3.070175438596488,1.7543859649122744,1.666666666666662,2.8947368421052637,3.4210526315789367,15.61403508771929,-10.17543859649123,0
FCCL,2010-02-22,6.59,0,,-9.408194233687407,-5.766312594840666,-7.738998482549314,-4.097116843702573,-11.532625189681331,-30.19726858877087,13.657056145675273,-33.23216995447647,0
FCCL,2011-10-14,4.12,0,,-9.951456310679614,-5.58252427184466,-5.825242718446607,-10.194174757281552,-15.04854368932039,1.9417475728155356,23.78640776699028,-23.05825242718447,0
FCCL,2025-03-26,46.12,0,8.507784519893356,1.7779705117085869,-0.3469210754553265,-5.182133564614052,3.772766695576761,-3.1439722463139543,6.309627059843893,11.058109280138773,-16.37033824804856,0
FCEPL,2018-03-16,89.17,0,4.411628364122844,14.646181451160706,14.421890770438486,15.206908152966248,12.874285073455201,3.1737131322193544,5.8203431647415025,20.836604239093866,-14.545250644835706,0
FCEPL,2015-04-09,131.19,0,7.567758116155754,5.495845719948173,12.386614833447672,10.496226846558434,3.1938409939781973,18.606601112889702,31.107553929415353,36.793962954493495,-6.40292705236679,0
FCEPL,2026-04-24,85.87,0,6.20599407611482,10.888552463025498,20.99685571212298,32.083381856294395,27.658087807150345,,,37.42867124723419,4.9260510073366595,0
FCEPL,2018-05-04,98.2,0,1.3919717496734036,-4.256619144602858,-9.73523421588595,-2.5560081466395164,-7.087576374745426,-8.177189409368637,-12.505091649694503,2.7494908350305525,-22.403258655804482,0
FCEPL,2026-04-22,78.35,0,-4.8377965130974365,19.285258455647735,33.490746649649026,39.48947032546268,43.126994256541174,,,50.61901723037653,-2.7440970006381518,0
FCEPL,2025-05-09,78.91,0,0.7445232748700574,32.45469522240527,38.6516284374604,23.228995057660626,11.063236598656703,13.19224432898238,15.422633379799775,43.99949309339754,-0.16474464579900577,0
FCEPL,2025-02-26,89.03,0,12.56435422723574,-5.256655060092111,-3.953723464000894,-6.582050994046949,-3.7178479164326657,21.082781085027513,-1.7297540155004003,27.631135572279003,-16.881949904526568,0
FCEPL,2020-05-14,67.79,0,3.88391818735192,-3.510842307124959,3.451836554064005,5.841569553031411,11.314353149432051,14.367900870334848,25.637999704971225,40.61070954418054,-8.541082755568677,0
FCEPL,2023-07-24,67.08,0,1.050569452597383,5.903398926654753,1.4311270125223734,-10.554561717352414,-15.77221228384019,-11.836612999403693,30.366726296958863,32.66249254621347,-19.484197972570065,0
FCEPL,2025-12-11,87.98,0,-2.243592214660217,-1.6822005001136668,-3.614457831325309,5.376221868606489,-0.4660150034098781,-25.596726528756548,-10.945669470334177,12.0595589906797,-27.415321664014552,0
FCEPL,2015-09-01,162.12,0,3.0844696026489538,-6.137429064890215,-6.452010856155939,-6.2978040957315615,-0.14187021959043805,-11.509992598075497,-7.969405378731813,2.0848754009375745,-15.951147298297567,0
FCEPL,2012-03-30,47.09,0,,3.2066256105330178,-7.729878955192186,18.071777447441065,40.794223826714784,38.26714801444042,42.70545763431726,72.37205351454661,-12.338076024633684,0
FCEPL,2016-06-01,170.76,0,5.288804066923958,-5.3349730616069255,-5.165144061841176,-2.7055516514406213,-13.264230498945876,-17.422112907003985,-13.633169360505976,2.3307566174748295,-21.527289763410632,0
FCEPL,2021-03-04,70.44,0,-13.923431200353008,-4.386712095400346,5.465644520159013,-2.1436683702441663,2.243043725156159,20.670073821692224,52.243043725156156,71.59284497444635,-7.7228847245883,0
FCEPL,2019-11-11,71.04,0,-0.8597053507290564,3.462837837837829,-2.899774774774778,14.21734234234233,10.881193693693678,3.2094594594594406,-23.59234234234235,26.548423423423422,-23.59234234234235,0
FCEPL,2012-11-12,77.62,0,,0.33496521515072264,2.1128575109507866,19.26049987116721,23.95001288327749,51.18526153053335,64.40350425148156,72.63591857768616,-1.2239113630507636,0
FCEPL,2020-01-17,77.22,0,-12.839969432981324,-2.5123025123025093,-4.1181041181041085,-13.88241388241388,-15.669515669515663,-23.659673659673654,-8.883708883708884,0.6734006734006682,-44.05594405594405,0
FCEPL,2014-04-08,123.68,0,,-4.867399741267795,-9.54883570504528,-14.068564036222513,-12.637451487710226,-16.486093143596378,-20.059831824062098,2.077943078913319,-21.89521345407504,0
FCEPL,2019-03-18,71.33,0,-13.821626659463139,-5.215196971821111,-6.056357773727735,-11.313612785644189,-11.636057759708395,-29.931305201177626,-34.543670264965655,0.9392962287957406,-41.41315014720314,0
FCEPL,2020-04-13,58.79,0,7.617097167238063,10.358904575608092,4.269433577138966,14.390202415376766,17.24783126382039,24.510971253614567,47.93332199353632,55.6387140670182,-2.8746385439700592,0
FCEPL,2021-03-03,71.72,0,-16.061184717547416,-5.242610150585618,6.3441160066926905,-4.350250976017853,1.5058561070830987,18.739542665923032,54.09927495817066,68.53039598438372,-9.369771332961516,0
FCEPL,2017-10-25,90.43,0,0.6358912149968976,-6.2258100187990815,-3.0742010394780506,-8.747097202255901,-15.536879354196628,-17.085038151056068,2.7313944487448842,9.14519517859117,-23.697887869070005,0
FCEPL,2017-10-02,92.72,0,5.705907025609225,-7.1613459879206225,-12.230371009490943,-6.201466781708369,-6.352459016393443,-17.04055220017256,-2.512942191544433,6.449525452976708,-25.582398619499568,0
FCEPL,2021-10-18,95.0,0,-5.9058557818608035,-4.347368421052627,0.05263157894736543,-4.705263157894736,-7.263157894736848,-5.46315789473684,-12.810526315789476,3.1578947368421053,-16.852631578947374,0
FCEPL,2022-10-31,68.06,0,3.542475287091573,4.598883338230966,7.948868645312953,2.8651190126359136,0.42609462239199536,-11.783720246841026,-13.26770496620629,12.033499853070815,-16.25036732295034,0
FCEPL,2023-09-15,56.48,0,-3.229342246428069,1.1862606232294648,-2.1423512747875244,1.0446175637393829,4.284702549575075,77.86827195467421,42.882436260623244,85.90651558073655,-3.487960339943341,0
FCEPL,2016-08-12,145.49,0,-2.7612722099916276,-0.4948793731527932,-1.030998694068321,-2.5156368135267004,-2.79056979861159,1.1340985634751373,15.513093683414661,21.657845900061854,-7.897449996563344,0
FCEPL,2017-12-28,78.72,0,-7.199067952136073,-0.914634146341462,1.6641260162601657,15.599593495934961,11.966463414634148,29.86534552845529,23.030995934959346,36.8775406504065,-7.9014227642276404,0
FCEPL,2016-07-29,145.52,0,-16.460993382636158,-1.2781748213304107,-0.020615722924684672,-1.0514018691588791,-2.535733919736117,0.10307861462340383,9.35953820780647,13.894997251236942,-7.916437603078622,0
FCEPL,2019-07-25,51.01,0,-8.3767211822645,-9.272691629092328,-13.997255440109784,-3.705155851793767,-6.1948637522054435,24.897079004116847,60.36071358557146,64.18349343266027,-17.467163301313462,0
FCEPL,2013-07-08,149.32,0,,8.63916421109028,5.43798553442272,-19.977230109831233,-26.654165550495577,-32.935976426466645,-40.95231717117599,9.462898473077951,-46.82560942941333,0
FCEPL,2018-01-26,90.62,0,2.7574452995632335,1.2248951666298822,-0.595894945928058,-5.771352902229093,-2.416685058485983,11.553740896049437,8.154932685941294,18.90311189582873,-9.126020745972202,0
FCEPL,2014-06-20,99.36,0,,1.7914653784219012,2.6167471819645676,12.520128824476648,4.4987922705314,6.884057971014496,-2.7173913043478293,15.640096618357493,-9.621578099838972,0
FCEPL,2019-08-26,46.86,0,-1.6052622879751617,-1.6218523260776738,-1.8139137857447747,19.675629534784463,44.98506188647033,50.81092616303885,73.8156209987196,91.84805804524116,-3.862569355527107,0
FCEPL,2024-05-02,74.24,0,3.5087518656912167,-2.963362068965502,-3.1519396551724,5.4687500000000036,-1.8992456896551677,-16.446659482758612,-18.022629310344822,8.108836206896566,-23.060344827586203,0
FCEPL,2026-04-23,78.06,0,-4.114460281635691,18.498590827568535,47.38662567255956,39.12375096079938,39.495260056366895,,,51.178580579041764,-2.3827824750192153,0
FCEPL,2018-04-19,101.65,0,3.7189069010094444,-1.0624692572553,-3.3939990162321716,-12.798819478603054,-5.863256271519929,-17.973438268568625,-13.625184456468281,1.7707820954254767,-25.0368912936547,0
FCEPL,2012-07-03,65.08,0,,12.645974185617709,3.96435156730178,8.850645359557475,4.486785494775663,10.387215734480646,19.668100799016592,27.55070682237248,-0.7375537799631284,0
FCEPL,2015-01-23,126.93,0,14.702329261793487,7.925628299062478,2.7022768455054016,3.702828330575899,-1.4811313322303707,18.482628220278876,6.137240998975807,21.24793193098558,-17.03301032064918,0
FCEPL,2013-03-15,122.15,0,,5.149406467458037,4.076954564060572,18.641015145313126,17.110110519852643,20.450266066311904,28.890708145722467,33.81088825214898,-1.514531313958255,0
FCEPL,2022-12-22,64.04,0,-2.936777612116682,-0.21861336664585831,1.655215490318532,-3.4978138663335554,-3.404122423485332,-5.855715178013752,6.980012492192378,15.943160524672068,-17.863835103060595,0
FCEPL,2026-04-20,77.57,0,-6.869466525962498,21.773881655279105,25.396416140260413,33.853293799149164,36.72811653989946,,,52.13355678741783,-1.7661467062008385,0
FCEPL,2019-12-13,82.16,0,4.37867409816479,-0.9615384615384519,-2.665530671859783,-4.9659201557935715,-7.339337877312563,-17.28334956183058,-21.604186952288217,9.42064264849076,-47.41966893865627,0
FCEPL,2014-04-18,115.62,0,,-5.708354955889992,-5.552672548002077,-4.523438851409794,-7.377616329354783,-8.112783255492136,-12.290261200484352,0.5448884276076764,-22.331776509254457,0
FCEPL,2012-01-06,22.75,0,,-0.2197802197802229,10.197802197802199,34.15384615384615,72.3956043956044,104.43956043956044,179.86813186813188,256.7912087912088,-3.296703296703297,0
FCEPL,2026-03-04,70.13,0,-2.7105651144177756,4.049622130329394,4.890916868672476,5.332953087123926,13.460715813489232,51.090831313275345,,68.27320690146873,-8.940538999001848,0
FCEPL,2016-05-10,154.24,0,-5.961429730340684,0.16856846473028456,0.5057053941908721,4.590248962655591,7.306794605809117,-6.781639004149382,-10.44476141078839,13.29097510373444,-13.122406639004156,0
FCEPL,2013-04-19,145.4,0,,-1.6162310866574925,-1.072902338376893,-1.946354883081164,4.546079779917458,11.568088033012375,-29.944979367262725,12.414030261347992,-31.918844566712522,0
FCEPL,2014-04-21,111.45,0,,-4.952893674293401,-4.1812471960520385,-0.7985643786451329,-5.105428443248091,-6.164199192462992,-5.365634813817859,3.6159712875729033,-19.425751458052943,0
FCEPL,2015-06-17,154.17,0,8.567737921305095,-3.6258675488097394,-2.088603489654277,7.07011740286697,5.935006810663557,-1.628072906531745,-2.899396769799571,16.403969643899604,-8.120905493935256,0
FCEPL,2021-06-16,84.16,0,-5.4447655913342,29.206273764258555,36.739543726235745,32.782794676806084,21.76806083650191,22.504752851711025,5.465779467680619,49.71482889733841,-0.7604562737642593,0
FCEPL,2024-12-12,98.15,0,-4.75029076237745,-21.844116148751922,-10.259806418746823,-15.028018339276617,-16.5970453387672,-12.684666327050435,-3.3010697911360256,4.839531329597555,-22.92409577177789,0
FCEPL,2015-10-05,152.34,0,0.0013149438478849973,5.212025731915451,3.367467506892474,-1.614808979913357,3.525009846396222,-3.77445188394381,-9.452540370224503,8.63857161612183,-12.82657214126296,0
FCEPL,2021-12-03,80.41,0,-5.8941875322291235,4.514363885088931,-0.21141649048626007,5.372466111180211,8.133316751647813,1.9649297351075716,3.9422957343614,18.7538863325457,-6.728018903121498,0
FCEPL,2012-08-15,68.0,0,,1.5882352941176445,9.014705882352935,5.000000000000009,5.647058823529417,14.529411764705877,44.66176470588236,47.04411764705881,-0.7352941176470588,0
FCEPL,2011-11-03,25.78,0,,-5.740884406516681,-6.904577191621416,-6.904577191621416,-11.792086889061299,18.38634600465476,61.98603568657873,71.79984484096198,-14.662529092319632,0
FCEPL,2012-06-26,65.18,0,,-0.15342129487574183,12.47315127339674,2.3626879410862105,3.344584228290875,7.870512427124877,19.08560908254065,27.355016876342432,-1.9637925744093405,0
FCEPL,2025-05-30,105.75,0,11.253348011241314,-1.0685579196217452,-11.413711583924343,-15.62174940898345,-18.203309692671397,-18.089834515366427,-20.36879432624114,2.505910165484639,-25.50354609929078,0
FCEPL,2020-05-14,67.79,0,3.88391818735192,-3.510842307124959,3.451836554064005,5.841569553031411,11.314353149432051,14.367900870334848,25.637999704971225,40.61070954418054,-8.541082755568677,0
FCEPL,2023-09-04,56.93,0,-12.197524795175852,0.15808888108203656,-0.15808888108202407,-0.7728789741788121,0.0,38.749341296328815,40.06674863867907,84.43702792903565,-4.250834357983491,0
FCEPL,2012-01-10,22.32,0,,6.586021505376339,17.517921146953405,45.385304659498225,83.1989247311828,110.17025089605733,184.9462365591398,263.6648745519713,-1.388888888888883,0
FCEPL,2012-01-12,22.5,0,,9.822222222222226,13.644444444444446,58.977777777777796,74.66666666666666,116.00000000000001,191.68888888888887,260.7555555555556,-1.7777777777777715,0
FCEPL,2024-04-23,73.29,0,-3.1688940215827133,2.0875972165370267,-1.61004229772139,1.746486560240124,-0.3411106562969027,-13.971892481921147,-16.973666257333882,9.510165097557644,-22.063037249283678,0
FCEPL,2013-03-05,131.05,0,,-4.128195345288066,-5.463563525372003,-0.15261350629532014,4.044257916825625,17.67264402899656,19.710034338038902,20.923311713086598,-8.241129339946593,0
FCEPL,2013-12-31,104.44,0,,12.322864802757568,7.8130984297204105,0.4691689008042983,-1.2830333205668358,13.52929911911145,4.1171964764458036,20.882803523554198,-9.27805438529299,0
FCEPL,2019-06-13,52.28,0,-5.4803379551324305,-0.5738332058148512,11.266258607498088,2.6013771996939545,-2.4292272379495086,-8.473603672532516,21.863045141545523,37.739097169089526,-19.472073450650342,0
FCEPL,2020-09-22,85.67,0,-3.9405519537036415,-5.929730360686353,-16.061631843118953,-16.27174039920625,-19.458386833197153,-7.820707365472164,-1.7625773316213436,7.2604178825726615,-25.878370491420572,0
FCEPL,2015-01-28,136.41,0,18.65728129921347,-2.0746279598269806,-3.3501942672824523,-2.1479363683014494,-10.512425775236423,7.660728685580248,5.901326882193396,12.821640642181665,-22.79891503555457,0
FCEPL,2018-04-12,102.38,0,6.06689098723916,-0.7130298886501171,-1.767923422543468,-8.165657354952138,-8.1558898222309,-21.459269388552453,-11.476850947450675,3.1939831998437294,-25.57140066419222,0
FCEPL,2021-09-29,100.22,0,-7.35597609601869,-0.15964877270005648,-6.096587507483536,-11.434843344641783,-9.958092197166238,-19.50708441428856,-10.067850728397529,2.7738974256635416,-21.183396527639196,0
FCEPL,2018-04-03,101.48,0,4.252127159030428,3.3011430823807593,2.1383523847063475,-1.4288529759558561,-10.583366180528191,-11.677177769018533,-9.528971225857314,6.178557351202203,-24.911312573906187,0
FCEPL,2017-05-03,150.42,0,-10.460167904585482,5.152240393564686,6.322297566812937,0.29916234543279957,-12.957053583300082,-14.419625049860391,-33.80534503390506,9.360457385985915,-44.88099986703896,0
FCEPL,2012-09-25,70.53,0,,2.7931376719126595,-0.5954912803062551,-0.49624273358853577,12.193392882461355,30.284985112717994,66.26967247979583,68.65163760102084,-2.169289663972779,0
FCEPL,2018-05-24,96.88,0,3.281737699147891,-0.7122213047068515,0.6709331131296509,-11.63294797687861,-15.957886044591241,-3.9843104872006605,-21.35631709331131,4.149463253509507,-22.584640792733275,0
FCEPL,2023-08-17,62.98,0,-9.966700488317048,-4.334709431565572,-12.337249920609713,-9.71737059383931,-11.686249603048585,13.210543029533186,23.356621149571293,66.71959352175296,-14.242616703715463,0
FCEPL,2021-01-08,81.5,0,3.6677115180412843,-3.6687116564417117,7.104294478527614,6.723926380368103,-9.300613496932513,-16.294478527607364,6.490797546012278,12.748466257668712,-20.245398773006134,0
FCEPL,2024-12-19,76.71,0,-18.58266181837981,14.822057098161915,15.030634858558209,8.629904836396825,1.8902359535914521,12.253943423282502,18.19840959457699,34.141572154869,-1.381827662625457,0
FCEPL,2013-07-02,142.72,0,,6.018778026905832,11.04260089686098,-0.3223094170403643,-18.119394618834082,-28.748598654708523,-34.94254484304933,14.524943946188335,-44.36659192825111,0
FCEPL,2011-11-14,25.5,0,,-4.745098039215689,-6.078431372549022,-8.156862745098033,-9.843137254901967,33.6078431372549,70.50980392156862,73.68627450980392,-13.725490196078432,0
FCEPL,2019-11-14,71.31,0,-8.775034557246219,-5.595288178376117,5.076426868601885,13.658673397840406,9.984574393493205,-8.301780956387606,-34.69359136166036,26.069274996494187,-35.28256906464732,0
FCEPL,2014-04-30,108.71,0,,-0.6071198601784533,4.029068163002493,-1.4166130070830578,-2.796430871125004,1.6649802226106176,-4.111857234845,6.227577959709328,-17.3949038726888,0
FCEPL,2020-07-20,77.68,0,-4.066733929197829,-0.45056642636458355,-1.3002059732234874,2.3043254376930897,14.675592173017495,-3.514418125643671,-14.958805355303815,22.70854788877444,-18.254376930998976,0
FCEPL,2025-02-14,80.12,0,-3.2618171947963015,4.880179730404389,9.822765851223153,7.513729405891158,5.379430853719423,30.45431852221666,12.730903644533184,41.824762855716415,-7.638542186719925,0
FCEPL,2016-08-31,141.01,0,-3.146988239078441,1.7161903411105708,0.758811431813362,4.737252677115103,4.588327069002198,4.616693851499908,43.49336926459117,47.47181050989291,-4.971278632721077,0
FCEPL,2019-11-21,67.32,0,-2.314867943534148,11.304218657159854,20.662507427213328,22.8906714200832,18.03327391562686,-1.2180629827688552,-19.04337492572786,33.54129530600121,-35.82887700534758,0
FCEPL,2021-11-04,94.14,0,-12.330114404530857,-4.142766093052906,-5.693647758657319,-14.20225196515828,-12.513278096452094,-3.3673252602506922,-12.885064797110681,1.4446568939876774,-16.592309326534952,0
FCEPL,2013-12-03,93.54,0,,3.110968569595891,13.598460551635661,11.577934573444514,18.82617062219371,3.2285653196493436,30.17960230917253,34.96899722044044,-2.5978191148171974,0
FCEPL,2025-01-10,83.4,0,-14.210707152164982,-0.08393285371703524,-1.846522781774588,-6.378896882494013,4.2925659472422035,-4.400479616306956,29.664268585131886,36.24700239808152,-11.270983213429263,0
FCEPL,2014-09-10,103.33,0,,2.0226458918029646,7.374431433272045,-3.3872060389044805,-8.835768895770828,-1.9936126971837824,19.452240394851454,28.471886189877093,-10.96486983451079,0
FCEPL,2023-09-19,56.99,0,-2.7935591439935297,-0.7018775223723436,3.9305141252851286,4.562203895420251,10.177224074399012,68.5558869977189,40.217582031935414,84.24284962274082,-4.3516406387085524,0
FCEPL,2021-07-06,109.25,0,28.50846836188664,4.311212814645303,-4.512585812356986,-8.64988558352403,9.775743707093827,-7.871853546910749,-17.620137299771166,15.331807780320366,-19.450800915331808,0
FCEPL,2013-10-04,100.14,0,,-1.3980427401637763,-13.531056520870777,-12.552426602756148,-11.953265428400238,17.14599560615139,-3.6648691831436007,18.334331935290592,-20.711004593568997,0
FCEPL,2022-06-21,71.93,0,2.8742061106317385,-5.296816349228419,-5.797302933407481,-9.63436674544697,3.906575837619891,-10.05143889892952,-5.129987487835411,14.694842207701923,-13.805088280272496,0
FCEPL,2014-08-06,105.03,0,,-4.855755498429015,-5.864990954965245,1.1044463486622838,-0.5427020851185447,-8.159573455203283,-1.5138531848043448,8.5308959344949,-14.500618870798823,0
