symbol,date,entry_close,prior20high,ret_5d,ret_10d,ret_20d,ret_30d,ret_60d,ret_90d,mfe_pct,mae_pct,days_tracked
MERIT,2010-10-25,17.5,17.06,2.2857142857142776,-0.05714285714286607,-1.085714285714293,40.400000000000006,66.51428571428572,66.57142857142856,93.14285714285712,-5.657142857142848,90
MERIT,2010-12-06,19.25,19.0,27.7922077922078,20.363636363636374,19.480519480519483,35.064935064935064,51.32467532467532,55.58441558441558,75.58441558441557,2.337662337662334,90
MERIT,2010-12-07,20.25,19.25,27.55555555555555,17.92592592592592,8.641975308641975,34.76543209876542,44.34567901234568,53.185185185185176,66.91358024691357,-1.2345679012345678,90
MERIT,2010-12-08,21.26,20.25,15.56914393226716,11.006585136406395,5.832549388523041,34.76011288805266,36.45343367826905,44.02634054562558,58.984007525870155,1.1288805268109052,90
MERIT,2010-12-09,22.32,21.26,4.614695340501797,7.526881720430106,5.062724014336913,34.767025089605724,29.9731182795699,37.18637992831542,51.43369175627238,-3.67383512544803,90
MERIT,2010-12-10,23.43,22.32,-5.036278275714894,4.438753734528379,5.078958600085366,34.784464361929146,22.833973538198897,24.711907810499355,44.25949637217242,-8.237302603499785,90
MERIT,2010-12-13,24.6,23.43,-5.8130081300812995,-2.845528455284564,4.918699186991859,25.609756097560965,18.00813008130081,17.439024390243897,37.398373983739816,-12.601626016260168,90
MERIT,2010-12-14,25.83,24.6,-7.549361207897791,-5.187766163375919,3.5617499032133244,13.666279519938062,10.68524970963996,11.846689895470393,30.855594270228416,-16.763453348819198,90
MERIT,2011-01-18,26.75,25.9,2.0186915887850434,9.75700934579439,16.07476635514019,11.588785046728978,14.429906542056074,1.3084112149532763,26.355140186915875,-6.5420560747663545,90
MERIT,2011-01-26,28.65,27.9,1.7102966841186809,13.054101221640495,1.2216404886562005,1.2565445026178115,6.876090750436309,-4.886561954624777,17.975567190226872,-8.551483420593366,90
MERIT,2011-01-27,30.08,28.65,1.6954787234042608,9.408244680851059,0.5319148936170218,-3.5571808510638188,1.795212765957456,-8.410904255319142,12.367021276595741,-12.898936170212764,90
MERIT,2011-01-28,31.58,30.08,1.6782773907536452,1.5199493350221784,-6.238125395820136,-8.866371120962627,-7.4730842305256475,-15.104496516782772,7.029765674477514,-17.036098796706774,90
MERIT,2011-04-06,30.69,30.1,-3.1606386445096204,-4.594330400782014,-7.298794395568595,-8.76507005539264,-14.53242098403389,-15.542521994134894,4.268491365265555,-21.733463668947543,90
MERIT,2011-07-29,28.96,27.8,-6.767955801104975,-3.245856353591164,-15.676795580110495,-24.37845303867404,-36.2914364640884,-40.74585635359116,4.937845303867403,-53.383977900552495,90
MERIT,2012-03-07,17.9,16.97,-7.430167597765354,3.3519553072625783,20.893854748603367,7.709497206703926,7.5418994413407905,19.553072625698327,32.96089385474862,-8.938547486033508,90
MERIT,2012-03-26,19.5,18.9,10.974358974358978,5.743589743589748,-6.256410256410251,-4.923076923076927,11.435897435897438,4.307692307692307,22.051282051282055,-12.82051282051282,90
MERIT,2012-03-27,19.87,19.5,8.907901358832408,-0.7549068948163167,-13.03472571716155,-4.378459989934579,11.373930548565667,5.686965274282834,19.778560644187216,-14.443885254151992,90
MERIT,2012-03-28,20.87,20.0,-1.2458073790129447,-4.1686631528509865,-18.54336367992334,-13.080977479635841,2.8749401054144603,1.6291327264015325,14.03929084810733,-18.54336367992334,90
MERIT,2012-06-04,20.93,20.4,-8.026755852842808,1.5766841853798463,2.580028666985185,9.84233158146201,9.077878643096028,26.612517916865748,51.36168179646441,-16.14906832298136,90
MERIT,2012-10-19,24.67,23.76,17.22740170247264,4.37778678556951,15.119578435346561,15.322253749493301,-18.56505877584111,-6.7693554925010195,28.41507904337251,-30.07701661937576,90
MERIT,2012-10-24,27.01,25.9,2.554609403924464,-0.037023324694563355,-1.8881895594224418,-9.663087745279537,-18.54868567197335,-13.920770085153652,17.289892632358377,-36.1347649018882,90
MERIT,2012-10-25,28.36,27.01,-4.79548660084626,-6.5585331452750335,-1.9746121297602213,-18.265162200282088,-19.887165021156562,-17.13681241184767,11.706629055007053,-39.17489421720733,90
MERIT,2012-10-30,28.92,28.36,-10.961272475795303,-12.655601659751037,-8.679114799446754,-23.824343015214385,-20.643153526970963,-14.695712309820191,9.543568464730283,-40.35269709543569,90
MERIT,2012-10-31,30.36,29.58,-17.687747035573125,-12.779973649538864,-8.662714097496703,-23.913043478260864,-27.4703557312253,-14.690382081686431,4.347826086956523,-43.18181818181818,90
MERIT,2013-05-31,22.02,21.1,0.13623978201635392,-9.173478655767482,5.767484105358763,3.3151680290644885,40.781108083560405,-38.19255222524978,56.40326975476838,-46.86648501362398,90
MERIT,2013-06-05,22.72,22.05,-7.5264084507042135,-9.815140845070424,7.790492957746477,3.433098591549301,36.44366197183099,-35.47535211267605,51.58450704225351,-48.50352112676056,90
MERIT,2013-06-06,22.95,22.72,-8.932461873638347,-12.81045751633986,1.3943355119825722,7.494553376906329,30.152505446623103,-35.947712418300654,50.06535947712418,-49.01960784313726,90
MERIT,2013-07-25,23.8,23.29,7.016806722689068,-2.310924369747902,-1.428571428571428,21.848739495798316,-48.73949579831933,-27.310924369747898,44.70588235294116,-50.84033613445379,90
MERIT,2013-07-30,24.49,24.0,-1.1433238056349433,-4.0424663127807205,-1.184156798693341,21.80481829318089,-46.10044916292364,-29.31808901592487,40.62882809309922,-52.22539812168232,90
MERIT,2013-08-13,25.47,24.6,-8.716136631330972,2.080879466038481,0.07852375343541254,16.607773851590107,-47.58539458186101,-34.62897526501767,35.21790341578327,-54.06360424028268,90
MERIT,2013-08-27,25.9,25.47,-13.706563706563696,-1.544401544401539,12.741312741312743,21.081081081081084,-44.78764478764478,-24.710424710424704,32.97297297297297,-54.826254826254825,90
MERIT,2013-08-28,26.79,25.9,-16.57334826427771,-4.815229563269874,12.24337439343039,22.88167226577082,-47.667039940276226,-23.478910041060093,28.55543113101903,-56.326987681970884,90
MERIT,2013-09-25,28.09,27.18,5.019579921680314,12.566749733001073,-52.2249911000356,-53.399786400854396,-40.69063723745105,-29.832680669277316,22.60590957636169,-58.348166607333575,90
MERIT,2013-09-26,29.49,28.09,-0.9833841980332287,5.662936588674133,-51.10206849779586,-56.25635808748728,-42.3872499152255,-33.60461173279078,16.785350966429295,-60.32553407934893,90
MERIT,2013-09-27,29.9,29.49,0.5685618729097047,3.6789297658862927,-51.80602006688962,-59.331103678929765,-40.802675585284284,-35.55183946488294,15.183946488294312,-60.86956521739131,90
MERIT,2013-10-09,31.62,31.15,-5.534471853257432,-57.558507273877304,-58.602150537634415,-56.325110689437075,-41.01834282099938,-47.31182795698925,8.91840607210625,-62.99810246679317,90
MERIT,2013-10-24,32.92,32.31,-56.22721749696233,-59.14337788578372,-58.23207776427704,-57.41190765492102,-37.72782503037667,-46.74969623329283,4.617253948967181,-64.45929526123936,90
MERIT,2013-12-04,14.66,14.4,-1.432469304229201,4.229195088676666,18.076398362892213,19.37244201909959,9.481582537517056,28.035470668485672,66.37107776261938,-7.91268758526603,90
MERIT,2013-12-19,16.28,15.39,2.3341523341523276,5.773955773955759,13.63636363636363,23.218673218673203,9.152334152334141,10.749385749385748,49.81572481572481,-5.958230958230962,90
MERIT,2013-12-31,17.7,17.3,-3.8418079096045186,1.5819209039548088,21.468926553672322,8.870056497175144,5.988700564971765,-3.6723163841807827,37.79661016949154,-11.01694915254237,90
MERIT,2014-01-10,18.65,17.99,-0.8042895442359174,27.131367292225217,5.683646112600549,-10.670241286863263,4.450402144772128,-6.595174262734568,30.777479892761406,-15.549597855227876,90
MERIT,2014-01-22,20.5,19.6,4.878048780487805,-2.3902439024390167,-18.87804878048781,-14.487804878048774,-9.853658536585364,-9.804878048780495,18.975609756097565,-23.170731707317074,90
MERIT,2014-01-23,21.52,20.5,-3.1133828996282444,-6.459107806691453,-20.724907063197033,-20.074349442379184,-14.916356877323425,-15.985130111524171,13.336431226765805,-26.81226765799256,90
MERIT,2014-01-24,22.59,21.52,-10.447100486941121,-12.881806108897742,-24.302788844621507,-23.196104471004865,-17.352810978308977,-20.40725984949092,7.968127490039843,-30.278884462151396,90
MERIT,2014-01-27,23.71,22.59,-15.394348376212577,-16.87051876845213,-29.73428932939688,-23.9139603542809,-19.865035849852386,-26.360185575706453,2.867988190636861,-33.57233234921974,90
MERIT,2014-03-19,18.77,18.25,0.2131060202450674,-5.061267980820454,0.15982951518381,-4.528502930207767,-7.245604688332443,-5.647309536494399,8.630793819925419,-14.757591901971228,90
MERIT,2014-03-20,19.11,18.77,-1.8315018315018206,-5.12820512820513,-3.296703296703292,-3.924646781789639,-8.215593929879645,-6.907378335949767,6.69806384092099,-16.2742019884877,90
MERIT,2014-06-26,19.62,19.1,-6.931702344546379,-8.460754332313966,-9.734964322120286,-18.399592252803256,4.740061162079509,13.04791029561671,25.891946992864412,-24.770642201834868,90
MERIT,2014-09-12,17.4,17.0,6.379310344827605,18.103448275862082,34.13793103448277,17.93103448275863,27.068965517241388,44.19540229885058,62.93103448275864,-0.8620689655172332,90
MERIT,2014-09-15,18.4,17.4,4.130434782608704,9.78260869565218,26.086956521739136,12.445652173913059,19.021739130434785,34.293478260869584,54.07608695652176,-6.249999999999993,90
MERIT,2014-09-23,20.12,19.5,4.572564612326034,9.44333996023856,5.019880715705756,10.238568588469178,8.449304174950294,19.781312127236582,40.90457256461232,-4.27435387673956,90
MERIT,2014-10-13,23.11,22.02,-3.937689311986154,-12.938122025097353,-3.8944180008654206,-8.135006490696664,-2.639549978364342,-0.43271311120726036,22.674167027260935,-16.65945478147987,90
MERIT,2014-10-14,24.15,23.12,-7.412008281573495,-19.171842650103514,-6.832298136645957,-13.250517598343684,-2.194616977225663,-4.7204968944099255,17.3913043478261,-20.248447204968933,90
MERIT,2015-01-09,23.62,23.09,14.43691786621507,5.8425063505503765,0.4233700254021925,-2.5825571549534265,-18.58594411515665,-18.839966130397965,20.025402201524134,-36.071126164267575,90
MERIT,2015-01-12,24.13,23.62,11.935350186489858,3.9784500621632857,-5.263157894736841,-9.40737670949026,-21.632822213012844,-16.41110650642353,17.48860339825944,-37.42229589722337,90
MERIT,2015-01-15,25.75,24.75,-2.873786407766984,-6.097087378640778,-8.77669902912622,-19.106796116504864,-29.320388349514566,-25.514563106796118,10.097087378640781,-41.359223300970875,90
MERIT,2015-01-16,27.03,25.75,-7.510173880873109,-9.655937846836846,-14.021457639659646,-25.71217166111729,-32.741398446170926,-27.96892341842398,4.883462819089901,-44.13614502404736,90
MERIT,2015-05-21,20.17,19.17,-3.9167079821517237,-4.462072384729806,-1.4873574615766023,7.9821517104610775,7.139315815567662,-2.2310361923649125,37.828458106098154,-8.279623202776408,90
MERIT,2015-07-03,21.78,20.87,4.178145087235997,25.068870523415963,3.259871441689611,-0.7805325987144247,-9.45821854912765,-3.3516988062442623,27.640036730945816,-13.911845730027553,90
MERIT,2015-07-06,22.86,21.78,-1.881014873140856,17.629046369203856,3.2808398950131235,-6.736657917760276,-13.998250218722658,-12.29221347331583,21.60979877515311,-17.979002624671914,90
MERIT,2015-07-07,24.0,22.86,-1.8749999999999971,7.041666666666672,-1.6666666666666607,-15.583333333333327,-18.249999999999996,-16.374999999999996,15.833333333333336,-21.875,90
MERIT,2015-07-16,25.95,24.72,-9.47976878612717,-14.412331406551054,-15.684007707129096,-7.552986512524089,-20.462427745664733,-28.9402697495183,7.129094412331412,-29.2485549132948,90
MERIT,2015-07-22,27.24,25.95,-13.472834067547717,-17.43759177679883,-20.668135095447866,-16.299559471365633,-25.03671071953009,-35.97650513950072,2.0558002936857647,-35.97650513950072,90
MERIT,2015-11-13,21.54,21.31,-7.4744661095636005,-10.12070566388115,-15.877437325905285,-17.31662024141133,-24.466109563602597,-33.0547818012999,5.617455896007432,-38.11513463324048,90
MERIT,2015-11-16,22.15,21.54,-10.970654627539503,-16.749435665914213,-19.322799097065452,-20.902934537246047,-27.99097065462754,-34.08577878103837,2.7088036117381553,-39.81941309255079,90
MERIT,2016-04-04,16.14,15.4,-5.3283767038413945,2.0446096654274983,1.301115241635693,7.0012391573729795,3.4696406443618257,21.4993804213135,26.641883519206942,-6.4436183395291255,90
MERIT,2016-04-05,16.4,16.14,-4.51219512195121,-1.463414634146332,-1.7073170731707172,11.280487804878058,3.292682926829285,17.31707317073171,24.634146341463435,-7.9268292682926775,90
MERIT,2016-04-28,17.4,17.14,-6.666666666666668,-3.1609195402298687,2.413793103448286,0.6321839080459942,2.298850574712656,36.321839080459775,37.356321839080465,-7.471264367816076,90
MERIT,2016-05-17,18.25,17.88,1.150684931506854,-5.972602739726026,-5.863013698630139,-7.178082191780814,5.424657534246567,26.630136986301366,32.05479452054795,-10.904109589041088,90
MERIT,2016-08-04,18.94,18.47,0.4223864836325147,1.583949313621949,5.543822597676859,22.228088701161546,20.27455121436114,31.995776135163666,49.94720168954592,-2.375923970432961,90
MERIT,2016-08-05,19.38,18.94,-1.3415892672858516,-2.012383900928796,8.30753353973168,13.519091847265226,17.750257997936025,27.450980392156865,46.542827657378744,-4.592363261093914,90
MERIT,2016-08-15,20.06,19.8,-5.782652043868396,0.997008973080772,18.24526420737787,12.462612163509473,36.78963110667998,19.69092721834498,41.5752741774676,-7.726819541375858,90
MERIT,2016-09-05,22.03,20.99,7.671357240127088,2.042669087607804,12.346799818429409,11.30276895142986,13.935542442124376,38.35678620063549,45.256468452110745,-5.5832955061280085,90
MERIT,2016-09-09,22.95,22.5,-4.1394335511982545,2.265795206971676,3.7472766884531565,-8.453159041394326,13.24618736383442,33.115468409586065,48.49673202614379,-9.368191721132892,90
MERIT,2016-09-15,23.72,22.95,-5.227655986509268,-4.890387858347387,3.4148397976391327,-11.29848229342327,7.462057335581786,28.330522765598666,43.676222596964585,-12.31028667790893,90
MERIT,2016-10-06,24.75,24.1,-0.8888888888888844,-0.929292929292931,-6.787878787878787,6.585858585858582,7.434343434343433,13.212121212121211,37.69696969696969,-15.959595959595957,90
MERIT,2016-11-10,26.7,26.0,2.883895131086141,-5.430711610486889,-3.7827715355805167,-11.16104868913858,3.7453183520599254,-1.9850187265917512,27.640449438202243,-11.985018726591758,90
MERIT,2016-11-11,27.55,26.7,-0.7985480943738745,-10.598911070780405,-5.662431941923783,-14.119782214156082,1.7059891107078,-5.698729582577133,23.70235934664246,-14.700544464609802,90
MERIT,2017-01-03,26.59,26.25,14.591951861602103,14.629559984956753,3.7232042121098097,5.377961639714178,-2.1436630312147433,-7.1831515607371195,28.1684843926288,-15.757803685596095,90
MERIT,2017-01-04,27.22,26.59,11.058045554739168,17.56061719324027,4.22483468038208,1.1756061719324038,-6.245407788390887,-8.449669360764133,25.20205731080088,-17.707567964731815,90
MERIT,2017-01-05,28.52,27.91,4.102384291725111,17.812061711079952,0.10518934081346823,-2.5946704067321127,-8.835904628330994,-13.955119214586256,19.495091164095367,-21.458625525946708,90
MERIT,2017-01-06,29.86,28.58,4.3871399866041605,7.13328868050904,-7.2337575351640995,-6.296048225050231,-13.027461486939051,-18.553248492967178,14.132618888144671,-24.983255190890826,90
MERIT,2017-01-09,30.9,29.94,0.0,-1.132686084142388,-9.32038834951456,-5.145631067961165,-16.82847896440129,-20.61488673139158,10.29126213592233,-27.508090614886733,90
MERIT,2017-01-19,33.6,32.0,-9.404761904761905,-15.029761904761907,-17.32142857142857,-20.625,-25.53571428571429,-21.398809523809526,1.428571428571419,-33.33333333333334,90
MERIT,2017-05-24,26.95,26.5,-6.938775510204086,-1.781076066790354,-17.551020408163268,-24.41558441558441,-26.122448979591834,-32.87569573283859,3.1168831168831166,-36.69758812615956,90
MERIT,2017-08-02,22.58,21.9,-7.661647475642148,-10.894596988485374,-18.511957484499558,-7.883082373782098,-16.829052258635947,-50.53144375553587,4.07440212577503,-52.17006200177148,90
MERIT,2018-01-10,14.16,13.7,-10.240112994350277,-2.189265536723167,2.7542372881355974,32.20338983050846,64.19491525423729,39.83050847457628,80.08474576271186,-11.299435028248585,90
MERIT,2018-01-31,14.78,14.5,-1.5561569688768515,8.051420838971591,41.06901217861977,39.51285520974291,33.15290933694182,48.376184032476324,72.53044654939109,-1.8944519621109566,90
MERIT,2018-02-13,16.56,15.56,10.929951690821271,28.200483091787454,17.451690821256044,28.502415458937215,16.96859903381644,22.16183574879228,53.98550724637682,-5.676328502415457,90
MERIT,2018-02-19,17.93,17.4,12.771890686001111,17.17791411042946,16.118237590630233,36.41940881204685,13.218070273285004,29.336307863915234,42.21974344673731,-5.9676519799219205,90
MERIT,2018-02-20,18.37,17.97,15.568862275449098,9.09090909090908,11.75830157866086,29.178007621121388,8.927599346761026,27.653783342406086,38.81328252585737,-8.219923788786073,90
MERIT,2018-02-23,19.46,18.93,7.091469681397733,3.2374100719424406,7.194244604316539,18.55087358684481,4.059609455292904,20.811921891058585,31.038026721479955,-6.474820143884901,90
MERIT,2018-02-26,20.22,19.72,3.9070227497527337,-2.8189910979228503,6.429277942631062,19.782393669634025,2.225519287833842,13.748763600395655,26.11275964391692,-9.990108803165182,90
MERIT,2018-02-27,21.23,20.46,-5.6052755534620875,-8.384361752237405,0.23551577955723368,13.754121526142244,0.42392840320301395,10.927932171455488,20.11304757418747,-14.272256241168163,90
MERIT,2018-02-28,21.5,21.23,-7.674418604651157,-7.581395348837204,3.302325581395353,11.162790697674412,-1.069767441860467,13.953488372093023,18.6046511627907,-15.34883720930233,90
MERIT,2018-03-30,23.28,22.34,-0.12886597938144817,0.9879725085910671,-15.463917525773201,-16.62371134020619,-4.20962199312715,26.67525773195875,30.58419243986253,-21.821305841924403,90
MERIT,2018-04-02,24.42,23.32,-5.528255528255534,-5.937755937755949,-16.707616707616715,-16.461916461916474,-7.862407862407869,16.748566748566745,24.488124488124473,-25.470925470925483,90
MERIT,2018-05-29,22.52,22.29,-5.950266429840142,-2.4866785079928895,-0.08880994671403007,17.495559502664303,18.65008880994671,2.7087033747779725,39.520426287744236,-14.964476021314391,90
MERIT,2018-07-11,24.5,24.0,13.142857142857139,16.44897959183674,19.346938775510196,13.63265306122449,-2.122448979591835,-19.142857142857146,28.244897959183678,-19.6734693877551,90
MERIT,2018-07-12,25.7,24.69,5.836575875486381,11.167315175097281,14.747081712062254,5.097276264591448,-8.40466926070039,-24.630350194552523,22.25680933852141,-25.252918287937735,90
MERIT,2018-07-13,26.46,25.72,0.30234315948601015,7.067271352985628,7.747543461829179,0.9826152683295465,-12.585034013605448,-23.620559334845048,18.745275888133033,-27.399848828420254,90
MERIT,2018-07-17,27.87,27.2,0.43057050592033524,-0.07176175098672254,8.073196986006458,-3.946896304269829,-15.715823466092582,-27.7000358808755,12.737710800143526,-31.072838177251523,90
MERIT,2019-01-09,20.98,20.75,-1.9542421353670167,3.241182078169684,6.673021925643463,4.861773117254526,13.298379408960912,35.03336510962821,36.79694947569113,-4.242135367016209,90
MERIT,2019-04-12,26.02,24.9,6.802459646425825,4.496541122213689,0.34588777863182113,13.143735588009232,10.760953112990011,-48.15526518063028,20.676402767102225,-51.34511913912375,90
MERIT,2019-04-15,27.3,26.14,-1.391941391941388,0.2930402930402868,-5.054945054945051,6.2271062271062245,6.813186813186811,-50.54945054945055,15.01831501831501,-53.62637362637363,90
MERIT,2019-04-16,28.06,27.3,-8.838203848895226,-2.9579472558802506,-8.517462580185308,4.739843193157527,3.2786885245901702,-51.92444761225944,11.903064861012117,-54.88239486813969,90
MERIT,2019-05-24,28.45,27.99,1.9332161687170502,6.924428822495615,4.217926186291737,-2.1089630931458623,-51.98594024604569,-51.704745166959576,10.369068541300525,-59.894551845342704,90
MERIT,2019-05-28,29.23,28.58,1.642148477591517,5.508039685254873,-1.0605542251111828,-0.8210742387957646,-52.993499828942866,-55.31987683886419,7.4238795757783045,-60.96476223058501,90
MERIT,2019-10-10,14.24,14.0,-1.75561797752809,-8.286516853932582,-1.0533707865168562,1.9662921348314562,-6.4606741573033695,-21.839887640449433,20.435393258426952,-25.21067415730337,90
MERIT,2019-11-15,15.54,14.99,-6.563706563706562,4.247104247104248,-2.7670527670527654,-25.997425997425992,-29.08622908622909,-59.13770913770914,10.360360360360357,-63.96396396396396,90
MERIT,2019-11-18,15.81,15.57,-1.897533206831124,7.337128399746986,-4.237824161922833,-23.592662871600258,-29.411764705882355,-60.65781151170145,8.475648323845656,-64.57938013915245,90
MERIT,2019-12-02,16.97,16.21,-9.428403064230995,-10.783736004714193,-28.815556865055974,-19.269298762522098,-35.88685916322922,-54.507955215085445,1.0606953447259855,-67.00058927519152,90
MERIT,2020-05-05,8.57,8.45,10.151691948658101,19.486581096849473,17.736289381563587,35.12252042007001,60.56009334889148,76.66277712952159,87.16452742123685,2.2170361726954435,90
MERIT,2020-05-06,9.57,8.62,4.388714733542319,7.1055381400208955,7.210031347962377,21.525600835945667,44.30512016718913,59.45663531870428,67.60710553814,-5.851619644723098,90
MERIT,2020-05-18,10.55,10.2,-0.1895734597156526,-4.170616113744088,11.753554502369653,11.374407582938382,26.63507109004738,36.87203791469193,52.98578199052132,-5.308056872037919,90
MERIT,2020-06-16,11.64,11.45,-0.08591065292096037,2.147766323024055,12.628865979381432,19.329896907216494,30.06872852233677,32.90378006872852,41.5807560137457,-5.326460481099664,90
MERIT,2020-07-09,13.0,12.8,5.461538461538469,1.7692307692307725,6.384615384615386,-0.7692307692307665,14.230769230769228,6.923076923076926,26.769230769230774,-2.307692307692313,90
MERIT,2020-08-26,14.93,14.2,-2.6791694574681872,2.947086403215,2.8801071667782967,-0.2009377093101096,-7.2337575351640995,0.1339584728734064,13.127930341594112,-11.252511721366375,90
MERIT,2020-08-27,15.12,14.93,0.6613756613756708,0.1322751322751412,-0.5952380952380943,-1.7195767195767182,-8.134920634920627,3.7698412698412715,11.706349206349216,-12.367724867724863,90
MERIT,2020-12-18,15.72,14.8,-2.2900763358778704,-4.898218829516548,-0.6361323155216375,-0.826972010178122,-10.941475826972013,1.7811704834605555,12.786259541984732,-17.302798982188296,90
MERIT,2020-12-21,16.11,15.72,-3.476101800124139,-2.6070763500931093,-1.4897579143389212,-3.4140285536933517,-11.049037864680319,-1.1173184357541883,10.055865921787715,-19.304779639975166,90
MERIT,2021-01-12,17.17,16.89,-7.571345369831114,-10.541642399534084,-12.17239370995924,-17.414094350611542,-20.151426907396626,-6.930693069306937,1.2813046010483335,-24.286546301689,90
MERIT,2021-04-19,15.62,15.0,3.5851472471190817,0.06402048655570784,-2.8169014084507014,29.129321382842527,8.130601792573632,-2.048655569782321,35.78745198463509,-5.249679897567212,90
MERIT,2021-04-20,16.18,15.8,-1.2978986402966568,-7.231149567367119,-2.1631644004944355,23.60939431396786,6.860321384425212,-5.067985166872684,31.087762669962927,-8.529048207663777,90
MERIT,2021-05-31,17.17,16.55,15.317414094350603,9.435061153174125,1.3395457192777918,0.407687827606271,-7.28013977868376,-26.907396622015145,23.529411764705873,-27.1986022131625,90
MERIT,2021-06-01,17.77,17.17,13.505908835115378,2.982554867754649,-0.4501969611705025,-4.952166572875628,-10.861001688238602,-29.65672481710748,19.358469330332028,-30.782217220033758,90
MERIT,2021-06-07,19.8,19.1,-5.101010101010109,-8.585858585858581,-15.35353535353535,-13.78787878787879,-23.93939393939394,-39.64646464646465,7.121212121212121,-40.20202020202021,90
MERIT,2021-06-08,20.17,19.87,-9.271194843827471,-11.601388200297487,-15.220624690133864,-16.26177491323749,-24.14476945959346,-41.49727317798711,4.115022310361915,-41.49727317798711,90
MERIT,2022-10-05,10.76,10.19,0.0,14.312267657992574,22.676579925650554,19.888475836431233,-4.7397769516728605,-18.680297397769515,31.04089219330855,-19.14498141263941,90
MERIT,2022-10-18,11.69,11.25,2.1385799828913603,11.20615911035073,12.48930710008555,3.7639007698888047,-22.583404619332754,-31.22326775021386,20.615911035072713,-31.565440547476477,90
MERIT,2022-10-19,12.3,11.89,-3.0894308943089492,7.317073170731696,4.878048780487801,-1.4634146341463534,-23.65853658536585,-32.926829268292686,14.634146341463406,-34.959349593495936,90
MERIT,2022-10-20,12.67,12.5,-1.973164956590371,6.5509076558800325,1.1838989739542254,-7.261247040252565,-25.414364640883985,-36.77979479084452,11.286503551696919,-36.858721389108126,90
MERIT,2023-06-09,8.9,8.02,-4.719101123595505,-3.37078651685394,-0.5617977528089967,-1.348314606741584,-16.853932584269664,-10.112359550561802,5.617977528089887,-20.0,90
MERIT,2023-10-13,8.73,8.3,-1.4891179839633537,-3.8946162657502845,9.851088201603659,17.86941580756012,44.67353951890035,28.98052691867124,59.79381443298968,-9.85108820160367,90
MERIT,2023-11-06,8.91,8.8,7.631874298540962,19.528619528619533,16.94725028058361,10.54994388327721,29.40516273849606,13.916947250280586,56.56565656565655,-4.601571268237937,90
MERIT,2023-11-14,9.59,9.25,11.053180396246095,7.299270072992694,8.863399374348276,13.555787278415025,19.708029197080297,4.588112617309693,45.46402502606882,-6.1522419186652755,90
MERIT,2023-11-15,10.09,9.94,5.450941526263634,2.6759167492566855,-0.09910802775024566,12.586719524281461,7.829534192269582,-0.8919722497522286,38.255698711595635,-10.802775024777006,90
MERIT,2023-11-16,11.09,10.58,-6.131650135256986,-8.746618575293063,-6.672678088367901,11.451758340847606,-2.795311091073043,-9.828674481514877,25.78899909828674,-18.84580703336339,90
MERIT,2023-12-29,12.36,11.7,-1.6990291262135848,0.4045307443365754,-1.375404530744336,-12.7831715210356,-19.09385113268608,-4.288025889967632,12.864077669902912,-19.902912621359217,90
MERIT,2024-01-08,13.13,12.85,-5.9405940594059485,-5.407463823305414,-11.271896420411274,-13.17593297791318,-16.07006854531608,-14.318354912414325,6.245239908606234,-24.6001523229246,90
MERIT,2024-01-09,13.34,13.15,-8.545727136431788,-6.971514242878558,-14.84257871064468,-15.36731634182909,-17.46626686656672,-8.170914542728633,3.0734632683658183,-25.78710644677661,90
MERIT,2024-04-01,11.59,11.0,-5.95340811044003,-8.45556514236411,-2.243313201035374,-2.502157031924065,4.7454702329594545,4.141501294219158,19.499568593615184,-9.404659188955995,90
MERIT,2024-05-24,13.25,12.33,-1.8113207547169825,-4.52830188679245,-3.0188679245283048,-4.301886792452833,-13.584905660377364,-23.62264150943397,4.52830188679245,-25.962264150943394,90
MERIT,2025-02-28,10.59,9.95,-1.2275731822473939,0.6610009442870659,0.8498583569405086,-1.6997167138810172,1.2275731822474105,27.66761095372993,60.52880075542966,-26.7233238904627,90
MERIT,2025-05-29,10.83,10.48,6.740535549399819,25.207756232686982,28.070175438596483,20.96029547553093,9.41828254847645,18.5595567867036,56.9713758079409,-1.3850415512465406,90
MERIT,2025-05-30,11.15,10.92,9.865470852017934,33.811659192825104,21.34529147982062,19.91031390134528,4.21524663677129,13.542600896860984,52.46636771300448,-4.215246636771306,90
MERIT,2025-06-10,12.25,12.03,21.79591836734694,12.000000000000005,4.979591836734689,-0.489795918367351,-3.0204081632652997,3.918367346938779,38.775510204081634,-12.163265306122451,90
MERIT,2025-06-11,13.48,12.51,21.735905044510385,3.6350148367952535,-0.14836795252225204,-11.869436201780413,-13.278931750741846,-4.821958456973297,26.11275964391691,-20.17804154302671,90
MERIT,2025-06-12,13.97,13.48,7.229778095919827,2.5053686471009278,-4.58124552612742,-14.745884037222623,-10.880458124552622,-6.51395848246242,21.68933428775948,-22.977809591982826,90
MERIT,2025-06-18,16.41,14.92,-14.86898232784887,-19.012797074954303,-17.611212675198054,-28.214503351614873,-14.503351614868986,-21.389396709323584,3.5953686776355873,-34.43022547227301,90
MERIT,2025-09-08,13.39,12.86,6.646751306945473,-1.6430171769977642,-3.7341299477221805,-0.7468259895444468,-3.584764749813297,-2.1657953696788717,9.708737864077662,-8.513816280806576,90
MERIT,2025-09-09,14.49,13.5,-2.2084195997239493,-7.591442374051067,-11.387163561076607,-9.454796411318158,-8.62663906142167,-11.180124223602492,1.3802622498274624,-15.458937198067634,90
