symbol,date,entry_close,breakout,lookback,regime,sector,hit_sl,hit_tp_15,hit_tp_10
BOP,2022-08-16,5.85,0,60,RANGING,COMMERCIAL BANKS,1,0,0
BOP,2020-12-07,9.0,0,60,TRENDING_UP,COMMERCIAL BANKS,1,0,0
BOP,2006-03-09,81.9272,0,60,VOLATILE,COMMERCIAL BANKS,1,0,0
BOP,2009-06-26,10.65,0,60,VOLATILE,COMMERCIAL BANKS,1,0,0
BOP,2005-05-30,47.9809,0,60,INSUFFICIENT_DATA,COMMERCIAL BANKS,1,0,0
BOP,2011-02-24,6.79,0,60,VOLATILE,COMMERCIAL BANKS,1,0,0
BOP,2007-03-13,94.1834,0,60,VOLATILE,COMMERCIAL BANKS,1,0,0
BOP,2020-06-08,8.68,0,60,RANGING,COMMERCIAL BANKS,1,0,0
BOP,2016-06-06,8.5,0,60,TRENDING_UP,COMMERCIAL BANKS,1,0,0
BOP,2026-02-09,39.7,0,60,VOLATILE,COMMERCIAL BANKS,1,0,0
BOP,2021-03-29,7.99,0,60,VOLATILE,COMMERCIAL BANKS,1,0,0
BOP,2018-04-25,9.59,0,60,TRENDING_UP,COMMERCIAL BANKS,1,0,0
BOP,2016-03-02,8.58,0,60,RANGING,COMMERCIAL BANKS,1,0,0
BOP,2006-03-22,69.9416,0,60,VOLATILE,COMMERCIAL BANKS,1,0,0
BOP,2006-07-24,62.8663,0,60,VOLATILE,COMMERCIAL BANKS,1,0,0
BOP,2018-05-31,12.1,0,60,RANGING,COMMERCIAL BANKS,1,0,0
BOP,2005-03-04,82.7004,0,60,INSUFFICIENT_DATA,COMMERCIAL BANKS,1,0,0
BOP,2005-12-14,78.4862,0,60,TRENDING_UP,COMMERCIAL BANKS,1,0,0
BOP,2010-01-14,19.64,0,60,TRENDING_UP,COMMERCIAL BANKS,1,0,0
BOP,2024-02-06,6.35,0,60,RANGING,COMMERCIAL BANKS,1,0,0
BOP,2015-02-10,10.44,0,60,TRENDING_UP,COMMERCIAL BANKS,1,0,0
BOP,2020-06-04,8.77,0,60,RANGING,COMMERCIAL BANKS,1,0,0
BOP,2014-02-10,11.54,0,60,RANGING,COMMERCIAL BANKS,1,0,0
BOP,2009-01-29,9.06,0,60,TRENDING_DOWN,COMMERCIAL BANKS,1,0,0
BOP,2013-04-03,8.81,0,60,TRENDING_UP,COMMERCIAL BANKS,1,0,0
BOP,2007-01-09,82.3138,0,60,VOLATILE,COMMERCIAL BANKS,1,0,0
BOP,2021-09-10,8.29,0,60,RANGING,COMMERCIAL BANKS,1,0,0
BOP,2009-04-17,13.7,0,60,VOLATILE,COMMERCIAL BANKS,1,0,0
BOP,2013-05-13,10.31,0,60,TRENDING_UP,COMMERCIAL BANKS,1,0,0
BOP,2026-02-06,40.09,0,60,VOLATILE,COMMERCIAL BANKS,1,0,0
BOP,2017-11-29,8.26,0,60,TRENDING_DOWN,COMMERCIAL BANKS,1,0,0
BOP,2015-02-06,10.59,0,60,TRENDING_UP,COMMERCIAL BANKS,1,0,0
BOP,2016-11-15,19.86,0,60,TRENDING_UP,COMMERCIAL BANKS,1,0,0
BOP,2021-12-21,8.51,0,60,TRENDING_DOWN,COMMERCIAL BANKS,1,0,0
BOP,2010-10-18,8.15,0,60,TRENDING_UP,COMMERCIAL BANKS,1,0,0
BOP,2018-11-07,13.35,0,60,VOLATILE,COMMERCIAL BANKS,1,0,0
BOP,2023-11-14,4.44,0,60,TRENDING_UP,COMMERCIAL BANKS,1,0,0
BOP,2017-07-03,11.03,0,60,VOLATILE,COMMERCIAL BANKS,1,0,0
BOP,2014-11-10,8.98,0,60,TRENDING_UP,COMMERCIAL BANKS,1,0,0
BOP,2008-02-25,80.4966,0,60,TRENDING_UP,COMMERCIAL BANKS,1,0,0
BOP,2010-08-31,8.05,0,60,VOLATILE,COMMERCIAL BANKS,1,0,0
BOP,2025-06-02,9.9,0,60,TRENDING_UP,COMMERCIAL BANKS,1,0,0
BOP,2016-11-02,17.61,0,60,TRENDING_UP,COMMERCIAL BANKS,1,0,0
BOP,2011-10-18,5.93,0,60,TRENDING_UP,COMMERCIAL BANKS,1,0,0
BOP,2014-03-31,10.49,0,60,TRENDING_UP,COMMERCIAL BANKS,1,0,0
BOP,2017-08-11,11.06,0,60,RANGING,COMMERCIAL BANKS,1,0,0
BOP,2016-10-04,15.1,0,60,TRENDING_UP,COMMERCIAL BANKS,1,0,0
BOP,2020-03-11,10.94,0,60,VOLATILE,COMMERCIAL BANKS,1,0,0
BOP,2010-11-08,9.9,0,60,TRENDING_UP,COMMERCIAL BANKS,1,0,0
BOP,2019-02-11,13.38,0,60,RANGING,COMMERCIAL BANKS,1,0,0
BOP,2014-10-09,8.06,0,60,TRENDING_UP,COMMERCIAL BANKS,1,0,0
BOP,2025-04-17,11.26,0,60,TRENDING_UP,COMMERCIAL BANKS,1,0,0
BOP,2008-06-24,31.88,0,60,TRENDING_DOWN,COMMERCIAL BANKS,1,0,0
BOP,2008-03-25,66.95,0,60,TRENDING_UP,COMMERCIAL BANKS,1,0,0
BOP,2015-03-02,10.52,0,60,RANGING,COMMERCIAL BANKS,1,0,0
BOP,2016-02-24,8.18,0,60,TRENDING_DOWN,COMMERCIAL BANKS,1,0,0
BOP,2020-01-03,11.85,0,60,TRENDING_UP,COMMERCIAL BANKS,1,0,0
BOP,2013-12-13,10.85,0,60,TRENDING_UP,COMMERCIAL BANKS,1,0,0
BOP,2024-09-30,5.05,0,60,TRENDING_UP,COMMERCIAL BANKS,1,0,0
BOP,2015-06-08,8.89,0,60,TRENDING_UP,COMMERCIAL BANKS,1,0,0
BOP,2007-10-24,80.1873,0,60,TRENDING_UP,COMMERCIAL BANKS,1,0,0
BOP,2007-08-03,82.1592,0,60,VOLATILE,COMMERCIAL BANKS,1,0,0
BOP,2025-12-18,37.46,0,60,TRENDING_UP,COMMERCIAL BANKS,1,0,0
BOP,2007-11-28,75.3544,0,60,VOLATILE,COMMERCIAL BANKS,1,0,0
BOP,2025-06-17,10.36,0,60,TRENDING_UP,COMMERCIAL BANKS,1,0,0
BOP,2011-04-22,6.0,0,60,RANGING,COMMERCIAL BANKS,1,0,0
BOP,2007-01-22,82.7391,0,60,RANGING,COMMERCIAL BANKS,1,0,0
BOP,2011-11-17,5.69,0,60,VOLATILE,COMMERCIAL BANKS,1,0,0
BOP,2018-05-18,11.24,0,60,RANGING,COMMERCIAL BANKS,1,0,0
BOP,2014-06-12,9.08,0,60,TRENDING_UP,COMMERCIAL BANKS,1,0,0
BOP,2021-12-30,8.45,0,60,RANGING,COMMERCIAL BANKS,1,0,0
BOP,2018-04-20,9.6,0,60,RANGING,COMMERCIAL BANKS,1,0,0
BOP,2013-11-20,11.16,0,60,TRENDING_UP,COMMERCIAL BANKS,1,0,0
BOP,2018-10-24,11.79,0,60,VOLATILE,COMMERCIAL BANKS,1,0,0
BOP,2025-12-04,34.6,0,60,TRENDING_UP,COMMERCIAL BANKS,1,0,0
BOP,2014-02-11,11.65,0,60,RANGING,COMMERCIAL BANKS,1,0,0
BOP,2008-04-30,60.0,0,60,RANGING,COMMERCIAL BANKS,1,0,0
BOP,2014-01-20,10.79,0,60,TRENDING_UP,COMMERCIAL BANKS,1,0,0
BOP,2023-02-28,4.43,0,60,RANGING,COMMERCIAL BANKS,1,0,0
BOP,2010-01-04,20.46,0,60,TRENDING_UP,COMMERCIAL BANKS,1,0,0
BOP,2025-06-26,10.18,0,60,TRENDING_UP,COMMERCIAL BANKS,1,0,0
BOP,2017-11-02,8.09,0,60,VOLATILE,COMMERCIAL BANKS,1,0,0
BOP,2018-02-12,9.62,0,60,RANGING,COMMERCIAL BANKS,1,0,0
BOP,2012-02-20,8.1,0,60,TRENDING_UP,COMMERCIAL BANKS,1,0,0
BOP,2024-11-15,6.67,0,60,TRENDING_UP,COMMERCIAL BANKS,1,0,0
BOP,2005-10-24,77.3263,0,60,VOLATILE,COMMERCIAL BANKS,1,0,0
BOP,2011-09-28,6.16,0,60,VOLATILE,COMMERCIAL BANKS,1,0,0
BOP,2014-03-31,10.49,0,60,TRENDING_UP,COMMERCIAL BANKS,1,0,0
BOP,2015-06-30,9.13,0,60,TRENDING_UP,COMMERCIAL BANKS,1,0,0
BOP,2015-06-08,8.89,0,60,TRENDING_UP,COMMERCIAL BANKS,1,0,0
CHCC,2008-04-14,31.3492,0,60,TRENDING_UP,CEMENT,1,0,0
CHCC,2010-03-12,7.8083,0,60,TRENDING_UP,CEMENT,1,0,0
CHCC,2007-03-05,30.4784,0,60,VOLATILE,CEMENT,1,0,0
CHCC,2017-06-07,185.04,0,60,VOLATILE,CEMENT,1,0,0
CHCC,2012-11-07,30.3986,0,60,TRENDING_UP,CEMENT,1,0,0
CHCC,2017-04-19,193.12,0,60,RANGING,CEMENT,1,0,0
CHCC,2017-10-30,108.46,0,60,TRENDING_DOWN,CEMENT,1,0,0
CHCC,2020-04-14,73.12,0,60,TRENDING_DOWN,CEMENT,1,0,0
CHCC,2016-12-02,162.24,0,60,TRENDING_UP,CEMENT,1,0,0
CHCC,2019-02-04,72.42,0,60,RANGING,CEMENT,1,0,0
CHCC,2017-10-11,109.01,0,60,TRENDING_DOWN,CEMENT,1,0,0
CHCC,2019-03-08,67.56,0,60,TRENDING_DOWN,CEMENT,1,0,0
CHCC,2018-05-22,117.46,0,60,RANGING,CEMENT,1,0,0
CHCC,2012-02-17,10.3844,0,60,TRENDING_UP,CEMENT,1,0,0
CHCC,2010-08-11,6.5819,0,60,RANGING,CEMENT,1,0,0
CHCC,2022-01-26,144.39,0,60,RANGING,CEMENT,1,0,0
CHCC,2012-09-05,28.2941,0,60,TRENDING_UP,CEMENT,1,0,0
CHCC,2016-12-20,172.23,0,60,TRENDING_UP,CEMENT,1,0,0
CHCC,2009-07-22,11.1899,0,60,RANGING,CEMENT,1,0,0
CHCC,2014-07-08,46.7698,0,60,RANGING,CEMENT,1,0,0
CHCC,2016-07-25,128.0,0,60,TRENDING_UP,CEMENT,1,0,0
CHCC,2018-08-09,94.87,0,60,VOLATILE,CEMENT,1,0,0
CHCC,2016-06-23,122.53,0,60,TRENDING_UP,CEMENT,1,0,0
CHCC,2013-01-18,34.6148,0,60,RANGING,CEMENT,1,0,0
CHCC,2025-09-24,353.86,0,60,TRENDING_UP,CEMENT,1,0,0
CHCC,2016-03-17,102.78,0,60,RANGING,CEMENT,1,0,0
CHCC,2022-07-13,89.57,0,60,VOLATILE,CEMENT,1,0,0
CHCC,2020-12-30,144.65,0,60,TRENDING_UP,CEMENT,1,0,0
CHCC,2017-02-23,176.99,0,60,RANGING,CEMENT,1,0,0
CHCC,2024-02-28,159.32,0,60,TRENDING_UP,CEMENT,1,0,0
CHCC,2007-11-15,27.866,0,60,VOLATILE,CEMENT,1,0,0
CHCC,2024-11-21,282.74,0,60,TRENDING_UP,CEMENT,1,0,0
CHCC,2023-05-31,122.31,0,60,RANGING,CEMENT,1,0,0
CHCC,2016-01-11,92.41,0,60,TRENDING_DOWN,CEMENT,1,0,0
CHCC,2020-12-07,134.38,0,60,TRENDING_UP,CEMENT,1,0,0
CHCC,2016-05-11,114.45,0,60,TRENDING_UP,CEMENT,1,0,0
CHCC,2011-02-07,7.3003,0,60,TRENDING_UP,CEMENT,1,0,0
CHCC,2022-04-27,128.06,0,60,RANGING,CEMENT,1,0,0
CHCC,2010-08-10,6.6545,0,60,RANGING,CEMENT,1,0,0
CHCC,2012-02-06,8.7371,0,60,RANGING,CEMENT,1,0,0
CHCC,2016-05-04,112.78,0,60,TRENDING_UP,CEMENT,1,0,0
CHCC,2023-02-21,102.0,0,60,VOLATILE,CEMENT,1,0,0
CHCC,2013-07-09,50.2748,0,60,TRENDING_UP,CEMENT,1,0,0
CHCC,2015-11-02,86.36,0,60,RANGING,CEMENT,1,0,0
CHCC,2005-12-14,63.8232,0,60,TRENDING_UP,CEMENT,1,0,0
CHCC,2007-08-01,39.1865,0,60,VOLATILE,CEMENT,1,0,0
CHCC,2006-04-05,67.8507,0,60,TRENDING_UP,CEMENT,1,0,0
CHCC,2006-08-11,50.6159,0,60,VOLATILE,CEMENT,1,0,0
CHCC,2023-10-18,133.53,0,60,TRENDING_UP,CEMENT,1,0,0
CHCC,2023-03-27,111.43,0,60,TRENDING_DOWN,CEMENT,1,0,0
CHCC,2022-10-25,120.17,0,60,RANGING,CEMENT,1,0,0
CHCC,2006-04-03,66.7622,0,60,TRENDING_UP,CEMENT,1,0,0
CHCC,2006-09-25,45.6087,0,60,VOLATILE,CEMENT,1,0,0
CHCC,2011-05-11,7.0245,0,60,TRENDING_UP,CEMENT,1,0,0
CHCC,2017-04-17,192.89,0,60,RANGING,CEMENT,1,0,0
CHCC,2012-06-28,21.9444,0,60,RANGING,CEMENT,1,0,0
CHCC,2015-09-10,86.26,0,60,VOLATILE,CEMENT,1,0,0
CHCC,2009-01-26,9.0855,0,60,TRENDING_DOWN,CEMENT,1,0,0
CHCC,2020-11-17,132.68,0,60,VOLATILE,CEMENT,1,0,0
CHCC,2012-02-01,9.1943,0,60,RANGING,CEMENT,1,0,0
CHCC,2006-07-04,48.1123,0,60,VOLATILE,CEMENT,1,0,0
CHCC,2021-02-12,182.86,0,60,RANGING,CEMENT,1,0,0
CHCC,2024-07-08,160.89,0,60,TRENDING_UP,CEMENT,1,0,0
CHCC,2005-05-20,48.076,0,60,INSUFFICIENT_DATA,CEMENT,1,0,0
CHCC,2014-08-22,55.8771,0,60,VOLATILE,CEMENT,1,0,0
CHCC,2022-12-02,112.04,0,60,RANGING,CEMENT,1,0,0
CHCC,2020-05-14,87.46,0,60,VOLATILE,CEMENT,1,0,0
CHCC,2023-07-20,128.39,0,60,TRENDING_UP,CEMENT,1,0,0
CHCC,2014-03-12,54.5636,0,60,TRENDING_UP,CEMENT,1,0,0
CHCC,2013-04-15,40.246,0,60,TRENDING_UP,CEMENT,1,0,0
CHCC,2020-06-11,88.19,0,60,RANGING,CEMENT,1,0,0
CHCC,2008-05-27,24.9995,0,60,VOLATILE,CEMENT,1,0,0
CHCC,2010-06-23,7.0753,0,60,VOLATILE,CEMENT,1,0,0
CHCC,2018-01-23,135.64,0,60,RANGING,CEMENT,1,0,0
CHCC,2019-08-02,27.33,0,60,TRENDING_DOWN,CEMENT,1,0,0
CHCC,2007-09-05,32.8731,0,60,VOLATILE,CEMENT,1,0,0
CHCC,2016-02-15,94.02,0,60,RANGING,CEMENT,1,0,0
CHCC,2013-02-20,38.323,0,60,TRENDING_UP,CEMENT,1,0,0
CHCC,2015-12-28,89.51,0,60,TRENDING_DOWN,CEMENT,1,0,0
CHCC,2025-09-01,354.17,0,60,TRENDING_UP,CEMENT,1,0,0
CHCC,2006-09-14,49.5274,0,60,VOLATILE,CEMENT,1,0,0
CHCC,2026-06-11,285.66,0,60,RANGING,CEMENT,1,0,0
CHCC,2014-12-01,66.09,0,60,TRENDING_UP,CEMENT,1,0,0
CHCC,2021-10-05,133.82,0,60,RANGING,CEMENT,1,0,0
CHCC,2014-05-19,48.9759,0,60,RANGING,CEMENT,1,0,0
CHCC,2012-01-11,6.2408,0,60,TRENDING_DOWN,CEMENT,1,0,0
CHCC,2021-09-21,155.7,0,60,RANGING,CEMENT,1,0,0
CHCC,2019-12-30,53.22,0,60,TRENDING_UP,CEMENT,1,0,0
CHCC,2008-03-17,32.5829,0,60,TRENDING_UP,CEMENT,1,0,0
CHCC,2020-05-08,80.49,0,60,VOLATILE,CEMENT,1,0,0
CHCC,2021-04-29,163.39,0,60,RANGING,CEMENT,1,0,0
CHCC,2013-08-07,53.0977,0,60,TRENDING_UP,CEMENT,1,0,0
CHCC,2024-12-24,270.73,0,60,TRENDING_UP,CEMENT,1,0,0
CHCC,2018-12-13,70.01,0,60,TRENDING_DOWN,CEMENT,1,0,0
CHCC,2012-06-25,20.9358,0,60,RANGING,CEMENT,1,0,0
CHCC,2005-04-20,52.8292,0,60,INSUFFICIENT_DATA,CEMENT,1,0,0
CHCC,2019-09-27,28.28,0,60,VOLATILE,CEMENT,1,0,0
CHCC,2009-10-23,10.3772,0,60,VOLATILE,CEMENT,1,0,0
CHCC,2021-06-02,190.83,0,60,TRENDING_UP,CEMENT,1,0,0
CHCC,2016-06-15,118.0,0,60,TRENDING_UP,CEMENT,1,0,0
CHCC,2015-04-07,78.82,0,60,VOLATILE,CEMENT,1,0,0
CHCC,2008-08-27,11.5383,0,60,TRENDING_DOWN,CEMENT,1,0,0
CHCC,2020-06-29,87.68,0,60,RANGING,CEMENT,1,0,0
CHCC,2008-09-11,13.1638,0,60,TRENDING_DOWN,CEMENT,1,0,0
CHCC,2014-03-31,53.8887,0,60,TRENDING_UP,CEMENT,1,0,0
CHCC,2023-02-13,110.57,0,60,VOLATILE,CEMENT,1,0,0
CHCC,2024-11-15,276.63,0,60,TRENDING_UP,CEMENT,1,0,0
CHCC,2026-04-20,295.16,0,60,VOLATILE,CEMENT,1,0,0
CHCC,2025-08-28,331.09,0,60,TRENDING_UP,CEMENT,1,0,0
CHCC,2017-02-07,180.53,0,60,TRENDING_UP,CEMENT,1,0,0
CHCC,2009-08-18,11.3568,0,60,VOLATILE,CEMENT,1,0,0
CHCC,2023-03-03,106.95,0,60,RANGING,CEMENT,1,0,0
CHCC,2022-05-18,111.33,0,60,TRENDING_DOWN,CEMENT,1,0,0
CHCC,2026-04-28,267.81,0,60,TRENDING_UP,CEMENT,1,0,0
CHCC,2019-02-27,70.56,0,60,RANGING,CEMENT,1,0,0
CHCC,2008-02-27,30.8412,0,60,TRENDING_UP,CEMENT,1,0,0
CHCC,2016-01-05,92.42,0,60,RANGING,CEMENT,1,0,0
CHCC,2014-11-20,59.55,0,60,TRENDING_UP,CEMENT,1,0,0
CHCC,2023-04-03,110.06,0,60,TRENDING_DOWN,CEMENT,1,0,0
CHCC,2013-09-17,39.5639,0,60,VOLATILE,CEMENT,1,0,0
CHCC,2012-05-21,17.4017,0,60,RANGING,CEMENT,1,0,0
CHCC,2006-10-12,41.3635,0,60,TRENDING_UP,CEMENT,1,0,0
CHCC,2023-02-07,103.62,0,60,VOLATILE,CEMENT,1,0,0
CNERGY,2021-05-03,9.34,0,60,RANGING,REFINERY,1,0,0
CNERGY,2005-12-12,25.0,0,60,TRENDING_UP,REFINERY,1,0,0
CNERGY,2014-06-24,12.57,0,60,RANGING,REFINERY,1,0,0
CNERGY,2015-06-19,19.85,0,60,TRENDING_UP,REFINERY,1,0,0
CNERGY,2015-04-03,8.95,0,60,VOLATILE,REFINERY,1,0,0
CNERGY,2024-11-04,3.77,0,60,TRENDING_UP,REFINERY,1,0,0
CNERGY,2008-04-17,18.15,0,60,TRENDING_UP,REFINERY,1,0,0
CNERGY,2011-10-17,7.42,0,60,TRENDING_UP,REFINERY,1,0,0
CNERGY,2009-02-24,6.15,0,60,VOLATILE,REFINERY,1,0,0
CNERGY,2010-06-22,11.08,0,60,VOLATILE,REFINERY,1,0,0
CNERGY,2024-08-08,3.95,0,60,RANGING,REFINERY,1,0,0
CNERGY,2025-04-18,8.54,0,60,TRENDING_UP,REFINERY,1,0,0
CNERGY,2006-01-04,24.55,0,60,TRENDING_UP,REFINERY,1,0,0
CNERGY,2018-09-24,11.08,0,60,TRENDING_DOWN,REFINERY,1,0,0
CNERGY,2010-03-30,11.03,0,60,TRENDING_UP,REFINERY,1,0,0
CNERGY,2009-05-22,7.46,0,60,VOLATILE,REFINERY,1,0,0
CNERGY,2011-06-24,9.36,0,60,TRENDING_UP,REFINERY,1,0,0
CNERGY,2009-06-05,6.95,0,60,VOLATILE,REFINERY,1,0,0
CNERGY,2015-09-09,22.38,0,60,VOLATILE,REFINERY,1,0,0
CNERGY,2026-06-12,8.08,0,60,TRENDING_UP,REFINERY,1,0,0
CNERGY,2017-09-22,17.89,0,60,VOLATILE,REFINERY,1,0,0
CNERGY,2020-09-08,9.99,0,60,TRENDING_UP,REFINERY,1,0,0
CNERGY,2015-10-02,26.18,0,60,RANGING,REFINERY,1,0,0
CNERGY,2005-05-16,13.5,0,60,INSUFFICIENT_DATA,REFINERY,1,0,0
CNERGY,2006-11-16,19.35,0,60,VOLATILE,REFINERY,1,0,0
CNERGY,2010-12-29,11.28,0,60,TRENDING_UP,REFINERY,1,0,0
CNERGY,2010-06-18,9.12,0,60,VOLATILE,REFINERY,1,0,0
CNERGY,2023-03-02,3.39,0,60,RANGING,REFINERY,1,0,0
CNERGY,2023-03-27,3.56,0,60,TRENDING_DOWN,REFINERY,1,0,0
CNERGY,2023-06-21,2.86,0,60,RANGING,REFINERY,1,0,0
CNERGY,2018-11-08,11.53,0,60,VOLATILE,REFINERY,1,0,0
CNERGY,2017-01-31,22.8,0,60,RANGING,REFINERY,1,0,0
CNERGY,2019-02-01,10.22,0,60,RANGING,REFINERY,1,0,0
CNERGY,2013-12-06,8.43,0,60,TRENDING_UP,REFINERY,1,0,0
CNERGY,2019-07-24,5.57,0,60,TRENDING_DOWN,REFINERY,1,0,0
CNERGY,2022-03-08,5.19,0,60,TRENDING_DOWN,REFINERY,1,0,0
CNERGY,2021-07-05,10.9,0,60,RANGING,REFINERY,1,0,0
CNERGY,2018-04-23,14.47,0,60,RANGING,REFINERY,1,0,0
CNERGY,2006-04-24,32.35,0,60,TRENDING_UP,REFINERY,1,0,0
CNERGY,2020-09-18,10.85,0,60,TRENDING_UP,REFINERY,1,0,0
CNERGY,2013-01-24,14.37,0,60,TRENDING_UP,REFINERY,1,0,0
CNERGY,2021-02-04,9.16,0,60,TRENDING_UP,REFINERY,1,0,0
CNERGY,2016-09-26,24.25,0,60,TRENDING_UP,REFINERY,1,0,0
CNERGY,2024-01-15,4.71,0,60,VOLATILE,REFINERY,1,0,0
CNERGY,2012-06-18,8.84,0,60,RANGING,REFINERY,1,0,0
CNERGY,2025-02-04,7.49,0,60,VOLATILE,REFINERY,1,0,0
CNERGY,2023-03-31,3.46,0,60,TRENDING_DOWN,REFINERY,1,0,0
CNERGY,2012-04-24,10.59,0,60,TRENDING_UP,REFINERY,1,0,0
CNERGY,2015-07-09,28.53,0,60,TRENDING_UP,REFINERY,1,0,0
CNERGY,2016-07-25,23.46,0,60,TRENDING_UP,REFINERY,1,0,0
CNERGY,2021-08-20,9.92,0,60,RANGING,REFINERY,1,0,0
CNERGY,2019-12-18,7.29,0,60,TRENDING_UP,REFINERY,1,0,0
CNERGY,2023-06-02,3.11,0,60,RANGING,REFINERY,1,0,0
CNERGY,2013-02-19,13.27,0,60,TRENDING_UP,REFINERY,1,0,0
CNERGY,2015-12-30,22.11,0,60,RANGING,REFINERY,1,0,0
CNERGY,2014-06-03,12.03,0,60,TRENDING_UP,REFINERY,1,0,0
CNERGY,2024-08-27,3.98,0,60,RANGING,REFINERY,1,0,0
CNERGY,2011-10-06,7.16,0,60,RANGING,REFINERY,1,0,0
CNERGY,2017-09-27,17.68,0,60,RANGING,REFINERY,1,0,0
CNERGY,2007-08-23,17.15,0,60,VOLATILE,REFINERY,1,0,0
CNERGY,2023-05-19,3.38,0,60,RANGING,REFINERY,1,0,0
CNERGY,2013-06-07,12.31,0,60,TRENDING_UP,REFINERY,1,0,0
CNERGY,2012-07-03,8.66,0,60,TRENDING_UP,REFINERY,1,0,0
CNERGY,2017-08-25,18.1,0,60,TRENDING_DOWN,REFINERY,1,0,0
CNERGY,2015-11-13,24.27,0,60,TRENDING_UP,REFINERY,1,0,0
CNERGY,2023-05-03,3.52,0,60,RANGING,REFINERY,1,0,0
CNERGY,2016-07-26,23.02,0,60,TRENDING_UP,REFINERY,1,0,0
CNERGY,2016-04-05,17.91,0,60,RANGING,REFINERY,1,0,0
CNERGY,2007-05-04,15.5,0,60,TRENDING_UP,REFINERY,1,0,0
CNERGY,2005-07-15,14.65,0,60,INSUFFICIENT_DATA,REFINERY,1,0,0
CNERGY,2013-09-27,8.72,0,60,VOLATILE,REFINERY,1,0,0
CNERGY,2026-07-03,8.32,0,60,TRENDING_UP,REFINERY,1,0,0
CNERGY,2024-10-23,3.83,0,60,TRENDING_UP,REFINERY,1,0,0
CNERGY,2018-08-29,12.4,0,60,RANGING,REFINERY,1,0,0
CNERGY,2018-09-11,11.01,0,60,TRENDING_DOWN,REFINERY,1,0,0
CNERGY,2013-07-31,10.36,0,60,TRENDING_UP,REFINERY,1,0,0
CNERGY,2009-01-29,6.25,0,60,TRENDING_DOWN,REFINERY,1,0,0
CNERGY,2005-04-05,16.55,0,60,INSUFFICIENT_DATA,REFINERY,1,0,0
CNERGY,2012-06-20,8.6,0,60,RANGING,REFINERY,1,0,0
CNERGY,2012-01-09,6.86,0,60,TRENDING_DOWN,REFINERY,1,0,0
CNERGY,2009-05-15,8.09,0,60,VOLATILE,REFINERY,1,0,0
CNERGY,2010-10-12,10.52,0,60,TRENDING_UP,REFINERY,1,0,0
CNERGY,2005-08-05,13.4,0,60,INSUFFICIENT_DATA,REFINERY,1,0,0
CNERGY,2018-03-08,15.21,0,60,RANGING,REFINERY,1,0,0
CNERGY,2025-01-06,7.41,0,60,TRENDING_UP,REFINERY,1,0,0
CNERGY,2020-01-01,7.2,0,60,TRENDING_UP,REFINERY,1,0,0
CNERGY,2014-10-22,9.91,0,60,RANGING,REFINERY,1,0,0
CNERGY,2014-03-18,11.4,0,60,TRENDING_UP,REFINERY,1,0,0
CNERGY,2011-10-26,6.77,0,60,RANGING,REFINERY,1,0,0
CNERGY,2008-02-13,20.3,0,60,TRENDING_UP,REFINERY,1,0,0
CNERGY,2017-12-29,12.8,0,60,RANGING,REFINERY,1,0,0
CNERGY,2017-04-19,20.41,0,60,RANGING,REFINERY,1,0,0
CNERGY,2005-03-28,14.6,0,60,INSUFFICIENT_DATA,REFINERY,1,0,0
CNERGY,2014-02-11,9.89,0,60,RANGING,REFINERY,1,0,0
CNERGY,2011-03-15,8.99,0,60,VOLATILE,REFINERY,1,0,0
CNERGY,2008-09-25,8.7,0,60,TRENDING_DOWN,REFINERY,1,0,0
CNERGY,2020-04-06,5.57,0,60,TRENDING_DOWN,REFINERY,1,0,0
CNERGY,2016-06-08,22.05,0,60,TRENDING_UP,REFINERY,1,0,0
CNERGY,2018-10-09,8.42,0,60,TRENDING_DOWN,REFINERY,1,0,0
CNERGY,2020-06-25,5.91,0,60,RANGING,REFINERY,1,0,0
CNERGY,2026-02-20,7.01,0,60,VOLATILE,REFINERY,1,0,0
CNERGY,2022-05-17,5.28,0,60,TRENDING_DOWN,REFINERY,1,0,0
CNERGY,2018-06-13,13.09,0,60,RANGING,REFINERY,1,0,0
CNERGY,2023-12-29,4.92,0,60,TRENDING_UP,REFINERY,1,0,0
CNERGY,2015-06-03,13.43,0,60,TRENDING_UP,REFINERY,1,0,0
CNERGY,2026-03-16,6.93,0,60,VOLATILE,REFINERY,1,0,0
CNERGY,2021-06-23,12.68,0,60,TRENDING_UP,REFINERY,1,0,0
CNERGY,2019-02-15,9.77,0,60,RANGING,REFINERY,1,0,0
CNERGY,2024-07-08,4.11,0,60,TRENDING_UP,REFINERY,1,0,0
CNERGY,2016-03-22,18.16,0,60,RANGING,REFINERY,1,0,0
CNERGY,2020-08-19,7.76,0,60,TRENDING_UP,REFINERY,1,0,0
CNERGY,2011-05-03,8.55,0,60,TRENDING_UP,REFINERY,1,0,0
CNERGY,2025-10-07,8.76,0,60,TRENDING_UP,REFINERY,1,0,0
CNERGY,2018-07-12,11.24,0,60,TRENDING_DOWN,REFINERY,1,0,0
CNERGY,2021-12-07,6.06,0,60,VOLATILE,REFINERY,1,0,0
CNERGY,2015-01-26,9.6,0,60,TRENDING_UP,REFINERY,1,0,0
CNERGY,2023-09-28,3.04,0,60,TRENDING_UP,REFINERY,1,0,0
CNERGY,2006-08-23,21.85,0,60,VOLATILE,REFINERY,1,0,0
