symbol,date,entry_close,breakout,rs_score_20,ret_5d,ret_10d,ret_20d,ret_30d,ret_60d,ret_90d,mfe_pct,mae_pct,hit_tp_10
DFML,2016-01-13,7.01,1,-10.202403291480056,-3.4236804564907306,2.567760342368054,11.840228245363768,12.98145506419401,37.94579172610557,152.3537803138374,165.1925820256776,-18.687589158345215,0
DFML,2016-01-14,6.49,1,-13.313426939861618,8.166409861325105,9.707241910631739,18.02773497688752,20.030816640986128,43.1432973805855,167.7966101694915,186.44067796610167,-12.172573189522343,0
DFML,2017-02-20,34.28,1,-13.228684565212422,-5.571761960326731,-9.568261376896151,-23.978996499416574,-17.7362893815636,51.312718786464394,-1.8378063010501826,71.732788798133,-24.766627771295223,0
DFML,2017-02-22,32.13,1,-16.394173666164328,-1.7117958294429014,-1.587301587301592,-17.584811702458765,-17.771553065670716,67.32026143790848,12.605042016806713,83.22440087145966,-19.73233737939621,0
DFML,2017-02-23,31.0,1,-21.129579269288676,4.5161290322580605,-0.4838709677419309,-10.322580645161288,-13.387096774193544,81.7741935483871,22.516129032258053,89.9032258064516,-16.806451612903228,0
DFML,2017-03-14,29.01,1,-18.95554070533573,-6.99758703895209,8.790072388831426,-2.8610823853843566,46.57014822475009,53.223026542571525,47.569803516028955,102.93002412961046,-11.099620820406763,0
DFML,2017-03-15,27.91,1,-21.478527773767553,-5.123611608742385,7.452525976352556,0.7165890361877438,46.18416338230024,63.20315299175922,51.70189896094591,110.92798280186311,-7.595843783590114,0
DFML,2017-03-16,26.57,1,-23.637054305036663,4.629281144147536,11.704930372600675,11.0651110274746,61.23447497177269,62.890477982687244,62.96575084681971,121.56567557395557,-2.9356417011667335,0
DFML,2017-03-17,25.94,1,-25.584742774631575,12.528912875867384,8.750963762528912,19.429452582883574,63.91673091750193,58.63531225905936,69.08249807247493,126.94680030840398,-0.11565150346954949,0
DFML,2017-10-05,32.4,1,-16.17129923251548,-10.617283950617278,-18.179012345679006,-30.555555555555554,-22.43827160493827,-8.950617283950614,35.24691358024692,50.216049382716065,-31.944444444444443,0
DFML,2017-10-11,30.48,1,-15.772450437957374,-17.158792650918635,-12.007874015748033,-23.129921259842522,-10.498687664041991,3.346456692913384,44.84908136482939,59.67847769028872,-27.65748031496063,0
DFML,2017-10-12,28.96,1,-19.02904190518219,-8.459944751381213,-10.704419889502766,-15.158839779005525,-8.080110497237568,14.19198895027624,54.31629834254142,68.05939226519338,-23.86049723756906,0
DFML,2017-10-13,27.52,1,-20.01411752201314,1.09011627906977,-9.338662790697676,-9.593023255813955,-6.613372093023257,26.162790697674414,62.39098837209301,76.85319767441861,-19.87645348837209,0
DFML,2017-10-17,26.57,1,-22.902313776300943,-0.8656379375235245,-15.092209258562296,-1.0538200978547276,-4.102371095220173,43.093714715844946,66.87993978170871,83.17651486639068,-17.011667293940533,0
DFML,2017-10-18,25.25,1,-26.70897966314547,6.217821782178219,-6.217821782178219,-0.4752475247524792,5.9405940594059405,46.13861386138613,73.74257425742573,92.75247524752476,-12.67326732673267,0
DFML,2017-10-30,23.74,1,-32.3550962318067,-6.065711878685754,9.983150800336988,9.646166807076675,13.100252737994959,81.59224936815502,87.91069924178603,105.01263689974729,-7.118786857624254,0
DFML,2017-10-31,22.56,1,-33.144211543958995,-0.975177304964534,16.533687943262414,12.943262411347526,24.95567375886526,93.17375886524823,91.79964539007095,115.7358156028369,-2.260638297872332,0
DFML,2018-04-19,38.38,1,-15.530502441045824,-6.1490359562272,-9.041167274622214,-24.544033350703494,-18.47316310578427,-21.261073475768637,-26.315789473684216,2.5273579989577875,-36.816050026055244,0
DFML,2018-04-20,36.5,1,-19.162702871485305,-2.5753424657534185,-6.76712328767123,-23.94520547945205,-13.835616438356166,-15.835616438356167,-25.095890410958905,7.8082191780821955,-33.56164383561644,0
DFML,2018-04-26,36.02,1,-18.017308206851546,-3.08162132148808,-8.439755691282636,-16.657412548584126,-9.411438089950028,-13.770127706829548,-24.680732926152146,1.3048306496390862,-32.676290949472516,0
DFML,2018-05-03,33.81,1,-19.510801442763093,-1.5084294587400329,-9.878734102336596,-6.477373558118902,-4.1703637976930015,-6.418219461697728,-17.598343685300215,4.9985211475894635,-28.275658089322693,0
DFML,2018-05-09,32.01,1,-20.829355010004182,-0.2811621368322284,-4.436113714464224,8.309903155263992,-14.995313964386122,-3.4676663542642907,-18.494220556076222,10.902842861605755,-24.24242424242424,0
DFML,2018-05-14,31.34,1,-16.544240694054935,-11.423101467772808,0.510529674537333,0.9572431397575007,-8.615188257817485,-6.764518187619658,-23.22910019144863,13.273771537970644,-25.398851308232295,0
DFML,2018-05-15,30.47,1,-17.7664967418931,-4.364949130292086,4.857236626189696,4.693140794223826,-6.695109944207414,-5.480800787659987,-23.531342303905475,16.508040695766333,-24.28618313094847,0
DFML,2018-05-18,28.96,1,-16.250499652088212,3.6602209944751336,8.045580110497232,9.185082872928177,-9.979281767955802,-0.37983425414364447,-27.969613259668513,22.58287292817679,-27.969613259668513,0
DFML,2018-05-21,27.76,1,-15.96742674913916,13.472622478386162,13.292507204610942,8.213256484149847,-5.907780979827091,2.6657060518731934,-28.602305475504323,27.881844380403454,-28.602305475504323,0
DFML,2018-06-26,26.85,1,-10.186255428126579,2.085661080074483,-4.394785847299812,13.14711359404096,15.3072625698324,-5.027932960893859,-25.884543761638746,23.463687150837977,-47.858472998137806,0
DFML,2018-07-04,26.07,1,-10.700446492064884,1.6110471806674267,15.918680475642496,17.79823551975451,10.663598005370162,-19.984656693517454,-19.294207901802842,27.15765247410816,-46.29842731108554,0
DFML,2018-10-04,21.95,1,-20.05655137263589,-21.822323462414577,-25.10250569476081,-3.7357630979498873,-8.656036446469242,-27.517084282460136,-28.747152619589972,1.3667425968109372,-36.218678815489746,0
DFML,2018-10-05,20.86,1,-20.484248539892178,-22.483221476510057,-16.395014381591555,2.684563758389273,0.8628954937679756,-21.188878235858095,-27.277085330776607,6.663470757430493,-32.88590604026845,0
DFML,2018-10-08,19.82,1,-19.343638531870646,-22.09889001009082,-7.01311806256307,6.306760847628658,6.25630676084762,-18.2643794147326,-22.048435923309793,12.26034308779011,-29.36427850655903,0
DFML,2018-10-09,18.82,1,-23.094969931004147,-23.273113708820407,-4.091392136025503,6.748140276301805,7.810839532412321,-15.090329436769393,-18.80977683315622,18.225292242295428,-25.61105207226355,0
DFML,2018-10-10,17.82,1,-27.798452055374057,-13.355780022446693,6.902356902356904,15.488215488215475,13.580246913580234,-10.606060606060609,-17.95735129068463,24.859708193041524,-21.43658810325477,0
DFML,2018-10-11,17.16,1,-28.88526566187116,-4.195804195804189,16.433566433566433,15.967365967365957,17.482517482517483,-5.011655011655009,-17.657342657342653,29.66200466200466,-18.414918414918414,0
DFML,2018-10-12,16.17,1,-32.9845621669585,7.854050711193565,29.68460111317252,20.22263450834879,22.51082251082249,6.988249845392695,-16.079158936301802,37.60049474335187,-17.130488559059994,0
DFML,2018-10-15,15.44,1,-33.6259383985869,19.365284974093267,42.551813471502605,19.94818652849741,27.84974093264248,10.168393782383433,-13.860103626943,44.10621761658032,-14.896373056994813,0
DFML,2018-10-16,14.44,1,-37.35389816497949,25.00000000000001,48.82271468144044,31.99445983379501,43.62880886426592,15.51246537396122,-0.9695290858725678,54.08587257617729,-10.664819944598332,0
DFML,2019-02-12,15.64,1,-10.732047754625441,-9.65473145780051,-17.007672634271103,-16.24040920716113,-28.26086956521739,-60.42199488491048,-56.39386189258312,3.5166240409207203,-68.03069053708441,0
DFML,2019-02-13,15.17,1,-11.56353163424365,-10.547132498352008,-19.18259723137772,-14.831905075807514,-24.06064601186553,-57.02043506921556,-55.17468688200397,2.8345418589321008,-67.04021094264996,0
DFML,2019-02-18,14.62,1,-22.60622798033536,-4.377564979480156,-6.429548563611489,-17.441860465116275,-26.949384404924757,-57.59233926128589,-52.94117647058824,1.573187414500687,-65.80027359781123,0
DFML,2019-02-19,14.13,1,-27.94636081898251,-8.138711960368013,-5.803255484784149,-18.259023354564754,-31.280962491153574,-53.85704175513093,-48.40764331210191,4.741684359518754,-64.61429582448692,0
DFML,2019-02-20,13.57,1,-33.96596636883697,-9.653647752394992,-3.2424465733235044,-15.770081061164337,-34.045689019896834,-54.60574797347088,-48.194546794399415,9.064112011790717,-63.15401621223287,0
DFML,2019-02-27,12.26,1,-30.101510355738352,7.096247960848295,5.38336052202284,-6.035889070146821,-36.5415986949429,-27.895595432300162,-47.06362153344209,15.171288743882542,-59.216965742251226,0
DFML,2019-04-02,9.71,1,-22.883684461681465,-13.697219361483008,4.840370751802254,-15.036045314109172,-32.852729145211136,-24.92276004119465,-42.53347064881566,7.106076210092683,-49.53656024716787,0
DFML,2019-04-03,8.95,1,-27.930072482381007,-13.07262569832401,8.491620111731862,-9.273743016759777,-31.173184357541896,-21.45251396648044,-36.871508379888255,16.201117318435767,-45.25139664804468,0
DFML,2019-04-04,8.33,1,-33.2645681885412,-5.1620648259303685,14.045618247298918,-4.801920768307327,-36.97478991596639,-16.926770708283314,-25.810324129651864,24.8499399759904,-41.17647058823529,0
DFML,2019-04-10,7.78,1,-33.747641915235825,24.807197943444738,14.138817480719801,-16.19537275064268,13.62467866323907,-16.580976863753214,-33.54755784061697,33.67609254498715,-37.01799485861182,0
DFML,2019-05-08,6.19,1,-20.491470854694793,5.331179321486255,26.65589660743133,19.870759289176082,10.177705977382873,-18.41680129240712,-23.26332794830372,52.18093699515346,-27.30210016155089,0
DFML,2019-05-17,5.25,1,-34.83448998287651,75.42857142857144,48.76190476190476,40.952380952380956,31.80952380952381,17.71428571428571,15.428571428571422,79.42857142857143,-14.285714285714285,0
DFML,2020-02-10,5.86,1,-7.235455126618707,-1.877133105802053,-2.9010238907849817,-11.94539249146758,-50.51194539249148,-28.327645051194537,-23.208191126279868,7.508532423208182,-58.87372013651877,0
DFML,2020-02-26,5.16,1,-21.467184662122463,0.968992248062012,-2.9069767441860535,-45.54263565891473,-28.488372093023255,-18.023255813953483,11.627906976744178,16.08527131782946,-53.29457364341085,0
DFML,2020-03-18,3.43,1,-19.19106759852146,-18.07580174927114,19.241982507288622,9.620991253644304,17.49271137026239,31.48688046647229,74.34402332361516,98.25072886297374,-29.737609329446062,0
DFML,2021-03-04,6.39,1,-2.502942578325029,-14.397496087636933,-9.389671361502343,-14.241001564945217,-19.718309859154928,14.084507042253527,99.37402190923319,144.75743348982786,-32.70735524256651,0
DFML,2021-03-09,5.89,1,-9.38460760383557,-0.6791171477079803,-1.0186757215619628,-11.714770797962641,-12.90322580645161,17.147707979626496,85.90831918505943,165.53480475382005,-26.99490662139219,0
DFML,2021-03-11,5.47,1,-12.446190776595166,5.85009140767825,4.204753199268747,-4.936014625228512,-8.226691042047536,27.787934186471674,113.52833638025595,185.92321755027425,-21.389396709323584,0
DFML,2021-04-05,5.26,1,-12.560809321789856,-2.4714828897338386,-3.041825095057037,-14.258555133079847,39.54372623574145,141.63498098859318,116.7300380228137,197.33840304182513,-18.250950570342205,0
DFML,2021-04-29,4.84,1,-12.171793126463559,-1.2396694214875952,53.30578512396694,50.6198347107438,52.68595041322314,140.9090909090909,103.09917355371903,223.1404958677686,-11.157024793388432,0
DFML,2021-04-30,4.71,1,-13.96396357617119,9.129511677282371,48.40764331210192,54.77707006369427,64.33121019108282,137.36730360934183,105.09554140127389,232.05944798301488,-8.704883227176225,0
DFML,2021-05-03,4.51,1,-15.470981545095407,12.638580931263865,62.74944567627495,54.545454545454554,84.47893569844791,149.66740576496676,104.8780487804878,246.78492239467852,-0.2217294900221682,0
DFML,2021-09-23,7.61,1,-25.17418371208714,-1.3140604467805588,0.5256241787122212,-17.082785808147182,3.942181340341653,-18.00262812089356,-22.864651773981606,9.724047306176073,-29.040735873850192,0
DFML,2021-09-24,7.29,1,-30.823330779758283,3.5665294924554156,2.7434842249657088,-13.443072702331968,5.898491083676265,-12.482853223593967,-17.83264746227709,14.540466392318239,-25.92592592592592,0
DFML,2021-09-27,7.01,1,-37.114553960946225,9.272467902995727,-0.2853067047075546,-9.985734664764625,2.853067047075609,-10.413694721825957,-13.266761768901567,19.11554921540656,-22.967189728958623,0
DFML,2021-10-13,6.5,1,-25.715167009526926,-0.7692307692307665,11.84615384615384,3.8461538461538463,-2.7692307692307647,-5.692307692307693,-9.230769230769226,28.461538461538456,-16.92307692307692,0
DFML,2021-10-22,6.31,1,-17.704197260768204,11.885895404120445,25.356576862123624,1.5847860538827343,-9.191759112519797,0.9508716323296436,-16.164817749603795,32.32963549920761,-20.602218700475433,0
DFML,2021-11-22,6.13,1,-3.5477181807344826,11.582381729200652,-2.610114192495924,4.078303425774878,4.404567699836876,-4.078303425774878,-9.62479608482871,19.086460032626427,-24.959216965742257,0
DFML,2021-11-23,5.86,1,-6.4521793588604215,14.505119453924909,3.92491467576791,7.167235494880544,11.262798634812274,1.3651877133105812,-8.361774744027308,24.573378839590436,-21.501706484641648,0
DFML,2021-11-24,5.66,1,-7.887354788723755,19.43462897526501,15.017667844522961,19.61130742049469,13.604240282685504,4.240282685512371,-1.7667844522968292,28.97526501766784,-18.7279151943463,0
DFML,2022-02-24,5.14,1,-8.905575637321993,19.45525291828794,5.058365758754877,-1.5564202334630364,4.085603112840467,-7.003891050583647,-14.980544747081707,27.237354085603123,-22.178988326848245,0
DFML,2022-03-18,4.93,1,-9.499322048361037,7.9107505070994035,5.070993914807302,16.430020283975672,-3.85395537525354,-8.722109533468554,-14.807302231237315,27.789046653144016,-27.789046653144013,0
DFML,2022-05-23,4.38,1,-14.885094200113702,8.219178082191789,-0.6849315068493208,2.739726027397263,-1.1415525114155212,9.36073059360731,2.9680365296803632,21.91780821917808,-18.721461187214608,0
DFML,2022-07-21,3.77,1,-11.565997669849118,6.10079575596817,11.405835543766582,27.055702917771885,27.85145888594165,87.53315649867375,217.77188328912467,236.07427055702917,-0.26525198938992656,0
DFML,2023-02-28,10.8,1,-19.24286265018805,10.277777777777771,12.037037037037027,8.425925925925927,4.07407407407407,-1.8518518518518614,25.277777777777764,32.87037037037036,-11.11111111111112,0
DFML,2023-05-09,10.06,1,-13.700545596030567,7.157057654075535,1.9880715705765335,8.648111332007945,4.572564612326034,26.1431411530815,61.03379721669978,81.41153081510933,-4.572564612326052,0
DFML,2024-11-26,37.34,1,-15.62064851794782,7.953936797000531,11.328334226031057,2.75843599357256,3.61542581681841,36.60953401178359,13.310123192287088,49.062667380824834,-7.605784681306918,0
DFML,2024-12-19,36.46,1,-21.737133443256397,12.561711464618755,10.47723532638508,34.72298409215578,34.009873834339,26.385079539221056,2.386176631925391,52.66044980800877,-5.375754251234231,0
DFML,2025-04-25,38.54,1,-13.388833053428407,-3.1395952257394937,-22.75557861961598,-9.211209133367921,-6.875973015049295,-7.187337830825107,-9.60041515308769,8.951738453554755,-33.47171769590036,0
DFML,2025-04-30,35.11,1,-15.777348421729286,-18.855027057818287,6.095129592708632,-0.3417829678154299,7.291369980062667,0.3702648818000643,0.14240956992309073,19.595556821418405,-26.972372543434915,0
DFML,2025-05-07,31.65,1,-22.437081732556628,13.838862559241715,14.502369668246457,11.974723538704579,0.853080568720389,9.447077409162723,12.701421800947879,32.66982622432861,-18.98894154818325,0
DFML,2025-05-08,28.49,1,-24.36837977325846,30.747630747630755,25.026325026325026,27.764127764127768,21.97262197262198,21.76202176202176,30.045630045630045,47.3850473850474,-10.003510003509996,0
DFML,2025-05-09,27.06,1,-29.851232203736785,34.29416112342943,29.711751662971185,33.40724316334074,28.307464892830748,29.41611234294163,34.70066518847008,55.17368810051738,10.014781966001483,0
DFML,2025-10-06,32.23,1,-13.754341558987349,-11.045609680421952,-4.25069810735339,-17.00279242941358,-10.797393732547308,-30.49953459509773,-26.310890474712995,1.737511635122564,-31.864722308408304,0
DFML,2025-10-08,30.94,1,-17.25377735917687,0.3878474466709678,-4.524886877828061,-16.160310277957336,-10.504201680672269,-26.308985132514547,-21.493212669683263,4.234001292824818,-29.02391725921138,0
DFML,2025-10-13,28.67,1,-21.116949496442007,7.638646668991969,0.24415765608649015,-7.429368678060699,-6.522497384025117,-4.883153121730039,-20.334844785490063,12.486920125566787,-23.404255319148938,0
DFML,2025-10-28,27.23,1,-15.62743922674552,-3.7458685273595282,-6.793977230995231,-3.782592728608157,-11.274329783327214,-11.935365405802424,-46.23576937201616,7.96915167095115,-50.97319133308851,0
DFML,2025-11-11,25.38,1,-10.464094646098932,9.022852639873928,3.2308904649330192,-4.806934594168633,-8.156028368794328,-3.6249014972419156,-37.11583924349881,15.839243498817964,-47.39952718676123,0
DFML,2025-12-03,24.49,1,-9.705140682017323,3.3891384238464757,-0.28583095140872494,-6.900775826868101,-1.0616578195181625,-30.053082890975908,-28.419763168640248,19.23233973050225,-45.48795426704777,0
DFML,2025-12-04,23.69,1,-17.89931568202632,5.192064162093712,1.3507809202195031,-4.8543689320388435,3.3769523005487425,-34.90924440692276,-25.53820177289996,23.25875897002954,-43.647108484592664,0
DFML,2025-12-24,22.4,1,-19.962616170984127,1.7857142857142954,18.79464285714286,17.767857142857146,7.67857142857144,-27.053571428571427,-18.03571428571428,30.35714285714286,-40.40178571428571,0
DFML,2026-02-19,20.67,1,-5.85647041580537,-13.25592646347364,-29.172714078374458,-22.786647314949203,-26.124818577648774,3.338171262699553,-4.305757135945817,22.157716497339127,-35.41364296081278,0
DFML,2026-02-20,20.02,1,-16.37376292238234,-14.435564435564437,-23.47652347652347,-18.38161838161838,-23.326673326673326,8.291708291708293,-1.0489510489510532,26.123876123876126,-33.31668331668332,0
DFML,2026-02-24,17.72,1,-16.360791599862058,-20.936794582392775,-15.406320541760715,-12.133182844243786,-2.8216704288939054,19.52595936794583,2.483069977426644,42.49435665914223,-24.661399548532728,0
DFML,2026-03-02,15.42,1,-18.104742259774923,-10.376134889753565,-7.263294422827491,-2.204928664072632,14.396887159533078,35.92736705577173,,63.74837872892347,-13.424124513618679,0
DFML,2026-03-03,14.01,1,-27.397407273632947,6.995003568879375,2.640970735189158,5.424696645253389,26.052819414703787,47.8229835831549,,80.22840827980015,-4.710920770877945,0
DGKC,2005-05-25,51.3,1,,1.6569200779727127,9.746588693957117,9.941520467836261,11.306042884990262,3.3138401559454254,44.05458089668618,48.92787524366474,-8.382066276803114,0
DGKC,2005-05-26,48.75,1,,12.307692307692308,18.769230769230766,14.769230769230775,20.51282051282051,12.923076923076918,58.97435897435898,59.07692307692307,-3.5897435897435894,0
DGKC,2005-05-27,47.5,1,,17.578947368421055,19.684210526315795,16.736842105263165,23.157894736842106,21.684210526315784,63.578947368421055,65.6842105263158,0.8421052631578918,0
DGKC,2006-04-28,110.05,1,,11.767378464334396,3.180372557928215,-8.859609268514312,-23.53475692866878,-10.904134484325306,-14.675147660154467,15.856428895956387,-37.846433439345745,0
DGKC,2006-05-29,100.3,1,,-4.0378863409770664,-16.10169491525423,-14.755732801595212,-14.755732801595212,-3.1405782652043785,-4.3868394815553255,2.991026919242273,-31.804586241276162,0
DGKC,2006-05-30,95.5,1,,5.811518324607326,-16.282722513089002,-14.921465968586386,-7.382198952879578,2.984293193717271,1.3612565445026148,8.167539267015703,-28.376963350785335,0
DGKC,2006-05-31,90.75,1,,5.785123966942149,-20.66115702479339,-6.005509641873282,0.8264462809917356,2.975206611570251,8.264462809917356,13.829201101928371,-24.628099173553714,0
DGKC,2006-06-09,88.0,1,,-9.829545454545462,2.272727272727273,2.272727272727273,10.568181818181815,8.238636363636363,10.397727272727279,16.704545454545457,-22.272727272727266,0
DGKC,2006-06-12,84.15,1,,-1.0101010101010202,1.6042780748663035,1.6042780748663035,16.51812240047533,11.58645276292335,17.944147355912055,22.043969102792627,-18.71657754010695,0
DGKC,2006-06-13,79.95,1,,9.380863039399625,1.626016260162598,10.63164477798624,23.639774859287044,18.449030644152593,24.140087554721696,28.455284552845526,-14.446529080675418,0
DGKC,2006-06-14,72.0,1,,27.083333333333332,18.472222222222218,27.083333333333332,37.083333333333336,30.763888888888896,38.19444444444444,42.63888888888889,-4.999999999999992,0
DGKC,2006-11-01,80.75,1,,-2.5386996904024732,-9.164086687306508,-13.312693498452013,-13.869969040247682,-10.340557275541789,9.473684210526322,17.027863777089784,-28.29721362229102,0
DGKC,2006-11-07,77.15,1,,-4.212572909915748,-8.101101749837976,-5.897602073882062,-16.785482825664293,9.267660401814636,12.767336357744643,22.48865845755022,-24.95139338950098,0
DGKC,2006-11-13,71.8,1,,-3.203342618384397,0.9052924791086431,-2.6462395543175368,-15.459610027855145,17.40947075208914,19.777158774373262,31.615598885793876,-19.35933147632312,0
DGKC,2006-11-20,69.5,1,,4.244604316546767,7.338129496402869,-6.187050359712226,-10.431654676258994,15.035971223021589,33.093525179856115,35.97122302158273,-16.69064748201439,0
DGKC,2006-12-18,65.2,1,,-6.901840490797545,-4.524539877300618,4.141104294478532,18.788343558282207,33.972392638036794,54.141104294478524,57.59202453987729,-11.196319018404914,0
DGKC,2006-12-19,61.95,1,,1.0492332526230808,1.6949152542372836,8.95883777239709,31.234866828087153,40.92009685230023,66.34382566585955,66.66666666666666,-6.537530266343833,0
DGKC,2007-08-21,92.0,1,,-1.0869565217391304,4.076086956521739,15.597826086956514,24.67391304347826,-3.369565217391298,2.6630434782608727,28.47826086956522,-8.695652173913043,0
DGKC,2008-05-22,84.5,1,,-18.059171597633142,-6.508875739644971,-25.786982248520708,-22.887573964497047,-45.053254437869825,-70.67455621301775,-2.366863905325444,-70.67455621301775,1
DGKC,2008-05-23,80.28,1,,-9.566517189835585,-0.5979073243647284,-25.784753363228702,-19.643746885899347,-39.27503736920777,-70.66517189835577,2.7653213751868444,-70.66517189835577,1
DGKC,2008-05-26,76.27,1,,-0.7473449586993486,-0.5900091779205492,-25.776845417595386,-16.25803068047725,-32.89628949783663,-70.65687688475154,8.168349285433335,-70.65687688475154,0
DGKC,2008-05-29,69.24,1,,14.09589832466783,5.791450028885045,-1.0831889081455806,-10.470826112073937,-33.86770652801848,-69.39630271519353,19.150779896013873,-72.27036395147313,0
DGKC,2008-06-19,62.71,1,,9.217030776590645,3.9068729070323647,-20.251953436453523,-13.50661776431191,-37.362462127252435,-77.83447616010206,13.219582203795246,-80.80051028544092,0
DGKC,2008-06-20,59.58,1,,13.813360187982552,8.274588788183966,-18.429003021148034,-13.511245384357162,-34.07183618663981,-76.08257804632427,19.16750587445452,-79.79187646861364,0
DGKC,2008-06-23,56.61,1,,18.600953895071545,12.824589295177526,-9.856915739268677,-13.513513513513512,-30.61296590708355,-76.47058823529412,25.41953718424307,-78.7316728493199,0
DGKC,2008-07-15,55.41,1,,-3.3026529507309124,-1.8588702400288653,-16.007940804908856,-29.110268904529864,-61.50514347590688,-69.69861035914094,11.46002526619744,-78.27107020393431,0
DGKC,2008-07-16,52.64,1,,6.857902735562309,8.453647416413379,-15.995440729483285,-25.379939209726444,-61.49316109422494,-67.61018237082067,17.32522796352583,-77.12765957446808,0
DGKC,2008-07-17,50.01,1,,18.096380723855237,8.458308338332342,-7.158568286342729,-21.45570885822835,-61.4877024595081,-67.68646270745849,23.49530093981204,-75.9248150369926,0
DGKC,2008-07-18,48.6,1,,23.971193415637856,6.028806584362139,0.30864197530863907,-19.17695473251029,-61.934156378600825,-66.9753086419753,27.078189300411516,-75.22633744855968,0
DGKC,2008-08-26,41.34,1,,-4.983067247218196,-4.983067247218196,-18.505079825834557,-44.968553459119505,-59.70004837929367,-32.994678277697155,-0.8466376390904726,-70.87566521528787,0
DGKC,2008-08-27,39.28,1,,0.0,0.0,-26.45112016293279,-45.69755600814665,-57.25560081466396,-32.9938900203666,4.353360488798373,-69.34826883910388,0
DGKC,2008-12-16,35.46,1,,-33.58714043993232,-38.66328257191201,-57.72701635645797,-55.01974055273548,-39.086294416243646,-37.22504230118443,-4.9915397631133755,-66.04624929498027,1
DGKC,2008-12-17,33.69,1,,-33.57079252003562,-32.472543781537546,-58.47432472543781,-53.36895221133867,-33.45206292668447,-30.86969427129712,-8.132977144553276,-64.26239240130602,1
DGKC,2008-12-22,28.89,1,,-26.375908618899274,-26.16822429906543,-54.96711664935964,-47.9404638283143,-20.560747663551407,-19.79923849082727,7.130494980962267,-58.32467982000693,1
DGKC,2008-12-23,27.45,1,,-26.37522768670309,-26.15664845173042,-54.42622950819672,-48.852459016393446,-19.854280510018214,-14.171220400728599,12.750455373406194,-56.1384335154827,1
DGKC,2008-12-26,24.78,1,,-14.487489911218724,-22.27602905569007,-43.906376109765944,-42.69572235673931,-7.6271186440677985,-6.779661016949151,24.89911218724777,-51.41242937853108,1
DGKC,2008-12-29,23.55,1,,-7.643312101910831,-21.44373673036094,-39.490445859872615,-40.42462845010616,-2.929936305732489,3.1422505307855557,31.42250530785562,-48.87473460721869,1
DGKC,2008-12-30,22.38,1,,1.653261840929406,-21.13494191242181,-40.482573726541546,-32.88650580875782,-2.815013404825733,9.517426273458456,38.29311885612154,-46.201966041108136,1
DGKC,2008-12-31,21.27,1,,0.2820874471085977,-21.720733427362486,-31.781852374236014,-24.87070992007522,7.663375646450395,10.672308415608837,45.51010813352139,-43.39445228020687,0
DGKC,2009-01-01,20.21,1,,0.2968827313211218,-22.563087580405742,-23.255813953488378,-18.109846610588818,18.505690252350313,17.664522513607125,53.142008906481934,-40.425531914893625,0
DGKC,2009-01-14,18.5,1,,-18.972972972972972,-22.972972972972975,-24.162162162162165,-13.243243243243239,50.37837837837837,41.62162162162162,67.29729729729729,-34.918918918918926,0
DGKC,2009-01-15,17.65,1,,-20.736543909348434,-24.53257790368271,-14.900849858356935,-7.932011331444752,62.54957507082155,47.87535410764875,75.35410764872522,-31.784702549575073,0
DGKC,2009-01-16,16.65,1,,-21.861861861861858,-12.852852852852848,-4.024024024024013,-3.903903903903896,79.51951951951955,60.36036036036037,85.8858858858859,-27.687687687687685,0
DGKC,2009-01-19,15.65,1,,-20.06389776357828,-0.8945686900958502,5.75079872204473,-2.2364217252396146,82.10862619808307,70.6070287539936,97.76357827476038,-23.067092651757196,0
DGKC,2009-01-22,13.99,1,,-4.789135096497497,12.294496068620447,19.085060757684058,18.65618298784847,110.50750536097212,69.90707648320227,121.22944960686203,-13.938527519656905,0
DGKC,2009-01-23,13.01,1,,11.529592621060724,15.603382013835507,29.054573405073015,24.980784012298248,117.44811683320522,76.78708685626442,137.89392774788624,-7.455803228285938,0
DGKC,2009-01-26,12.51,1,,23.980815347721823,12.230215827338125,36.29096722621903,26.69864108713029,113.7490007993605,92.9656274980016,147.40207833733012,0.8792965627497956,0
DGKC,2009-10-20,31.65,1,,-7.519747235387044,-15.797788309636651,-13.428120063191153,-14.091627172195883,1.1690363349131265,-12.385466034755128,8.056872037914706,-21.642969984202207,0
DGKC,2009-10-21,30.07,1,,2.194878616561357,-9.211839042234784,-6.41835716661124,-10.076488194213505,1.8955769870302637,-3.2258064516128995,13.734619221815771,-17.525773195876287,0
DGKC,2009-10-22,28.74,1,,3.7578288100208836,-3.4098816979818958,-1.2178148921363878,-6.5762004175365245,6.819763395963816,4.801670146137797,18.997912317327785,-13.709116214335415,0
DGKC,2009-11-02,27.59,1,,-7.973903588256611,0.8336353751359203,0.8336353751359203,2.5733961580282743,7.8651685393258495,14.498006524102935,23.957955781080113,-10.112359550561795,0
DGKC,2009-11-03,26.65,1,,-0.48780487804877676,2.8142589118198877,2.026266416510329,5.328330206378993,9.606003752345226,19.212007504690437,28.330206378986883,-6.941838649155714,0
DGKC,2009-11-10,25.39,1,,9.570697124852302,9.570697124852302,9.688853879480114,20.322961795982668,18.27491138243403,21.740842851516344,34.6987002756991,-2.3237495076801884,0
DGKC,2010-05-20,24.12,1,,-9.203980099502497,-6.467661691542298,3.9386401326699803,-0.49751243781094934,4.519071310116086,0.08291873963515577,19.15422885572138,-15.67164179104478,0
