symbol,date,breakout,regime,outcome,stock_rs,vol_ratio,liquidity,lookback,hit_tp_10
JSGCL,2019-12-04,1,TRENDING_UP,-6.0,272.6789740511618,3.570303019530423,4741.666666666667,60,1
JSGCL,2016-11-07,0,TRENDING_UP,33.33333333333333,-17.97418364025901,0.9191943691527033,6850.0,60,1
JSGCL,2019-12-05,1,TRENDING_UP,-6.0,316.3192868727876,4.091113086017786,4758.333333333333,60,1
JSGCL,2016-12-15,0,TRENDING_UP,-6.0,-10.4827900905963,1.073904393852976,4008.3333333333335,60,0
JSGCL,2019-12-06,1,TRENDING_UP,-6.0,339.163553049275,4.12785982080844,4783.333333333333,60,1
JSGCL,2010-12-28,0,TRENDING_UP,-6.0,-38.149260189934346,0.6490081755960024,22171.566666666666,60,0
JSGCL,2019-12-09,1,TRENDING_UP,-6.0,342.2921699257409,4.1291380734638325,4933.333333333333,60,0
JSGCL,2025-05-26,0,TRENDING_UP,-6.0,-4.5769346567987,1.1623065275127755,1229.5333333333333,60,1
JSGCL,2019-12-10,1,TRENDING_UP,-6.0,336.5948311763344,4.115343144736631,5100.0,60,0
JSGCL,2013-04-05,0,TRENDING_UP,-6.0,-27.951793975170776,0.7395368494974337,6866.666666666667,60,0
JSGCL,2024-01-02,1,TRENDING_UP,-6.0,173.26950042786632,6.390166293255576,6338.333333333333,60,0
JSGCL,2016-05-19,0,TRENDING_UP,-6.0,13.127284999376634,1.4021248124988528,9000.0,60,0
JSGCL,2024-02-02,1,RANGING,-6.0,233.7200796278346,5.853559264498469,5586.666666666667,60,0
JSGCL,2010-09-22,0,RANGING,-6.0,-2.616694922183922,1.097298313197938,10569.266666666666,60,0
JSGCL,2024-04-22,1,TRENDING_UP,-6.0,212.5420297359553,4.75068917270649,4856.65,60,1
JSGCL,2025-09-26,0,TRENDING_UP,-6.0,-23.00121831594932,1.257628068876668,1412.85,60,0
JSGCL,2024-04-23,1,TRENDING_UP,-6.0,238.15891558188375,4.760089736497467,4851.683333333333,60,1
JSGCL,2010-09-28,0,TRENDING_UP,-6.0,-14.88404369361576,0.979852706733194,11318.25,60,0
JSGCL,2024-04-24,1,TRENDING_UP,-6.0,257.06684559563786,4.765062100517241,4822.416666666667,60,0
JSGCL,2015-01-30,0,TRENDING_UP,-6.0,7.610920706900641,1.0807984186198123,10858.333333333334,60,0
JSGCL,2025-08-12,1,TRENDING_UP,-6.0,28.845690850849834,1.82175466736806,2741.3166666666666,60,0
JSGCL,2007-05-10,0,TRENDING_UP,104.89754098360656,10.094393997625293,1.3273620752224649,4783.333333333333,60,1
JSGCL,2025-12-10,1,TRENDING_UP,-6.0,22.35994043797474,1.4487719357247983,2210.1833333333334,60,1
JSGCL,2006-04-17,0,TRENDING_UP,-6.0,44.00031561184465,1.1498491616607636,12158.333333333334,60,0
JSGCL,2025-12-11,1,TRENDING_UP,-6.0,37.22386999684966,1.5324941714359686,2255.3166666666666,60,0
JSGCL,2007-12-05,0,TRENDING_UP,11.283783783783784,-29.416962039132528,0.473619358373351,4451.666666666667,60,1
JSGF,2007-05-28,1,TRENDING_UP,-6.0,-5.523102609305516,0.7441643530330654,49833.333333333336,60,0
JSGF,2013-04-05,0,TRENDING_UP,42.70588235294119,-17.699247533197035,0.896824017400451,473233.3333333333,60,1
JSGF,2007-05-29,1,TRENDING_UP,-6.0,-4.053938007363955,0.7690241501121626,50033.333333333336,60,0
JSGF,2008-02-14,0,TRENDING_UP,-6.0,-3.6132263201504617,1.003122557051048,54600.0,60,1
JSGF,2008-02-27,1,TRENDING_UP,-6.0,2.2369597598694604,1.3072884558474591,69325.0,60,1
JSGF,2012-12-19,0,TRENDING_UP,-6.0,6.9917598012229405,1.870039541708856,692416.6666666666,60,0
JSGF,2008-02-28,1,TRENDING_UP,-6.0,7.871941842399149,1.3946137915904129,72233.33333333333,60,1
JSGF,2011-06-02,0,TRENDING_UP,-6.0,12.907382137149238,0.93603513471571,385018.8,60,0
JSGF,2008-03-03,1,TRENDING_UP,-6.0,18.76034264665349,1.6166259845954956,102850.0,60,0
JSGF,2007-05-04,0,TRENDING_UP,-6.0,-4.526537772789946,0.6593660313006712,71025.0,60,1
JSGF,2009-09-03,1,TRENDING_UP,13.566739606126916,-8.836159269171553,1.260401262910036,1246406.316666667,60,1
JSGF,2010-10-01,0,TRENDING_UP,-6.0,-16.374901237582776,0.8583592877292067,141538.38333333333,60,0
JSGF,2009-09-17,1,TRENDING_UP,-6.0,-3.645597324961472,1.4921987672137162,816364.7666666667,60,1
JSGF,2010-11-11,0,TRENDING_UP,94.0625,-25.45620234925089,1.0624779470260437,390313.55,60,1
JSGF,2009-09-24,1,TRENDING_UP,-6.0,-3.514948426976716,1.529316945194357,892063.0,60,1
JSGF,2008-04-21,0,TRENDING_UP,-6.0,4.884147367091371,1.9899459601560696,176083.33333333334,60,0
JSGF,2009-10-01,1,TRENDING_UP,-6.0,5.855802259915009,1.5518502380071886,1003354.7,60,0
JSGF,2011-06-29,0,TRENDING_UP,-6.0,-16.309584564494397,0.7824964099949863,176449.96666666667,60,0
JSGF,2010-11-23,1,TRENDING_UP,-6.0,23.571239438098488,1.7605970074416917,517196.85,60,0
JSGF,2012-11-30,0,TRENDING_UP,0.2339181286549657,-9.147871556295277,0.7131863688612408,707825.0,60,1
JSGF,2010-12-06,1,TRENDING_UP,45.65217391304349,24.07363638600654,1.8253459095256612,686735.6666666666,60,1
JSGF,2012-12-24,0,TRENDING_UP,-6.0,8.405700956189145,1.883177335033266,699800.0,60,0
JSGF,2010-12-30,1,TRENDING_UP,-6.0,57.444467089664414,1.939361635759714,1286197.4833333334,60,0
JSGF,2011-01-07,0,TRENDING_UP,-6.0,69.74401626151663,2.094567218386268,1295284.7333333334,60,0
JSGF,2011-01-17,1,TRENDING_UP,-6.0,79.77274093531513,2.353215402876204,1380688.2666666666,60,0
JSGF,2013-01-22,0,TRENDING_UP,-6.0,24.88956357884414,1.7191833535677374,636541.6666666666,60,0
JSGF,2011-03-04,1,VOLATILE,-6.0,34.09498483360451,1.6141852528528795,1234639.0166666666,60,0
JSGF,2011-08-17,0,VOLATILE,-6.0,-2.003277922460189,1.034793711761588,80311.88333333333,60,0
JSGF,2011-04-06,1,RANGING,-6.0,20.51761218702804,1.4465628883659885,798818.0166666667,60,0
JSGF,2008-02-01,0,RANGING,-6.0,0.7638155412793628,0.87271818001876,30308.33333333333,60,1
JSGF,2012-02-03,1,RANGING,-6.0,31.14811002179084,1.685807039601908,41084.76666666667,60,0
JSGF,2011-09-15,0,RANGING,-6.0,3.3130781428100144,1.2701710382123337,73982.95,60,0
JSGF,2012-03-07,1,TRENDING_UP,-6.0,19.144475055180656,1.832908554334581,54406.083333333336,60,1
JSGF,2012-08-28,0,TRENDING_UP,-6.0,7.85812084510621,1.3947635707591248,607132.3,60,0
JSGF,2012-07-11,1,TRENDING_UP,-6.0,10.765049938864363,1.353441638800832,145293.7,60,1
JSGF,2006-10-16,0,TRENDING_UP,-6.0,0.6236197313722727,1.3088789984480154,205200.0,60,0
JSGF,2013-01-08,1,RANGING,-6.0,16.204928751672092,1.9179481954663853,543741.6666666666,60,0
JSGF,2011-07-26,0,RANGING,-6.0,-19.833888362991665,0.668323594370387,102732.03333333334,60,0
JSGF,2013-01-21,1,RANGING,-6.0,25.795254505932647,1.718161754912221,543575.0,60,0
JSGF,2013-01-10,0,RANGING,-6.0,15.337294235026253,1.906919689327651,546258.3333333334,60,0
JSGF,2013-05-08,1,TRENDING_UP,18.921568627450995,-2.9729341020912363,0.8235554750594554,363866.6666666667,60,1
JSGF,2008-04-21,0,TRENDING_UP,-6.0,4.884147367091371,1.9899459601560696,176083.33333333334,60,0
JSGF,2013-05-13,1,TRENDING_UP,-6.0,1.1136004675656856,0.8957408660632387,482400.0,60,0
JSGF,2012-11-27,0,TRENDING_UP,-1.8475750577367225,-6.126591499931263,0.7242967308556223,709675.0,60,1
JSGF,2013-05-21,1,TRENDING_UP,7.822222222222229,-0.6437891217868064,0.9389017940655318,485800.0,60,1
JSGF,2013-03-07,0,TRENDING_UP,-6.0,5.670320585676034,1.425586777081448,521625.0,60,0
JSGF,2013-05-24,1,TRENDING_UP,-6.0,7.056905192103312,1.047707509530368,470683.3333333333,60,0
JSGF,2012-02-09,0,TRENDING_UP,-6.0,31.433040507212617,1.7341886786919485,21133.016666666663,60,0
JSGF,2013-06-04,1,TRENDING_UP,-6.0,19.29694151489073,2.128839965878948,466233.3333333333,60,0
JSGF,2011-11-04,0,TRENDING_UP,-6.0,-12.451622507309104,0.9342096257015812,71256.08333333333,60,0
JSIB,2005-11-15,1,TRENDING_UP,-6.0,0.0451019946792747,1.2591504557243771,154791.66666666666,60,0
JSIB,2006-02-22,0,TRENDING_UP,-6.0,106.90029847562104,1.857744870346256,725183.3333333334,60,0
JSIB,2005-12-01,1,TRENDING_UP,195.7317073170732,7.364002884268125,1.2158211881688243,230191.66666666663,60,1
JSIB,2006-01-17,0,TRENDING_UP,44.82338611449453,39.57087878903762,1.3991561778907715,513166.6666666667,60,1
JSIB,2005-12-02,1,TRENDING_UP,175.29069767441862,12.355677255303604,1.2595966414093196,239233.3333333333,60,1
JSIB,2006-02-01,0,TRENDING_UP,-6.0,94.3554373246939,1.895450265819519,672258.3333333334,60,1
JSIB,2005-12-05,1,TRENDING_UP,175.34626038781164,17.94687693201381,1.3025567776191518,260408.3333333333,60,1
JSIB,2006-02-21,0,TRENDING_UP,-6.0,111.0418369530928,1.8748158612212773,713300.0,60,0
JSIB,2005-12-06,1,TRENDING_UP,-6.0,24.01100423158977,1.3453806664529473,283750.0,60,1
JSIB,2006-02-15,0,TRENDING_UP,-6.0,95.6749268457962,1.9328330317329545,714591.6666666666,60,0
JSIB,2005-12-07,1,TRENDING_UP,-6.0,24.160524245086226,1.3442063032796947,299600.0,60,1
JSIB,2006-10-02,0,TRENDING_UP,-6.0,0.787292092372728,1.185709397527444,197896.66666666663,60,0
JSIB,2005-12-08,1,TRENDING_UP,-6.0,24.83227162780513,1.3442965605825792,304058.3333333333,60,1
JSIB,2006-08-10,0,TRENDING_UP,-6.0,-20.623147646935347,0.7842374018775676,171051.66666666666,60,0
JSIB,2005-12-09,1,TRENDING_UP,-6.0,31.3093865178828,1.3841059685745836,306366.6666666667,60,0
JSIB,2006-01-03,0,TRENDING_UP,73.50000000000001,44.7393238415041,1.424444313995424,464475.0,60,1
JSIB,2006-01-23,1,TRENDING_UP,50.05313496280552,46.32416975289894,1.49531529594314,546633.3333333334,60,1
JSIB,2006-02-20,0,TRENDING_UP,-6.0,92.66411231759456,1.7788092190010305,713591.6666666666,60,1
JSIB,2006-01-25,1,TRENDING_UP,29.1875626880642,60.28864945038893,1.617343768091264,590408.3333333334,60,1
JSIB,2005-12-13,0,TRENDING_UP,-6.0,22.58292298642604,1.3397970594424071,373325.0,60,0
JSIB,2006-01-26,1,TRENDING_UP,26.577437858508617,72.67998761558988,1.7434441396933282,606941.6666666666,60,1
JSIB,2005-11-28,0,TRENDING_UP,234.45945945945948,-1.941616730613802,1.1837598274258878,188866.66666666663,60,1
JSIB,2006-01-27,1,TRENDING_UP,-6.0,79.09310006389855,1.7794029171298626,623950.0,60,1
JSIB,2006-01-05,0,TRENDING_UP,74.8502994011976,52.00264328941057,1.460623860323874,487591.6666666667,60,1
JSIB,2006-01-30,1,TRENDING_UP,-6.0,90.1735046121388,1.8317939636176637,638591.6666666666,60,1
JSIB,2005-11-07,0,TRENDING_UP,192.61477045908185,-25.311545691507348,0.9713666748083656,128758.33333333331,60,1
JSIB,2006-01-31,1,TRENDING_UP,-6.0,104.5568677737758,1.9372456307270696,655450.0,60,1
JSIB,2006-10-06,0,TRENDING_UP,-6.0,4.460187051191628,1.2475887860308716,234533.3333333333,60,0
JSIB,2006-02-06,1,TRENDING_UP,-6.0,130.4095910892659,2.195255087615854,696116.6666666666,60,1
JSIB,2005-11-18,0,TRENDING_UP,206.91399662731877,-0.4114350097917842,1.242252965470542,176383.33333333334,60,1
JSIB,2006-02-07,1,TRENDING_UP,-6.0,137.40221305637493,2.233400138259476,698358.3333333334,60,1
JSIB,2005-12-29,0,TRENDING_UP,84.48928121059271,43.36871699132252,1.4243330158428726,451766.6666666667,60,1
JSIB,2006-02-10,1,TRENDING_UP,-6.0,137.50448344012474,2.235074808370249,700083.3333333334,60,0
JSIB,2005-12-19,0,TRENDING_UP,-6.0,25.589845619458167,1.3467346135670946,428016.6666666667,60,0
JSIB,2006-02-13,1,TRENDING_UP,-6.0,130.5383165640184,2.207018557448692,707800.0,60,0
JSIB,2005-12-12,0,TRENDING_UP,-6.0,20.211451200412924,1.305223293545537,316800.0,60,0
JSIB,2006-03-03,1,TRENDING_UP,-6.0,111.94072395930046,1.7994253900815382,777458.3333333334,60,0
JSIB,2006-01-05,0,TRENDING_UP,74.8502994011976,52.00264328941057,1.460623860323874,487591.6666666667,60,1
JSIB,2006-03-29,1,VOLATILE,-6.0,112.28285482348046,1.7762564726821557,690800.0,60,1
JSIB,2006-09-18,0,VOLATILE,12.380952380952383,-17.734700178192696,0.9550768263554515,110195.0,60,1
JSIB,2006-03-30,1,TRENDING_UP,-6.0,117.86866784833768,1.804308042284612,687708.3333333334,60,1
JSIB,2006-10-12,0,TRENDING_UP,-6.0,-0.0156031734514661,1.200711181662229,231790.0,60,0
JSIB,2006-04-04,1,TRENDING_UP,-6.0,109.19614348581422,1.7656702170791378,672641.6666666666,60,1
JSIB,2005-11-29,0,TRENDING_UP,219.7389885807504,4.145181575500999,1.209131070451011,193808.3333333333,60,1
JSIB,2006-04-05,1,TRENDING_UP,-6.0,118.0791878403397,1.7915184933307269,671475.0,60,1
JSIB,2005-12-16,0,TRENDING_UP,-6.0,22.22626462457629,1.3277002813127232,420600.0,60,0
JSIB,2006-04-06,1,TRENDING_UP,-6.0,127.10671502728604,1.8126436717635104,668041.6666666666,60,1
JSIB,2006-02-03,0,TRENDING_UP,-6.0,119.41702923279608,2.1542317620357587,691683.3333333334,60,1
JSIB,2006-04-07,1,TRENDING_UP,-6.0,135.76660186568228,1.83193686350679,667250.0,60,1
JSIB,2005-12-29,0,TRENDING_UP,84.48928121059271,43.36871699132252,1.4243330158428726,451766.6666666667,60,1
JSIB,2006-04-10,1,TRENDING_UP,-6.0,136.07941222431012,1.833153990099237,647041.6666666666,60,0
JSIB,2006-08-18,0,TRENDING_UP,-6.0,-21.95779977536625,0.7500422806139965,157658.33333333334,60,0
JSIB,2006-09-28,1,RANGING,-6.0,11.19399832064085,1.2786731462527148,184645.0,60,0
JSIB,2006-12-15,0,RANGING,-6.0,1.5992839096147344,1.1881405750419585,418471.6666666667,60,0
JSIL,2007-06-28,1,TRENDING_UP,-6.0,-15.800808606597167,1.3258469494156988,188868.3333333333,60,1
JSIL,2011-07-20,0,TRENDING_UP,-6.0,-10.719900948037797,1.16464211221728,74747.83333333333,60,1
JSIL,2007-07-10,1,TRENDING_UP,-6.0,6.08068688602231,1.6488282117439246,247211.66666666663,60,1
JSIL,2013-06-12,0,TRENDING_UP,-6.0,-23.708684956105028,1.2564403783425773,954350.0,60,0
JSIL,2007-07-11,1,TRENDING_UP,-6.0,13.337077064771352,1.7730318369822968,288565.0,60,0
JSIL,2014-12-23,0,TRENDING_UP,8.67430441898526,2.7161526398247435,1.351784107260636,1017608.3333333334,60,1
JSIL,2007-07-12,1,TRENDING_UP,-6.0,20.198070587680736,1.8719599945026295,316581.6666666667,60,0
JSIL,2013-04-25,0,TRENDING_UP,-6.0,-28.546330523303567,0.900604739769117,828208.3333333334,60,0
JSIL,2007-10-19,1,TRENDING_UP,-6.0,6.060844567942255,1.1390085142277102,401143.3333333333,60,0
JSIL,2016-05-09,0,TRENDING_UP,-1.3976240391334809,-30.13600592863323,0.8969938120745303,53041.66666666666,60,1
JSIL,2007-10-22,1,TRENDING_UP,-6.0,5.986104431506542,1.089931172119303,419930.0,60,0
JSIL,2024-06-25,0,TRENDING_UP,-6.0,-18.57364602424489,1.055545847168469,5155.566666666667,60,0
JSIL,2007-12-26,1,TRENDING_UP,-6.0,24.430638557917128,1.2664917401473923,437916.6666666667,60,0
JSIL,2014-11-18,0,TRENDING_UP,7.1126164267569845,-5.108021808015704,1.352035275934032,645608.3333333334,60,1
JSIL,2008-03-20,1,TRENDING_UP,-6.0,15.477573028823253,1.1076229003405582,1147683.3333333333,60,1
JSIL,2014-01-22,0,TRENDING_UP,-6.0,28.751790762749312,1.8548933038332156,1886758.3333333333,60,0
JSIL,2008-03-24,1,TRENDING_UP,-6.0,11.019463501451554,1.0668985787927938,1161261.6666666667,60,1
JSIL,2025-12-09,0,TRENDING_UP,-6.0,31.730984621302238,1.5179030980843669,32214.38333333333,60,1
JSIL,2008-03-26,1,TRENDING_UP,-6.0,8.579596248687114,1.0596656156208322,1194461.6666666667,60,1
JSIL,2026-05-12,0,TRENDING_UP,-6.0,-4.54029425703847,0.9469373623213276,15751.75,60,1
JSIL,2008-03-27,1,TRENDING_UP,-6.0,11.557875163353836,1.1240460708866338,1211270.0,60,1
JSIL,2026-07-01,0,TRENDING_UP,-6.0,2.8113913153472687,1.2219848608650123,8495.85,60,0
JSIL,2008-03-31,1,TRENDING_UP,-6.0,29.9775559274734,1.32941666855107,1340478.3333333333,60,0
JSIL,2007-10-25,0,TRENDING_UP,-6.0,-10.295777693392662,0.903259205866795,407788.3333333333,60,0
JSIL,2008-04-01,1,TRENDING_UP,-6.0,44.5966861346504,1.4331011250868515,1413451.6666666667,60,0
JSIL,2024-11-13,0,TRENDING_UP,3.576470588235302,14.245442242735066,1.3355620413519311,17948.266666666666,60,1
JSIL,2008-04-16,1,TRENDING_UP,-6.0,48.679968549322126,1.6095422064887317,1693833.3333333333,60,1
JSIL,2025-07-02,0,TRENDING_UP,67.96000000000001,1.8680747039968164,1.5173117023111875,9564.85,60,1
JSIL,2008-04-17,1,TRENDING_UP,-6.0,61.37489917179097,1.7430803546771891,1689245.0,60,1
JSIL,2024-07-15,0,TRENDING_UP,-6.0,-11.686742089301044,1.0852933668867055,5819.0,60,0
JSIL,2008-04-18,1,TRENDING_UP,-6.0,66.28723514929607,1.8002384297708136,1714313.3333333333,60,0
JSIL,2019-11-28,0,TRENDING_UP,-6.0,-21.39217941942514,1.0535963527754562,23416.666666666668,60,1
JSIL,2009-09-25,1,TRENDING_UP,-6.0,-14.93827479354465,1.5547896936400347,840253.0833333334,60,0
JSIL,2013-03-04,0,TRENDING_UP,-6.0,-13.47417870435422,1.0139124566546178,994758.3333333334,60,0
JSIL,2012-01-23,1,RANGING,-6.0,15.03882063987196,1.876581801230672,70620.31666666667,60,1
JSIL,2016-08-19,0,RANGING,8.041958041958033,-6.5859156749775325,1.0792710254122193,61133.333333333336,60,1
JSIL,2012-01-24,1,RANGING,-6.0,30.95557580095877,2.0024980577686127,83064.03333333334,60,0
JSIL,2015-09-02,0,RANGING,-6.0,14.400690071747816,1.3236661312647946,620525.0,60,0
JSIL,2012-02-08,1,TRENDING_UP,-6.0,63.04695524525964,2.1752868519131,188291.8,60,0
JSIL,2024-10-31,0,TRENDING_UP,4.568764568764571,17.892267648887028,1.3547865493806723,13307.866666666669,60,1
JSIL,2012-03-09,1,TRENDING_UP,-6.0,126.85223062281491,2.4001060800650214,665990.0833333334,60,0
JSIL,2013-01-29,0,TRENDING_UP,-6.0,-11.124359912479813,1.1644325044141763,1285750.0,60,1
JSIL,2012-03-12,1,TRENDING_UP,-6.0,127.74695679025048,2.400677969273576,795718.6833333333,60,1
JSIL,2018-04-04,0,TRENDING_UP,-6.0,-11.51028938365492,1.153247817224576,13483.333333333334,60,1
JSIL,2012-03-13,1,TRENDING_UP,-6.0,163.83997939679168,2.468252215092859,965402.1833333332,60,1
JSIL,2024-04-26,0,TRENDING_UP,-6.0,-3.941205632392221,1.190127180675972,4400.0,60,0
JSIL,2012-03-14,1,TRENDING_UP,-6.0,213.47624458475076,2.587290206998852,1040150.1666666666,60,1
JSIL,2024-11-05,0,TRENDING_UP,-6.0,26.44484174022125,1.4262083120825355,15882.133333333331,60,0
JSIL,2012-03-15,1,TRENDING_UP,-6.0,253.52820601268343,2.6336213201531185,1058310.6333333333,60,0
JSIL,2010-12-23,0,TRENDING_UP,-6.0,-4.746637839603316,1.3139130911879555,298341.2166666667,60,1
JSIL,2012-03-16,1,TRENDING_UP,-6.0,281.2776507342562,2.65792195957326,1222030.5333333334,60,0
JSIL,2025-01-20,0,TRENDING_UP,-6.0,-30.65300726448269,0.9821613847992372,16691.183333333334,60,0
JSIL,2012-03-26,1,TRENDING_UP,-6.0,354.014821460754,2.6349695693627675,1759873.05,60,1
JSIL,2011-06-27,0,TRENDING_UP,-6.0,-9.741236505113037,1.20235957084566,91744.91666666669,60,0
JSIL,2012-03-27,1,TRENDING_UP,-6.0,395.7860478762207,2.6604786994295035,1821891.6,60,0
JSIL,2025-09-30,0,TRENDING_UP,53.66666666666667,-17.362345166239034,1.2297572601960889,17113.05,60,1
JSIL,2012-03-28,1,TRENDING_UP,-6.0,377.4176350750381,2.6408668173207714,1993959.4,60,0
JSIL,2008-03-03,0,TRENDING_UP,17.1562082777036,1.310243866082608,1.0385113843336105,864868.3333333334,60,1
JSIL,2012-04-04,1,TRENDING_UP,-6.0,454.3728124986369,2.6079636684705783,2494543.0166666666,60,0
JSIL,2011-07-22,0,TRENDING_UP,-6.0,-5.194468794395499,1.1900801291687786,91254.7,60,0
JSIL,2013-08-12,1,TRENDING_UP,-6.0,28.22196666201626,1.7549308634388496,1409508.3333333333,60,1
JSIL,2016-04-21,0,TRENDING_UP,1.1404133998574495,-11.279351427568068,1.114175884327704,42975.0,60,1
JSIL,2013-08-13,1,TRENDING_UP,-6.0,35.15314727654473,1.8090190357133968,1514533.3333333333,60,0
JSIL,2014-12-11,0,TRENDING_UP,7.597027250206441,0.543819048171633,1.425210536894381,985316.6666666666,60,1
JSIL,2014-01-02,1,TRENDING_UP,-6.0,36.152484454650434,1.8711615915946247,1418716.6666666667,60,0
JSIL,2016-11-29,0,TRENDING_UP,-1.315789473684206,0.7512713970358105,1.66089354571488,54991.66666666666,60,1
JSIL,2014-01-17,1,TRENDING_UP,-6.0,27.94345930466401,1.8696972171405275,1742725.0,60,0
JSIL,2013-06-13,0,TRENDING_UP,-6.0,-24.612408621041613,1.2582480443475377,961050.0,60,0
JSIL,2014-01-20,1,TRENDING_UP,-6.0,29.563190986108964,1.860696863509736,1829950.0,60,0
JSIL,2007-07-05,0,TRENDING_UP,-6.0,-13.593171934962328,1.251271256325479,228086.66666666663,60,1
JSIL,2015-01-05,1,TRENDING_UP,-6.0,11.46524672787535,1.4751096254202332,1136300.0,60,1
JSIL,2016-05-10,0,TRENDING_UP,2.401129943502824,-26.0680793465834,0.934569359890796,51458.333333333336,60,1
JSIL,2015-01-15,1,TRENDING_UP,-6.0,22.42215807467068,1.6398603897091877,1356616.6666666667,60,1
JSIL,2014-09-15,0,TRENDING_UP,-6.0,-11.996921994213665,0.8277216116332308,345550.0,60,0
JSIL,2015-01-27,1,TRENDING_UP,-6.0,29.33820923805339,1.7712505004388894,1468933.3333333333,60,0
JSIL,2014-07-28,0,TRENDING_UP,-6.0,-0.8733871436145555,1.4330391905148747,373658.3333333333,60,0
JSIL,2015-07-02,1,TRENDING_UP,-6.0,4.373825909952515,1.2512052896822052,520225.0,60,1
JSIL,2013-04-15,0,TRENDING_UP,-6.0,-17.765339805399744,1.0413615410012746,942633.3333333334,60,0
JSIL,2015-07-08,1,TRENDING_UP,-6.0,16.212051187748926,1.6254894894189371,557250.0,60,0
JSIL,2025-06-02,0,TRENDING_UP,-6.0,3.7278309516898975,1.5642920808675205,12128.2,60,0
JSIL,2015-07-16,1,TRENDING_UP,-6.0,31.367955570255027,1.774056996426101,583566.6666666666,60,0
JSIL,2024-05-23,0,TRENDING_UP,47.93548387096774,-20.012798686414545,1.0743738843986093,3850.0,60,1
JSIL,2015-07-22,1,TRENDING_UP,-6.0,28.3867293824016,1.748304240859854,583283.3333333334,60,0
JSIL,2011-01-13,0,TRENDING_UP,-6.0,-6.159570077887389,1.2771937697073796,299377.98333333334,60,0
JSIL,2016-05-18,1,TRENDING_UP,-6.0,-10.892609710334709,1.3331660740569684,58791.66666666666,60,0
JSIL,2008-03-03,0,TRENDING_UP,17.1562082777036,1.310243866082608,1.0385113843336105,864868.3333333334,60,1
JSIL,2016-11-28,1,TRENDING_UP,-6.0,2.693830905987359,1.8501838880315384,53975.0,60,1
JSIL,2011-01-13,0,TRENDING_UP,-6.0,-6.159570077887389,1.2771937697073796,299377.98333333334,60,0
JSIL,2016-12-05,1,TRENDING_UP,-6.0,3.388540803446656,1.95977647874712,61316.66666666666,60,0
JSIL,2008-04-04,0,TRENDING_UP,-6.0,33.358795196711384,1.3283121516427987,1502416.6666666667,60,1
JSIL,2019-06-19,1,VOLATILE,71.7369970559372,33.76122032677846,1.439407406792116,54400.0,60,1
JSIL,2017-07-07,0,VOLATILE,-6.0,-7.697121692489724,0.8601132581697268,23483.33333333333,60,0
JSIL,2019-06-20,1,VOLATILE,-6.0,40.86121290148361,1.48646735907114,56716.66666666666,60,0
JSIL,2014-08-22,0,VOLATILE,-6.0,-11.004950760570242,0.7584506263298949,328300.0,60,0
JSIL,2019-06-25,1,VOLATILE,-6.0,65.95329372970357,1.6000785327061202,63966.66666666666,60,1
JSIL,2011-03-09,0,VOLATILE,-6.0,-17.481382650035286,1.0127669842768707,149999.61666666667,60,0
JSIL,2019-06-26,1,TRENDING_DOWN,-6.0,79.18856966620424,1.63519921670557,64358.333333333336,60,1
JSIL,2017-10-04,0,TRENDING_DOWN,-6.0,-12.214116578714926,0.837649787870982,14200.0,60,0
JSIL,2019-06-27,1,TRENDING_DOWN,-6.0,74.05530565115416,1.58161933144587,62475.0,60,1
JSIL,2019-01-02,0,TRENDING_DOWN,-6.0,-7.683915486914151,1.114474145207908,36675.0,60,0
JSIL,2019-06-28,1,TRENDING_DOWN,-6.0,86.05137386864526,1.6101877904994208,70466.66666666667,60,1
JSIL,2019-03-22,0,TRENDING_DOWN,-6.0,-12.79190496431381,1.1673344476590344,40800.0,60,0
JSIL,2019-07-01,1,TRENDING_DOWN,-6.0,93.81681906541682,1.6281097011413992,76066.66666666667,60,0
JSIL,2015-12-22,0,TRENDING_DOWN,-6.0,22.20641629793441,1.979285826342633,216175.0,60,0
JSIL,2019-07-25,1,TRENDING_DOWN,-6.0,118.41537299251571,2.0101464963159925,93416.66666666669,60,0
JSIL,2017-10-04,0,TRENDING_DOWN,-6.0,-12.214116578714926,0.837649787870982,14200.0,60,0
JSIL,2019-11-05,1,RANGING,-6.0,-4.433435784210268,1.074903696006302,44141.66666666666,60,1
JSIL,2015-08-31,0,RANGING,-6.0,15.47673663655234,1.3366634940765885,607533.3333333334,60,0
JSIL,2019-11-11,1,RANGING,-6.0,-14.820738514030603,1.0825905425982951,38416.66666666666,60,0
JSIL,2024-06-12,0,RANGING,47.48427672955975,-10.415688880906616,1.0536354140851096,5178.883333333333,60,1
JSIL,2019-11-15,1,RANGING,-6.0,-10.15368528647532,1.084720618842301,36991.66666666666,60,0
JSIL,2017-03-01,0,RANGING,-6.0,-19.9344047039717,0.9577267927448028,61200.0,60,0
JSIL,2019-12-16,1,TRENDING_UP,-6.0,-2.072784379724119,1.1896720995493817,11041.666666666666,60,1
JSIL,2012-10-15,0,TRENDING_UP,-6.0,-4.406304012669152,1.2929651558131752,1188093.066666667,60,1
JSIL,2019-12-17,1,TRENDING_UP,-6.0,3.297287963075,1.2197410917746907,10141.666666666666,60,1
JSIL,2025-05-21,0,TRENDING_UP,72.97777777777779,-8.368593277068733,1.4126172098487244,11167.916666666666,60,1
