symbol,date,breakout,regime,outcome,stock_rs,vol_ratio,liquidity,lookback
AABS,2010-10-06,1,TRENDING_UP,-6.0,3.988971024573458,0.8656761616935812,3745.883333333333,20
AABS,2025-03-24,0,TRENDING_UP,59.499595761882475,-11.654696176364137,0.8719100419986111,1577.0833333333333,20
AABS,2011-01-19,1,TRENDING_UP,-6.0,-1.6205474121037753,1.0877762239380848,1505.6833333333334,20
AABS,2012-07-13,0,TRENDING_UP,17.810322428250856,5.659427587328996,1.215438189524345,5774.316666666667,20
AABS,2011-06-29,1,TRENDING_UP,-6.0,8.38192682266915,1.1169072102959998,1495.0333333333333,20
AABS,2024-01-03,0,TRENDING_UP,2.8671185048264607,105.57352022799621,13.083332167224594,3146.6666666666665,20
AABS,2011-09-27,1,VOLATILE,-6.0,12.33843452900683,0.9709863602329444,2482.05,20
AABS,2006-05-10,0,VOLATILE,27.659574468085108,-26.165472133128425,0.9182017069338101,2766.6666666666665,20
AABS,2012-07-19,1,TRENDING_UP,7.402583306197773,18.758665156865185,1.3910013841150222,5806.466666666666,20
AABS,2013-09-25,0,TRENDING_UP,-6.0,-3.3622200313093016,0.9801591744583537,9653.916666666666,20
AABS,2012-07-20,1,TRENDING_UP,-6.0,21.650926676932187,1.4554718000889661,5747.066666666667,20
AABS,2014-09-12,0,TRENDING_UP,47.18614718614719,6.506207557372723,1.0817400973278324,5440.0,20
AABS,2012-08-02,1,TRENDING_UP,-6.0,16.750086543800006,1.3855618819349096,4895.383333333333,20
AABS,2026-06-15,0,TRENDING_UP,-6.0,-3.8254838626445054,1.2502241201507642,429.8333333333333,20
AABS,2012-08-27,1,TRENDING_UP,-6.0,18.26676498606495,1.5038272347920163,4853.716666666666,20
AABS,2010-11-05,0,TRENDING_UP,-6.0,-9.126050808330007,0.8508335853462377,3700.616666666667,20
AABS,2012-08-29,1,TRENDING_UP,-6.0,12.535960501265734,1.4284895810730878,4720.383333333333,20
AABS,2012-03-22,0,TRENDING_UP,20.918984280532037,-24.424690475763878,1.004475663226764,5284.533333333334,20
AABS,2012-12-07,1,TRENDING_UP,-6.0,13.47798550333573,1.304688906700035,11418.866666666667,20
AABS,2014-04-25,0,TRENDING_UP,-6.0,3.7096382068590916,1.0839765898163072,12195.0,20
AABS,2013-01-17,1,RANGING,-6.0,18.396225570550435,1.2374226362067662,11257.033333333333,20
AABS,2025-10-13,0,RANGING,-6.0,2.76475950121295,1.653611645844159,319.06666666666666,20
AABS,2013-05-29,1,TRENDING_UP,-6.0,5.110881033877249,1.1368772826506932,9619.55,20
AABS,2025-07-29,0,TRENDING_UP,13.875021705157135,4.807872659414954,1.5314170626605597,326.06666666666666,20
AABS,2013-06-03,1,TRENDING_UP,-6.0,5.8975676096373455,1.1556798929044612,9121.216666666667,20
AABS,2006-01-16,0,TRENDING_UP,-6.0,-16.5854622920485,0.9801775889034633,5085.0,20
AABS,2014-04-15,1,TRENDING_UP,-6.0,6.0158739337068665,1.1203384896627344,10875.0,20
AABS,2011-01-18,0,TRENDING_UP,-6.0,-9.367149381313718,1.0305147626425166,1502.7166666666667,20
AABS,2014-04-16,1,TRENDING_UP,-6.0,8.26455695293085,1.1840334772370875,11336.666666666666,20
AABS,2025-06-04,0,TRENDING_UP,-6.0,18.78193435214641,1.8311987683850637,509.78333333333336,20
AABS,2014-05-22,1,TRENDING_UP,-6.0,12.61389935289009,1.2867613176848824,12238.333333333334,20
AABS,2006-03-31,0,TRENDING_UP,-6.0,-23.322499967639118,1.0155855130498477,2790.0,20
AABS,2014-05-23,1,RANGING,-6.0,15.864433441981074,1.3079164371428178,12121.666666666666,20
AABS,2019-11-08,0,RANGING,151.02454501388092,3.970699837993738,1.1728612611148679,1886.6666666666667,20
AABS,2014-07-15,1,TRENDING_UP,-6.0,22.658175629651222,1.2331313650644407,12966.666666666666,20
AABS,2012-04-02,0,TRENDING_UP,24.553039332538727,-32.01162998578361,0.9930035356183604,5386.866666666667,20
AABS,2014-09-15,1,TRENDING_UP,41.66666666666667,7.005942503722231,1.0887435748226622,5553.333333333333,20
AABS,2025-12-01,0,TRENDING_UP,-6.0,-8.341313787411956,0.8682211546121111,245.13333333333333,20
AABS,2014-09-23,1,TRENDING_UP,28.926607697824526,11.244337376274926,1.1245380060618682,5456.666666666667,20
AABS,2012-05-09,0,TRENDING_UP,16.488095238095234,-31.170399068229898,0.9044458151576751,5468.633333333333,20
AABS,2014-10-10,1,TRENDING_UP,17.310770638005952,21.631769714934403,1.167025213858591,5320.0,20
AABS,2014-07-24,0,TRENDING_UP,-6.0,4.558337574443123,1.1134683307161346,13315.0,20
AABS,2014-10-14,1,TRENDING_UP,-6.0,25.634880842102962,1.1882890778384918,5060.0,20
AABS,2024-06-26,0,TRENDING_UP,-6.0,-22.534534090083312,0.9736330706996846,2008.2,20
AABS,2014-11-12,1,TRENDING_UP,-6.0,19.34640382402224,1.1207587536873267,9056.666666666666,20
AABS,2008-03-25,0,TRENDING_UP,17.24137931034483,-5.411720897162876,1.013266611411584,2585.0,20
AABS,2014-12-31,1,TRENDING_UP,23.143280765601837,13.244448403054292,1.0846124255325744,8995.0,20
AABS,2017-05-12,0,TRENDING_UP,-6.0,-12.534051880147274,0.9426109995401247,608.3333333333334,20
AABS,2015-01-05,1,TRENDING_UP,23.761290322580653,20.5641138979891,1.1118366811700269,9056.666666666666,20
AABS,2016-08-29,0,TRENDING_UP,-6.0,15.758611108567923,1.1537652503987723,955.0,20
AABS,2015-01-06,1,TRENDING_UP,18.358677584190108,28.668612694869243,1.1395699111051696,9055.0,20
AABS,2025-03-07,0,TRENDING_UP,30.723167726777838,-6.161662872685374,1.2681639309377601,2085.4333333333334,20
AABS,2015-01-07,1,TRENDING_UP,-6.0,38.13572956203856,1.1699502019070498,9101.666666666666,20
AABS,2026-07-07,0,TRENDING_UP,-6.0,-16.336408873409578,1.111944394127196,369.45,20
AABS,2015-01-08,1,TRENDING_UP,-6.0,45.41160803457177,1.1957217971994658,9198.333333333334,20
AABS,2024-06-28,0,TRENDING_UP,-6.0,-19.67133662666473,0.9967673460063041,2017.4333333333334,20
AABS,2015-01-09,1,TRENDING_UP,-6.0,58.935761544066835,1.2446942976293505,9045.0,20
AABS,2014-04-25,0,TRENDING_UP,-6.0,3.7096382068590916,1.0839765898163072,12195.0,20
AABS,2015-01-12,1,TRENDING_UP,-6.0,70.7896160923106,1.2803049093679006,6590.0,20
AABS,2014-04-22,0,TRENDING_UP,-6.0,-0.8125280045700709,1.0535041358667543,11736.666666666666,20
AABS,2015-01-13,1,TRENDING_UP,-6.0,70.6902308555802,1.2817749151999787,6641.666666666667,20
AABS,2014-06-04,0,TRENDING_UP,-6.0,16.30990165616768,1.2671028198559269,14615.0,20
AABS,2015-07-10,1,TRENDING_UP,-6.0,25.172120871805003,1.153511508052296,40186.666666666664,20
AABS,2025-05-22,0,TRENDING_UP,35.958709677419364,5.9385538877191335,1.4010793242486095,480.68333333333334,20
AABS,2015-07-14,1,TRENDING_UP,-6.0,22.01805918150675,1.1276943728718574,40186.666666666664,20
AABS,2012-11-02,0,TRENDING_UP,-6.0,11.416400836934892,1.3062270421571691,11533.016666666666,20
AABS,2015-07-30,1,TRENDING_UP,-6.0,31.32935961745193,1.1687831246817477,40250.0,20
AABS,2009-12-24,0,TRENDING_UP,-6.0,11.455624655506707,1.0693142997330394,16264.016666666666,20
AABS,2015-07-31,1,TRENDING_UP,-6.0,30.87380344362198,1.1704575891578386,40305.0,20
AABS,2013-02-27,0,TRENDING_UP,-6.0,11.145162149484626,1.1077364482972998,9785.366666666667,20
AABS,2015-08-03,1,TRENDING_UP,-6.0,29.300950443466302,1.1548157065101994,40315.0,20
AABS,2005-12-21,0,TRENDING_UP,-6.0,-12.637639785718399,1.0171664616210567,5506.666666666667,20
AABS,2015-12-30,1,RANGING,-6.0,25.696556139609292,1.081135169867498,3045.0,20
AABS,2011-02-21,0,RANGING,-6.0,16.284220048993458,1.0935684278294928,1250.2166666666667,20
AABS,2015-12-31,1,RANGING,-6.0,28.671186988701955,1.0914446294980265,3113.3333333333335,20
AABS,2010-09-27,0,RANGING,-6.0,-4.288805772789463,0.8304861900788949,3797.5833333333335,20
AABS,2016-06-17,1,TRENDING_UP,5.771861037658428,2.4965796837710066,1.0974714683197977,1128.3333333333333,20
AABS,2025-01-08,0,TRENDING_UP,-6.0,-7.306819924012643,1.7561609375494363,2036.5333333333333,20
AABS,2016-06-22,1,TRENDING_UP,6.956521739130435,11.90147471360262,1.143737462641092,1133.3333333333333,20
AABS,2024-10-28,0,TRENDING_UP,-6.0,1.8863060640677496,1.242855709507554,878.4666666666667,20
AABS,2016-06-24,1,RANGING,-3.229813664596278,33.3350844698419,1.305029426963697,1128.3333333333333,20
AABS,2018-08-24,0,RANGING,-6.0,4.012219649030346,1.0142090282074685,2395.0,20
AABS,2016-06-27,1,RANGING,-6.0,37.29984140990099,1.317291285139525,1120.0,20
AABS,2016-09-23,0,RANGING,-6.0,28.656500305710388,1.1747466357672924,848.3333333333334,20
AABS,2016-07-12,1,TRENDING_UP,-6.0,37.73352275162229,1.342744417355295,1253.3333333333333,20
AABS,2024-10-21,0,TRENDING_UP,-6.0,-2.350495700140569,0.9826068595880442,1133.2,20
AABS,2016-10-07,1,TRENDING_UP,-6.0,39.450576055891844,1.2750418689629381,828.3333333333334,20
AABS,2009-10-15,0,TRENDING_UP,12.161982149993355,-46.377546528952294,0.8023917485344118,16247.8,20
AABS,2016-10-17,1,TRENDING_UP,-6.0,40.19272666542148,1.2776078201097212,823.3333333333334,20
AABS,2025-10-07,0,TRENDING_UP,-6.0,-4.2148620828659915,1.6720532010657683,314.9,20
AABS,2016-10-19,1,TRENDING_UP,-6.0,51.83144120316767,1.3582461514716146,765.0,20
AABS,2016-08-03,0,TRENDING_UP,-6.0,15.587699817357013,1.164654432325688,985.0,20
AABS,2016-12-29,1,TRENDING_UP,-6.0,35.18739212124239,1.252004413807473,730.0,20
AABS,2025-12-31,0,TRENDING_UP,-6.0,-3.7864643311318718,0.901127198008802,156.96666666666667,20
AABS,2016-12-30,1,TRENDING_UP,-6.0,42.68633512808689,1.2685904551744887,750.0,20
AABS,2009-09-30,0,TRENDING_UP,-6.0,-3.166921129825461,0.9886710152169048,16229.2,20
AABS,2018-02-02,1,RANGING,11.543026706231448,0.10929373898425876,0.9805954681568698,2371.6666666666665,20
AABS,2017-05-31,0,RANGING,-6.0,-20.301620688097074,0.8237080859469708,980.0,20
AABS,2018-02-06,1,RANGING,-6.0,6.837777984142344,0.9998822155170087,2540.0,20
AABS,2018-08-24,0,RANGING,-6.0,4.012219649030346,1.0142090282074685,2395.0,20
AABS,2018-02-16,1,RANGING,-6.0,35.63896245259524,1.1985677383383475,3046.6666666666665,20
AABS,2017-05-31,0,RANGING,-6.0,-20.301620688097074,0.8237080859469708,980.0,20
AABS,2018-10-02,1,TRENDING_DOWN,-6.0,11.275026604057654,1.0351976951519202,2230.0,20
AABS,2018-09-24,0,TRENDING_DOWN,-6.0,2.122195478668617,0.9598919539361287,2238.3333333333335,20
AABS,2018-12-21,1,TRENDING_DOWN,-6.0,26.299611035249683,1.1518590305335692,1456.6666666666667,20
AABS,2015-12-29,0,TRENDING_DOWN,-6.0,21.57521112085243,1.0576871708348268,2990.0,20
AABS,2018-12-24,1,TRENDING_DOWN,-6.0,33.70169900350654,1.1943191408205902,1573.3333333333333,20
AABS,2018-07-03,0,TRENDING_DOWN,-6.0,14.116521815902026,1.0057910260358196,2433.3333333333335,20
AABS,2018-12-26,1,TRENDING_DOWN,-6.0,35.44593923279071,1.2129788516237883,1621.6666666666667,20
AABS,2017-10-13,0,TRENDING_DOWN,-6.0,-36.95779642572509,0.4390747062806201,1095.0,20
AABS,2018-12-27,1,TRENDING_DOWN,-6.0,46.69630190885325,1.2738478786694702,1656.6666666666667,20
AABS,2017-11-30,0,TRENDING_DOWN,-6.0,-38.53157106995116,0.6492662123153019,1195.0,20
AABS,2018-12-28,1,TRENDING_DOWN,-6.0,46.02771834962236,1.2569902774876314,2293.3333333333335,20
AABS,2019-04-08,0,TRENDING_DOWN,-6.0,-19.4591881116634,0.4334834628698611,1991.6666666666667,20
AABS,2019-09-20,1,VOLATILE,-6.0,14.795443682832614,1.027438800605343,26350.0,20
AABS,2019-06-19,0,VOLATILE,-6.0,9.17655009504941,1.01584362473912,29016.666666666668,20
AABS,2019-11-04,1,RANGING,161.6822429906542,0.11300658227649407,1.0294456814476571,1720.0,20
AABS,2018-03-12,0,RANGING,-6.0,17.413016884965387,1.1587626992477569,3390.0,20
AABS,2019-11-05,1,RANGING,154.54545454545453,5.521219052334352,1.118643453775588,1775.0,20
AABS,2015-10-27,0,RANGING,75.90909090909089,-9.662535897973143,0.8653444963358403,14695.0,20
AABS,2019-11-07,1,RANGING,148.0575221238938,2.8174657344862837,1.1266186617673568,1860.0,20
AABS,2025-02-18,0,RANGING,24.297738566068354,0.6195668529221479,1.4542072555231291,2312.8166666666666,20
AABS,2019-12-30,1,TRENDING_UP,106.02801698480096,2.2180983746108396,1.670119350276943,2830.0,20
AABS,2007-06-28,0,TRENDING_UP,-6.0,-2.0651489600507134,0.6541967693988684,1613.3333333333333,20
AABS,2019-12-31,1,TRENDING_UP,96.03338693621257,10.80644208556954,1.7765815831044531,3131.6666666666665,20
AABS,2013-07-10,0,TRENDING_UP,-6.0,-9.054156143547502,1.0301655120442985,9358.166666666666,20
AABS,2024-01-01,1,TRENDING_UP,5.242558450921822,104.05510809358813,13.085098809000737,3142.5,20
AABS,2008-03-06,0,TRENDING_UP,41.7857142857143,-19.612406925249502,0.9543735393460367,3781.6666666666665,20
AABS,2024-02-06,1,RANGING,-6.0,111.64797775925321,11.945087934671042,2759.1666666666665,20
AABS,2015-08-18,0,RANGING,-6.0,-15.446100000511652,0.925814840333386,39670.0,20
AABS,2024-03-11,1,TRENDING_UP,-6.0,128.2637491578895,12.355097629492553,2374.1666666666665,20
AABS,2026-02-03,0,TRENDING_UP,-6.0,-20.456660158277845,0.8037073005148092,276.9166666666667,20
AABS,2024-04-01,1,TRENDING_UP,-6.0,144.5075776378397,14.023693103947759,1875.8333333333333,20
AABS,2013-12-26,0,TRENDING_UP,-6.0,-14.27785555143592,0.921223804042385,4720.0,20
AABS,2024-04-04,1,TRENDING_UP,-6.0,142.79670344503518,14.025389418414008,1867.5,20
AABS,2025-10-20,0,TRENDING_UP,-6.0,-5.970166197968398,1.5075155934040272,342.1166666666667,20
AABS,2024-04-30,1,TRENDING_UP,-6.0,147.1200377927139,10.622194702897154,1367.4,20
AABS,2016-07-13,0,TRENDING_UP,-6.0,30.094451454311873,1.278578693382601,1253.3333333333333,20
AABS,2024-08-21,1,RANGING,-6.0,-9.389658874214469,0.8849424580624943,2406.1833333333334,20
AABS,2018-08-27,0,RANGING,-6.0,9.536068770753644,1.0583468224790737,2380.0,20
AABS,2024-12-12,1,TRENDING_UP,-6.0,-7.525766038029616,1.819221649079756,1059.5666666666666,20
AABS,2015-02-02,0,TRENDING_UP,-6.0,59.500827069422584,1.1711928379277063,7096.666666666667,20
AABS,2025-05-05,1,VOLATILE,-6.0,10.711865228625909,1.2011185562172797,787.75,20
AABS,2009-07-14,0,VOLATILE,-6.0,-2.7759820786820013,0.8932820399459996,11293.333333333334,20
AABS,2025-05-29,1,TRENDING_UP,-6.0,17.689735152910096,1.7261913355834864,497.06666666666666,20
AABS,2024-12-30,0,TRENDING_UP,-6.0,-10.863277819577029,1.6765897720922054,1935.9666666666667,20
AABS,2025-08-04,1,TRENDING_UP,-6.0,12.111752604224705,1.8014696332434563,283.56666666666666,20
AABS,2026-05-08,0,TRENDING_UP,-6.0,-3.4766236504965304,0.9637163727762492,444.3333333333333,20
AASM,2009-10-06,1,TRENDING_UP,-6.0,-85.85107970623166,0.505496334556836,886.4666666666667,20
AASM,2011-01-13,0,TRENDING_UP,-6.0,-6.453673625346649,1.0302579389363218,307.46666666666664,20
AASM,2009-10-07,1,TRENDING_UP,-6.0,-85.03820563999825,0.5154634267913379,883.3166666666667,20
AASM,2016-04-28,0,TRENDING_UP,-6.0,-42.845531340523664,0.8238886766660259,3775.0,20
AASM,2009-10-08,1,TRENDING_UP,-6.0,-83.65794564722732,0.5039126585731911,878.3333333333334,20
AASM,2011-01-12,0,TRENDING_UP,-6.0,-2.6865955055906525,1.05418219554718,311.35,20
AASM,2009-10-09,1,TRENDING_UP,-6.0,-78.23170741368429,0.5127671061320143,878.35,20
AASM,2015-07-23,0,TRENDING_UP,141.99999999999997,-66.81701873620342,0.7281337218670143,5400.0,20
AASM,2009-10-12,1,TRENDING_UP,-6.0,-79.6360486500314,0.49560128470324155,711.8833333333333,20
AASM,2016-05-09,0,TRENDING_UP,-6.0,-50.81825678738696,0.8230834936139789,3533.3333333333335,20
AASM,2009-10-14,1,TRENDING_UP,-6.0,-78.79686110736682,0.498925201111679,685.3,20
AASM,2012-05-07,0,TRENDING_UP,-6.0,-43.776332930314155,1.317887450228071,259.3833333333333,20
AASM,2009-10-19,1,VOLATILE,-6.0,-66.1054882460559,0.5130840407782152,673.8333333333334,20
AASM,2017-07-03,0,VOLATILE,-6.0,-36.209720220927956,0.8421717780289498,4750.0,20
AASM,2010-01-14,1,TRENDING_UP,-6.0,-38.695918264927144,0.5370880610992439,445.5,20
AASM,2011-01-18,0,TRENDING_UP,-6.0,-11.411966504489058,1.0134531623700367,300.21666666666664,20
AASM,2010-02-24,1,RANGING,-6.0,-37.98602510369623,0.547560346161676,430.53333333333336,20
AASM,2010-05-21,0,RANGING,-6.0,62.36355270358062,1.6979426003398568,1012.55,20
AASM,2010-02-25,1,RANGING,-6.0,-38.092915010948154,0.5476591241121487,422.28333333333336,20
AASM,2010-08-09,0,RANGING,-6.0,-40.15197322214468,0.7732072026408026,968.7666666666667,20
AASM,2010-03-04,1,RANGING,-6.0,-21.683707963873495,0.7612189507486244,415.65,20
AASM,2015-08-28,0,RANGING,-6.0,90.32460898391051,1.116910935748212,11558.333333333334,20
AASM,2010-03-05,1,RANGING,-6.0,-15.802244185178758,0.768870272386859,384.0,20
AASM,2017-11-10,0,RANGING,-6.0,15.72640706670022,1.1577925097871267,3941.6666666666665,20
AASM,2010-10-08,1,TRENDING_UP,-6.0,-7.035597189695553,0.9818786895935215,273.8833333333333,20
AASM,2010-10-06,0,TRENDING_UP,-6.0,-15.075383348777567,0.9382326750109379,288.56666666666666,20
AASM,2010-10-11,1,TRENDING_UP,-6.0,-9.220242018115531,0.9780155764081552,275.56666666666666,20
AASM,2012-05-09,0,TRENDING_UP,-6.0,-40.8859323172307,1.3325644769619243,271.05,20
AASM,2010-10-15,1,TRENDING_UP,-6.0,3.2986441637682438,1.0413971837598914,272.68333333333334,20
AASM,2015-07-02,0,TRENDING_UP,257.41379310344826,-82.72757940801331,0.6067290746144829,4341.666666666667,20
AASM,2010-12-24,1,TRENDING_UP,-6.0,-28.998320790828593,0.9691499670197786,341.96666666666664,20
AASM,2010-11-30,0,TRENDING_UP,-6.0,-35.80712989629011,0.8840953263677069,359.56666666666666,20
AASM,2010-12-29,1,TRENDING_UP,-6.0,-23.837113934890688,0.9989062884622504,364.1333333333333,20
AASM,2015-07-28,0,TRENDING_UP,53.16091954022989,-45.800267152222865,0.8527836595373413,6816.666666666667,20
AASM,2010-12-30,1,TRENDING_UP,-6.0,-16.85394593802981,1.047056892321872,364.1333333333333,20
AASM,2011-04-28,0,TRENDING_UP,-6.0,11.275905560745432,1.0537462218995493,144.31666666666666,20
AASM,2010-12-31,1,TRENDING_UP,-6.0,-6.234285284929831,1.1183699571480155,364.1666666666667,20
AASM,2016-05-24,0,TRENDING_UP,-6.0,-51.17018180730525,0.8592205477434964,3741.6666666666665,20
AASM,2011-01-03,1,TRENDING_UP,-6.0,1.4976912559369353,1.151769406070631,367.23333333333335,20
AASM,2013-02-01,0,TRENDING_UP,-6.0,-32.468260471630074,0.7736906730445902,1437.4333333333334,20
AASM,2011-01-04,1,TRENDING_UP,-6.0,9.665473942967118,1.2095924840265255,321.8,20
AASM,2012-11-28,0,TRENDING_UP,-6.0,-20.8291150483188,0.8135972827004015,1195.2166666666667,20
AASM,2011-01-05,1,TRENDING_UP,-6.0,9.784500553597322,1.215237921386739,321.8,20
AASM,2010-11-10,0,TRENDING_UP,-6.0,-25.289673069974334,0.8971855787558558,340.1666666666667,20
AASM,2013-11-12,1,TRENDING_UP,-6.0,-18.43817423678655,0.8980232320255369,1875.25,20
AASM,2012-05-11,0,TRENDING_UP,-6.0,-28.8314522432061,1.3898778388002055,267.3333333333333,20
AASM,2013-11-19,1,TRENDING_UP,-6.0,-19.66555736879564,0.8997458496838605,1883.55,20
AASM,2016-09-09,0,TRENDING_UP,-6.0,-17.639635953447787,0.9966117388731441,5275.0,20
AASM,2015-07-30,1,TRENDING_UP,28.617363344051448,-28.199792326010964,0.90527652277758,7033.333333333333,20
AASM,2009-09-07,0,TRENDING_UP,45.6766917293233,,,,20
AASM,2015-07-31,1,TRENDING_UP,25.669642857142865,-25.5714167488022,0.9182637272961983,7066.666666666667,20
AASM,2016-04-15,0,TRENDING_UP,-6.0,-53.9467683037364,0.7894006514081365,4366.666666666667,20
AASM,2015-08-03,1,TRENDING_UP,21.191135734072024,-19.657836268136972,0.9319192531047314,7050.0,20
AASM,2012-07-20,0,TRENDING_UP,-6.0,5.821585380412729,1.8667839688094654,246.55,20
AASM,2015-08-04,1,TRENDING_UP,-6.0,-15.633625401339568,0.9432393857046358,6875.0,20
AASM,2015-07-24,0,TRENDING_UP,100.0,-58.46967215596684,0.7853076250064149,5866.666666666667,20
AASM,2015-08-10,1,TRENDING_UP,-6.0,15.353756286588897,0.9925251877882393,8758.333333333334,20
AASM,2014-03-31,0,TRENDING_UP,-6.0,-35.647847275776016,0.7777143857314668,2491.6666666666665,20
AASM,2015-08-11,1,TRENDING_UP,-6.0,18.283992791436354,0.9974653910206599,8850.0,20
AASM,2012-04-25,0,TRENDING_UP,-6.0,-31.561072763559125,1.488068884169302,254.73333333333332,20
AASM,2015-08-12,1,TRENDING_UP,-6.0,17.234045540429406,0.993012871024495,8883.333333333334,20
AASM,2011-04-29,0,TRENDING_UP,-6.0,10.153424620224774,1.0531418893005913,156.31666666666666,20
AASM,2015-08-13,1,TRENDING_UP,-6.0,18.909191804977546,0.9968584058628774,8975.0,20
AASM,2013-12-13,0,TRENDING_UP,-6.0,-38.434556837974,0.7721489129001117,2051.95,20
AASM,2015-08-17,1,RANGING,-6.0,17.987903105982628,0.9935744499386597,8883.333333333334,20
AASM,2010-09-20,0,RANGING,-6.0,-28.116415249400866,0.8741483434942999,983.0833333333334,20
AASM,2015-08-18,1,RANGING,-6.0,32.298089826955376,1.008007811378918,8916.666666666666,20
AASM,2015-11-25,0,RANGING,-6.0,-0.27366282049385493,1.048155287272057,12708.333333333334,20
AASM,2015-08-19,1,RANGING,-6.0,49.58684590751804,1.0239414207033208,9425.0,20
AASM,2010-08-09,0,RANGING,-6.0,-40.15197322214468,0.7732072026408026,968.7666666666667,20
AASM,2015-08-20,1,RANGING,-6.0,48.15861776575976,1.0199561608461991,9758.333333333334,20
AASM,2016-01-06,0,RANGING,-6.0,-23.476558006025993,0.9249365814702175,9858.333333333334,20
AASM,2015-08-21,1,RANGING,-6.0,48.82661614264549,1.0165807044485622,9791.666666666666,20
AASM,2015-12-10,0,RANGING,-6.0,-29.125461328903327,0.9150184294792792,12325.0,20
AASM,2015-08-24,1,RANGING,-6.0,51.28059497695628,1.0142560629858957,9850.0,20
AASM,2010-05-24,0,RANGING,-6.0,55.990297057094594,1.6540271981840038,1014.9666666666667,20
AASM,2015-08-25,1,RANGING,-6.0,49.333619689889446,1.0127272322755478,9850.0,20
AASM,2016-04-07,0,RANGING,-6.0,-50.88632312278434,0.7554272897947534,4600.0,20
AASM,2015-08-26,1,RANGING,-6.0,55.48860527259871,1.018478093546232,9850.0,20
AASM,2013-10-31,0,RANGING,-6.0,-34.14303720596585,0.7262695992248412,1847.7666666666667,20
