symbol,date,entry_close,breakout,lookback,regime,sector,hit_sl,hit_tp_15,hit_tp_10
WTL,2018-04-03,2.18,1,20,TRENDING_UP,TECHNOLOGY & COMMUNICATION,1,0,0
WTL,2018-06-22,1.85,1,20,TRENDING_DOWN,TECHNOLOGY & COMMUNICATION,1,0,0
WTL,2018-07-04,1.79,1,20,TRENDING_DOWN,TECHNOLOGY & COMMUNICATION,1,0,0
WTL,2018-09-07,1.83,1,20,TRENDING_DOWN,TECHNOLOGY & COMMUNICATION,1,0,0
WTL,2018-09-10,1.8,1,20,TRENDING_DOWN,TECHNOLOGY & COMMUNICATION,1,0,0
WTL,2018-09-24,1.72,1,20,TRENDING_DOWN,TECHNOLOGY & COMMUNICATION,1,0,0
WTL,2018-09-25,1.7,1,20,TRENDING_DOWN,TECHNOLOGY & COMMUNICATION,1,0,0
WTL,2018-09-27,1.63,1,20,TRENDING_DOWN,TECHNOLOGY & COMMUNICATION,1,0,0
WTL,2018-10-09,1.58,1,20,TRENDING_DOWN,TECHNOLOGY & COMMUNICATION,1,0,0
WTL,2018-10-12,1.43,1,20,TRENDING_DOWN,TECHNOLOGY & COMMUNICATION,1,0,0
WTL,2018-12-03,1.6,1,20,RANGING,TECHNOLOGY & COMMUNICATION,1,0,0
WTL,2018-12-28,1.41,1,20,TRENDING_DOWN,TECHNOLOGY & COMMUNICATION,1,0,0
WTL,2019-02-19,1.48,1,20,RANGING,TECHNOLOGY & COMMUNICATION,1,0,0
WTL,2019-02-27,1.36,1,20,RANGING,TECHNOLOGY & COMMUNICATION,1,0,0
WTL,2019-03-20,1.2,1,20,TRENDING_DOWN,TECHNOLOGY & COMMUNICATION,1,0,0
WTL,2019-03-21,1.15,1,20,TRENDING_DOWN,TECHNOLOGY & COMMUNICATION,1,0,0
WTL,2019-03-25,1.08,1,20,TRENDING_DOWN,TECHNOLOGY & COMMUNICATION,1,0,0
WTL,2019-04-01,1.04,1,20,TRENDING_DOWN,TECHNOLOGY & COMMUNICATION,1,0,0
WTL,2019-05-13,0.87,1,20,TRENDING_DOWN,TECHNOLOGY & COMMUNICATION,1,0,0
WTL,2019-05-17,0.77,1,20,TRENDING_DOWN,TECHNOLOGY & COMMUNICATION,1,0,0
WTL,2019-06-25,0.7,1,20,VOLATILE,TECHNOLOGY & COMMUNICATION,1,0,0
WTL,2019-07-18,0.61,1,20,TRENDING_DOWN,TECHNOLOGY & COMMUNICATION,1,0,0
WTL,2019-08-05,0.55,1,20,TRENDING_DOWN,TECHNOLOGY & COMMUNICATION,1,0,0
WTL,2019-12-09,1.4,1,20,TRENDING_UP,TECHNOLOGY & COMMUNICATION,1,0,0
WTL,2019-12-16,1.33,1,20,TRENDING_UP,TECHNOLOGY & COMMUNICATION,1,0,0
WTL,2019-12-19,1.24,1,20,TRENDING_UP,TECHNOLOGY & COMMUNICATION,1,0,0
WTL,2020-02-07,1.02,1,20,RANGING,TECHNOLOGY & COMMUNICATION,1,0,0
WTL,2020-02-17,0.97,1,20,VOLATILE,TECHNOLOGY & COMMUNICATION,1,0,0
WTL,2020-02-18,0.95,1,20,VOLATILE,TECHNOLOGY & COMMUNICATION,1,0,0
WTL,2020-02-24,0.89,1,20,VOLATILE,TECHNOLOGY & COMMUNICATION,1,0,0
WTL,2020-03-16,0.72,1,20,VOLATILE,TECHNOLOGY & COMMUNICATION,1,0,0
WTL,2020-09-28,1.12,1,20,RANGING,TECHNOLOGY & COMMUNICATION,1,0,0
WTL,2020-10-05,1.01,1,20,VOLATILE,TECHNOLOGY & COMMUNICATION,1,0,0
WTL,2021-03-11,1.17,1,20,VOLATILE,TECHNOLOGY & COMMUNICATION,1,0,0
WTL,2021-07-13,3.52,1,20,RANGING,TECHNOLOGY & COMMUNICATION,1,0,0
WTL,2021-07-14,3.42,1,20,RANGING,TECHNOLOGY & COMMUNICATION,1,0,0
WTL,2021-07-15,3.35,1,20,RANGING,TECHNOLOGY & COMMUNICATION,1,0,0
WTL,2021-09-22,2.98,1,20,RANGING,TECHNOLOGY & COMMUNICATION,1,0,0
WTL,2021-10-07,2.54,1,20,VOLATILE,TECHNOLOGY & COMMUNICATION,1,0,0
WTL,2021-10-11,2.25,1,20,VOLATILE,TECHNOLOGY & COMMUNICATION,1,0,0
WTL,2021-11-22,2.23,1,20,RANGING,TECHNOLOGY & COMMUNICATION,1,0,0
WTL,2021-11-24,2.11,1,20,RANGING,TECHNOLOGY & COMMUNICATION,1,0,0
WTL,2021-12-02,2.01,1,20,VOLATILE,TECHNOLOGY & COMMUNICATION,1,0,0
WTL,2021-12-10,1.88,1,20,TRENDING_DOWN,TECHNOLOGY & COMMUNICATION,1,0,0
WTL,2021-12-13,1.7,1,20,TRENDING_DOWN,TECHNOLOGY & COMMUNICATION,1,0,0
WTL,2022-02-15,1.96,1,20,TRENDING_UP,TECHNOLOGY & COMMUNICATION,1,0,0
WTL,2022-03-17,1.57,1,20,TRENDING_DOWN,TECHNOLOGY & COMMUNICATION,1,0,0
WTL,2022-03-18,1.5,1,20,TRENDING_DOWN,TECHNOLOGY & COMMUNICATION,1,0,0
WTL,2022-05-09,1.57,1,20,RANGING,TECHNOLOGY & COMMUNICATION,1,0,0
WTL,2022-05-11,1.49,1,20,TRENDING_DOWN,TECHNOLOGY & COMMUNICATION,1,0,0
WTL,2022-07-19,1.25,1,20,TRENDING_DOWN,TECHNOLOGY & COMMUNICATION,1,0,0
WTL,2022-07-28,1.15,1,20,TRENDING_DOWN,TECHNOLOGY & COMMUNICATION,1,0,0
WTL,2022-12-15,1.29,1,20,TRENDING_DOWN,TECHNOLOGY & COMMUNICATION,1,0,0
WTL,2022-12-19,1.23,1,20,TRENDING_DOWN,TECHNOLOGY & COMMUNICATION,1,0,0
WTL,2022-12-20,1.17,1,20,TRENDING_DOWN,TECHNOLOGY & COMMUNICATION,1,0,0
WTL,2023-08-31,1.14,1,20,VOLATILE,TECHNOLOGY & COMMUNICATION,1,0,0
WTL,2023-12-26,1.36,1,20,VOLATILE,TECHNOLOGY & COMMUNICATION,1,0,0
WTL,2024-01-18,1.3,1,20,VOLATILE,TECHNOLOGY & COMMUNICATION,1,0,0
WTL,2024-01-29,1.25,1,20,RANGING,TECHNOLOGY & COMMUNICATION,1,0,0
WTL,2025-02-06,1.52,1,20,VOLATILE,TECHNOLOGY & COMMUNICATION,1,0,0
WTL,2025-02-17,1.47,1,20,RANGING,TECHNOLOGY & COMMUNICATION,1,0,0
WTL,2025-02-28,1.41,1,20,TRENDING_UP,TECHNOLOGY & COMMUNICATION,1,0,0
WTL,2025-03-05,1.34,1,20,RANGING,TECHNOLOGY & COMMUNICATION,1,0,0
WTL,2025-04-07,1.28,1,20,RANGING,TECHNOLOGY & COMMUNICATION,1,0,0
WTL,2025-05-08,1.1,1,20,VOLATILE,TECHNOLOGY & COMMUNICATION,1,0,0
WTL,2025-11-12,1.66,1,20,VOLATILE,TECHNOLOGY & COMMUNICATION,1,0,0
WTL,2026-01-29,1.67,1,20,VOLATILE,TECHNOLOGY & COMMUNICATION,1,0,0
WTL,2026-01-30,1.64,1,20,TRENDING_UP,TECHNOLOGY & COMMUNICATION,1,0,0
WTL,2026-02-16,1.53,1,20,VOLATILE,TECHNOLOGY & COMMUNICATION,1,0,0
WTL,2026-02-19,1.4,1,20,VOLATILE,TECHNOLOGY & COMMUNICATION,1,0,0
WTL,2026-02-23,1.32,1,20,VOLATILE,TECHNOLOGY & COMMUNICATION,1,0,0
WTL,2026-03-02,1.12,1,20,VOLATILE,TECHNOLOGY & COMMUNICATION,1,0,0
YOUW,2005-03-07,1.7242,1,20,INSUFFICIENT_DATA,TEXTILE WEAVING,1,0,0
YOUW,2005-03-15,1.6277,1,20,INSUFFICIENT_DATA,TEXTILE WEAVING,1,0,0
YOUW,2005-03-22,1.5173,1,20,INSUFFICIENT_DATA,TEXTILE WEAVING,1,0,0
YOUW,2005-04-06,1.3794,1,20,INSUFFICIENT_DATA,TEXTILE WEAVING,1,0,0
YOUW,2005-05-12,1.2966,1,20,INSUFFICIENT_DATA,TEXTILE WEAVING,1,0,0
YOUW,2005-05-17,1.269,1,20,INSUFFICIENT_DATA,TEXTILE WEAVING,1,0,0
YOUW,2005-05-19,1.2415,1,20,INSUFFICIENT_DATA,TEXTILE WEAVING,1,0,1
YOUW,2005-05-20,1.1587,1,20,INSUFFICIENT_DATA,TEXTILE WEAVING,1,0,0
YOUW,2005-07-04,1.0345,1,20,INSUFFICIENT_DATA,TEXTILE WEAVING,1,0,0
YOUW,2005-09-07,1.0208,1,20,INSUFFICIENT_DATA,TEXTILE WEAVING,1,0,0
YOUW,2005-10-18,0.9655,1,20,TRENDING_UP,TEXTILE WEAVING,1,0,0
YOUW,2006-02-20,2.1381,1,20,TRENDING_UP,TEXTILE WEAVING,1,0,0
YOUW,2006-02-21,2.0691,1,20,TRENDING_UP,TEXTILE WEAVING,1,0,0
YOUW,2006-03-02,1.9312,1,20,TRENDING_UP,TEXTILE WEAVING,1,0,0
YOUW,2006-03-06,1.9036,1,20,VOLATILE,TEXTILE WEAVING,1,0,0
YOUW,2006-03-08,1.5173,1,20,VOLATILE,TEXTILE WEAVING,1,0,0
YOUW,2006-04-14,1.6277,1,20,TRENDING_UP,TEXTILE WEAVING,1,0,0
YOUW,2006-06-08,1.5725,1,20,VOLATILE,TEXTILE WEAVING,1,0,0
YOUW,2006-06-13,1.5449,1,20,VOLATILE,TEXTILE WEAVING,1,0,0
YOUW,2006-06-27,1.4346,1,20,VOLATILE,TEXTILE WEAVING,1,0,0
YOUW,2006-09-19,1.3932,1,20,VOLATILE,TEXTILE WEAVING,1,0,0
YOUW,2007-02-26,1.3794,1,20,TRENDING_UP,TEXTILE WEAVING,1,0,0
YOUW,2007-03-02,1.2966,1,20,VOLATILE,TEXTILE WEAVING,1,0,0
YOUW,2007-08-21,1.3794,1,20,VOLATILE,TEXTILE WEAVING,1,0,0
YOUW,2007-09-06,1.3242,1,20,VOLATILE,TEXTILE WEAVING,1,0,0
YOUW,2007-10-04,1.2966,1,20,TRENDING_UP,TEXTILE WEAVING,1,0,0
YOUW,2007-12-31,1.338,1,20,RANGING,TEXTILE WEAVING,1,0,0
YOUW,2008-01-16,1.2277,1,20,VOLATILE,TEXTILE WEAVING,1,0,0
YOUW,2008-05-16,1.1035,1,20,VOLATILE,TEXTILE WEAVING,1,0,0
YOUW,2008-05-26,1.0456,1,20,VOLATILE,TEXTILE WEAVING,1,1,1
YOUW,2008-05-27,0.9655,1,20,VOLATILE,TEXTILE WEAVING,1,0,1
YOUW,2008-05-29,0.8579,1,20,VOLATILE,TEXTILE WEAVING,1,0,0
YOUW,2008-12-15,0.8248,1,20,TRENDING_DOWN,TEXTILE WEAVING,1,1,1
YOUW,2008-12-16,0.5491,1,20,TRENDING_DOWN,TEXTILE WEAVING,1,1,1
YOUW,2008-12-18,0.2759,1,20,TRENDING_DOWN,TEXTILE WEAVING,1,0,0
YOUW,2009-02-10,0.1821,1,20,TRENDING_DOWN,TEXTILE WEAVING,1,0,0
YOUW,2009-08-04,0.5711,1,20,VOLATILE,TEXTILE WEAVING,1,0,0
YOUW,2010-05-21,1.2503,1,20,RANGING,TEXTILE WEAVING,1,0,0
YOUW,2010-05-25,0.9493,1,20,VOLATILE,TEXTILE WEAVING,1,0,0
YOUW,2011-02-02,1.16,1,20,RANGING,TEXTILE WEAVING,1,0,0
YOUW,2011-06-10,1.0,1,20,TRENDING_UP,TEXTILE WEAVING,1,0,0
YOUW,2013-02-15,3.38,1,20,TRENDING_UP,TEXTILE WEAVING,1,0,0
YOUW,2013-10-10,3.68,1,20,VOLATILE,TEXTILE WEAVING,1,0,0
YOUW,2014-02-17,6.21,1,20,RANGING,TEXTILE WEAVING,1,0,0
YOUW,2014-02-28,5.66,1,20,RANGING,TEXTILE WEAVING,1,0,0
YOUW,2014-03-18,5.1,1,20,TRENDING_UP,TEXTILE WEAVING,1,0,0
YOUW,2014-03-21,4.9,1,20,RANGING,TEXTILE WEAVING,1,0,0
YOUW,2014-03-25,4.85,1,20,RANGING,TEXTILE WEAVING,1,0,0
YOUW,2014-03-31,4.75,1,20,TRENDING_UP,TEXTILE WEAVING,1,0,0
YOUW,2014-04-10,4.46,1,20,TRENDING_UP,TEXTILE WEAVING,1,0,0
YOUW,2014-06-18,3.95,1,20,RANGING,TEXTILE WEAVING,1,0,0
YOUW,2014-06-19,3.63,1,20,RANGING,TEXTILE WEAVING,1,0,0
YOUW,2014-07-17,3.4,1,20,TRENDING_UP,TEXTILE WEAVING,1,0,0
YOUW,2014-07-21,3.25,1,20,TRENDING_UP,TEXTILE WEAVING,1,0,0
YOUW,2014-08-06,3.12,1,20,RANGING,TEXTILE WEAVING,1,0,0
YOUW,2014-08-08,2.83,1,20,RANGING,TEXTILE WEAVING,1,0,0
YOUW,2014-08-12,2.75,1,20,RANGING,TEXTILE WEAVING,1,0,0
YOUW,2015-03-03,3.6,1,20,RANGING,TEXTILE WEAVING,1,0,0
YOUW,2015-03-06,3.41,1,20,RANGING,TEXTILE WEAVING,1,0,0
YOUW,2015-03-09,3.36,1,20,RANGING,TEXTILE WEAVING,1,0,0
YOUW,2015-03-11,3.08,1,20,RANGING,TEXTILE WEAVING,1,0,0
YOUW,2015-06-26,3.09,1,20,RANGING,TEXTILE WEAVING,1,0,0
YOUW,2015-08-24,2.7,1,20,RANGING,TEXTILE WEAVING,1,0,0
YOUW,2015-10-30,2.84,1,20,RANGING,TEXTILE WEAVING,1,0,0
YOUW,2015-11-11,2.73,1,20,RANGING,TEXTILE WEAVING,1,0,0
YOUW,2015-11-30,2.6,1,20,RANGING,TEXTILE WEAVING,1,0,0
YOUW,2016-01-14,2.45,1,20,TRENDING_DOWN,TEXTILE WEAVING,1,0,0
YOUW,2016-01-15,2.27,1,20,TRENDING_DOWN,TEXTILE WEAVING,1,0,0
YOUW,2016-10-27,4.85,1,20,RANGING,TEXTILE WEAVING,1,0,0
YOUW,2016-12-08,4.69,1,20,TRENDING_UP,TEXTILE WEAVING,1,0,0
YOUW,2017-01-27,5.11,1,20,TRENDING_UP,TEXTILE WEAVING,1,0,0
YOUW,2017-02-03,4.71,1,20,TRENDING_UP,TEXTILE WEAVING,1,0,0
YOUW,2017-04-17,4.98,1,20,RANGING,TEXTILE WEAVING,1,0,0
YOUW,2017-08-29,7.83,1,20,TRENDING_DOWN,TEXTILE WEAVING,1,0,0
YOUW,2017-10-04,7.5,1,20,TRENDING_DOWN,TEXTILE WEAVING,1,0,0
YOUW,2017-10-11,6.4,1,20,TRENDING_DOWN,TEXTILE WEAVING,1,0,0
YOUW,2017-10-12,6.01,1,20,TRENDING_DOWN,TEXTILE WEAVING,1,0,0
YOUW,2017-10-13,5.87,1,20,TRENDING_DOWN,TEXTILE WEAVING,1,0,0
YOUW,2017-10-30,5.24,1,20,TRENDING_DOWN,TEXTILE WEAVING,1,0,0
YOUW,2017-12-12,4.9,1,20,TRENDING_DOWN,TEXTILE WEAVING,1,0,0
YOUW,2017-12-21,4.01,1,20,TRENDING_DOWN,TEXTILE WEAVING,1,0,0
YOUW,2018-02-06,4.45,1,20,RANGING,TEXTILE WEAVING,1,0,0
YOUW,2018-02-15,4.08,1,20,RANGING,TEXTILE WEAVING,1,0,0
YOUW,2018-02-20,3.93,1,20,RANGING,TEXTILE WEAVING,1,0,0
YOUW,2018-05-11,4.91,1,20,RANGING,TEXTILE WEAVING,1,0,0
YOUW,2018-05-14,4.57,1,20,RANGING,TEXTILE WEAVING,1,0,0
YOUW,2018-05-18,4.32,1,20,RANGING,TEXTILE WEAVING,1,0,0
YOUW,2018-05-21,4.01,1,20,RANGING,TEXTILE WEAVING,1,0,0
YOUW,2018-06-25,3.85,1,20,TRENDING_DOWN,TEXTILE WEAVING,1,0,0
YOUW,2018-09-07,3.85,1,20,TRENDING_DOWN,TEXTILE WEAVING,1,0,0
YOUW,2018-10-05,3.23,1,20,TRENDING_DOWN,TEXTILE WEAVING,1,0,0
YOUW,2018-10-08,2.84,1,20,TRENDING_DOWN,TEXTILE WEAVING,1,0,0
YOUW,2018-12-03,3.28,1,20,RANGING,TEXTILE WEAVING,1,0,0
YOUW,2018-12-28,2.96,1,20,TRENDING_DOWN,TEXTILE WEAVING,1,0,0
YOUW,2018-12-31,2.79,1,20,TRENDING_DOWN,TEXTILE WEAVING,1,0,0
YOUW,2019-02-26,2.95,1,20,RANGING,TEXTILE WEAVING,1,0,0
YOUW,2019-02-27,2.62,1,20,RANGING,TEXTILE WEAVING,1,0,0
YOUW,2019-04-08,2.2,1,20,TRENDING_DOWN,TEXTILE WEAVING,1,0,0
YOUW,2019-04-11,2.09,1,20,TRENDING_DOWN,TEXTILE WEAVING,1,0,0
YOUW,2019-05-08,1.98,1,20,TRENDING_DOWN,TEXTILE WEAVING,1,0,0
YOUW,2019-05-13,1.71,1,20,TRENDING_DOWN,TEXTILE WEAVING,1,0,0
YOUW,2019-05-17,1.5,1,20,TRENDING_DOWN,TEXTILE WEAVING,1,0,0
YOUW,2019-07-15,1.75,1,20,TRENDING_DOWN,TEXTILE WEAVING,1,0,0
YOUW,2019-07-17,1.66,1,20,TRENDING_DOWN,TEXTILE WEAVING,1,0,0
YOUW,2019-07-26,1.5,1,20,TRENDING_DOWN,TEXTILE WEAVING,1,0,0
YOUW,2019-07-29,1.36,1,20,TRENDING_DOWN,TEXTILE WEAVING,1,0,0
YOUW,2024-01-29,3.28,1,20,RANGING,TEXTILE WEAVING,1,0,0
YOUW,2024-03-27,3.35,1,20,TRENDING_UP,TEXTILE WEAVING,1,0,0
YOUW,2024-06-26,3.18,1,20,TRENDING_UP,TEXTILE WEAVING,1,0,0
YOUW,2024-07-22,2.9,1,20,RANGING,TEXTILE WEAVING,1,0,0
YOUW,2024-10-10,4.0,1,20,TRENDING_UP,TEXTILE WEAVING,1,0,0
YOUW,2024-10-11,3.81,1,20,TRENDING_UP,TEXTILE WEAVING,1,0,0
YOUW,2024-12-19,3.95,1,20,VOLATILE,TEXTILE WEAVING,1,0,0
YOUW,2025-02-10,3.7,1,20,VOLATILE,TEXTILE WEAVING,1,0,0
YOUW,2025-04-30,3.35,1,20,VOLATILE,TEXTILE WEAVING,1,0,0
YOUW,2025-05-08,3.09,1,20,VOLATILE,TEXTILE WEAVING,1,0,0
YOUW,2025-10-27,5.9,1,20,VOLATILE,TEXTILE WEAVING,1,0,0
YOUW,2025-10-28,5.66,1,20,VOLATILE,TEXTILE WEAVING,1,0,0
YOUW,2025-10-30,5.43,1,20,VOLATILE,TEXTILE WEAVING,1,0,0
YOUW,2026-02-19,4.79,1,20,VOLATILE,TEXTILE WEAVING,1,0,0
YOUW,2026-02-24,4.38,1,20,VOLATILE,TEXTILE WEAVING,1,0,0
YOUW,2026-03-02,3.33,1,20,VOLATILE,TEXTILE WEAVING,1,0,0
YOUW,2026-07-14,5.18,1,20,VOLATILE,TEXTILE WEAVING,1,0,0
AGHA,2021-06-03,34.44,0,20,TRENDING_UP,ENGINEERING,1,0,0
AGHA,2025-04-11,8.91,0,20,VOLATILE,ENGINEERING,1,0,0
AGHA,2024-08-08,8.92,0,20,RANGING,ENGINEERING,1,0,0
AGHA,2023-05-18,11.07,0,20,RANGING,ENGINEERING,1,0,0
AGHA,2023-05-08,11.57,0,20,RANGING,ENGINEERING,1,0,0
AGHA,2025-09-30,10.05,0,20,TRENDING_UP,ENGINEERING,1,0,0
AGHA,2021-05-28,28.49,0,20,TRENDING_UP,ENGINEERING,1,0,0
AGHA,2024-11-04,12.8,0,20,TRENDING_UP,ENGINEERING,1,0,0
AGHA,2022-01-14,26.04,0,20,RANGING,ENGINEERING,1,0,0
AGHA,2021-06-14,35.96,0,20,TRENDING_UP,ENGINEERING,1,0,0
AGHA,2023-11-14,14.42,0,20,TRENDING_UP,ENGINEERING,1,0,0
AGHA,2026-05-25,7.93,0,20,TRENDING_UP,ENGINEERING,1,0,0
AGHA,2025-01-21,10.55,0,20,TRENDING_UP,ENGINEERING,1,0,0
AGHA,2025-03-13,8.95,0,20,TRENDING_UP,ENGINEERING,1,0,0
AGHA,2024-12-17,10.97,0,20,TRENDING_UP,ENGINEERING,1,0,0
AGHA,2025-05-12,7.32,0,20,VOLATILE,ENGINEERING,1,0,0
AGHA,2023-10-18,13.09,0,20,TRENDING_UP,ENGINEERING,1,0,0
AGHA,2021-08-23,32.53,0,20,TRENDING_UP,ENGINEERING,1,0,0
AGHA,2025-08-26,8.92,0,20,TRENDING_UP,ENGINEERING,1,0,0
AGHA,2023-06-12,10.34,0,20,RANGING,ENGINEERING,1,0,0
AGHA,2023-09-22,10.32,0,20,RANGING,ENGINEERING,1,0,0
AGHA,2023-01-04,13.2,0,20,TRENDING_DOWN,ENGINEERING,1,0,0
AGHA,2021-12-10,22.38,0,20,TRENDING_DOWN,ENGINEERING,1,0,0
AGHA,2026-02-13,8.45,0,20,VOLATILE,ENGINEERING,1,0,0
AGHA,2025-04-25,8.8,0,20,VOLATILE,ENGINEERING,1,0,0
AGHA,2024-07-11,9.93,0,20,TRENDING_UP,ENGINEERING,1,0,0
AGHA,2023-03-03,11.29,0,20,RANGING,ENGINEERING,1,0,0
AGHA,2025-07-24,8.73,0,20,TRENDING_UP,ENGINEERING,1,0,0
AGHA,2023-12-19,14.63,0,20,TRENDING_UP,ENGINEERING,1,0,0
AGHA,2023-05-29,10.69,0,20,RANGING,ENGINEERING,1,0,0
AGHA,2023-06-12,10.34,0,20,RANGING,ENGINEERING,1,0,0
AGHA,2022-03-11,17.9,0,20,TRENDING_DOWN,ENGINEERING,1,0,0
AGHA,2021-06-09,33.39,0,20,TRENDING_UP,ENGINEERING,1,0,0
AGHA,2024-01-05,14.48,0,20,VOLATILE,ENGINEERING,1,0,0
AGHA,2025-12-01,8.3,0,20,TRENDING_UP,ENGINEERING,1,0,0
AGHA,2021-04-06,31.31,0,20,VOLATILE,ENGINEERING,1,0,0
AGHA,2025-09-30,10.05,0,20,TRENDING_UP,ENGINEERING,1,0,0
AGHA,2025-08-01,9.01,0,20,TRENDING_UP,ENGINEERING,1,0,0
AGHA,2022-06-27,15.39,0,20,TRENDING_DOWN,ENGINEERING,1,0,0
AGHA,2024-06-14,10.53,0,20,TRENDING_UP,ENGINEERING,1,0,0
AGHA,2021-11-04,31.51,0,20,RANGING,ENGINEERING,1,0,0
AGHA,2025-03-07,9.15,0,20,TRENDING_UP,ENGINEERING,1,0,0
AGHA,2024-11-08,12.36,0,20,TRENDING_UP,ENGINEERING,1,0,0
AGHA,2022-12-02,12.89,0,20,RANGING,ENGINEERING,1,0,0
AGHA,2021-04-14,31.48,0,20,RANGING,ENGINEERING,1,0,0
AGHA,2026-05-15,8.26,0,20,VOLATILE,ENGINEERING,1,0,0
AGHA,2023-06-01,10.7,0,20,RANGING,ENGINEERING,1,0,0
AGHA,2025-12-10,8.47,0,20,TRENDING_UP,ENGINEERING,1,0,0
AGHA,2024-09-24,12.81,0,20,TRENDING_UP,ENGINEERING,1,0,0
AGHA,2025-04-21,8.9,0,20,TRENDING_UP,ENGINEERING,1,0,0
AGHA,2025-03-11,8.92,0,20,TRENDING_UP,ENGINEERING,1,0,0
AGHA,2022-01-03,26.74,0,20,RANGING,ENGINEERING,1,0,0
AGHA,2022-12-21,11.76,0,20,TRENDING_DOWN,ENGINEERING,1,0,0
AGHA,2023-07-18,10.61,0,20,TRENDING_UP,ENGINEERING,1,0,0
AGHA,2023-09-19,10.16,0,20,RANGING,ENGINEERING,1,0,0
AGHA,2021-02-22,39.57,0,20,RANGING,ENGINEERING,1,0,0
AGHA,2023-12-20,14.5,0,20,VOLATILE,ENGINEERING,1,0,0
AGHA,2021-10-13,26.0,0,20,VOLATILE,ENGINEERING,1,0,0
AGHA,2025-02-06,9.9,0,20,VOLATILE,ENGINEERING,1,0,0
AGL,2021-09-07,5.89,0,20,RANGING,CHEMICAL,1,0,0
AGL,2025-05-05,55.78,0,20,VOLATILE,CHEMICAL,1,0,0
AGL,2022-08-19,7.89,0,20,RANGING,CHEMICAL,1,0,0
AGL,2016-10-17,13.47,0,20,TRENDING_UP,CHEMICAL,1,0,0
AGL,2026-01-05,72.14,0,20,TRENDING_UP,CHEMICAL,1,0,0
AGL,2017-06-15,9.28,0,20,VOLATILE,CHEMICAL,1,0,0
AGL,2016-03-01,8.76,0,20,RANGING,CHEMICAL,1,0,0
AGL,2025-01-28,57.13,0,20,VOLATILE,CHEMICAL,1,0,0
AGL,2016-11-09,13.14,0,20,TRENDING_UP,CHEMICAL,1,0,0
AGL,2011-08-01,18.05,0,20,RANGING,CHEMICAL,1,0,0
AGL,2018-05-14,5.01,0,20,RANGING,CHEMICAL,1,0,0
AGL,2023-06-01,4.71,0,20,RANGING,CHEMICAL,1,0,0
AGL,2013-06-25,11.6,0,20,VOLATILE,CHEMICAL,1,0,0
AGL,2018-04-05,6.69,0,20,TRENDING_UP,CHEMICAL,1,0,0
AGL,2012-06-28,12.8,0,20,RANGING,CHEMICAL,1,0,0
AGL,2021-09-29,4.38,0,20,RANGING,CHEMICAL,1,0,0
AGL,2018-06-19,4.99,0,20,RANGING,CHEMICAL,1,0,0
AGL,2016-03-25,8.6,0,20,RANGING,CHEMICAL,1,0,0
AGL,2014-03-07,12.0,0,20,TRENDING_UP,CHEMICAL,1,0,0
AGL,2019-11-14,3.43,0,20,RANGING,CHEMICAL,1,0,0
AGL,2021-06-21,6.78,0,20,TRENDING_UP,CHEMICAL,1,0,0
AGL,2025-08-13,82.93,0,20,TRENDING_UP,CHEMICAL,1,0,0
AGL,2017-11-09,7.07,0,20,RANGING,CHEMICAL,1,0,0
AGL,2013-01-17,10.67,0,20,RANGING,CHEMICAL,1,0,0
AGL,2023-12-21,13.04,0,20,TRENDING_UP,CHEMICAL,1,0,0
AGL,2020-11-09,5.28,0,20,VOLATILE,CHEMICAL,1,0,0
AGL,2021-12-15,3.73,0,20,VOLATILE,CHEMICAL,1,0,0
AGL,2011-12-26,15.55,0,20,TRENDING_DOWN,CHEMICAL,1,0,0
AGL,2015-12-04,9.01,0,20,RANGING,CHEMICAL,1,0,0
AGL,2022-12-28,4.46,0,20,TRENDING_DOWN,CHEMICAL,1,0,0
AGL,2023-12-19,12.38,0,20,TRENDING_UP,CHEMICAL,1,0,0
AGL,2017-10-31,7.05,0,20,TRENDING_DOWN,CHEMICAL,1,0,0
AGL,2023-07-24,4.89,0,20,TRENDING_UP,CHEMICAL,1,0,0
AGL,2024-02-09,14.38,0,20,VOLATILE,CHEMICAL,1,0,0
AGL,2017-02-06,14.02,0,20,TRENDING_UP,CHEMICAL,1,0,0
AGL,2024-12-18,38.48,0,20,TRENDING_UP,CHEMICAL,1,0,0
AGL,2015-07-23,13.29,0,20,TRENDING_UP,CHEMICAL,1,0,0
AGL,2014-06-06,10.92,0,20,TRENDING_UP,CHEMICAL,1,0,0
AGL,2021-09-03,5.96,0,20,RANGING,CHEMICAL,1,0,0
AGL,2020-12-15,5.09,0,20,TRENDING_UP,CHEMICAL,1,0,0
AGL,2012-09-03,13.01,0,20,TRENDING_UP,CHEMICAL,1,0,0
AGL,2023-12-21,13.04,0,20,TRENDING_UP,CHEMICAL,1,0,0
AGL,2013-08-28,11.5,0,20,VOLATILE,CHEMICAL,1,0,0
AGL,2023-07-25,5.89,0,20,TRENDING_UP,CHEMICAL,1,0,0
AGL,2010-06-21,24.17,0,20,VOLATILE,CHEMICAL,1,0,0
AGL,2023-06-07,4.76,0,20,RANGING,CHEMICAL,1,0,0
AGL,2023-04-10,4.87,0,20,TRENDING_DOWN,CHEMICAL,1,0,0
AGL,2023-03-06,4.19,0,20,RANGING,CHEMICAL,1,0,0
AGL,2021-05-26,5.21,0,20,TRENDING_UP,CHEMICAL,1,0,0
