symbol,date,up_semivol,down_semivol
FABL-JUL,2025-06-24,,
FABL-JUL,2025-06-30,,
FABL-JUL,2025-07-01,,
FABL-JUL,2025-07-02,,
FABL-JUL,2026-06-23,,
FABL-JUL,2026-06-30,,
FABL-JUL,2026-07-01,,
FABL-JUNB,2024-06-28,,
FABL-JUNB,2025-06-03,,
FABL-JUNB,2025-06-04,,
FABL-JUNB,2025-06-24,,
FABL-JUNB,2026-05-21,,
FABL-JUNB,2026-05-25,,
FABL-JUNB,2026-06-01,,
FABL-MARB,2025-03-11,,
FABL-MARB,2026-03-13,,
FABL-MAYB,2024-05-27,,
FABL-MAYB,2025-04-21,,
FABL-MAYB,2026-04-20,,
FABL-MAYC,2026-05-07,,
FABL-NOVB,2024-11-22,,
FABL-NOVB,2025-10-28,,
FABL-OCTB,2025-09-22,,
FABL-OCTB,2025-09-26,,
FABL-OCTB,2025-09-29,,
FABL-SEPB,2025-08-29,,
FABL-SEPB,2025-09-01,,
FABM,2005-12-02,4.7716944425957015,2.2737797976160725
FABM,2005-12-05,4.843840384555405,2.2737797976160725
FABM,2005-12-06,4.8463673992243335,2.2737797976160725
FABM,2005-12-13,4.190556101510503,2.3455055817781516
FABM,2006-01-19,2.9723926224241186,2.0986187826578413
FABM,2006-01-20,3.0430649992391356,2.0986187826578413
FABM,2006-01-23,3.1057167200210554,2.0654737262396514
FABM,2006-01-24,3.137983095355994,2.0654737262396514
FABM,2006-04-04,2.314817848818619,1.9729872807990851
FABM,2006-04-10,2.191541872200486,1.9901874785971148
FABM,2006-04-14,2.294579313265787,1.958231568398952
FABM,2006-04-17,2.352849566578685,1.958231568398952
FABM,2006-04-18,2.351522570565233,1.958231568398952
FABM,2006-04-21,2.271934244764083,1.958231568398952
FAEL,2005-12-12,3.0644035766890725,4.127827444411222
FAEL,2005-12-15,3.115385873723902,4.078981378460394
FAEL,2005-12-16,3.1815555643215014,4.039189688654472
FAEL,2007-07-09,2.790570347043256,4.849932814635564
FAEL,2007-07-18,2.79172629953186,4.849932814635564
FAEL,2007-11-02,3.1004591802156787,4.958486073370291
FAEL,2007-11-05,3.1566580435166047,4.958486073370291
FAEL,2007-11-06,3.228958116913296,4.946880823654308
FAEL,2007-11-07,3.328244610518723,4.936428453544628
FAEL,2008-06-20,3.865867200762293,5.200233800613206
FAEL,2009-05-12,4.259852745587611,3.602763562034906
FAEL,2009-05-13,4.318188508441571,3.4827525246379514
FAEL,2009-05-19,4.443246817285341,3.4836777382369752
FANM,2006-02-20,1.8520803108400725,1.6019707152473084
FANM,2006-06-30,2.6326279071359857,2.6749428695325417
FANM,2007-01-16,3.2728954592287685,3.946782860083595
FANM,2007-01-19,3.4113110676344216,4.018354018590661
FANM,2007-04-25,2.8623308395907,2.804369926268411
FANM,2007-05-11,3.1806733009076265,2.724969287675184
FANM,2007-05-24,3.510563901982604,2.963549939443547
FANM,2007-05-29,3.5879014128665085,2.9836047516635675
FANM,2007-06-20,3.562675020927036,2.7644686322922736
FANM,2007-07-09,3.279380939929313,2.182347574861039
FANM,2008-05-16,4.739310452202877,3.7855692227481406
FANM,2009-03-30,4.779722148713857,4.223143283626145
FANM,2009-08-06,4.972886129222247,4.627316144327051
FANM,2009-08-27,5.030905169072292,4.373429864827833
FANM,2010-01-29,6.532607548349359,5.772571155706812
FANM,2010-05-17,5.555912012794268,4.01186279785535
FANM,2011-04-28,3.7909565390105016,3.0355990228441705
FANM,2011-05-02,3.795079299822092,2.981688609466901
FANM,2011-05-11,3.7368347331964875,2.5834270372788666
FANM,2011-06-09,3.4468703948667376,2.4802681250595024
FANM,2012-05-29,6.76715458078191,4.121635533664443
FANM,2012-09-11,4.310803646558992,3.755067255441661
FANM,2014-01-21,5.585263347499434,4.947333723869546
FANM,2014-05-02,4.608473754440668,3.277059687566001
FANM,2014-10-15,3.4672870310463124,2.503814155796711
FANM,2014-10-16,3.570728742627302,2.4759648411912742
FANM,2015-01-30,1.5702685736297073,1.8500432507812192
FANM,2015-07-01,2.7815792663100147,2.6809321095110907
FANM,2015-08-04,2.8614734500707963,2.4561274513947313
FANM,2015-10-20,2.1608681847509885,1.8468976812901123
FANM,2015-10-26,2.1740855430635633,1.8969650047827933
FANM,2016-06-28,2.95424603494845,2.7504243648467095
FANM,2016-08-03,3.0768542987990384,2.5725434390225956
FANM,2016-11-02,3.3472464835852045,2.739212573421213
FANM,2016-11-29,4.072404417541791,2.759033376532762
FANM,2017-05-23,2.490064076693726,2.1751696666323754
FANM,2017-06-09,3.5627037268059474,2.761699604524237
FANM,2019-01-30,7.221523571772943,5.8282712019747
FANM,2019-01-31,7.276009437405234,5.8282712019747
FANM,2024-01-03,9.60601387764421,6.096021523065516
FANM,2024-08-30,7.399747650705751,5.360988658117482
FANM,2024-09-02,7.42938482256283,5.360988658117482
FANM,2025-06-16,4.805806773412763,3.4536760712147982
FANM,2025-06-25,5.988886571140129,3.8537234177182027
FANM,2025-06-26,6.028565060347517,3.805912931580236
FANM,2025-09-18,3.3480437827940013,1.9601867804220492
FANM,2025-09-23,3.9643063488633024,2.283564939715688
FANM,2025-09-24,4.2903952607440985,2.283564939715688
FANM,2025-09-25,4.5321366327264325,2.245103567523035
FANM,2026-03-24,4.64777128466971,4.164975753615888
FANM,2026-03-25,4.742940694731137,4.164975753615888
FANM,2026-06-03,5.638139695211752,4.329035822401112
FANM,2026-06-18,5.884100557246931,3.065908572036992
FASM,2005-11-25,,
FASM,2005-12-05,4.242087369144548,6.654909948593925
FASM,2005-12-06,4.2876455785875045,6.654771735849876
FASM,2005-12-07,4.287514702570435,6.654771735849876
FASM,2005-12-08,4.199813277125966,6.654771735849876
FASM,2005-12-09,4.175566333336928,6.654771735849876
FASM,2005-12-12,4.207461634599823,6.607806036457072
FASM,2005-12-15,4.222610625656281,6.604238187605129
FASM,2005-12-16,4.137596763689589,6.604238187605129
FASM,2006-02-28,2.712602751994975,1.9025861457139122
FASM,2006-03-01,2.7754684165239176,1.9025861457139122
FASM,2007-03-09,2.409819598209363,3.972870189460913
FASM,2007-03-12,2.481034021459969,3.95235936242925
FASM,2007-03-13,2.538737349497278,3.95235936242925
FASM,2007-03-15,2.603474449475295,3.95235936242925
FASM,2007-03-16,2.6687858452421973,3.95235936242925
FASM,2007-03-20,2.7201637770315017,3.9077860873411354
FASM,2007-04-11,2.699603368297652,3.9077860873411354
FASM,2007-04-12,2.7743797527797214,3.877681924090337
FASM,2007-04-13,2.811607473378075,3.877681924090337
FASM,2007-04-17,2.845516113608161,3.822189837218766
FASM,2007-05-16,2.8720110867706277,3.827509014477312
FASM,2007-06-28,3.0151021784608005,3.847597497770647
FASM,2007-07-02,3.0146181018056666,3.847597497770647
FASM,2009-10-14,2.809165050473411,5.076288928119181
FASM,2010-02-22,2.9083176272098608,4.005948947239417
FASM,2010-02-23,2.9502107205604795,4.005948947239417
FASM,2010-10-01,4.776558575778054,2.938861583025895
FASM,2010-10-15,4.7832843077548155,2.768901431449688
FASM,2011-03-31,4.383542250016091,2.77386703858294
FASM,2011-04-20,4.38613863164743,2.6245053288164755
FASM,2011-04-29,4.424914363204956,2.5436269680924224
FASM,2011-05-23,2.6585481265850355,2.536022962684282
FASM,2011-07-29,2.644415473571504,1.8710303788917866
FASM,2011-08-02,2.7220580198686197,1.776626596011681
FASM,2011-08-03,2.7220580198686197,1.776626596011681
FASM,2011-08-04,2.7673465898766625,1.776626596011681
FASM,2011-08-08,2.8058951656937565,1.776626596011681
FASM,2011-09-15,2.774313512055258,1.6927433570133454
FASM,2012-04-26,2.2541163179215244,2.4557972411352256
FASM,2012-09-17,1.5963921005906374,1.3301996675064371
FASM,2012-10-02,1.7485457346775748,1.2271252150424306
FASM,2012-10-03,1.7517835147381684,1.2271252150424306
FASM,2012-10-04,1.8669258552966363,1.0508336333837998
FASM,2012-10-05,1.8940971825862976,0.8298098927246578
FASM,2012-10-24,2.189207927688572,1.112330550111294
FASM,2012-10-25,2.0966222623490975,1.112330550111294
FASM,2012-11-08,2.0595735070108816,1.2154737240127202
FASM,2012-11-15,2.137351832105243,1.2154737240127202
FASM,2012-11-16,2.2148733619712853,1.2154737240127202
FASM,2012-11-19,2.30304094717098,1.2154737240127202
FASM,2012-11-20,2.365026311946245,1.2154737240127202
FASM,2012-11-22,2.4515334227508965,1.0724830885195564
FASM,2012-11-23,2.5349886767457734,1.0724830885195564
FASM,2012-11-26,2.615337893878044,1.0724830885195564
FASM,2013-02-14,2.67985629668539,1.9939448296629694
FASM,2013-02-20,2.6799925007965397,1.8935569767592582
FASM,2013-03-01,2.7548746722242967,2.001910833755519
FASM,2013-03-06,2.686176841590936,2.0166808511063636
FASM,2013-03-11,2.5760685270220693,2.0166808511063636
FASM,2013-03-20,2.4332118511630805,2.098503197031422
FASM,2013-03-21,2.4474344595823254,2.033973697294149
FASM,2013-03-28,2.4906791500340666,1.961554778595943
FASM,2013-07-11,2.1975510278906603,1.4727059241567988
FASM,2013-07-12,2.194260027111687,1.4727059241567988
FASM,2013-07-15,2.2008796332368936,1.3914300613927277
FASM,2013-08-19,1.964024154975927,1.4562936522664334
FASM,2013-11-22,2.0255477654176093,1.8911885265245085
FASM,2013-11-25,2.125401845739058,1.8911885265245085
FASM,2013-11-26,2.185072409500987,1.8911885265245085
FASM,2013-11-27,2.237309968394531,1.8911885265245085
FASM,2013-11-28,2.198181400277473,1.8911885265245085
FASM,2013-12-17,2.216280741692432,1.6045047090863944
FASM,2013-12-18,2.3083317737723483,1.6045047090863944
FASM,2013-12-27,2.4180922905888664,1.5645087155993316
FASM,2013-12-30,2.493122493353107,1.5645087155993316
FASM,2013-12-31,2.5026260021790425,1.4479390314412928
FASM,2014-01-16,2.6164715728258248,1.1670521502836044
FASM,2014-01-17,2.6854599634165495,1.1670521502836044
FASM,2014-01-20,2.761934023251198,1.1670521502836044
FASM,2014-01-21,2.8362647055523995,1.1662408543020109
FASM,2014-01-22,2.90868817204203,1.1662408543020109
FASM,2014-01-23,2.9185460432836643,1.1308878586214077
FASM,2014-09-05,1.9615745378992415,2.1330387606559835
FASM,2014-09-19,1.9499112620751988,2.042637563887434
FASM,2014-09-24,2.1145860634864855,2.1118399129003818
FASM,2014-09-25,2.1913469202323594,2.1118399129003818
FASM,2014-09-26,2.198937160352974,2.0108164619623996
FASM,2014-10-24,2.412735090185338,1.5571475164890374
FASM,2015-01-02,2.377793737714561,1.8234380057708057
FASM,2015-01-19,2.056249076624169,1.8801371582786344
FASM,2015-01-20,2.155153442318932,1.7982412664343472
FASM,2015-06-10,2.28134442182142,2.156972995070788
FASM,2015-08-24,2.2697347214088572,1.9929385294220385
FASM,2015-08-26,2.3653790250451556,1.898963807182552
FASM,2015-08-27,2.4036515129589473,1.7858882591927716
FASM,2015-08-28,2.4887584713574107,1.784873516351375
FASM,2015-08-31,2.5709792471363797,1.784873516351375
FASM,2016-02-02,2.148056307254412,2.209394467215105
FASM,2016-02-04,2.182692351004938,2.2093354859278724
FASM,2016-09-15,2.195422909861959,2.0241959943591668
FASM,2016-09-29,2.2820864069765703,2.116971174864723
FASM,2016-09-30,2.2861407570798766,2.116971174864723
FASM,2016-10-03,2.375502309658633,2.0288721221533725
FASM,2016-10-06,2.3904652011915775,1.923521392724218
FASM,2016-10-10,2.3906986018369176,1.923521392724218
FASM,2016-10-13,2.4134037821275722,1.923521392724218
FASM,2017-01-23,2.034219388222717,1.3075740893967176
FASM,2017-02-22,2.035740212078228,1.4040511064022163
FASM,2017-02-23,1.935311882039867,1.4040511064022163
FASM,2017-03-02,1.9186309954862812,1.4040511064022163
FASM,2017-03-03,2.004505008503617,1.3673692939035074
FASM,2017-05-22,2.1752227250782896,1.5361375820945682
FASM,2017-05-23,2.2688462437433206,1.5361375820945682
FASM,2017-05-26,2.351205242120846,1.424420614041892
FASM,2017-07-14,2.411221782989556,1.424420614041892
FASM,2017-08-03,2.6820834539821274,1.8383304101776754
FASM,2017-08-09,2.767526283242757,1.9346342606383542
FASM,2017-08-22,2.790380031575289,1.9346342606383542
FASM,2017-08-24,2.8637535945230317,1.9346342606383542
FASM,2018-01-02,2.8993487752914704,3.3997644781098098
FASM,2018-01-09,2.915583739813031,3.3362486424461686
FASM,2018-01-11,2.89218876470323,3.273272306499149
FASM,2018-01-18,2.9744052785782076,3.0788296220458973
FASM,2018-01-19,2.99367344670452,3.0104028260218954
FASM,2018-03-08,2.9568245036831846,2.3394275545613117
FASM,2018-08-29,2.262203943408577,2.178026576165584
FASM,2018-09-27,2.2569142456911044,2.1370403982794217
FASM,2019-09-30,2.5767232623455896,2.3189075122966916
FASM,2020-03-03,2.386127855214542,2.1385481781386377
FASM,2020-03-04,2.5291841041198744,2.1385481781386377
FASM,2020-03-05,2.6857424121396765,2.1385481781386377
FASM,2020-03-06,2.6281086411390033,2.1385481781386377
FASM,2020-07-22,3.3561479761302055,3.3993342103795894
FASM,2020-07-23,3.4684923804691077,3.337485042242191
FASM,2020-07-24,3.475909226292332,3.337485042242191
FASM,2020-12-30,2.9059448904222327,2.750968996406256
FASM,2020-12-31,3.0539053656307487,2.750968996406256
FASM,2021-01-01,3.174975832803526,2.57494279920709
FASM,2021-01-05,3.173537026578432,2.5763963443361315
FASM,2021-01-06,3.218331734156934,2.5763963443361315
FASM,2021-04-20,2.766588435226912,2.183280474777242
FASM,2021-04-28,2.8135466265766733,2.0412555078211554
FASM,2021-06-04,2.920017154979072,2.22190583700155
FASM,2022-02-07,2.494723890979665,2.2498711043100412
FASM,2022-02-25,2.479005170133787,2.2498711043100412
FASM,2023-05-29,2.5133378633940224,2.6759454159972
FASM,2023-11-13,3.275765838357482,2.9680836629651712
FASM,2024-12-05,1.660900873628913,1.5432032273612966
FASM,2024-12-06,2.103629810277452,1.5432032273612966
FASM,2024-12-09,2.4529748491570764,1.5432032273612966
FASM,2025-07-11,3.372841765353428,2.4808621973342633
FASM,2026-01-28,2.64825424018001,2.0486187068924786
FASM,2026-03-17,3.64693576357487,2.9987600599264765
FASM,2026-03-18,3.8335007472911067,2.9987600599264765
FASM,2026-03-19,3.8454546296744985,2.9987600599264765
FATIMA,2010-06-07,1.535538010941755,1.088376421442881
FATIMA,2010-09-23,2.004117656126091,1.9683136046939256
FATIMA,2010-09-24,2.2833387868405004,1.9683136046939256
FATIMA,2010-12-27,1.8317889850098807,1.9666615105225456
FATIMA,2011-01-11,2.0158839775534254,1.8390850106006882
FATIMA,2011-01-14,2.0779467284099353,1.8430431952842925
FATIMA,2011-01-17,2.0776363767899317,1.8430431952842925
FATIMA,2011-03-17,2.4003417325929557,1.3545694814572427
FATIMA,2011-06-01,1.3853330512284,0.8262725859969527
FATIMA,2011-06-08,1.3931171378477798,0.736395590395755
FATIMA,2011-06-27,1.4180090260375755,0.7016707114313628
FATIMA,2011-09-28,1.7570714044782576,1.2775790608051716
FATIMA,2011-10-04,1.9149053951736106,1.2479636470423985
FATIMA,2011-10-11,2.0473677602999945,1.224280128192282
FATIMA,2011-10-13,2.0539378624429943,1.2344183933375932
FATIMA,2011-10-14,2.0782139908802137,1.2344183933375932
FATIMA,2011-10-17,2.164914839732135,1.2344183933375932
FATIMA,2011-10-18,2.1810481167126574,1.2343259344848323
FATIMA,2011-10-31,2.3755410009274245,1.2791811506794928
FATIMA,2012-02-16,1.4155097124911926,1.207342720419448
FATIMA,2012-03-02,1.4412532959469633,1.1505756058935663
FATIMA,2012-05-03,1.5251078917637897,1.2369287447470032
FATIMA,2012-05-09,1.630734569135221,1.225353707844079
FATIMA,2012-10-24,1.0672424265991214,0.6810164263989449
FATIMA,2012-10-25,1.0992408031081546,0.6810164263989449
FATIMA,2013-06-04,1.1702739696229916,1.114252030053097
FATIMA,2013-06-07,1.261564719632266,1.1115126991774138
FATIMA,2013-11-06,1.0886694608428162,0.8661709125389155
FATIMA,2014-01-02,1.170485533880825,0.6626859804416794
FATIMA,2014-03-05,1.0481330553419386,0.6896765048183708
FATIMA,2014-04-18,1.0728361877019625,0.6052536034293261
FATIMA,2014-10-01,1.2636827582852768,1.2203737830843706
FATIMA,2014-10-23,1.2980892442790244,1.1812211578631864
FATIMA,2014-12-05,1.1619468442369711,0.7720498705697849
FATIMA,2014-12-26,1.3091349584706813,0.6121914231325858
FATIMA,2015-01-26,1.050730118780899,0.501470007263751
FATIMA,2015-03-12,1.3076285775061596,0.7538102380040791
FATIMA,2015-03-13,1.457041039806421,0.7491372468048192
FATIMA,2015-07-16,1.018081370370027,1.4806405653150199
FATIMA,2015-07-22,1.176185393767823,0.9768749340040522
FATIMA,2015-07-29,1.4056538040704991,0.9833565842526231
FATIMA,2015-09-02,1.500578842401356,0.760536848578537
FATIMA,2016-06-06,1.039541657678883,1.2364480923552845
FATIMA,2016-07-21,1.2484478301762465,0.8991316857989847
FATIMA,2016-08-02,1.2950425689985943,0.8972841529616136
FATIMA,2016-12-09,1.1611432151018533,0.761912699527072
FATIMA,2016-12-29,1.0920243537398837,0.7704101120316685
FATIMA,2017-01-06,1.2867732867770416,0.6951554123615656
FATIMA,2017-01-09,1.294277632980858,0.6889491579124087
FATIMA,2017-01-23,1.506831513385294,0.9067993048587114
FATIMA,2017-09-19,1.2407385568657856,1.5515234367282837
FATIMA,2017-09-26,1.3035423741041434,1.5598294478977441
FATIMA,2017-09-28,1.416746020794795,1.424230813923644
FATIMA,2017-09-29,1.3769465387845508,1.424230813923644
FATIMA,2017-11-03,1.5490513068931633,1.52125124138406
FATIMA,2018-01-08,1.4775360165141929,1.2744378665997476
FATIMA,2018-01-22,1.5733103658477892,1.3998393253963535
FATIMA,2018-04-27,0.8270677145145091,0.5590687139525291
FATIMA,2018-06-19,1.0795518181966461,1.1503558352102292
FATIMA,2018-06-20,1.10009207256506,1.1503558352102292
FATIMA,2018-07-18,1.2298422803221873,1.2164003181604044
FATIMA,2018-07-19,1.2727684754749573,1.216071424652655
FATIMA,2018-07-27,1.3602441888283892,1.2318088743680635
FATIMA,2018-12-28,1.2299000253936596,1.1678079510447061
FATIMA,2019-06-28,1.814886806455631,1.8481802159262188
FATIMA,2020-05-15,1.9218303176518778,1.8578671258102906
FATIMA,2020-05-18,2.0184394152622067,1.8572743955142634
FATIMA,2020-05-19,2.091563196030283,1.8572743955142634
FATIMA,2020-05-29,2.1627234251162535,1.7450117363418507
FATIMA,2020-09-07,1.306728523227254,1.0592170212951328
FATIMA,2020-09-08,1.3705402334664956,1.0327670668760447
FATIMA,2020-09-10,1.583355909058179,1.0325917186570126
FATIMA,2021-01-25,1.2322046792487458,1.1855370865409727
FATIMA,2021-05-24,0.850261992631782,1.1846497942269258
FATIMA,2021-05-28,0.8978965896692511,1.1696880071139784
FATIMA,2021-08-27,0.5934982681522951,0.4999683954025387
FATIMA,2021-11-19,1.5511464848060896,1.1157883097299943
FATIMA,2021-11-30,1.689329444173248,1.0138202018318045
FATIMA,2022-03-04,1.409703897668866,1.0816718786197628
FATIMA,2023-04-03,1.2363818577035812,1.3473198349378666
FATIMA,2023-08-28,0.9895409480123011,0.7043506971000697
FATIMA,2023-09-27,0.8942946279093555,0.9318199991927903
FATIMA,2023-10-20,1.3420685986525764,0.8902528056223122
FATIMA,2023-10-24,1.4294633050367294,0.8980130686546982
FATIMA,2023-11-20,1.6820401041650916,1.0119537738285722
FATIMA,2024-02-16,1.7313097890112337,1.1271146318201286
FATIMA,2024-02-29,1.7676523674907245,1.1278612324457526
FATIMA,2024-03-04,1.804579282040508,1.1153676486233284
FATIMA,2024-03-28,1.3755912366260272,0.841583677096849
FATIMA,2024-04-15,1.5291812932779167,0.8072229955716235
FATIMA,2024-04-16,1.6396770386123287,0.7984326968172776
FATIMA,2024-04-18,1.8293893410320785,0.737445394532996
FATIMA,2024-04-22,1.9601449741929546,0.8735758931022226
FATIMA,2024-04-24,2.1393340132973724,0.9224983608856342
FATIMA,2024-04-26,2.270676955867254,0.9378091125837754
FATIMA,2024-07-02,2.2558998989456254,1.1056374519279153
FATIMA,2024-11-21,1.7252937443679086,0.7466725870532914
FATIMA,2024-12-05,2.0892429023200743,1.191188646378932
FATIMA,2025-01-06,2.403289307254384,1.5590418397307597
FATIMA,2025-02-24,1.908857689065698,1.3203710875533645
FATIMA,2025-06-25,2.227919431784557,1.5109962288495604
FATIMA,2025-07-28,2.3100385073401384,1.3276447817423518
FATIMA,2025-08-04,2.3309363809452064,1.303634131097649
FATIMA,2025-08-05,2.432754692565954,0.9529481391309799
FATIMA,2025-10-01,1.9481628766535015,0.9998850570963073
FATIMA,2025-10-02,1.9799429997691484,0.9851372447713062
FATIMA,2025-11-27,2.032237127236809,1.2796514685629814
FATIMA,2026-01-19,1.7165945646950993,1.0817713349449376
FATIMA,2026-01-20,1.8250730898911063,1.0779580641371327
FATIMA,2026-04-09,2.773351614545377,2.7441172445180855
FATIMA,2026-06-16,2.2289793066688333,1.6445927734043335
FATIMA,2026-06-17,2.561546350874439,1.6334412588154568
FATIMA,2026-06-18,2.5921745527844138,1.5056219133967637
FATIMA-APRB,2026-04-08,,
FATIMA-APRB,2026-04-09,,
FATIMA-AUG,2025-07-21,,
FATIMA-AUG,2025-07-22,,
FATIMA-AUG,2025-07-28,,
FATIMA-AUG,2025-08-04,,
FATIMA-AUG,2025-08-05,,
FATIMA-AUG,2025-08-07,,
FATIMA-AUG,2026-07-01,,
FATIMA-AUG,2026-07-06,,
FATIMA-DEC,2025-11-25,,
FATIMA-DEC,2025-11-27,,
FATIMA-FEB,2025-12-24,,
FATIMA-FEB,2026-01-19,,
FATIMA-FEB,2026-01-20,,
FATIMA-JAN,2025-12-22,,
FATIMA-JAN,2026-01-20,,
FATIMA-JUL,2026-06-03,,
FATIMA-JUL,2026-06-04,,
FATIMA-JUL,2026-06-17,,
FATIMA-JUN,2026-06-16,,
FATIMA-JUN,2026-06-17,,
FATIMA-JUN,2026-06-18,,
FATIMA-MAR,2026-02-02,,
FATIMA-NOV,2024-11-21,,
FATIMA-NOV,2025-10-27,,
FATIMA-NOV,2025-11-27,,
FATIMA-OCTB,2025-09-23,,
FATIMA-OCTB,2025-10-01,,
FATIMA-OCTB,2025-10-02,,
FATIMA-SEPB,2025-08-29,,
FATIMA-SEPB,2025-09-01,,
FATIMA-SEPB,2025-09-04,,
FATIMA-SEPB,2025-09-22,,
FCCL,2005-11-02,2.8429996616173385,1.4993234379035556
FCCL,2005-11-07,2.911253230385275,1.4993234379035556
FCCL,2005-11-08,2.9455617728095485,1.4854754644378254
FCCL,2005-11-11,3.009603710593113,1.4725370679418566
FCCL,2005-11-14,3.0761985637947826,1.4725370679418566
FCCL,2005-11-15,3.08778881229421,1.4639571634327464
FCCL,2005-11-18,3.1625065842669797,1.4881753995797253
FCCL,2006-01-19,2.5541501591846805,2.027444021293001
FCCL,2006-02-06,2.250551974493462,1.8635227031188035
FCCL,2006-02-07,2.210083700310311,1.8635227031188035
FCCL,2006-07-12,2.48518951280085,2.627590986704937
FCCL,2006-07-13,2.564644776637855,2.6255275641314046
FCCL,2006-07-14,2.6394159866092606,2.6255275641314046
FCCL,2006-07-17,2.6381100952839622,2.6255275641314046
FCCL,2007-02-02,1.5553058776073265,1.7521811335545074
FCCL,2007-02-06,1.6813769923931037,1.7521811335545074
FCCL,2007-02-07,1.8395385508408186,1.6839726021477779
FCCL,2007-02-08,1.856035390857485,1.6265722550786677
FCCL,2007-04-06,2.314612874843134,1.5328040303817028
FCCL,2007-04-09,2.358346657222688,1.5328040303817028
FCCL,2007-07-05,1.704499524399703,1.3529855722476756
FCCL,2007-07-06,1.7253960178759944,1.3120795347995864
FCCL,2009-03-16,6.181422362544528,5.423935077194372
FCCL,2009-04-03,4.70432741289697,3.5206837445346832
FCCL,2009-04-06,4.455762753650067,3.5206837445346832
FCCL,2009-04-07,4.492553819801285,3.5005463348826993
FCCL,2009-07-09,2.287590833116866,1.721662952795043
FCCL,2009-07-15,2.1611789811034803,1.698210153603379
FCCL,2010-02-04,2.0520427784956796,1.4610854937668205
FCCL,2010-02-08,2.0863980047503836,1.4505693207429857
FCCL,2010-03-26,2.294832923610251,1.4894267810903687
FCCL,2010-04-15,2.6190174728133697,1.6247233920489952
FCCL,2010-07-13,1.7635883242382797,2.05691317909408
FCCL,2011-04-06,1.106205379057894,1.3058503812099376
FCCL,2011-04-07,1.135938821998476,1.3055940704336164
FCCL,2011-05-27,1.4935870294705362,1.0442202831658265
FCCL,2011-05-31,1.631525242774453,1.0446143044408345
FCCL,2011-09-30,2.243205793150282,1.9748027041475789
FCCL,2011-10-03,2.2244550431472945,1.9748027041475789
FCCL,2012-02-08,2.1007855934504045,1.2559868625127841
FCCL,2012-02-16,2.352462748028346,1.1541823175048014
FCCL,2012-03-08,3.354548577022011,2.274000090747702
FCCL,2012-04-09,3.476946456852433,2.3513295533219662
FCCL,2012-04-11,4.008289282838393,2.3487684037691436
FCCL,2012-08-01,1.8544785847424556,1.374577915357552
FCCL,2012-08-15,1.7062218860327214,1.2060670889962746
FCCL,2012-08-23,1.842397307417974,1.1715604509041138
FCCL,2012-10-19,1.8627662951822677,1.3205584783021453
FCCL,2012-11-02,2.047601822186929,1.3371801826566632
FCCL,2013-01-14,1.8328147950244607,1.0513319428337162
FCCL,2013-01-18,1.8994465038887962,1.2403107190154863
FCCL,2013-01-24,1.990723983083357,1.211582439040026
FCCL,2013-01-28,2.0595779557573213,1.211582439040026
FCCL,2013-03-01,1.9929052610913127,1.23108461807884
FCCL,2013-04-02,2.0854331195261255,1.2071260959744239
FCCL,2013-05-02,1.5948454715688416,1.0075940524763034
FCCL,2013-05-07,2.0662153083391512,1.0242012622759633
FCCL,2013-05-20,2.1735501170170024,0.9814450890401824
FCCL,2013-05-21,2.322056881784944,0.9586465282347324
FCCL,2013-06-14,2.464146309395249,0.9628925894925983
FCCL,2013-07-25,2.723282383740365,1.055102438682317
FCCL,2013-07-26,2.8376253263605977,1.0388587732079833
FCCL,2013-12-05,2.439944244936177,1.9017279604051602
FCCL,2013-12-24,2.336995416588295,1.3335260698288691
FCCL,2013-12-30,2.401925389593892,1.2637556612763876
FCCL,2014-01-01,2.4521458739337967,1.1605230861636138
FCCL,2014-03-20,1.358304028700635,0.9826336091618907
FCCL,2014-04-02,1.1678904396328156,0.9714224946075922
FCCL,2014-04-03,1.2246918742410793,0.9593102379701325
FCCL,2014-05-30,1.1606269450163325,1.0315409582839847
FCCL,2014-06-02,1.3352833325742572,1.0315409582839847
FCCL,2014-06-06,1.4625573288274147,0.8731877863806364
FCCL,2014-07-17,1.4885929968377731,0.867311963935634
FCCL,2014-10-15,1.279902044783495,1.0838455857106946
FCCL,2014-10-24,1.1380843387750246,1.0952305766786998
FCCL,2014-12-01,1.4883167054540465,0.8570998533968461
FCCL,2014-12-02,1.381524253191014,0.8570998533968461
FCCL,2015-01-01,1.5621821963286626,0.9317851532720479
FCCL,2015-01-02,1.6364699184930616,0.9317851532720479
FCCL,2015-01-30,1.5467959441432124,0.8533186171674247
FCCL,2015-02-02,1.660693747537223,0.8483614691434223
FCCL,2015-02-06,1.7358698711938283,0.912732569592938
FCCL,2015-04-20,1.9061757775699528,1.3136906244253468
FCCL,2015-06-08,1.925076934528688,1.3376232038792106
FCCL,2015-10-09,1.3191792006261416,1.1904457582415653
FCCL,2016-01-01,0.9805216049073094,0.6413512630176021
FCCL,2016-01-29,0.9114629012215931,0.67020439217918
FCCL,2016-03-07,1.0668293519058305,0.6094327392564389
FCCL,2016-04-04,1.145414455056289,0.8624580756097407
FCCL,2016-07-12,0.9699471311511706,1.445639059773615
FCCL,2016-11-08,1.1941616503090793,0.9166019149796928
FCCL,2016-11-09,1.2298624928561317,0.9166019149796928
FCCL,2016-12-06,1.4236535119040177,0.9532390714712954
FCCL,2016-12-29,1.5904304139107417,0.8499463110337308
