equity
471.1404835802888
508.83172226671195
488.47845337604343
468.9393152410017
461.32936803327067
442.8761933119398
425.1611455794622
459.1740372258192
440.8070757367864
423.1747927073149
406.2478009990223
407.32720140627663
391.03411335002556
375.39274881602455
405.42416872130656
437.85810221901113
472.8867503965321
510.7176904282547
490.28898281112447
470.67742349867945
451.85032655873226
433.77631349638295
416.4252609565276
449.73928183304986
431.7497105597279
414.47972213733874
397.90053325184516
429.7325759119928
412.5432728755131
396.04154196049257
427.724865317332
461.9428545427186
443.46514036100984
425.7265347465694
408.6974733567066
392.3495744224383
423.7375403762334
457.6365436063321
494.2474670948387
474.4775684110452
455.4984656746034
491.93834292857167
518.9860968994705
498.2266530234916
493.7142142270579
473.96564565797553
511.8828973106136
491.407581418189
471.7512781614614
452.88122703500295
434.7659779536028
417.3753388354587
450.76536594229543
432.7347513046036
415.42536125241946
448.65939015261307
430.71301454650853
413.48449396464815
446.56325348182
428.70072334254724
411.55269440884535
444.476909961553
426.6978335630909
460.8336602481382
442.40031383821264
424.7043012846841
407.7161292332967
391.40748406396483
422.720082789082
405.8112794775187
389.578828298418
373.99567516648125
359.03584815982197
344.67441423342905
372.2483673721034
357.35843267721924
343.0640953701305
370.5092229997409
355.68885407975125
341.4612999165612
327.80284791989874
314.69073400310276
302.1031046429786
326.27135301441695
352.37306125557035
380.562906156016
365.34038990977535
394.5676211025574
400.27149063321593
384.2606310078873
415.0014814885183
398.4014222289776
382.4653653398185
367.16675072622576
352.48008069717673
338.38087746928966
365.4513476668329
394.68745548017955
426.26245191859397
460.3634480720815
441.94891014919824
424.2709537432303
458.2126300426887
439.88412484098114
422.2887598473419
405.3972094534482
389.1813210753103
373.6140682322979
358.66950550300595
352.7313731698982
338.62211824310225
325.07723351337813
312.074144172843
299.59117840592927
287.60753126969206
276.10323001890436
265.0591008181482
254.45673678542224
244.27846731400533
263.8207446991258
253.26791491116074
273.5293481040536
280.58257587426476
303.02918194420596
327.27151649974246
325.3350509366135
312.32164889914895
299.828782943183
287.8356316254557
276.32220636043746
298.42798286927245
286.4908635545016
280.00041304067435
268.80039651904735
258.04838065828545
247.72644543195403
249.26284484652302
239.2923310526621
237.56942626908292
228.0666492183196
246.3119811557852
236.45950190955378
227.00112183317162
217.92107695984475
209.20423388145096
225.94057259196705
244.01581839932444
234.25518566335145
224.88497823681737
215.88957910734467
207.25399594305088
214.2243623346076
205.6553878412233
197.42917232757435
200.8539761799408
201.6346955853522
193.56930776193812
195.04856441185484
203.44423481839874
195.3064654256628
210.93098265971582
202.49374335332718
206.03252401216994
197.79122305168315
198.9245667597693
190.96758408937853
196.6534529380557
188.78731482053345
181.2358222277121
173.9863893386036
187.9053004856919
180.3890884662642
194.82021554356535
195.77756208274644
197.09592818581166
189.21209105837917
181.643607416044
188.50483139897025
203.58521791088788
195.44180919445236
187.62413682667426
187.42150275890145
202.4152229796136
194.31861406042904
186.54586949801188
179.0840347180914
171.92067332936773
185.67432719571715
178.24735410788847
171.11745994357292
164.27276154583
157.70185108399681
151.39377704063693
145.33802595901145
156.96506803573237
150.68646531430306
144.65900670173093
156.23172723786942
149.98245814835465
143.98315982242045
138.22383342952364
132.6948800923427
127.38708488864897
122.291601493103
117.39993743337888
126.7919324280492
126.79535581022475
121.72354157781575
116.85459991470312
112.18041591811499
107.69319928139039
116.30865522390162
111.65630901494555
120.5888137361412
115.76526118669555
125.0264820816312
135.0286006481617
132.6259017282283
131.7030907040033
126.43496707584316
121.37756839280944
124.0670525532573
133.9924167575179
128.6327200872172
123.4874112837285
118.54791483237936
113.80599823908419
109.25375830952082
104.88360797713999
100.68826365805438
96.6607331117322
104.39359176067079
100.21784809024395
96.20913416663419
103.90586489996493
99.74963030396633
100.2774055979046
108.29959804573699
108.02332577112232
103.70239274027742
104.27285960274168
100.10194521863201
96.09786740988673
103.78569680267768
99.63426893057057
95.64889817334775
103.30081002721558
99.16877762612695
95.20202652108188
102.81818864276843
102.81818864276843
98.7054610970577
94.75724265317538
90.96695294704837
92.702693376231
88.99458564118176
96.11415249247631
92.26958639277726
93.13193794720416
89.40666042931599
85.83039401214334
82.3971782516576
82.3971782516576
79.1012911215913
75.93723947672764
72.89974989765854
69.9837599017522
67.1844095056821
64.4970331254548
61.91715180043661
59.44046572841915
60.62927504298753
60.62927504298753
65.47961704642654
70.71798641014067
76.37542532295193
73.32040831003384
70.38759197763248
67.57208829852718
64.8692047665861
62.27443657592265
59.783459112885744
64.5661358419166
68.71534942952569
65.96673545234466
63.328066034250874
60.79494339288084
58.3631456571656
56.028619830878974
53.787475037643816
51.63597603613806
49.57053699469254
47.587715514904836
47.208917299406195
45.32056060742995
43.507738183132744
41.767428655807436
45.108822948272035
43.30447003034115
41.5722912291275
39.9093995799624
40.56866295162379
39.65647656515653
42.82899469036906
41.115834902754294
44.40510169497464
42.628897627175654
46.03920943734971
44.54159999356216
42.75993599381967
44.19320628839651
47.72866279146823
51.54695581478569
50.680245299715885
54.73466492369316
52.54527832674543
50.443467193675616
51.38025282292936
49.325042710012184
49.36731427161467
47.39262170075008
51.18403143681009
49.136670179337685
47.17120337216418
45.28435523727761
48.90710365625982
46.950819510009424
50.70688507081018
48.678609667977774
52.572898441416
50.46998250375936
48.451183203608984
46.51313587546462
50.234186745501795
48.224819275681725
52.08280481773627
49.99949262502682
48.97560301505152
52.893651256255644
51.67736174561804
51.54770324499829
49.48579511519836
47.50636331059042
51.30687237543766
55.41142216547268
59.8443359387105
57.450562501162075
55.15254000111559
59.56474320120484
57.182153473156646
54.894867334230376
52.69907264086116
50.59110973522671
48.56746534581764
46.624766731984934
45.95616757704827
44.117920873966334
42.35320403900768
40.65907587744737
39.032712842349476
37.471404328655495
40.46911667494794
38.85035200795002
41.958380168586025
40.280044961842584
43.50244855878999
41.76235061643839
42.609959284549625
40.90556091316764
41.1318913817002
39.48661572643219
37.9071510973749
36.3908650534799
34.9352304513407
33.53782123328707
36.220846931950035
34.77201305467203
35.29244577406131
33.880747943098854
32.5255180253749
31.224497304359904
29.975517412185507
32.37355880516035
31.078616452953934
29.835471794835776
28.642052923042343
27.496370806120648
26.39651597387582
25.340655334920786
24.830370558441487
23.837155736103828
24.74151358757587
25.275014845064767
24.264014251262175
24.18122543463687
26.11572346940782
28.204981346960444
30.461379854717283
32.89829024309467
31.582358633370884
30.319064288036046
29.106301716514604
27.94204964785402
28.31951879654688
27.186738044685004
26.099268522897603
25.055297781981697
24.05308587070243
25.977332740358623
28.055519359587315
26.933298585203822
29.08796247202013
27.924443973139326
30.158399490990472
28.952063511350854
31.268228592258925
30.017499448568568
32.41889940445405
31.12214342827589
29.877257691144855
28.68216738349906
30.976740774178985
29.737671143211823
32.116684834668774
34.68601962144228
35.56357591786477
34.141032881150174
32.775391565904165
31.464375903267996
33.981525975529436
32.62226493650826
31.317374339047927
30.064679365486008
32.46985371472489
35.067442011902884
33.66474433142677
32.318154558169695
31.025428375842907
33.507462645910344
36.188059657583175
34.74053727127985
34.97027644425482
33.571465386484626
32.22860677102524
34.80689531270726
36.64365517835882
35.17790897122447
37.99214168892243
36.47245602136553
39.39025250307478
42.541472703320764
40.83981379518793
39.20622124338041
37.63797239364519
38.21703259892142
36.68835129496456
35.220817243165975
38.038482622619256
36.516943317714485
35.0562655850059
37.86076683180638
37.9891148313662
37.63365068388911
36.128304656533544
34.683172470272204
33.295845571461314
35.95951321717822
34.52113268849109
33.14028738095145
31.81467588571339
34.359849956570464
32.98545595830765
35.62429243497226
34.19932073757337
32.831347908070434
31.518093991747616
30.25737023207771
29.047075422794602
27.88519240588282
26.769784709647507
27.108636644502226
26.024291178722137
24.98331953157325
26.981985094099112
25.902705690335146
24.86659746272174
26.85592525973948
25.781688249349898
24.750420719375903
23.760403890600866
22.80998773497683
21.897588225577756
21.021684696554644
20.180817308692458
21.795282693387854
23.538905308858883
25.422017733567596
27.455779152253005
26.357547986162885
25.30324606671637
27.327505752053682
26.530799649358308
25.469567663383973
24.450784956848615
23.47275355857467
25.350573843260644
24.33655088953022
26.28347496069264
25.232135962264934
24.222850523774337
23.25393650282336
23.543703805585043
23.428998880644233
24.405566411987245
26.358011724946227
28.466652662941925
27.327986556424246
29.514225480938187
28.33365646170066
27.200310203232632
29.376335019491243
29.264793075422233
28.094201352405342
26.97043329830913
29.128067962173862
27.962945243686907
26.84442743393943
25.770650336581852
25.462974542213402
27.500012505590476
28.774858085324638
31.07684673215061
29.833772862864585
28.64042194835
27.494805070416
26.39501286759936
25.339212352895384
27.366349341127016
26.271695367481936
28.373430996880494
27.238493757005273
29.417573257565696
28.240870327263067
30.500139953444116
32.94015114971965
33.61084556727909
32.26641174458793
34.84772468415496
37.63554265888736
39.21190736315486
38.996124236935415
42.11581417589025
45.48507930996147
43.66567613756301
41.91904909206049
45.27257301942533
48.89437886097936
52.80592916985771
50.693692003063404
54.74918736330848
52.55921986877614
50.45685107402509
54.4933991599471
52.31366319354922
50.221116665807244
54.23880599907183
52.06925375910895
49.98648360874459
53.98540229744416
51.82598620554639
49.75294675732454
51.88520879650319
49.809800444643066
47.81740842685734
45.90471208978305
44.068523606191725
47.59400549468707
45.69024527489958
43.862635463903594
47.371646301015886
45.47678044897525
44.52513334129999
48.08714400860399
46.16365824825983
44.31711191832943
42.544427441596255
40.842650343932405
39.20894433017511
42.34565987658912
40.65183348152555
39.025760142264524
42.14782095364569
40.46190811549986
43.69886076473985
41.950906334150254
40.272870080784244
38.66195527755287
37.11547706645075
35.63085798379272
34.20562366444101
32.83739871786337
31.523902769148837
30.262946658382884
29.052428792047568
31.376623095411375
30.12155817159492
28.916695844731123
27.760028010941877
26.6496268905042
25.583641814884032
27.630333160074755
29.840759812880737
28.647129420365506
30.93889977399475
33.41401175591433
32.07745128567775
34.643647388531974
35.13160316199944
37.9421314149594
36.42444615836102
39.33840185102991
42.4854739991123
45.88431191904129
45.38821073857261
49.01926759765842
52.940809005471095
57.176073725908786
58.97368948385135
63.69158464255946
61.143921256857084
66.03543495740566
71.31826975399811
68.46553896383818
65.72691740528465
63.09784070907327
64.7003365695616
62.11232310677914
59.62783018250797
64.3980565971086
61.82213433322426
66.76790507988221
68.9679743201694
71.65510453563184
68.78890035420656
66.0373443400383
63.39585056643677
60.860016543779295
65.72881786728165
70.98712329666418
76.66609316039732
82.79938061322912
79.48740538869995
85.84639781979595
82.41254190700411
79.11604023072394
85.44532344918186
82.02751051121457
83.75443569000717
80.40425826240688
77.1880879319106
74.10056441463418
71.13654183804881
76.82746518509272
76.10859059335581
82.19727784082428
78.9093867271913
85.22213766536662
84.18149014233482
80.81423053664143
77.58166131517577
83.78819422038983
90.49124975802101
86.87159976770018
83.39673577699216
80.06086634591247
76.85843169207597
73.78409442439293
70.83273064741721
67.99942142152052
65.2794445646597
70.50180012983247
76.14194414021908
82.23329967143661
78.94396768457915
75.78620897719598
72.75476061810814
78.57514146755679
75.43213580885451
81.46670667356288
87.98404320744793
84.46468147915
81.086094219984
87.57298175758274
94.57882029818937
90.79566748626179
98.05932088516275
94.13694804975623
101.66790389373674
109.80133620523569
112.87072275751684
121.9003805781182
117.02436535499346
116.08922365144171
125.37636154355705
135.40647046704163
146.23898810440497
157.93810715275737
151.62058286664706
145.55575955198117
139.7335291699019
150.91221150349406
144.8757230433543
139.08069412162013
141.61140643185715
135.94695017458287
146.82270618854952
140.94979794100752
142.6278052854952
136.9226930740754
131.44578535111236
126.18795393706786
126.30480398241359
121.25261182311704
116.40250735019235
111.74640705618465
107.27655077393726
102.98548874297977
111.22432784241816
120.12227406981162
115.31738310701915
110.70468778273839
106.27650027142884
102.02544026057168
110.18747548141742
119.00247351993083
114.2423745791336
123.38176454546429
118.44649396364572
113.70863420509988
122.80532494150788
117.89311194384756
127.32456089935538
122.23157846338115
132.01010474045165
142.5709131196878
153.97658616926282
166.29471306280385
179.59829010782818
193.96615331645444
209.4834455817708
201.10410775849996
193.05994344815997
185.33754571023357
177.92404388182422
192.15796739237018
184.47164869667537
199.22938059240943
215.1677310398022
232.3811495229864
223.08590354206692
240.9327758254323
260.2073978914669
249.79910197580818
269.78303013387284
291.3656725445827
314.67492634814937
302.0879292942234
326.25496363776125
313.2047650922508
300.67657448856073
288.6495115090183
277.10353104865754
299.27181353255014
287.3009409912481
292.74500652209133
301.19743309540365
289.1495357715875
277.583554340724
299.7902386879819
323.7734577830205
349.67533440566217
377.64936115811514
407.86131005076436
391.54685764873375
375.8849833427844
405.95578201020714
389.71755072979886
374.1288487006069
359.1636947525826
387.89679033278924
418.9285335594124
452.44281624416544
488.6382415436987
469.0927118819507
506.6201288325068
486.3553236792065
525.263749573543
567.2848495394264
544.5934555578493
588.1609320024774
564.6344947223782
609.8052543001685
585.4130441281617
632.2460876584147
647.6419121389847
621.7362356534253
596.8667862272882
572.9921147781967
550.0724301870688
528.069532979586
506.9467516604026
486.66888159398644
467.202126330227
504.5782964366452
484.3951645791794
465.01935799601216
502.22090663569315
482.1320703702654
520.7026359998866
562.3588468798777
539.8644930046826
583.0536524450572
629.6979446406618
604.5100268550353
580.3296257808339
626.7559958433006
676.8964755107647
649.8206164903341
623.8277918307208
673.7340151771785
646.7846545700913
698.5274269356987
670.5863298582707
643.7628766639399
618.0123615973823
593.291867133487
569.5601924481475
546.7777847502216
524.9066733602127
503.9104064258042
483.753990168772
464.40383056202114
445.8276773395403
427.99457024595864
462.2341358656354
443.74477043100995
425.99497961376954
408.95518042921873
392.59697321205
376.89309428356796
361.81737051222524
347.3446756917362
333.4508886640667
360.1269597571921
345.72188136690437
331.8930061122282
318.61728586773904
344.1066687371582
330.34240198767185
356.7697941466856
342.4990023808182
369.89892257128366
399.4908363769864
383.51120292190694
368.17075480503064
353.4439246128294
339.3061676283162
325.7339209231835
312.70456408625614
300.1963815228059
288.1885262618936
276.6609852114179
298.7938640283313
322.69737315059785
309.78947822457394
297.39789909559096
285.5019831317673
293.8783258148702
282.1231927822754
304.69304820485746
292.50532627666314
280.8051132255966
269.5729086965727
258.7899923487098
248.4383926547614
238.50085694857094
228.9608226706281
219.80238976380295
237.3865809449072
256.3775074204998
267.4168665125191
256.72019185201833
246.4513841779376
266.16749491217263
287.4608945051465
275.96245872494063
270.77657220058154
259.9455093125583
280.74115005756295
303.200442062168
291.07242437968125
314.35821833005576
301.7838895968535
289.71253401297935
312.8895367340177
337.92069967273915
364.9543556465583
350.356181420696
336.34193416386813
322.8882567973134
309.97272652542085
297.573817464404
321.37972286155633
324.5555972828742
311.57337339155924
336.499243262884
363.4191827239148
363.8701859296752
349.31537849248815
335.3427633527886
335.27435342906466
362.0963017033899
347.6124496352543
375.42144560607466
405.45516125456066
437.89157415492554
429.4739844249454
463.83190317894105
500.93845543325637
480.9009172159261
461.66488052728903
443.1982853061975
478.65414813069333
474.01359616456625
455.0530523179836
491.4572965034223
530.7738802236961
509.5429250147482
526.980502994603
569.1389432341712
546.3733855048043
524.5184500846121
566.4799260913811
611.7983201786916
660.742185792987
713.601560656426
685.057498230169
739.8620980885826
799.0510659356693
862.9751512105229
828.456145162102
826.6849059237454
793.6175096867955
857.1069104617392
822.8226340432695
888.6484447667311
917.704582965269
927.585508210056
890.4820878816537
854.8628043663875
923.2518287156986
997.1119750129545
1076.880933013991
1163.0314076551103
1116.510151348906
1071.8497452949498
1157.597724918546
1250.2055429120296
1200.1973211955483
1152.1894283477263
1106.1018512138173
1194.5899993109228
1146.8063993384858
1238.5509112855648
1337.63498418841
1284.1295848208736
1386.8599516065435
1331.3855535422817
1278.1301314005905
1227.0049261445668
1325.1653202361322
1272.1587074266868
1221.2723591296192
1318.9741478599888
1424.492079688788
1367.5123965012365
1312.8119006411869
1417.836852692482
1361.1233785847826
1470.0132488715653
1411.2127189167027
1524.109736430039
1646.0385153444422
1777.7215965719977
1706.6127327091176
1638.3482234007529
1769.4160812728132
1698.6394380219006
1630.6938605010246
1565.4661060809835
1502.847461837744
1442.7335633642342
1385.0242208296647
1329.623251996478
1435.9931121561965
1440.5050025145913
1555.7454027157587
1680.2050349330195
1814.6214377276613
1742.0365802185547
1881.3995066360392
1806.1435263705976
1733.8977853157735
1664.5418739031425
1797.705223815394
1725.7970148627783
1656.765134268267
1590.4945288975364
1717.7340912093393
1649.0247275609656
1780.946705765843
1923.4224422271107
2077.2962376052797
2243.479936613702
2422.9583315427985
2326.0399982810864
2512.1231981435735
2713.0930539950596
2930.1404983146645
3164.5517381798377
3037.969668652644
3281.007242144856
3149.7669524590615
3023.776274360699
2902.825223386271
2786.71221445082
2675.243725872787
2568.233976837875
2465.50461776436
2662.7449871855088
2875.7645861603496
3105.825753053178
2981.5927229310505
2862.3290140138083
3091.3153351349133
3338.6205619457064
3605.710206901363
3461.4817986253083
3323.022526680296
3190.101625613084
3445.3097556621306
3307.4973654356454
3572.0971546704973
3429.2132684836774
3703.550329962372
3555.408316763877
3413.1919840933215
3686.2473428207873
3538.797449107956
3821.9012450365926
3669.0251952351286
3522.2641874257233
3381.373619928694
3651.8835095229897
3505.80816914207
3365.575842376387
3230.952808681331
3101.714696334078
2977.6461084807147
2858.540264141486
2744.1986535758265
2634.4307074327935
2529.0534791354817
2427.8913399700623
2330.77568637126
2517.2377412809606
2416.548231629722
2319.886302364533
2505.477206553696
2405.258118291548
2309.047793559886
2493.771617044677
2394.0207523628897
2298.259922268374
2206.3295253776387
2118.076344362533
2033.3532905880315
1952.01915896451
1873.9383926059297
1798.9808569016925
1727.0216226256248
1657.9407577205998
1790.5760183382479
1718.952977604718
1650.194858500529
1584.1870641605078
1520.8195815940874
1642.4851481216144
1576.7857421967499
1702.92860157249
1839.1628896982893
1765.5963741103576
1906.8440840391863
2059.3916107623213
2224.142939623307
2402.074374793172
2594.240324776626
2490.470711785561
2390.8518833141384
2295.2178079815726
2478.8352326200984
2379.6818233152944
2284.4945503826825
2193.1147683673753
2368.5639498367655
2558.0490658237068
2762.6929910896033
2983.708430376772
2864.360093161701
2749.785689435233
2639.7942618578236
2534.2024913835107
2432.8343917281704
2335.5210160590436
2522.362697343767
2612.673371359463
2821.6872410682204
3047.4222203536783
2925.525331539531
2808.50431827795
2696.164145546832
2588.3175797249587
2484.7848765359604
2385.393481474522
2576.224959992484
2782.322956791883
3004.908793335234
3245.301496802053
3115.489436929971
3364.7285918843686
3633.906879235118
3924.619429573928
4238.588983939842
4325.861531119164
4152.827069874397
3986.7139870794213
4305.651106045775
4133.425061803944
4464.09906674826
4285.53510407833
4628.377912404597
4443.2427959084125
4265.513084072076
4094.892560709193
4422.483965565929
4245.584606943292
4585.231375498755
4952.049885538656
5348.213876381748
5776.070986492288
6238.156665411671
5988.630398795204
6467.720830698821
6209.011997470869
5960.651517572033
6437.503638977796
6180.003493418684
6674.403772892179
6407.4276219764915
6920.021831734612
7473.623578273381
7174.678635142445
7748.652925953841
8368.54516003015
9038.028772832562
8676.50762191926
9370.628231672801
8995.80310240589
8635.970978309653
8290.532139177267
7958.910853610176
8595.62372189899
9283.27361965091
8911.942674864873
8555.464967870277
9239.9021652999
8870.306078687903
9579.930564982937
10346.325010181572
9932.472009774308
10727.069770556254
10297.986979734003
11121.825938112725
10676.952900588216
10249.874784564687
11069.864767329862
10627.070176636667
11477.235790767601
11018.146359136897
10577.42050477142
10154.323684580564
9748.15073719734
9358.224707709447
8983.895719401069
9702.607376953156
10478.815967109409
10059.663328425033
9657.276795288031
10429.858938911075
10012.664581354631
9612.157998100445
10381.130637948481
9965.885412430542
9567.24999593332
9184.559996095986
8817.177596252146
8464.49049240206
8125.9108727059765
7800.874437797737
8424.944392821557
9098.939944247282
8734.98234647739
8385.583052618294
8050.159730513562
7728.153341293019
8346.405608596462
8012.549384252603
8653.553334992812
8307.411201593099
7975.114753529375
7656.1101633882
7349.865756852671
7937.855017400886
7620.34081670485
7315.527184036656
7022.9060966751895
6741.989852808181
7281.349041032836
6990.095079391523
6710.491276215861
6442.071625167227
6957.437355180605
6679.139860973381
7213.471049851251
6924.932207857201
6647.934919542913
6382.017522761196
6126.736821850748
6616.875767598808
7146.225829006713
6860.376795846444
7409.20693951416
7112.838661933593
6828.3251154562495
6555.192110837999
6292.984426404479
6796.423180516837
7340.137034958185
7046.5315535598575
6764.670291417463
6494.083479760764
7013.610158141626
6733.0657518159605
7271.711011961238
7853.447892918138
7539.309977201412
8142.454775377526
8793.85115740773
9099.384722020704
8735.409333139876
8385.99295981428
9056.872396599423
9781.422188327379
9390.165300794282
10141.378524857826
10952.688806846452
10514.581254572593
10797.770471501997
11661.592109222158
12594.519477959931
12090.738698841535
11607.109150887873
12535.677882958904
12034.250767640548
11552.880736934925
12477.11119588972
13475.280091560899
14553.302498885772
13971.17039893034
13412.323582973126
14485.309469610977
13905.897090826536
13349.661207193474
14417.634103768953
14947.309145473215
16143.093877111072
17434.541387279958
17852.569386122766
19280.77493701259
18509.543939532086
19990.307454694655
19190.69515650687
20725.950769027422
19896.912738266325
19101.03622873567
18336.994779586243
19803.954361953143
21388.270710909397
23099.33236778215
24947.278957204722
26943.061273781102
25865.338822829857
24830.725269916664
26817.18329151
25744.4959598496
27804.055636637568
30028.380087568574
32430.650494574063
35025.10253413999
34224.39366510701
32855.41791850273
31541.201201762622
34064.49729790363
32701.917405987486
31393.840709747987
30138.087081358066
32549.13404786671
31247.16868595204
29997.28193851396
28797.3906609734
31101.181913851273
31539.9884894738
30278.388949894845
29067.25339189905
31392.633663250974
30136.928316720932
28931.451184052094
31245.967278776265
32731.30682530745
31422.05455229515
33935.81891647876
32578.38615981961
31275.250713426823
30024.240684889748
28823.271057494156
27670.34021519439
29883.96743240994
28688.60873511354
30983.697433922625
29744.349536565718
30645.692560572268
29419.864858149376
28243.0702638234
27113.347453270464
26028.813555139644
24987.66101293406
23988.154572416697
23028.62838952003
24048.151825580862
23086.225752557628
22162.77672245532
21276.265653557108
21596.856424424906
21789.28441516653
20917.71303855987
22591.13008164466
21687.484878378873
20819.985483243716
19987.186063913967
21586.160949027086
23313.053824949253
25178.098130945196
27192.345981420814
29367.73365993448
28193.024313537102
27065.303340995615
29230.527608275268
29592.576923231365
31959.983077089877
30681.583754006282
33136.11045432679
35786.99929067293
38649.95923392677
41741.95597264091
45081.31245045219
43278.0599524341
41546.937554336735
39885.060052163266
38289.65765007673
36758.071344073665
39698.71705159956
42874.61441572753
46304.583568985734
44452.4002262263
48008.59224432441
46088.248554551436
44244.718612369375
42474.9298678746
45872.92425730457
44038.007287012384
42276.486995531886
45658.60595517444
43832.26171696746
42078.97124828876
45445.288948151865
43627.47739022579
47117.67558144385
45232.9685581861
43423.649815858655
46897.54180112735
45021.640129082254
48623.37133940884
52513.241046561554
56714.30033028648
54445.72831707502
52267.89918439202
50177.18321701634
54191.35787437765
58526.66650432787
56185.599844154756
53938.175850388565
51780.64881637302
49709.42286371809
47721.04594916937
51538.729625102926
49477.180440098804
53435.354875306715
57710.18326533126
62326.997926557764
67313.15776068238
64620.63145025509
62035.80619224488
66998.67068762447
72358.56434263443
78147.24949004519
75021.35951044338
72020.50513002565
69139.68492482461
66374.09752783163
63719.133626718365
61170.36828164963
58723.55355038364
56374.6114083683
54119.62695203356
58449.197108196255
56111.2292238684
53866.78005491367
51712.108852717116
49643.62449860843
47657.879518664085
51470.50988015722
49411.689484950926
53364.624643747
57633.79461524677
62244.498184466516
59754.71825708785
64535.09571765488
69697.90337506728
66909.98724006458
64233.587750462
69372.27477049896
66597.383779679
71925.17448205333
77679.18844061761
83893.52351586703
90605.0053971364
86980.80518125094
83501.5729740009
90181.69881192097
97396.23471687465
93500.38532819966
89760.36991507167
96941.19950827741
93063.55152794631
89341.00946682846
85767.36908815532
82336.6743246291
79043.20735164393
75881.47905757817
72846.21989527503
69932.37109946403
67135.07625548546
64449.67320526604
61871.68627705539
59396.818825973176
64148.564332051035
69280.44947861512
66509.23149947051
63848.86223949169
68956.77121865103
66198.50036990498
63550.560355108784
61008.53794090443
58568.19642326825
56225.46856633752
60723.50605164452
58294.56580957874
55962.78317719558
60439.80583137123
58022.21359811638
55701.32505419172
53473.272052024055
51334.34116994309
52685.25569217131
56900.07614754502
54624.07310164322
58993.99894977468
56634.23899178369
54368.86943211234
52194.11465482784
50106.350068634725
48102.09606588933
46178.012223253754
44330.8917343236
42557.65606495066
43690.03017752686
41942.42897042578
40264.73181160875
38654.1425391444
41746.47394227595
40076.614984584914
38473.55038520152
36934.60836979345
39889.37703937693
39694.0387600151
38106.2772096145
41154.77938638366
39508.58821092831
37928.244682491175
36411.114895191524
34954.67029938386
37751.043923334575
36241.00216640119
36565.32289478832
35102.70997899678
35582.1778945999
34158.890778815905
32792.535147663264
35415.93795947633
33999.30044109728
36719.244476385065
35250.474697329664
38070.51267311604
36547.6921661914
36547.6921661914
35085.78447954374
33682.353100361994
36376.94134839095
34921.863694455315
37715.61279001174
37696.90584606789
36189.029612225175
34741.46842773617
33351.80969062672
32017.737303001646
34579.15628724178
33195.990035752104
31868.15043432202
30593.424416949136
29369.68744027117
28194.899942660322
27067.10394495391
25984.41978715575
24945.042995669522
23947.24127584274
22989.35162480903
24828.499754793756
26814.779735177257
25742.188545770165
24712.501003939356
23724.000963781782
22775.04092523051
21864.03928822129
20989.47771669244
20149.89860802474
19343.90266370375
18570.1465571556
17827.340694869374
17890.73471838033
19321.993495850755
19169.658899129467
18402.87254316429
17666.757641437718
16960.08733578021
16281.683842348999
15630.416488655039
15211.396283427173
14602.940432090087
14018.822814806483
13458.069902214223
12919.747106125655
12402.957221880628
13395.193799631079
12859.386047645836
12345.010605740003
12366.503269204595
11871.84313843641
