symbol,anchor_index,anchor_date,outcome,breakout_direction,support_level,resistance_level,height_pct,duration_days
ACPL,1749,2012-07-18,REJECTED_TOO_SHORT,,36.8728,69.2017,0.876768241088282,14
ACPL,1763,2012-08-07,VALID,up,70.0211,45.5075,0.3500887589597993,132
ACPL,1779,2012-09-05,EXPIRED_NO_BREAKOUT,,36.8728,80.4498,1.181819661105205,60
ACPL,1791,2012-09-24,REJECTED_TOO_SHORT,,78.96,45.5075,0.4236638804457953,4
ACPL,1807,2012-10-16,REJECTED_TOO_SHORT,,67.034,45.5075,0.32112808425575085,0
ACPL,1833,2012-11-26,REJECTED_TOO_SHORT,,72.8592,45.5075,0.37540489052858117,14
ACPL,1843,2012-12-10,REJECTED_TOO_SHORT,,73.7456,45.5075,0.38291233646481954,0
ACPL,1857,2012-12-31,VALID,up,36.8728,74.863,1.0303041808596038,24
ACPL,1875,2013-01-28,VALID,up,36.8728,78.9674,1.1416165845826736,50
ACPL,1893,2013-02-22,VALID,up,36.8728,76.8005,1.0828496886593912,25
ACPL,1902,2013-03-07,REJECTED_TOO_SHORT,,36.8728,76.8005,1.0828496886593912,12
ACPL,1922,2013-04-04,VALID,up,36.8728,90.506,1.4545464407368034,35
ACPL,1939,2013-04-29,REJECTED_TOO_SHORT,,86.0366,45.5075,0.47106812682044624,0
ACPL,1957,2013-05-24,VALID,up,36.8728,102.4245,1.777779284459005,59
ACPL,1966,2013-06-06,REJECTED_TOO_SHORT,,95.3479,45.5075,0.5227215282140456,0
ACPL,1977,2013-06-21,REJECTED_TOO_SHORT,,96.8377,45.5075,0.5300642208561335,0
ACPL,1993,2013-07-15,REJECTED_TOO_SHORT,,36.8728,103.5419,1.8080834653186089,7
ACPL,2007,2013-08-05,REJECTED_TOO_SHORT,,120.6747,45.5075,0.6228911279663426,18
ACPL,2019,2013-08-26,EXPIRED_NO_BREAKOUT,,36.8728,126.6339,2.434344557505804,60
ACPL,2032,2013-09-12,EXPIRED_NO_BREAKOUT,,36.8728,127.00635,2.444445499121304,60
ACPL,2043,2013-09-27,REJECTED_TOO_SHORT,,36.8728,102.797,1.7878815820876093,6
ACPL,2051,2013-10-09,REJECTED_TOO_SHORT,,100.7485,45.5075,0.5483059301131035,0
ACPL,2066,2013-11-05,EXPIRED_NO_BREAKOUT,,36.8728,112.53659999999999,2.052022086741446,60
ACPL,2073,2013-11-18,EXPIRED_NO_BREAKOUT,,36.8728,113.2256,2.070707947321603,60
ACPL,2090,2013-12-11,VALID,up,102.9832,45.5075,0.5581075359864521,48
ACPL,2105,2014-01-02,EXPIRED_NO_BREAKOUT,,36.8728,108.9797,1.955558026512768,60
ACPL,2122,2014-01-28,REJECTED_TOO_SHORT,,104.2868,45.5075,0.5636312553458348,0
ACPL,2138,2014-02-20,REJECTED_TOO_SHORT,,91.6234,45.5075,0.503320112547668,0
ACPL,2151,2014-03-11,VALID,up,36.8728,104.2868,1.8282853485496084,21
ACPL,2160,2014-03-24,REJECTED_TOO_SHORT,,101.4934,45.5075,0.5516210906324943,0
ACPL,2174,2014-04-11,REJECTED_TOO_SHORT,,104.8157,45.5075,0.5658331719389367,0
ACPL,2182,2014-04-23,EXPIRED_NO_BREAKOUT,,36.8728,121.3451,2.2909109153630864,60
ACPL,2193,2014-05-09,VALID,up,116.9502,45.5075,0.6108813837000707,26
ACPL,2209,2014-06-02,VALID,up,36.8728,123.8033,2.357577943633247,46
ACPL,2224,2014-06-23,VALID,up,110.9909,45.5075,0.5899889090006477,56
ACPL,2236,2014-07-10,REJECTED_TOO_SHORT,,36.8728,120.3022,2.262627194029203,7
ACPL,2257,2014-08-18,REJECTED_TOO_SHORT,,111.8476,45.5075,0.5931294010778954,0
ACPL,2270,2014-09-04,EXPIRED_NO_BREAKOUT,,36.8728,139.2973,2.7777792844590055,60
ACPL,2285,2014-09-25,EXPIRED_NO_BREAKOUT,,36.8728,132.5932,2.595962335380009,60
ACPL,2293,2014-10-13,VALID,up,36.8728,136.4592,2.7008092686207723,53
ACPL,2308,2014-11-05,REJECTED_TOO_SHORT,,127.0064,45.5075,0.6416912848486375,0
ACPL,2319,2014-11-20,REJECTED_TOO_SHORT,,125.524,45.5075,0.63745976864982,0
ACPL,2338,2014-12-17,VALID,up,138.5524,45.5075,0.6715502582416473,76
ACPL,2352,2015-01-07,EXPIRED_NO_BREAKOUT,,36.8728,162.16965,3.3980834110780846,60
ACPL,2371,2015-02-03,VALID,up,156.0577,133.25985,0.14608603100007247,2239
ACPL,2390,2015-03-03,REJECTED_TOO_SHORT,,138.5524,45.5075,0.6715502582416473,0
ACPL,2399,2015-03-16,EXPIRED_NO_BREAKOUT,,36.8728,146.1132,2.962628278839687,60
ACPL,2418,2015-04-13,EXPIRED_NO_BREAKOUT,,36.8728,161.4955,3.3798002863899677,60
ACPL,2429,2015-04-28,REJECTED_TOO_SHORT,,148.6086,45.5075,0.6937761340864527,0
ACPL,2447,2015-05-27,REJECTED_TOO_SHORT,,36.8728,145.2566,2.93939706233321,12
ACPL,2465,2015-06-22,REJECTED_TOO_SHORT,,36.8728,145.2566,2.93939706233321,11
ACPL,2479,2015-07-10,REJECTED_TOO_SHORT,,153.1153,45.5075,0.7027893358795627,0
ACPL,2494,2015-08-05,EXPIRED_NO_BREAKOUT,,36.8728,151.77075000000002,3.1160625176281713,60
ACPL,2506,2015-08-24,REJECTED_TOO_SHORT,,138.92485,45.5075,0.6724308142135839,0
ACPL,2519,2015-09-10,EXPIRED_NO_BREAKOUT,,36.8728,150.0016,3.0680827059512703,60
ACPL,2539,2015-10-12,EXPIRED_NO_BREAKOUT,,36.8728,136.38845,2.6988905100778897,60
ACPL,2547,2015-10-22,EXPIRED_NO_BREAKOUT,,36.8728,136.6902,2.7070740491636114,60
ACPL,2558,2015-11-09,EXPIRED_NO_BREAKOUT,,36.8728,133.1891,2.612123299559567,60
ACPL,2581,2015-12-10,EXPIRED_NO_BREAKOUT,,36.8728,134.7981,2.65575980126272,60
ACPL,2598,2016-01-06,VALID,up,36.8728,131.1034,2.55555856891801,27
ACPL,2610,2016-01-22,REJECTED_TOO_SHORT,,122.9094,45.5075,0.6297476027057329,0
ACPL,2646,2016-03-15,REJECTED_TOO_SHORT,,36.8728,149.7335,3.0608117636848844,17
ACPL,2662,2016-04-07,VALID,up,36.8728,170.5834,3.626266516239613,27
ACPL,2675,2016-04-26,REJECTED_TOO_SHORT,,160.1547,45.5075,0.7158528597662136,0
ACPL,2691,2016-05-18,VALID,up,169.168,133.25985,0.21226325309751257,1729
ACPL,2700,2016-05-31,REJECTED_TOO_SHORT,,163.1343,45.5075,0.7210427236945266,0
ACPL,2718,2016-06-24,REJECTED_TOO_SHORT,,165.7489,45.5075,0.7254431251127459,0
ACPL,2734,2016-07-25,REJECTED_TOO_SHORT,,36.8728,200.3796,4.4343472695320125,8
ACPL,2750,2016-08-16,EXPIRED_NO_BREAKOUT,,36.8728,206.3388,4.595962335380009,60
ACPL,2758,2016-08-26,REJECTED_TOO_SHORT,,191.4407,45.5075,0.7622893146546164,0
ACPL,2769,2016-09-15,REJECTED_TOO_SHORT,,186.2264,45.5075,0.755633465502206,0
ACPL,2788,2016-10-17,REJECTED_TOO_SHORT,,178.7773,45.5075,0.7454514639162803,0
ACPL,2802,2016-11-04,REJECTED_TOO_SHORT,,183.2914,45.5075,0.7517204844308026,0
ACPL,2818,2016-11-28,REJECTED_INSUFFICIENT_TOUCHES,,97.1237,244.9994,1.5225501087788047,3517
ACPL,2827,2016-12-09,VALID,up,36.8728,250.2882,5.787881582087609,32
ACPL,2849,2017-01-12,EXPIRED_NO_BREAKOUT,,97.1237,263.6965,1.7150582195694772,60
ACPL,2864,2017-02-02,REJECTED_TOO_SHORT,,246.5637,45.5075,0.815433090921332,0
ACPL,2874,2017-02-16,EXPIRED_NO_BREAKOUT,,36.8728,270.4007,6.3333378533770155,60
ACPL,2883,2017-03-03,EXPIRED_NO_BREAKOUT,,36.8728,272.54229999999995,6.391418606669414,60
ACPL,2904,2017-04-07,REJECTED_TOO_SHORT,,36.8728,256.2475,5.949499359961815,13
ACPL,2917,2017-05-03,REJECTED_TOO_SHORT,,250.2882,45.5075,0.8181796025541755,0
ACPL,2932,2017-05-24,EXPIRED_NO_BREAKOUT,,36.8728,256.5455,5.957581198064699,60
ACPL,2950,2017-06-21,REJECTED_TOO_SHORT,,218.4361,45.5075,0.7916667620416222,0
ACPL,2964,2017-07-18,EXPIRED_NO_BREAKOUT,,36.8728,212.2981,4.757580113254215,60
ACPL,2975,2017-08-02,EXPIRED_NO_BREAKOUT,,36.8728,210.771,4.71616476101625,60
ACPL,2999,2017-09-08,REJECTED_TOO_SHORT,,146.8209,45.5075,0.690047534104477,0
ACPL,3012,2017-09-27,REJECTED_TOO_SHORT,,143.8561,45.5075,0.6836595736989951,0
ACPL,3020,2017-10-09,EXPIRED_NO_BREAKOUT,,36.8728,150.5826,3.0838395782256844,60
ACPL,3031,2017-10-24,REJECTED_TOO_SHORT,,130.433,45.5075,0.6511043984267786,0
ACPL,3038,2017-11-02,REJECTED_TOO_SHORT,,36.8728,133.25985,2.6140420581024495,11
ACPL,3050,2017-11-20,REJECTED_TOO_SHORT,,127.3863,45.5075,0.642759857221695,0
ACPL,3066,2017-12-14,REJECTED_TOO_SHORT,,110.246,45.5075,0.5872185838942001,0
ACPL,3084,2018-01-10,REJECTED_TOO_SHORT,,36.8728,141.4501,2.836163784686815,12
ACPL,3097,2018-01-29,REJECTED_TOO_SHORT,,138.55615,45.5075,0.6715591476812831,0
ACPL,3113,2018-02-21,EXPIRED_NO_BREAKOUT,,36.8728,143.7668,2.898993295871211,60
ACPL,3124,2018-03-08,REJECTED_TOO_SHORT,,138.5524,45.5075,0.6715502582416473,0
ACPL,3131,2018-03-19,REJECTED_TOO_SHORT,,36.8728,142.6494,2.868689115011608,14
ACPL,3141,2018-04-03,EXPIRED_NO_BREAKOUT,,36.8728,146.7464,2.9798008287952094,60
ACPL,3163,2018-05-04,EXPIRED_NO_BREAKOUT,,36.8728,133.25985,2.6140420581024495,60
ACPL,3176,2018-05-23,EXPIRED_NO_BREAKOUT,,36.8728,125.889,2.4141426742748044,60
ACPL,3196,2018-06-26,VALID,up,36.8728,109.0542,1.957578486038489,34
ACPL,3220,2018-07-31,REJECTED_TOO_SHORT,,36.8728,113.2256,2.070707947321603,6
ACPL,3240,2018-09-03,REJECTED_TOO_SHORT,,108.7562,45.5075,0.5815640855417898,0
ACPL,3250,2018-09-17,REJECTED_TOO_SHORT,,107.2664,45.5075,0.5757525189621354,0
ACPL,3268,2018-10-15,REJECTED_TOO_SHORT,,95.6459,45.5075,0.5242085651345222,0
ACPL,3284,2018-11-06,REJECTED_TOO_SHORT,,122.9094,133.25985,0.08421202934844686,10
ACPL,3300,2018-11-29,EXPIRED_NO_BREAKOUT,,36.8728,137.8075,2.7373755179970063,60
ACPL,3314,2018-12-19,REJECTED_TOO_SHORT,,115.4604,133.25985,0.1541606472868619,12
ACPL,3324,2019-01-03,VALID,down,105.5,133.25985,0.26312654028436017,54
ACPL,3347,2019-02-06,EXPIRED_NO_BREAKOUT,,36.8728,122.0,2.3086719750059665,60
ACPL,3378,2019-03-21,REJECTED_TOO_SHORT,,87.9494,133.25985,0.5151877102060959,18
ACPL,3397,2019-04-17,EXPIRED_NO_BREAKOUT,,36.8728,92.99,1.521913171768892,60
ACPL,3419,2019-05-20,VALID,down,72.8592,133.25985,0.8290051222083141,39
ACPL,3427,2019-05-30,EXPIRED_NO_BREAKOUT,,36.8728,90.01089999999999,1.4411191989759389,60
ACPL,3435,2019-06-18,REJECTED_TOO_SHORT,,80.0,133.25985,0.665748125,6
ACPL,3455,2019-07-16,EXPIRED_NO_BREAKOUT,,65.96635,133.25985,1.0201185907663526,60
ACPL,3467,2019-08-01,REJECTED_TOO_SHORT,,36.8728,72.8945,0.9769179449350198,20
ACPL,3501,2019-09-26,EXPIRED_NO_BREAKOUT,,70.01055,133.25985,0.9034252694772432,60
ACPL,3516,2019-10-17,REJECTED_TOO_SHORT,,36.8728,80.0,1.1696209672170272,14
ACPL,3539,2019-11-19,VALID,up,36.8728,103.9,1.8177952311731143,29
ACPL,3553,2019-12-09,EXPIRED_NO_BREAKOUT,,36.8728,106.94695,1.9004293137488883,60
ACPL,3564,2019-12-24,EXPIRED_NO_BREAKOUT,,95.3479,133.25985,0.3976170424309293,60
ACPL,3578,2020-01-14,REJECTED_TOO_SHORT,,36.8728,104.9572,1.8464667722548873,10
ACPL,3596,2020-02-10,REJECTED_TOO_SHORT,,97.0,133.25985,0.37381288659793815,17
ACPL,3616,2020-03-11,VALID,up,36.8728,126.6339,2.434344557505804,40
ACPL,3644,2020-04-21,EXPIRED_NO_BREAKOUT,,36.8728,135.5728,2.6767698683040075,60
ACPL,3657,2020-05-11,EXPIRED_NO_BREAKOUT,,123.0,133.25985,0.08341341463414634,60
ACPL,3671,2020-06-04,REJECTED_TOO_SHORT,,123.32715,133.25985,0.08053944326127699,18
ACPL,3683,2020-06-22,VALID,up,119.9649,133.25985,0.11082366592228227,21
ACPL,3708,2020-07-27,REJECTED_HEIGHT_FLOOR,,135.15,133.25985,0.013985571587125456,0
ACPL,3725,2020-08-21,REJECTED_HEIGHT_FLOOR,,141.5,133.25985,0.058234275618374555,0
ACPL,3740,2020-09-11,EXPIRED_NO_BREAKOUT,,36.8728,183.0,3.9630079625089505,60
ACPL,3757,2020-10-06,REJECTED_TOO_SHORT,,149.0,133.25985,0.10563859060402685,0
ACPL,3771,2020-10-26,EXPIRED_NO_BREAKOUT,,36.8728,161.99775,3.3934214380247774,60
ACPL,3785,2020-11-16,VALID,up,36.8728,153.4505,3.1616177778742056,57
ACPL,3800,2020-12-07,REJECTED_TOO_SHORT,,142.1,133.25985,0.06221076706544683,0
ACPL,3813,2020-12-24,VALID,up,36.8728,155.43295,3.2153823414549483,33
ACPL,3818,2021-01-01,REJECTED_TOO_SHORT,,36.8728,153.7,3.168384283265713,12
ACPL,3833,2021-01-22,REJECTED_TOO_SHORT,,151.05,133.25985,0.1177765640516386,0
ACPL,3845,2021-02-10,REJECTED_TOO_SHORT,,167.0,133.25985,0.20203682634730538,0
ACPL,3867,2021-03-12,REJECTED_TOO_SHORT,,151.8579,133.25985,0.12247008552074011,0
ACPL,3873,2021-03-22,REJECTED_TOO_SHORT,,158.07,133.25985,0.15695672803188457,0
ACPL,3882,2021-04-05,REJECTED_TOO_SHORT,,160.0,133.25985,0.1671259375,0
ACPL,3895,2021-04-22,VALID,up,36.8728,171.99,3.6644138768957073,39
ACPL,3906,2021-05-17,REJECTED_TOO_SHORT,,36.8728,164.06715,3.4495441083942637,9
ACPL,3922,2021-06-08,REJECTED_TOO_SHORT,,175.56,133.25985,0.24094412166780588,20
ACPL,3936,2021-06-28,REJECTED_TOO_SHORT,,176.0,133.25985,0.24284176136363636,0
ACPL,3948,2021-07-14,REJECTED_TOO_SHORT,,176.0,133.25985,0.24284176136363636,0
ACPL,3957,2021-07-30,EXPIRED_NO_BREAKOUT,,36.8728,181.325,3.9175815235078435,60
ACPL,3974,2021-08-26,REJECTED_TOO_SHORT,,157.01,133.25985,0.15126520603783195,0
ACPL,3987,2021-09-14,REJECTED_HEIGHT_FLOOR,,136.3177,133.25985,0.022431789855609372,0
ACPL,3999,2021-09-30,VALID,up,36.8728,145.0,2.932438003080862,32
ACPL,4013,2021-10-22,REJECTED_HEIGHT_FLOOR,,131.82515,133.25985,0.01088335571778217,0
ACPL,4039,2021-11-29,REJECTED_TOO_SHORT,,119.5946,133.25985,0.11426310218019878,16
ACPL,4057,2021-12-23,EXPIRED_NO_BREAKOUT,,36.8728,143.7668,2.898993295871211,60
ACPL,4070,2022-01-11,REJECTED_HEIGHT_FLOOR,,135.12675000000002,133.25985,0.013815917277667192,0
ACPL,4094,2022-02-15,VALID,down,123.0,133.1891,0.0828382113821138,22
ACPL,4104,2022-03-01,EXPIRED_NO_BREAKOUT,,36.8728,133.08955,2.6094234774684866,60
ACPL,4111,2022-03-10,EXPIRED_NO_BREAKOUT,,36.8728,127.6894,2.4629699941420236,60
ACPL,4120,2022-03-24,EXPIRED_NO_BREAKOUT,,36.8728,126.0,2.417153023366818,60
ACPL,4132,2022-04-11,EXPIRED_NO_BREAKOUT,,36.8728,125.51655,2.4040417326593047,60
ACPL,4149,2022-05-11,REJECTED_TOO_SHORT,,93.25,133.1891,0.4283013404825737,7
ACPL,4172,2022-06-13,REJECTED_TOO_SHORT,,75.12,133.1891,0.7730178381256655,11
ACPL,4203,2022-07-29,EXPIRED_NO_BREAKOUT,,62.9,133.1891,1.1174737678855324,60
ACPL,4218,2022-08-23,REJECTED_TOO_SHORT,,36.8728,85.99,1.332071337137402,9
ACPL,4229,2022-09-07,REJECTED_TOO_SHORT,,81.0085,133.1891,0.6441373436120901,15
ACPL,4252,2022-10-10,EXPIRED_NO_BREAKOUT,,36.8728,86.0,1.3323425397583044,60
ACPL,4262,2022-10-24,EXPIRED_NO_BREAKOUT,,36.8728,84.25,1.2848820811004318,60
ACPL,4273,2022-11-08,EXPIRED_NO_BREAKOUT,,36.8728,79.98,1.169078561975223,60
ACPL,4293,2022-12-07,EXPIRED_NO_BREAKOUT,,36.8728,68.83,0.8666876396693498,60
ACPL,4312,2023-01-03,REJECTED_INSUFFICIENT_TOUCHES,,97.1237,57.9,0.4038530245449875,1290
ACPL,4319,2023-01-12,VALID,up,36.8728,59.5,0.613655594367664,57
ACPL,4331,2023-01-30,VALID,down,54.02005,133.1891,1.4655493654670813,31
ACPL,4341,2023-02-13,VALID,up,36.8728,59.5,0.613655594367664,25
ACPL,4348,2023-02-22,REJECTED_TOO_SHORT,,36.8728,59.55,0.6150116074721746,16
ACPL,4370,2023-03-27,VALID,up,54.995000000000005,59.485,0.08164378579870887,30
ACPL,4383,2023-04-13,REJECTED_TOO_SHORT,,36.8728,59.47,0.6128419865049577,13
ACPL,4396,2023-05-09,REJECTED_TOO_SHORT,,71.76,59.485,0.17105629877369014,0
ACPL,4438,2023-07-11,EXPIRED_NO_BREAKOUT,,36.8728,99.8,1.7066021566032414,60
ACPL,4454,2023-08-03,EXPIRED_NO_BREAKOUT,,36.8728,97.0,1.6306654227506456,60
ACPL,4471,2023-08-29,VALID,up,36.8728,89.89,1.4378403592892324,38
ACPL,4480,2023-09-11,VALID,up,36.8728,85.745,1.3254268729253003,24
ACPL,4493,2023-09-28,REJECTED_TOO_SHORT,,36.8728,86.409,1.3434347269532017,7
ACPL,4507,2023-10-19,REJECTED_TOO_SHORT,,79.0,59.485,0.2470253164556962,0
ACPL,4525,2023-11-15,REJECTED_TOO_SHORT,,36.8728,96.95,1.6293094096461351,19
ACPL,4543,2023-12-11,REJECTED_TOO_SHORT,,100.71495,59.485,0.40937268995317977,0
ACPL,4558,2024-01-02,EXPIRED_NO_BREAKOUT,,36.8728,104.75,1.8408474539497952,60
ACPL,4575,2024-01-25,EXPIRED_NO_BREAKOUT,,36.8728,98.9,1.6821939207220502,60
ACPL,4590,2024-02-19,REJECTED_TOO_SHORT,,78.11,59.485,0.2384457815900653,0
ACPL,4606,2024-03-12,REJECTED_TOO_SHORT,,83.66,59.485,0.2889672483863256,0
ACPL,4627,2024-04-16,REJECTED_TOO_SHORT,,36.8728,98.9,1.6821939207220502,7
ACPL,4633,2024-04-24,EXPIRED_NO_BREAKOUT,,36.8728,105.25,1.8544075849949015,60
ACPL,4649,2024-05-17,EXPIRED_NO_BREAKOUT,,97.1237,106.79,0.09952565645666307,60
ACPL,4662,2024-06-06,REJECTED_TOO_SHORT,,97.2847,59.485,0.38854722273903297,0
ACPL,4671,2024-06-24,REJECTED_TOO_SHORT,,97.0,59.485,0.3867525773195876,0
ACPL,4683,2024-07-10,REJECTED_HEIGHT_FLOOR,,97.1237,101.89,0.04907453072730962,0
ACPL,4700,2024-08-06,REJECTED_TOO_SHORT,,90.75,59.485,0.34451790633608814,0
ACPL,4712,2024-08-23,REJECTED_HEIGHT_FLOOR,,97.1237,98.465,0.013810223457302429,0
ACPL,4719,2024-09-03,REJECTED_TOO_SHORT,,93.01,59.485,0.36044511342866364,0
ACPL,4734,2024-09-25,REJECTED_HEIGHT_FLOOR,,97.1237,99.45,0.02395192934371326,0
ACPL,4745,2024-10-10,REJECTED_TOO_SHORT,,87.5,59.485,0.32017142857142855,0
ACPL,4771,2024-11-15,VALID,up,97.1237,219.19,1.2568127037993817,25
ACPL,4787,2024-12-09,REJECTED_TOO_SHORT,,185.6132,59.485,0.6795217150504382,0
ACPL,4795,2024-12-19,EXPIRED_NO_BREAKOUT,,97.1237,285.2,1.936461440410528,60
ACPL,4810,2025-01-10,REJECTED_TOO_SHORT,,219.21805,59.485,0.7286491691719728,0
ACPL,4832,2025-02-12,VALID,up,97.1237,252.65,1.601321819494109,23
ACPL,4843,2025-02-27,VALID,up,97.1237,267.03999999999996,1.7494833907686793,47
ACPL,4860,2025-03-24,VALID,up,97.1237,268.0,1.7593676929523898,22
ACPL,4883,2025-04-30,REJECTED_TOO_SHORT,,242.0,59.485,0.754194214876033,0
ACPL,4895,2025-05-19,REJECTED_INSUFFICIENT_TOUCHES,,97.1237,333.0,2.4286173199744243,423
ACPL,4906,2025-06-04,VALID,up,289.05,59.485,0.7942051548175055,68
ACPL,4922,2025-06-30,EXPIRED_NO_BREAKOUT,,97.1237,295.48,2.04230584296109,60
ACPL,4935,2025-07-17,EXPIRED_NO_BREAKOUT,,97.1237,305.855,2.149128379581915,60
ACPL,4945,2025-07-31,REJECTED_TOO_SHORT,,272.0,59.485,0.7813051470588235,0
ACPL,4956,2025-08-18,EXPIRED_NO_BREAKOUT,,97.1237,307.5,2.1660655432196263,60
ACPL,4968,2025-09-03,REJECTED_TOO_SHORT,,287.525,59.485,0.7931136422919746,0
ACPL,4976,2025-09-15,EXPIRED_NO_BREAKOUT,,97.1237,290.73,1.9933991394479416,60
ACPL,4994,2025-10-09,EXPIRED_NO_BREAKOUT,,97.1237,313.95,2.2324756985164282,60
ACPL,5002,2025-10-21,EXPIRED_NO_BREAKOUT,,97.1237,309.495,2.186606358695149,60
ACPL,5017,2025-11-11,REJECTED_TOO_SHORT,,277.15,59.485,0.7853689337903662,0
ACPL,5028,2025-11-26,REJECTED_TOO_SHORT,,276.54,59.485,0.7848954943227019,0
ACPL,5035,2025-12-05,EXPIRED_NO_BREAKOUT,,97.1237,292.0,2.006475247545141,60
ACPL,5046,2025-12-22,REJECTED_TOO_SHORT,,278.3,59.485,0.7862558390226374,0
ACPL,5053,2026-01-01,VALID,up,97.1237,285.1,1.9354318255997254,28
ACPL,5074,2026-01-30,EXPIRED_NO_BREAKOUT,,97.1237,301.07,2.099861310884985,60
ACPL,5094,2026-03-02,REJECTED_TOO_SHORT,,255.62375,59.485,0.7672947055975824,0
ACPL,5107,2026-03-19,REJECTED_TOO_SHORT,,255.53,59.485,0.7672093296286151,0
ACPL,5121,2026-04-10,EXPIRED_NO_BREAKOUT,,97.1237,285.4031,1.9385525880912693,60
ACPL,5145,2026-05-18,REJECTED_TOO_SHORT,,215.0,59.485,0.7233255813953487,0
ACPL,5156,2026-06-08,REJECTED_TOO_SHORT,,97.1237,235.5,1.4247428794413723,7
ACPL,5170,2026-06-30,REJECTED_TOO_SHORT,,215.01,59.485,0.7233384493744476,0
ADAMS,5,2005-01-10,EXPIRED_NO_BREAKOUT,,17.0,36.5,1.1470588235294117,60
ADAMS,20,2005-10-12,EXPIRED_NO_BREAKOUT,,26.6,30.0,0.1278195488721804,60
ADAMS,39,2006-01-26,EXPIRED_NO_BREAKOUT,,27.6,30.0,0.08695652173913038,60
ADAMS,48,2006-02-22,VALID,down,26.6,28.25,0.062030075187969866,307
ADAMS,63,2006-06-09,VALID,up,29.7,23.0,0.22558922558922556,4484
ADAMS,73,2006-06-29,EXPIRED_NO_BREAKOUT,,25.9,30.0,0.15830115830115837,60
ADAMS,95,2006-08-09,EXPIRED_NO_BREAKOUT,,26.6,30.0,0.1278195488721804,60
ADAMS,107,2006-11-01,VALID,down,25.65,30.0,0.16959064327485388,58
ADAMS,125,2006-12-15,REJECTED_TOO_SHORT,,26.6,29.825,0.12124060150375932,11
ADAMS,142,2007-01-17,EXPIRED_NO_BREAKOUT,,17.0,23.05,0.35588235294117654,60
ADAMS,163,2007-04-23,EXPIRED_NO_BREAKOUT,,14.0,17.6,0.25714285714285723,60
ADAMS,176,2007-05-29,REJECTED_TOO_SHORT,,26.6,20.8,0.2180451127819549,2
ADAMS,185,2007-06-13,EXPIRED_NO_BREAKOUT,,17.0,21.6,0.27058823529411774,60
ADAMS,214,2007-07-31,VALID,down,14.0,30.0,1.1428571428571428,22
ADAMS,229,2007-09-19,EXPIRED_NO_BREAKOUT,,12.25,30.0,1.4489795918367347,60
ADAMS,257,2007-11-21,VALID,down,14.0,16.75,0.19642857142857142,61
ADAMS,267,2007-12-19,REJECTED_HEIGHT_FLOOR,,17.0,16.0,0.058823529411764705,1603
ADAMS,285,2008-04-15,REJECTED_TOO_SHORT,,10.4,30.0,1.8846153846153846,20
ADAMS,299,2008-05-27,REJECTED_INSUFFICIENT_TOUCHES,,9.0,18.5,1.0555555555555556,6624
ADAMS,318,2008-07-28,VALID,up,14.0,17.44,0.2457142857142858,165
ADAMS,327,2009-03-18,EXPIRED_NO_BREAKOUT,,11.0,18.5,0.6818181818181818,60
ADAMS,347,2009-05-29,REJECTED_HEIGHT_FLOOR,,14.0,13.9,0.0071428571428571175,17
ADAMS,352,2009-06-15,REJECTED_HEIGHT_FLOOR,,14.0,13.7,0.02142857142857148,0
ADAMS,373,2009-07-28,VALID,down,14.0,17.89,0.2778571428571429,42
ADAMS,390,2009-09-08,EXPIRED_NO_BREAKOUT,,13.5,17.44,0.291851851851852,60
ADAMS,396,2009-10-20,EXPIRED_NO_BREAKOUT,,13.5,17.42,0.2903703703703705,60
ADAMS,417,2009-12-08,VALID,up,15.5,17.42,0.1238709677419356,23
ADAMS,424,2009-12-17,REJECTED_TOO_SHORT,,15.81,17.42,0.10183428209993682,14
ADAMS,442,2010-01-21,REJECTED_TOO_SHORT,,15.7,17.42,0.10955414012738869,1
ADAMS,456,2010-02-11,REJECTED_HEIGHT_FLOOR,,17.0,17.42,0.024705882352941275,0
ADAMS,465,2010-03-09,VALID,down,16.0,18.5,0.15625,34
ADAMS,476,2010-03-29,VALID,down,15.5,18.5,0.1935483870967742,30
ADAMS,487,2010-04-29,VALID,down,14.5,18.5,0.27586206896551724,28
ADAMS,506,2010-05-31,EXPIRED_NO_BREAKOUT,,13.01,18.5,0.42198308993082245,60
ADAMS,525,2010-07-23,REJECTED_TOO_SHORT,,16.0,14.825,0.07343750000000004,0
ADAMS,545,2010-10-06,EXPIRED_NO_BREAKOUT,,11.125,18.5,0.6629213483146067,60
ADAMS,564,2010-11-16,REJECTED_HEIGHT_FLOOR,,16.0,16.9,0.05624999999999991,0
ADAMS,574,2010-12-14,REJECTED_HEIGHT_FLOOR,,16.0,16.825,0.051562499999999956,0
ADAMS,589,2011-01-12,REJECTED_TOO_SHORT,,16.0,20.5,0.28125,9
ADAMS,603,2011-02-02,EXPIRED_NO_BREAKOUT,,14.0,18.5,0.32142857142857145,60
ADAMS,629,2011-04-11,VALID,up,11.5,18.5,0.6086956521739131,51
ADAMS,662,2011-06-20,EXPIRED_NO_BREAKOUT,,17.155,18.5,0.07840279801807046,60
ADAMS,680,2011-08-15,EXPIRED_NO_BREAKOUT,,17.0,18.5,0.08823529411764706,60
ADAMS,689,2011-09-28,EXPIRED_NO_BREAKOUT,,17.0,18.5,0.08823529411764706,60
ADAMS,715,2011-12-28,VALID,down,17.0,19.5,0.14705882352941177,23
