symbol,date,bucket,close_t,open_t1,gap_pct,set
SCL,2025-11-19,A_gap_up,314.5074,345.9582,10.000019077452537,N20_NOTFIT
SCL,2026-01-02,A_gap_up,407.0173,447.7183,9.999820646444272,N20_NOTFIT
SCL,2026-04-09,A_gap_up,820.9569,839.4573,2.253516597521747,N20_NOTFIT
SCLL,2005-11-18,F_flat,12.0,12.0,0.0,N20_NOTFIT
SCLL,2006-02-06,C_gap_down,16.1,16.05,-0.31055900621118454,N20_NOTFIT
SCLL,2006-07-24,C_gap_down,12.35,11.95,-3.2388663967611366,N20_NOTFIT
SCLL,2006-09-27,A_gap_up,13.65,14.0,2.5641025641025617,N20_NOTFIT
SCLL,2007-05-08,A_gap_up,9.95,10.5,5.527638190954781,N20_NOTFIT
SCLL,2007-06-20,A_gap_up,11.85,12.6,6.329113924050633,N20_NOTFIT
SCLL,2007-12-11,no_open_data,,,,N20_NOTFIT
SCLL,2009-03-09,C_gap_down,2.75,2.55,-7.27272727272728,N20_NOTFIT
SCLL,2009-07-13,A_gap_up,2.93,3.3,12.627986348122855,N20_NOTFIT
SCLL,2010-06-17,C_gap_down,3.04,2.5,-17.763157894736842,N20_NOTFIT
SCLL,2010-11-04,no_open_data,,,,N20_NOTFIT
SCLL,2011-10-04,C_gap_down,3.7,3.27,-11.621621621621625,N20_NOTFIT
SCLL,2012-02-23,F_flat,3.75,3.75,0.0,N20_NOTFIT
SCLL,2012-04-30,C_gap_down,5.3,4.55,-14.150943396226415,N20_NOTFIT
SCLL,2012-07-30,C_gap_down,5.94,5.4,-9.090909090909092,N20_NOTFIT
SCLL,2012-09-18,A_gap_up,6.15,6.25,1.6260162601625958,N20_NOTFIT
SCLL,2012-12-28,F_flat,5.8,5.8,0.0,N20_NOTFIT
SCLL,2013-03-08,no_open_data,,,,N20_NOTFIT
SCLL,2013-07-10,C_gap_down,6.2,6.0,-3.2258064516129057,N20_NOTFIT
SCLL,2013-09-12,C_gap_down,7.0,6.7,-4.285714285714283,N20_NOTFIT
SCLL,2013-11-29,C_gap_down,6.6,6.36,-3.6363636363636265,N20_NOTFIT
SCLL,2014-07-21,no_open_data,,,,N20_NOTFIT
SCLL,2015-08-03,no_open_data,,,,N20_NOTFIT
SCLL,2015-11-23,no_open_data,,,,N20_NOTFIT
SCLL,2016-05-30,C_gap_down,9.32,9.25,-0.7510729613733936,N20_NOTFIT
SCML,2009-10-30,A_gap_up,4.0,4.98,24.50000000000001,N20_NOTFIT
SDIL,2007-12-27,no_open_data,,,,N20_NOTFIT
SEARL,2005-12-07,A_gap_up,16.7743,16.9965,1.3246454397500989,N20_NOTFIT
SEARL,2006-07-21,no_open_data,,,,N20_NOTFIT
SEARL,2006-12-07,F_flat,12.2198,12.2198,0.0,N20_NOTFIT
SEARL,2007-04-06,no_open_data,,,,N20_NOTFIT
SEARL,2007-05-18,A_gap_up,13.9305,14.4192,3.5081296435878087,N20_NOTFIT
SEARL,2007-06-28,A_gap_up,17.4631,17.6408,1.0175741993116798,N20_NOTFIT
SEARL,2007-09-18,A_gap_up,14.3971,14.6637,1.8517618131429274,N20_NOTFIT
SEARL,2008-01-11,no_open_data,,,,N20_NOTFIT
SEARL,2008-04-08,A_gap_up,33.1265,34.6596,4.628016844520241,N20_NOTFIT
SEARL,2009-04-03,A_gap_up,22.2843,22.8842,2.692029814712592,N20_NOTFIT
SEARL,2009-08-31,F_flat,24.5728,24.5728,0.0,N20_NOTFIT
SEARL,2010-04-16,C_gap_down,26.3679,26.2213,-0.5559790502846241,N20_NOTFIT
SEARL,2010-09-14,A_gap_up,26.6611,27.0834,1.583955650742092,N20_NOTFIT
SEARL,2011-01-17,A_gap_up,29.234,30.6604,4.8792501881370915,N20_NOTFIT
SEARL,2011-07-12,C_gap_down,27.0478,26.6611,-1.4296911393902558,N20_NOTFIT
SEARL,2012-04-24,A_gap_up,21.5067,21.5511,0.2064472931691199,N20_NOTFIT
SEARL,2012-07-16,A_gap_up,23.2086,23.3286,0.5170497143300371,N20_NOTFIT
SEARL,2012-09-24,A_gap_up,25.0304,25.2082,0.7103362311429354,N20_NOTFIT
SEARL,2013-01-22,C_gap_down,19.796,19.6671,-0.6511416447767125,N20_NOTFIT
SEARL,2013-02-22,A_gap_up,21.4489,22.5199,4.9932630577791945,N20_NOTFIT
SEARL,2013-06-04,A_gap_up,36.3925,36.437,0.12227794188362799,N20_NOTFIT
SEARL,2013-07-19,A_gap_up,40.916,41.4626,1.3359077133639776,N20_NOTFIT
SEARL,2013-10-04,C_gap_down,43.1023,42.2135,-2.062070933569662,N20_NOTFIT
SEARL,2013-12-30,A_gap_up,68.7693,71.2993,3.678967213567684,N20_NOTFIT
SEARL,2014-03-12,A_gap_up,90.9871,91.9071,1.0111323473327556,N20_NOTFIT
SEARL,2014-05-30,C_gap_down,117.7991,116.7181,-0.9176640568561125,N20_NOTFIT
SEARL,2014-07-21,A_gap_up,113.6131,114.9989,1.2197537079791003,N20_NOTFIT
SEARL,2014-09-05,A_gap_up,115.6486,118.7364,2.6699847641908345,N20_NOTFIT
SEARL,2015-04-22,A_gap_up,197.8139,198.2663,0.228699803198871,N20_NOTFIT
SEARL,2015-06-02,A_gap_up,207.3746,207.3899,0.007377952748323439,N20_NOTFIT
SEARL,2015-10-16,A_gap_up,327.8294,330.4362,0.7951696827679166,N20_NOTFIT
SEARL,2016-01-07,A_gap_up,339.9891,341.9442,0.5750478471221624,N20_NOTFIT
SEARL,2016-02-08,C_gap_down,354.6329,353.4445,-0.3351070924327668,N20_NOTFIT
SEARL,2016-05-09,C_gap_down,364.1782,362.5605,-0.44420561142869436,N20_NOTFIT
SEARL,2016-07-26,A_gap_up,453.9424,456.9478,0.6620663767032892,N20_NOTFIT
SEARL,2016-12-02,A_gap_up,428.5649,430.934,0.5527984209626133,N20_NOTFIT
SEARL,2017-03-21,A_gap_up,533.0496,535.917,0.5379236753953056,N20_NOTFIT
SEARL,2017-04-21,A_gap_up,519.5558,522.1166,0.49288257392179474,N20_NOTFIT
SEARL,2018-01-05,A_gap_up,265.5051,267.5752,0.7796837047574483,N20_NOTFIT
SEARL,2018-06-06,A_gap_up,270.6266,272.7887,0.7989236830378128,N20_NOTFIT
SEARL,2018-11-01,A_gap_up,236.6238,237.6742,0.443911390147578,N20_NOTFIT
SEARL,2019-01-14,C_gap_down,202.7208,202.3221,-0.19667444090591146,N20_NOTFIT
SEARL,2019-06-14,A_gap_up,130.9432,132.6299,1.2881157631705977,N20_NOTFIT
SEARL,2019-08-21,A_gap_up,109.2841,111.0169,1.5855920486145851,N20_NOTFIT
SEARL,2019-12-03,A_gap_up,152.6252,153.7292,0.7233405754750755,N20_NOTFIT
SEARL,2020-03-11,C_gap_down,150.0951,145.748,-2.896230456557217,N20_NOTFIT
SEARL,2020-04-17,A_gap_up,141.2935,151.8892,7.49907108253387,N20_NOTFIT
SEARL,2020-07-30,A_gap_up,193.3671,196.2729,1.5027375391160127,N20_NOTFIT
SEARL,2020-09-07,A_gap_up,214.8575,216.5902,0.8064414786544676,N20_NOTFIT
SEARL,2021-01-11,A_gap_up,207.6659,208.1413,0.22892540373744924,N20_NOTFIT
SEARL,2021-10-20,A_gap_up,178.5547,179.4057,0.47660464832345445,N20_NOTFIT
SEARL,2022-08-15,A_gap_up,111.95,112.49,0.4823581956230389,N20_NOTFIT
SEARL,2023-03-16,A_gap_up,58.89,59.4,0.866021395822717,N20_NOTFIT
SEARL,2023-07-13,A_gap_up,45.91,47.0,2.374210411675024,N20_NOTFIT
SEARL,2023-10-13,A_gap_up,39.68,40.0,0.8064516129032264,N20_NOTFIT
SEARL,2024-03-11,A_gap_up,54.89,55.4,0.9291309892512262,N20_NOTFIT
SEARL,2024-10-16,A_gap_up,63.32,65.0,2.6531901452937454,N20_NOTFIT
SEARL,2025-07-02,A_gap_up,98.01,101.0,3.0507091113151663,N20_NOTFIT
SEARL,2025-08-19,A_gap_up,101.23,102.3,1.0569989133655964,N20_NOTFIT
SEARL,2025-12-29,A_gap_up,118.4,120.0,1.3513513513513467,N20_NOTFIT
SEARL,2026-04-08,C_gap_down,91.76,90.05,-1.8635571054925981,N20_NOTFIT
SEARL,2026-06-15,A_gap_up,94.28,95.6,1.4000848536274852,N20_NOTFIT
SEL,2005-11-15,A_gap_up,15.1,15.5,2.6490066225165587,N20_NOTFIT
SEL,2005-12-29,no_open_data,,,,N20_NOTFIT
SEL,2006-04-03,A_gap_up,16.3,16.5,1.2269938650306704,N20_NOTFIT
SEL,2006-07-14,C_gap_down,13.5,12.8,-5.18518518518518,N20_NOTFIT
SEL,2006-09-21,C_gap_down,13.25,12.65,-4.52830188679245,N20_NOTFIT
SEL,2007-01-03,no_open_data,,,,N20_NOTFIT
SEL,2007-05-02,A_gap_up,15.0,15.4,2.6666666666666687,N20_NOTFIT
SEL,2007-09-26,A_gap_up,21.95,22.25,1.3667425968109372,N20_NOTFIT
SEL,2007-12-27,C_gap_down,23.8,22.65,-4.831932773109252,N20_NOTFIT
SEL,2008-02-22,no_open_data,,,,N20_NOTFIT
SEL,2008-04-24,A_gap_up,35.55,36.4,2.3909985935302434,N20_NOTFIT
SEL,2008-10-07,no_open_data,,,,N20_NOTFIT
SEL,2009-01-01,A_gap_up,21.48,22.49,4.702048417132207,N20_NOTFIT
SEL,2009-04-10,A_gap_up,23.5,23.9,1.7021276595744619,N20_NOTFIT
SEL,2009-08-04,F_flat,21.25,21.25,0.0,N20_NOTFIT
SEL,2009-10-07,A_gap_up,23.81,25.0,4.9979000419991655,N20_NOTFIT
SEL,2010-02-22,C_gap_down,23.09,22.56,-2.2953659592897404,N20_NOTFIT
SEL,2010-04-28,A_gap_up,22.98,24.12,4.960835509138384,N20_NOTFIT
SEL,2010-10-01,A_gap_up,22.75,22.95,0.879120879120876,N20_NOTFIT
SEL,2011-04-20,C_gap_down,18.6,18.3,-1.6129032258064553,N20_NOTFIT
SEL,2012-01-04,C_gap_down,17.89,16.89,-5.589714924538848,N20_NOTFIT
SEL,2012-07-27,no_open_data,,,,N20_NOTFIT
SEL,2013-04-26,A_gap_up,30.27,30.9,2.0812685827552,N20_NOTFIT
SEL,2013-07-12,C_gap_down,34.65,34.0,-1.8759018759018717,N20_NOTFIT
SEL,2013-12-11,A_gap_up,34.12,35.35,3.604923798358746,N20_NOTFIT
SEL,2014-01-24,no_open_data,,,,N20_NOTFIT
SEL,2014-07-07,no_open_data,,,,N20_NOTFIT
SEL,2014-12-03,C_gap_down,41.39,39.55,-4.445518241121052,N20_NOTFIT
SEL,2015-06-11,no_open_data,,,,N20_NOTFIT
SEL,2015-10-29,no_open_data,,,,N20_NOTFIT
SEL,2016-02-01,no_open_data,,,,N20_NOTFIT
SEL,2016-08-01,no_open_data,,,,N20_NOTFIT
SEL,2017-07-24,A_gap_up,30.35,30.4,0.16474464579900217,N20_NOTFIT
SEL,2018-10-31,no_open_data,,,,N20_NOTFIT
SEL,2021-08-24,F_flat,15.0,15.0,0.0,N20_NOTFIT
SEL,2022-01-21,C_gap_down,16.75,16.0,-4.477611940298507,N20_NOTFIT
SEL,2022-08-24,C_gap_down,9.49,9.2,-3.0558482613277227,N20_NOTFIT
SEL,2023-10-05,A_gap_up,6.8,6.99,2.794117647058829,N20_NOTFIT
SEL,2024-06-03,C_gap_down,11.78,11.12,-5.602716468590834,N20_NOTFIT
SEL,2024-10-01,A_gap_up,13.09,13.47,2.902979373567615,N20_NOTFIT
SEL,2025-07-04,F_flat,11.67,11.67,0.0,N20_NOTFIT
SEL,2025-08-19,A_gap_up,13.37,14.71,10.022438294689616,N20_NOTFIT
SEL,2025-10-13,A_gap_up,20.36,22.29,9.479371316306482,N20_NOTFIT
SEL,2025-11-17,A_gap_up,24.19,25.4,5.002066969822229,N20_NOTFIT
SEL,2026-04-10,C_gap_down,29.34,26.51,-9.6455351056578,N20_NOTFIT
SEPCO,2005-11-02,A_gap_up,8.2,8.5,3.6585365853658622,N20_NOTFIT
SEPCO,2006-01-23,A_gap_up,11.2,11.25,0.44642857142857784,N20_NOTFIT
SEPCO,2006-04-18,C_gap_down,9.4,9.25,-1.5957446808510676,N20_NOTFIT
SEPCO,2007-01-17,F_flat,6.4,6.4,0.0,N20_NOTFIT
SEPCO,2007-06-19,A_gap_up,6.85,7.0,2.1897810218978155,N20_NOTFIT
SEPCO,2007-10-29,A_gap_up,6.8,6.9,1.4705882352941255,N20_NOTFIT
SEPCO,2008-02-29,A_gap_up,6.8,6.95,2.205882352941182,N20_NOTFIT
SEPCO,2008-05-15,A_gap_up,6.98,7.23,3.5816618911174785,N20_NOTFIT
SEPCO,2009-01-05,A_gap_up,3.9,4.0,2.5641025641025665,N20_NOTFIT
SEPCO,2009-04-10,A_gap_up,3.85,4.1,6.493506493506482,N20_NOTFIT
SEPCO,2009-08-17,A_gap_up,4.11,4.24,3.1630170316301673,N20_NOTFIT
SEPCO,2009-09-28,C_gap_down,4.54,4.4,-3.0837004405286272,N20_NOTFIT
SEPCO,2010-02-24,A_gap_up,4.84,4.93,1.8595041322314023,N20_NOTFIT
SEPCO,2010-04-22,C_gap_down,5.03,5.01,-0.3976143141153173,N20_NOTFIT
SEPCO,2010-12-10,A_gap_up,2.47,2.62,6.072874493927122,N20_NOTFIT
SEPCO,2011-05-30,A_gap_up,1.6,1.68,4.99999999999999,N20_NOTFIT
SEPCO,2012-03-09,A_gap_up,1.23,1.29,4.878048780487809,N20_NOTFIT
SEPCO,2012-09-11,C_gap_down,1.59,1.58,-0.6289308176100634,N20_NOTFIT
SEPCO,2012-11-21,A_gap_up,1.45,1.49,2.758620689655175,N20_NOTFIT
SEPCO,2013-05-10,A_gap_up,1.54,1.7,10.389610389610384,N20_NOTFIT
SEPCO,2013-12-19,A_gap_up,2.6,2.65,1.9230769230769162,N20_NOTFIT
SEPCO,2014-06-02,F_flat,2.69,2.69,0.0,N20_NOTFIT
SEPCO,2014-10-01,A_gap_up,1.87,1.9,1.6042780748662995,N20_NOTFIT
SEPCO,2014-11-13,C_gap_down,2.53,2.5,-1.1857707509881346,N20_NOTFIT
SEPCO,2015-04-02,A_gap_up,2.7,2.95,9.25925925925926,N20_NOTFIT
SEPCO,2015-05-29,A_gap_up,2.94,3.05,3.7414965986394515,N20_NOTFIT
SEPL,2005-12-16,F_flat,75.1804,75.1804,0.0,N20_NOTFIT
SEPL,2006-01-27,A_gap_up,75.9148,77.56,2.167166349644605,N20_NOTFIT
SEPL,2006-07-25,C_gap_down,73.0945,71.978,-1.5274747073993284,N20_NOTFIT
SEPL,2007-04-13,A_gap_up,52.118,52.2942,0.33807897463447245,N20_NOTFIT
SEPL,2007-06-27,A_gap_up,67.4244,68.0119,0.8713462782019439,N20_NOTFIT
SEPL,2008-03-24,F_flat,55.2322,55.2322,0.0,N20_NOTFIT
SEPL,2008-08-19,C_gap_down,45.6429,44.0682,-3.450043708879147,N20_NOTFIT
SEPL,2009-04-02,A_gap_up,25.3774,26.4409,4.190736639687271,N20_NOTFIT
SEPL,2009-07-22,A_gap_up,32.9513,34.5201,4.76096542473285,N20_NOTFIT
SEPL,2010-01-13,C_gap_down,29.3905,29.3788,-0.0398087817492086,N20_NOTFIT
SEPL,2010-07-20,A_gap_up,27.2753,27.3223,0.17231707808895608,N20_NOTFIT
SEPL,2010-10-20,no_open_data,,,,N20_NOTFIT
SEPL,2010-12-06,F_flat,25.1424,25.1424,0.0,N20_NOTFIT
SEPL,2011-05-25,A_gap_up,24.6782,25.1483,1.9049201319383042,N20_NOTFIT
SEPL,2011-07-27,A_gap_up,25.0895,25.2364,0.5855038960521282,N20_NOTFIT
SEPL,2011-10-04,C_gap_down,21.4172,21.0352,-1.7836131707226037,N20_NOTFIT
SEPL,2012-01-23,C_gap_down,21.7873,20.7003,-4.989145052392907,N20_NOTFIT
SEPL,2012-04-06,C_gap_down,24.9367,24.449,-1.9557519639727659,N20_NOTFIT
SEPL,2012-05-09,A_gap_up,26.9638,28.1155,4.271282237666804,N20_NOTFIT
SEPL,2012-07-16,A_gap_up,27.2341,27.7571,1.920386574184569,N20_NOTFIT
SEPL,2013-04-16,C_gap_down,32.6104,31.7291,-2.702512082035178,N20_NOTFIT
SEPL,2013-07-25,A_gap_up,45.0671,46.9415,4.159131605983066,N20_NOTFIT
SEPL,2013-10-24,A_gap_up,41.6719,42.9314,3.022420383999759,N20_NOTFIT
SEPL,2014-03-21,C_gap_down,52.1091,50.6883,-2.7265871028284887,N20_NOTFIT
SEPL,2014-06-09,C_gap_down,56.8323,56.4483,-0.6756721089943453,N20_NOTFIT
SEPL,2014-08-04,no_open_data,,,,N20_NOTFIT
SEPL,2014-11-07,A_gap_up,68.3,70.74,3.5724743777452383,N20_NOTFIT
SEPL,2015-04-24,F_flat,76.0,76.0,0.0,N20_NOTFIT
SEPL,2015-06-09,A_gap_up,80.96,83.0,2.5197628458498103,N20_NOTFIT
SEPL,2015-10-28,no_open_data,,,,N20_NOTFIT
SEPL,2016-01-22,C_gap_down,93.0,92.0,-1.0752688172043012,N20_NOTFIT
SEPL,2016-04-21,A_gap_up,94.4,95.0,0.635593220338977,N20_NOTFIT
SEPL,2016-07-04,C_gap_down,109.25,107.51,-1.592677345537753,N20_NOTFIT
SEPL,2016-10-10,A_gap_up,96.5,97.0,0.5181347150259068,N20_NOTFIT
SEPL,2016-12-13,C_gap_down,95.91,95.0,-0.9488061724533382,N20_NOTFIT
SEPL,2017-04-26,A_gap_up,152.21,154.0,1.1760068326653912,N20_NOTFIT
SEPL,2017-07-24,A_gap_up,162.6,167.99,3.3148831488314974,N20_NOTFIT
SEPL,2018-01-10,A_gap_up,128.96,133.0,3.132754342431755,N20_NOTFIT
SEPL,2018-04-10,A_gap_up,130.69,133.01,1.7751932052949677,N20_NOTFIT
SEPL,2019-01-23,A_gap_up,96.6,97.0,0.4140786749482461,N20_NOTFIT
SEPL,2019-04-19,C_gap_down,96.0,93.25,-2.864583333333333,N20_NOTFIT
SEPL,2019-07-03,no_open_data,,,,N20_NOTFIT
SEPL,2019-10-16,no_open_data,,,,N20_NOTFIT
SEPL,2020-01-17,C_gap_down,126.58,126.0,-0.4582082477484582,N20_NOTFIT
SEPL,2020-04-17,C_gap_down,129.9,129.0,-0.6928406466512745,N20_NOTFIT
SEPL,2020-07-20,A_gap_up,158.52,159.95,0.9020943729497718,N20_NOTFIT
SEPL,2020-09-04,C_gap_down,173.83,172.51,-0.7593625956394302,N20_NOTFIT
SEPL,2020-12-17,A_gap_up,188.0,193.48,2.914893617021271,N20_NOTFIT
SEPL,2021-05-24,A_gap_up,143.82,144.02,0.13906271728550762,N20_NOTFIT
SEPL,2021-07-23,A_gap_up,156.2,161.0,3.072983354673503,N20_NOTFIT
SEPL,2022-01-10,A_gap_up,124.73,125.0,0.21646756995109115,N20_NOTFIT
SEPL,2022-04-08,A_gap_up,117.67,122.0,3.6797824424237255,N20_NOTFIT
SEPL,2022-08-15,A_gap_up,123.8,123.89,0.07269789983845187,N20_NOTFIT
SEPL,2023-04-06,C_gap_down,99.97,92.6,-7.372211663499054,N20_NOTFIT
SEPL,2023-07-03,F_flat,96.99,96.99,0.0,N20_NOTFIT
SEPL,2023-11-06,A_gap_up,111.8,120.19,7.504472271914133,N20_NOTFIT
SEPL,2024-01-30,A_gap_up,148.68,155.0,4.2507398439601785,N20_NOTFIT
SEPL,2024-04-24,C_gap_down,150.0,148.0,-1.3333333333333335,N20_NOTFIT
SEPL,2024-07-30,C_gap_down,141.75,140.0,-1.2345679012345678,N20_NOTFIT
