symbol,date,bucket,close_t,open_t1,gap_pct,set,b_le_close,ht_ret,ht_censored,ht_win,lb,hit_tp_10
FFC,2017-01-03,C_gap_down,110.79,110.52,-0.2437043054427387,N60_NOTFIT,True,3.5743298131600265,False,True,60,0
FFC,2018-01-08,A_gap_up,88.8,90.01,1.3626126126126217,N60_NOTFIT,False,1.1824324324324291,False,True,60,1
FFC,2019-01-14,C_gap_down,103.91,103.0,-0.8757578673852341,N60_NOTFIT,True,-0.8757578673852341,False,False,60,0
FFC,2019-11-27,A_gap_up,104.59,104.65,0.0573668610765869,N60_NOTFIT,False,1.2142652261210403,False,True,60,0
FFC,2021-01-07,C_gap_down,112.99,112.5,-0.4336666961677979,N60_NOTFIT,True,-1.0974422515266793,False,False,60,0
FFC,2022-02-01,A_gap_up,108.34,108.5,0.1476832194941818,N60_NOTFIT,False,-0.3599778475170764,False,False,60,1
FFC,2023-10-12,C_gap_down,102.92,102.5,-0.4080839486980195,N60_NOTFIT,True,-1.1368052856587656,False,False,60,1
FFC,2024-03-20,C_gap_down,124.0,120.98,-2.4354838709677384,N60_NOTFIT,True,-1.5322580645161337,False,False,60,1
FFC,2025-07-01,C_gap_down,412.2,408.31,-0.9437166424065956,N60_NOTFIT,True,-0.9437166424065955,False,False,60,1
FFC,2025-11-13,C_gap_down,532.33,532.0,-0.061991621738403,N60_NOTFIT,True,0.031935077865226286,False,True,60,1
FFL,2008-05-08,A_gap_up,115.55,118.0,2.120294244915624,N60_NOTFIT,False,-0.47598442232799404,False,False,60,1
FFL,2012-02-07,A_gap_up,19.57,19.95,1.941747572815529,N60_NOTFIT,False,1.6862544711292708,False,True,60,0
FFL,2014-01-09,C_gap_down,51.04,48.5,-4.976489028213164,N60_NOTFIT,True,0.0,False,False,60,1
FFL,2015-08-03,A_gap_up,84.5,88.6,4.8520710059171535,N60_NOTFIT,False,1.7751479289940828,False,True,60,1
FFL,2018-01-23,A_gap_up,20.94,21.7,3.6294173829990353,N60_NOTFIT,False,2.1967526265520405,False,True,60,0
FFL,2018-08-01,A_gap_up,37.76,37.8,0.1059322033898282,N60_NOTFIT,False,0.6355932203389884,False,True,60,0
FFL,2019-11-26,A_gap_up,13.31,13.5,1.427498121712994,N60_NOTFIT,False,4.58302028549962,False,True,60,1
FFL,2020-07-28,A_gap_up,11.76,11.81,0.4251700680272169,N60_NOTFIT,False,-1.785714285714278,False,False,60,1
FFL,2021-01-18,A_gap_up,19.11,19.25,0.7326007326007357,N60_NOTFIT,False,-3.0873888016745155,False,False,60,0
FFL,2021-07-07,A_gap_up,19.55,19.8,1.278772378516624,N60_NOTFIT,False,-2.7621483375959035,False,False,60,1
FFL,2023-03-10,A_gap_up,5.7,5.8,1.7543859649122744,N60_NOTFIT,False,-3.157894736842116,False,False,60,0
FFL,2023-11-13,A_gap_up,7.42,7.44,0.2695417789757474,N60_NOTFIT,False,-2.9649595687331503,False,False,60,1
FFL,2024-10-25,A_gap_up,10.01,10.48,4.695304695304701,N60_NOTFIT,False,4.395604395604391,False,True,60,1
FFL,2025-09-03,A_gap_up,18.15,18.48,1.8181818181818288,N60_NOTFIT,False,-0.2754820936638962,False,False,60,1
FFLM,2007-06-20,A_gap_up,7.1,7.35,3.5211267605633805,N60_NOTFIT,False,7.042253521126761,False,True,60,1
FFLM,2009-04-09,C_gap_down,3.9,3.51,-10.000000000000004,N60_NOTFIT,True,-7.9999999999999964,False,False,60,0
FFLM,2012-03-15,C_gap_down,2.0,1.9,-5.000000000000004,N60_NOTFIT,True,-5.000000000000004,False,False,60,1
FFLM,2012-12-03,C_gap_down,3.49,2.56,-26.64756446991404,N60_NOTFIT,True,0.0,False,False,60,0
FFLM,2013-05-13,C_gap_down,3.55,3.4,-4.225352112676054,N60_NOTFIT,True,-4.225352112676054,False,False,60,0
FFLM,2014-01-23,A_gap_up,4.0,4.4,10.000000000000009,N60_NOTFIT,False,55.00000000000001,False,True,60,1
FFLM,2015-08-17,C_gap_down,3.49,3.12,-10.60171919770774,N60_NOTFIT,True,-7.9999999999999964,False,False,60,0
FFLM,2025-06-05,C_gap_down,2.97,2.95,-0.673400673400674,N60_NOTFIT,True,-7.070707070707084,False,False,60,0
FFLM,2025-11-03,A_gap_up,10.4,11.44,9.999999999999991,N60_NOTFIT,False,9.999999999999991,False,True,60,1
FFLM,2026-06-09,A_gap_up,9.67,10.65,10.134436401240956,N60_NOTFIT,False,13.857290589451912,False,True,60,1
FHAM,2006-09-15,C_gap_down,7.7,7.4,-3.896103896103894,N60_NOTFIT,True,-1.9480519480519525,False,False,60,0
FHAM,2007-01-25,C_gap_down,7.35,7.25,-1.36054421768707,N60_NOTFIT,True,-1.3605442176870701,False,False,60,1
FHAM,2008-03-12,A_gap_up,9.5,9.6,1.0526315789473648,N60_NOTFIT,False,-1.5789473684210564,False,False,60,0
FHAM,2009-08-07,A_gap_up,6.59,6.89,4.55235204855842,N60_NOTFIT,False,3.3383915022761723,False,True,60,0
FHAM,2010-02-25,A_gap_up,6.62,6.74,1.8126888217522676,N60_NOTFIT,False,-4.8338368580060465,False,False,60,0
FHAM,2012-12-05,F_flat,8.39,8.39,0.0,N60_NOTFIT,True,1.9070321811680588,False,True,60,1
FHAM,2013-05-03,C_gap_down,9.38,9.01,-3.944562899786791,N60_NOTFIT,True,-1.3859275053304987,False,False,60,1
FHAM,2014-01-13,A_gap_up,9.7,9.79,0.9278350515463905,N60_NOTFIT,False,-3.0927835051546286,False,False,60,0
FHAM,2015-01-05,C_gap_down,9.5,9.45,-0.5263157894736916,N60_NOTFIT,True,7.368421052631572,False,True,60,1
FHAM,2015-07-08,C_gap_down,11.0,10.8,-1.818181818181812,N60_NOTFIT,True,-2.272727272727273,False,False,60,0
FHAM,2016-12-02,A_gap_up,11.15,11.7,4.932735426008959,N60_NOTFIT,False,0.0,False,False,60,0
FHAM,2017-08-02,C_gap_down,11.19,11.17,-0.1787310098302017,N60_NOTFIT,True,-0.8042895442359237,False,False,60,0
FHAM,2024-04-15,F_flat,8.0,8.0,0.0,N60_NOTFIT,True,0.6250000000000089,False,True,60,0
FHAM,2024-12-02,A_gap_up,17.74,17.94,1.1273957158962955,N60_NOTFIT,False,3.7204058624577234,False,True,60,1
FHAM,2025-06-11,F_flat,22.89,22.89,0.0,N60_NOTFIT,True,-5.155089558759282,False,False,60,0
FHAM,2026-06-17,C_gap_down,35.06,35.0,-0.1711351968054828,N60_NOTFIT,True,-2.3103251568739367,False,False,60,0
FHBM,2007-06-21,A_gap_up,9.7,10.0,3.0927835051546464,N60_NOTFIT,False,-4.123711340206171,False,False,60,1
FHBM,2010-04-02,C_gap_down,5.52,4.71,-14.673913043478256,N60_NOTFIT,True,-7.999999999999989,False,False,60,0
FHBM,2010-12-15,A_gap_up,7.2,7.48,3.888888888888893,N60_NOTFIT,False,2.499999999999996,False,True,60,1
FHBM,2012-02-03,A_gap_up,7.58,7.8,2.902374670184693,N60_NOTFIT,False,-4.353562005277046,False,False,60,1
FHBM,2012-09-17,A_gap_up,10.65,10.7,0.4694835680751073,N60_NOTFIT,False,1.4084507042253553,False,True,60,0
FHBM,2013-05-17,C_gap_down,10.6,10.2,-3.773584905660381,N60_NOTFIT,True,-4.245283018867918,False,False,60,0
FIBLM,2007-10-25,C_gap_down,7.5,7.1,-5.3333333333333375,N60_NOTFIT,True,-5.3333333333333375,False,False,60,1
FIBLM,2012-12-31,C_gap_down,2.25,1.51,-32.88888888888889,N60_NOTFIT,True,-6.6666666666666625,False,False,60,0
FIBLM,2013-10-08,F_flat,2.91,2.91,0.0,N60_NOTFIT,True,-7.999999999999989,False,False,60,0
FIBLM,2015-02-02,C_gap_down,3.82,3.51,-8.1151832460733,N60_NOTFIT,True,0.0,False,False,60,0
FIBLM,2016-10-21,A_gap_up,4.66,4.72,1.2875536480686611,N60_NOTFIT,False,-1.28755364806868,False,False,60,1
FIBLM,2025-06-05,A_gap_up,4.2,4.4,4.761904761904765,N60_NOTFIT,False,-3.809523809523813,False,False,60,1
FIFM,2006-06-02,C_gap_down,1.65,0.8,-51.51515151515152,N60_NOTFIT,True,-7.999999999999995,False,False,60,0
FIL,2025-07-18,A_gap_up,167.65,184.42,10.002982403817466,N60_NOTFIT,False,56.99373695198329,False,True,60,1
FIM,2005-12-26,C_gap_down,2.1,1.9,-9.52380952380953,N60_NOTFIT,True,-7.9999999999999964,False,False,60,0
FIM,2006-11-30,A_gap_up,2.25,2.4,6.666666666666663,N60_NOTFIT,False,62.22222222222222,False,True,60,1
FIM,2007-05-14,C_gap_down,3.0,2.9,-3.333333333333336,N60_NOTFIT,True,-7.999999999999992,False,False,60,0
FIMM,2010-02-19,C_gap_down,57.42,56.0,-2.473005921281786,N60_NOTFIT,True,0.0,False,False,60,0
FIMM,2025-09-11,A_gap_up,229.45,245.0,6.777075615602533,N60_NOTFIT,False,-1.9394203530180818,False,False,60,1
FISM,2007-06-19,A_gap_up,2.4,2.9,20.833333333333336,N60_NOTFIT,False,29.166666666666675,False,True,60,1
FLYNG,2009-04-07,F_flat,4.25,4.25,0.0,N60_NOTFIT,True,-7.9999999999999964,False,False,60,0
FLYNG,2009-07-23,A_gap_up,3.58,3.7,3.3519553072625725,N60_NOTFIT,False,-3.3519553072625725,False,False,60,0
FLYNG,2010-01-21,A_gap_up,2.76,2.8,1.449275362318842,N60_NOTFIT,False,-2.173913043478247,False,False,60,0
FLYNG,2012-01-26,A_gap_up,1.21,1.22,0.8264462809917362,N60_NOTFIT,False,-8.0,False,False,60,0
FLYNG,2012-08-23,A_gap_up,3.89,4.05,4.11311053984575,N60_NOTFIT,False,15.68123393316195,False,True,60,1
FLYNG,2013-05-17,A_gap_up,4.12,4.16,0.9708737864077678,N60_NOTFIT,False,-0.4854368932038947,False,False,60,1
FLYNG,2013-12-17,A_gap_up,4.4,4.45,1.1363636363636322,N60_NOTFIT,False,22.727272727272727,False,True,60,1
FLYNG,2014-11-05,A_gap_up,7.21,7.25,0.5547850208044388,N60_NOTFIT,False,-1.5256588072122097,False,False,60,0
FLYNG,2015-05-27,C_gap_down,7.73,7.7,-0.3880983182406241,N60_NOTFIT,True,0.905562742561441,False,True,60,1
FLYNG,2016-09-15,A_gap_up,9.11,9.45,3.7321624588364415,N60_NOTFIT,False,15.36772777167948,False,True,60,1
FLYNG,2017-05-23,A_gap_up,22.61,23.74,4.997788589119854,N60_NOTFIT,False,-4.42282176028306,False,False,60,0
FLYNG,2018-01-23,A_gap_up,17.44,18.43,5.676605504587147,N60_NOTFIT,False,3.2110091743119193,False,True,60,0
FLYNG,2020-09-03,A_gap_up,11.77,11.8,0.2548853016142832,N60_NOTFIT,False,9.430756159728134,False,True,60,1
FLYNG,2021-01-01,A_gap_up,11.62,12.2,4.991394148020655,N60_NOTFIT,False,-4.819277108433724,False,False,60,0
FLYNG,2022-10-05,A_gap_up,8.33,8.37,0.480192076830722,N60_NOTFIT,False,-0.1200480192076805,False,False,60,0
FLYNG,2023-03-15,A_gap_up,6.51,6.55,0.6144393241167441,N60_NOTFIT,False,-2.4577572964669763,False,False,60,0
FLYNG,2023-10-31,A_gap_up,6.59,6.6,0.1517450682852775,N60_NOTFIT,False,0.3034901365705685,False,True,60,1
FLYNG,2024-04-02,A_gap_up,7.9,8.19,3.670886075949356,N60_NOTFIT,False,4.556962025316448,False,True,60,1
FLYNG,2025-05-02,A_gap_up,30.31,30.49,0.5938634114153736,N60_NOTFIT,False,13.559881227317728,False,True,60,1
FML,2010-04-15,A_gap_up,13.5,14.4,6.66666666666667,N60_NOTFIT,False,0.0,False,False,60,0
FML,2010-09-14,A_gap_up,13.74,14.7,6.98689956331877,N60_NOTFIT,False,0.0,False,False,60,0
FML,2018-04-11,A_gap_up,72.47,75.84,4.650200082792886,N60_NOTFIT,False,14.59914447357527,False,True,60,1
FML,2018-11-27,A_gap_up,74.63,76.9,3.0416722497655235,N60_NOTFIT,False,6.525525927911034,False,True,60,1
FML,2020-01-16,A_gap_up,104.45,105.0,0.5265677357587335,N60_NOTFIT,False,-0.4308281474389687,False,False,60,0
FML,2020-07-17,A_gap_up,91.21,93.99,3.047911413222236,N60_NOTFIT,False,5.262580857362145,False,True,60,1
FML,2021-01-06,A_gap_up,120.56,125.1,3.765759787657591,N60_NOTFIT,False,1.9409422694094254,False,True,60,0
FML,2022-07-05,A_gap_up,74.64,75.14,0.669882100750268,N60_NOTFIT,False,-0.8976420150053614,False,False,60,0
FML,2023-05-12,C_gap_down,74.93,71.8,-4.1772320832777385,N60_NOTFIT,True,-3.24302682503671,False,False,60,0
FML,2025-07-03,A_gap_up,75.9,83.49,9.999999999999986,N60_NOTFIT,False,13.175230566534912,False,True,60,1
FML,2026-06-29,C_gap_down,63.23,62.87,-0.5693499920923604,N60_NOTFIT,True,-6.68986240708524,False,False,60,0
FNBM,2005-11-28,C_gap_down,9.0,8.95,-0.5555555555555635,N60_NOTFIT,True,-3.333333333333341,False,False,60,0
FNBM,2007-07-09,C_gap_down,9.0,8.75,-2.7777777777777777,N60_NOTFIT,True,-2.2222222222222143,False,False,60,0
FNBM,2010-06-09,C_gap_down,8.05,7.15,-11.180124223602489,N60_NOTFIT,True,-7.080745341614909,False,False,60,0
FNBM,2011-12-21,C_gap_down,6.75,5.75,-14.814814814814811,N60_NOTFIT,True,-8.0,False,False,60,0
FNBM,2015-01-16,A_gap_up,5.2,5.3,1.923076923076916,N60_NOTFIT,False,-7.999999999999989,False,False,60,0
FNBM,2016-11-10,A_gap_up,3.4,3.6,5.882352941176476,N60_NOTFIT,False,2.941176470588238,False,True,60,1
FNEL,2005-11-14,A_gap_up,41.35,41.5,0.3627569528415926,N60_NOTFIT,False,-1.0882708585247953,False,False,60,1
FNEL,2007-06-13,A_gap_up,37.15,38.2,2.826379542395705,N60_NOTFIT,False,5.114401076716012,False,True,60,1
FNEL,2007-11-13,A_gap_up,46.3,46.85,1.187904967602601,N60_NOTFIT,False,0.9719222462203086,False,True,60,1
FNEL,2009-08-04,A_gap_up,16.12,16.99,5.397022332506187,N60_NOTFIT,False,13.213399503722078,False,True,60,1
FNEL,2012-02-08,F_flat,4.5,4.5,0.0,N60_NOTFIT,True,13.333333333333325,False,True,60,1
FNEL,2013-05-30,A_gap_up,3.18,3.2,0.6289308176100634,N60_NOTFIT,False,-1.8867924528301903,False,False,60,0
FNEL,2015-06-16,A_gap_up,3.32,3.48,4.81927710843374,N60_NOTFIT,False,-2.108433734939754,False,False,60,0
FNEL,2016-07-21,C_gap_down,3.09,3.05,-1.294498381877024,N60_NOTFIT,True,-6.148867313915856,False,False,60,0
FNEL,2018-04-27,C_gap_down,7.71,7.35,-4.669260700389109,N60_NOTFIT,True,-6.614785992217896,False,False,60,0
FNEL,2019-11-01,A_gap_up,7.58,7.85,3.562005277044849,N60_NOTFIT,False,0.39577836411609824,False,True,60,1
FNEL,2025-06-13,A_gap_up,3.81,3.9,2.362204724409445,N60_NOTFIT,False,0.0,False,False,60,1
FPJM,2005-12-28,C_gap_down,11.15,10.9,-2.242152466367713,N60_NOTFIT,True,-2.242152466367713,False,False,60,0
FPJM,2006-07-13,C_gap_down,11.0,10.55,-4.090909090909085,N60_NOTFIT,True,-4.090909090909085,False,False,60,0
FPJM,2012-03-14,C_gap_down,1.25,0.95,-24.000000000000004,N60_NOTFIT,True,-7.999999999999989,False,False,60,0
FPJM,2012-10-19,C_gap_down,1.87,1.47,-21.39037433155081,N60_NOTFIT,True,-7.999999999999997,False,False,60,0
FPJM,2013-12-26,C_gap_down,2.33,2.12,-9.012875536480683,N60_NOTFIT,True,-7.9999999999999964,False,False,60,0
FPJM,2014-09-26,A_gap_up,5.02,5.33,6.175298804780887,N60_NOTFIT,False,-8.000000000000004,False,False,60,0
FPJM,2015-02-16,F_flat,5.95,5.95,0.0,N60_NOTFIT,True,-3.3613445378151288,False,False,60,0
FPJM,2016-01-22,A_gap_up,6.5,6.65,2.307692307692313,N60_NOTFIT,False,0.0,False,False,60,0
FPJM,2016-09-30,C_gap_down,6.42,6.1,-4.984423676012466,N60_NOTFIT,True,-0.3115264797507722,False,False,60,0
FPJM,2024-07-05,A_gap_up,2.08,2.13,2.4038461538461453,N60_NOTFIT,False,-7.999999999999995,False,False,60,0
FPJM,2024-12-02,A_gap_up,3.74,3.95,5.614973262032084,N60_NOTFIT,False,-5.8823529411764754,False,False,60,0
FPJM,2025-09-17,A_gap_up,5.58,5.98,7.1684587813620135,N60_NOTFIT,False,12.00716845878136,False,True,60,1
FPJM,2026-04-21,F_flat,9.35,9.35,0.0,N60_NOTFIT,True,-3.7433155080213867,False,False,60,0
FPRM,2009-10-27,C_gap_down,10.8,9.81,-9.166666666666668,N60_NOTFIT,True,-2.7777777777777843,False,False,60,0
FPRM,2012-02-24,A_gap_up,12.69,13.0,2.442868400315213,N60_NOTFIT,False,2.442868400315213,False,True,60,1
FPRM,2013-09-18,C_gap_down,17.47,17.0,-2.6903262736119,N60_NOTFIT,True,0.0,False,False,60,0
FPRM,2015-10-15,A_gap_up,16.5,16.8,1.8181818181818223,N60_NOTFIT,False,-1.2121212121212077,False,False,60,0
FPRM,2019-11-15,C_gap_down,6.5,6.0,-7.6923076923076925,N60_NOTFIT,True,-7.999999999999993,False,False,60,0
FPRM,2025-01-08,A_gap_up,9.61,10.5,9.26118626430802,N60_NOTFIT,False,-3.22580645161289,False,False,60,0
FPRM,2025-06-26,A_gap_up,9.8,10.5,7.142857142857135,N60_NOTFIT,False,-6.122448979591851,False,False,60,0
FPRM,2026-06-02,C_gap_down,15.0,14.31,-4.599999999999996,N60_NOTFIT,True,-6.266666666666663,False,False,60,0
FRCL,2007-06-28,F_flat,0.0002,0.0002,0.0,N60_NOTFIT,True,0.0,False,False,60,0
FRCL,2010-09-27,A_gap_up,0.0633,0.0745,17.693522906793053,N60_NOTFIT,False,2.685624012638242,False,True,60,1
FRCL,2011-05-10,C_gap_down,0.4713,0.3518,-25.355399957564185,N60_NOTFIT,True,-7.999999999999992,False,False,60,0
FRCL,2012-02-29,A_gap_up,1.9077,2.0603,7.999161293704453,N60_NOTFIT,False,-7.695130261571529,False,False,60,0
FRCL,2012-12-28,F_flat,4.8038,4.8038,0.0,N60_NOTFIT,True,0.0,False,False,60,1
FRCL,2013-12-24,A_gap_up,5.4082,6.183,14.326393254687323,N60_NOTFIT,False,0.0,False,False,60,1
FRCL,2014-10-03,A_gap_up,5.3694,5.8886,9.669609267329694,N60_NOTFIT,False,-4.760308414347961,False,False,60,0
FRCL,2015-06-09,A_gap_up,5.7026,6.121,7.337004173534881,N60_NOTFIT,False,18.20748430540454,False,True,60,1
FRCL,2016-09-07,A_gap_up,10.06,10.99,9.244532803180912,N60_NOTFIT,False,-4.572564612326052,False,False,60,0
FRCL,2020-06-15,A_gap_up,12.15,13.15,8.23045267489712,N60_NOTFIT,False,4.526748971193407,False,True,60,0
FRCL,2022-03-03,A_gap_up,26.45,28.43,7.485822306238187,N60_NOTFIT,False,22.117202268430994,False,True,60,1
FRCL,2024-04-18,F_flat,20.96,20.96,0.0,N60_NOTFIT,True,0.0,False,False,60,0
FRCL,2024-09-25,A_gap_up,21.25,22.9,7.764705882352935,N60_NOTFIT,False,-7.9999999999999964,False,False,60,0
FRCL,2025-04-14,A_gap_up,27.5,27.95,1.6363636363636338,N60_NOTFIT,False,-6.909090909090904,False,False,60,0
FRCL,2025-10-16,A_gap_up,59.21,60.0,1.334234082080728,N60_NOTFIT,False,-0.18577942915048037,False,False,60,1
FRCL,2026-07-01,A_gap_up,86.52,95.15,9.974572353213144,N60_NOTFIT,False,22.63060564031438,False,True,60,1
FRSM,2005-12-12,F_flat,13.6,13.6,0.0,N60_NOTFIT,True,29.411764705882366,False,True,60,1
FRSM,2007-07-10,C_gap_down,20.95,20.5,-2.147971360381858,N60_NOTFIT,True,-4.5346062052505935,False,False,60,0
FRSM,2009-08-27,F_flat,17.95,17.95,0.0,N60_NOTFIT,True,-4.735376044568233,False,False,60,0
FRSM,2010-07-15,A_gap_up,20.0,20.9,4.499999999999993,N60_NOTFIT,False,4.450000000000003,False,True,60,1
FRSM,2014-01-13,A_gap_up,35.7,36.4,1.960784313725478,N60_NOTFIT,False,0.8403361344537735,False,True,60,0
FRSM,2014-05-02,C_gap_down,36.38,36.0,-1.0445299615173242,N60_NOTFIT,True,-2.4189114898295836,False,False,60,0
FRSM,2015-04-09,A_gap_up,48.9,49.99,2.229038854805733,N60_NOTFIT,False,6.3394683026584895,False,True,60,1
FRSM,2016-01-08,A_gap_up,88.08,92.33,4.825158946412352,N60_NOTFIT,False,0.022706630336053614,False,True,60,1
FRSM,2016-07-12,F_flat,115.0,115.0,0.0,N60_NOTFIT,True,0.0,False,False,60,1
FRSM,2018-02-16,A_gap_up,80.54,81.0,0.5711447727837021,N60_NOTFIT,False,0.5711447727837021,False,True,60,1
FRSM,2019-11-28,A_gap_up,56.5,57.5,1.7699115044247788,N60_NOTFIT,False,10.619469026548673,False,True,60,1
FRSM,2024-11-15,A_gap_up,52.03,57.23,9.994234095714004,N60_NOTFIT,False,9.994234095714003,False,True,60,1
FRSM,2025-09-03,A_gap_up,50.78,53.5,5.356439543127213,N60_NOTFIT,False,21.012209531311544,False,True,60,1
FRSM,2026-07-06,F_flat,50.68,50.68,0.0,N60_NOTFIT,True,-3.3149171270718223,False,False,60,0
FSWL,2024-08-07,A_gap_up,96.05,105.0,9.31806350858928,N60_NOTFIT,False,17.12649661634566,False,True,60,1
FSWL,2025-07-25,C_gap_down,133.55,122.0,-8.648446274803453,N60_NOTFIT,True,-7.999999999999997,False,False,60,0
FSWL,2026-06-29,A_gap_up,122.42,133.12,8.74040189511518,N60_NOTFIT,False,94.87011926155857,False,True,60,1
FTMM,2019-12-03,C_gap_down,14.45,13.45,-6.920415224913495,N60_NOTFIT,True,-0.4152249134948009,False,False,60,0
FTMM,2024-11-11,A_gap_up,5.9,6.09,3.220338983050839,N60_NOTFIT,False,-7.999999999999992,False,False,60,0
FTMM,2025-06-16,A_gap_up,5.18,5.5,6.177606177606183,N60_NOTFIT,False,-3.4749034749034693,False,False,60,1
FTMM,2025-11-21,A_gap_up,21.84,21.98,0.6410256410256436,N60_NOTFIT,False,-3.846153846153846,False,False,60,0
FTSM,2007-06-29,C_gap_down,1.95,1.1,-43.589743589743584,N60_NOTFIT,True,-7.9999999999999964,False,False,60,0
FTSM,2009-05-11,C_gap_down,4.8,3.6,-24.999999999999996,N60_NOTFIT,True,-7.999999999999989,False,False,60,0
FTSM,2010-07-15,A_gap_up,3.0,3.5,16.666666666666664,N60_NOTFIT,False,26.66666666666666,False,True,60,1
FTSM,2012-08-27,C_gap_down,2.34,1.34,-42.735042735042725,N60_NOTFIT,True,-7.999999999999992,False,False,60,0
FTSM,2013-08-07,C_gap_down,2.89,2.85,-1.3840830449827002,N60_NOTFIT,True,0.0,False,False,60,0
FTSM,2024-05-14,A_gap_up,12.78,13.75,7.589984350547736,N60_NOTFIT,False,7.589984350547736,False,True,60,0
FTSM,2025-06-19,A_gap_up,14.97,15.99,6.813627254509015,N60_NOTFIT,False,-7.9999999999999964,False,False,60,0
FTSM,2025-10-08,A_gap_up,17.26,17.37,0.6373117033603675,N60_NOTFIT,False,-7.999999999999993,False,False,60,0
FTSM,2026-06-22,A_gap_up,33.67,34.6,2.762102762102761,N60_NOTFIT,False,-1.2177012177012285,False,False,60,0
FUDLM,2005-12-07,C_gap_down,6.25,6.2,-0.7999999999999973,N60_NOTFIT,True,0.0,False,False,60,1
FUDLM,2008-02-07,C_gap_down,6.45,6.4,-0.7751937984496096,N60_NOTFIT,True,-6.201550387596905,False,False,60,0
FUDLM,2009-09-28,F_flat,4.0,4.0,0.0,N60_NOTFIT,True,-5.000000000000004,False,False,60,0
FUDLM,2011-03-01,A_gap_up,6.9,6.93,0.4347826086956429,N60_NOTFIT,False,1.4492753623188355,False,True,60,0
FUDLM,2011-09-21,C_gap_down,7.7,6.76,-12.207792207792211,N60_NOTFIT,True,-3.896103896103894,False,False,60,0
FUDLM,2012-02-15,A_gap_up,7.33,7.5,2.319236016371077,N60_NOTFIT,False,-5.866302864938604,False,False,60,0
FUDLM,2012-07-18,C_gap_down,8.5,7.6,-10.58823529411765,N60_NOTFIT,True,-7.9999999999999964,False,False,60,0
FUDLM,2013-05-15,C_gap_down,10.44,10.25,-1.8199233716475047,N60_NOTFIT,True,0.0,False,False,60,0
FUDLM,2013-11-28,C_gap_down,11.13,10.9,-2.066486972147353,N60_NOTFIT,True,-2.8751123090745754,False,False,60,1
FUDLM,2015-07-14,A_gap_up,26.76,27.49,2.7279521674140392,N60_NOTFIT,False,4.633781763826601,False,True,60,1
FUDLM,2016-09-16,A_gap_up,21.63,22.5,4.022191400832182,N60_NOTFIT,False,-2.2191400832177552,False,False,60,1
FUDLM,2017-01-17,A_gap_up,40.41,42.3,4.677060133630291,N60_NOTFIT,False,-3.7366988369215495,False,False,60,1
FUDLM,2017-05-23,A_gap_up,41.31,43.37,4.986686032437655,N60_NOTFIT,False,-1.5008472524812502,False,False,60,0
FUDLM,2018-02-02,A_gap_up,24.7,25.0,1.214574898785428,N60_NOTFIT,False,-0.12145748987853273,False,False,60,1
FUDLM,2019-12-04,A_gap_up,9.04,9.2,1.7699115044247804,N60_NOTFIT,False,0.11061946902656597,False,True,60,0
FUDLM,2024-05-21,C_gap_down,7.17,7.01,-2.231520223152024,N60_NOTFIT,True,-0.9762900976290136,False,False,60,1
FZCM,2008-05-26,A_gap_up,51.8,54.39,5.000000000000006,N60_NOTFIT,False,2.316602316602322,False,True,60,1
FZCM,2010-04-28,C_gap_down,38.69,37.75,-2.42956836391832,N60_NOTFIT,True,-1.7834065650038713,False,False,60,0
FZCM,2012-05-08,A_gap_up,95.92,100.5,4.774812343619681,N60_NOTFIT,False,0.0,False,False,60,0
FZCM,2013-12-23,A_gap_up,141.86,148.75,4.8569011701677605,N60_NOTFIT,False,34.71027773861552,False,True,60,1
FZCM,2014-12-09,A_gap_up,163.42,171.59,4.999388079794405,N60_NOTFIT,False,0.0,False,False,60,1
FZCM,2016-11-15,C_gap_down,152.97,150.5,-1.614695691965744,N60_NOTFIT,True,-4.994443354906182,False,False,60,0
FZCM,2021-01-15,A_gap_up,155.58,166.99,7.333847538243987,N60_NOTFIT,False,1.5554698547371046,False,True,60,1
FZCM,2023-11-30,C_gap_down,187.5,173.44,-7.498666666666668,N60_NOTFIT,True,-1.3333333333333335,False,False,60,0
FZCM,2024-12-06,A_gap_up,159.58,160.5,0.5765133475372775,N60_NOTFIT,False,8.973555583406437,False,True,60,1
FZCM,2025-05-22,A_gap_up,190.47,209.52,10.00157505118917,N60_NOTFIT,False,6.578463800073503,False,True,60,1
FZCM,2026-02-03,A_gap_up,282.63,310.89,9.998938541556097,N60_NOTFIT,False,2.996851006616434,False,True,60,0
FZTM,2005-11-28,C_gap_down,116.75,113.25,-2.9978586723768736,N60_NOTFIT,True,17.34475374732334,False,True,60,1
FZTM,2009-09-07,A_gap_up,488.56,512.98,4.998362534796138,N60_NOTFIT,False,2.5462583920091695,False,True,60,0
FZTM,2010-10-22,A_gap_up,384.24,394.0,2.5400791172184025,N60_NOTFIT,False,1.4964605454924005,False,True,60,1
GADT,2006-01-09,A_gap_up,88.75,89.5,0.8450704225352111,N60_NOTFIT,False,7.830985915492961,False,True,60,1
GADT,2007-05-23,A_gap_up,66.3,67.0,1.0558069381598838,N60_NOTFIT,False,10.105580693815993,False,True,60,1
GADT,2008-04-11,A_gap_up,66.95,68.45,2.2404779686333085,N60_NOTFIT,False,18.371919342793124,False,True,60,1
GADT,2010-09-29,A_gap_up,45.46,47.73,4.993400791904962,N60_NOTFIT,False,0.0,False,False,60,0
