set,lb,era,symbol,date,bucket,gap_pct,base_g,base_c,open_g,open_c,lim_filled,lim_g,lim_c,base_nf,base_ncgt,base_win,open_nf,open_ncgt,open_win,lim_nf,lim_ncgt,lim_win
N20_ALL,20,2005-09,MLCF,2007-03-12,A_gap_up,0.5169458174080708,2.3252556380445517,False,1.7990099141306262,False,True,2.3252556380445517,False,1.4802556380445517,1.258217292337869,True,0.9540099141306262,0.8109084270110323,True,1.4802556380445517,1.258217292337869,True
N20_ALL,20,2005-09,MLCF,2007-05-28,A_gap_up,2.62575855589439,8.114468779841665,False,5.348277373226808,False,False,,True,7.269468779841666,6.179048462865416,True,4.503277373226808,3.827785767242787,True,,,False
N20_ALL,20,2005-09,MLCF,2007-10-17,A_gap_up,1.6533774233979504,0.20693885170270346,False,-1.4229124583541035,False,False,,True,-0.6380611482972965,-0.6380611482972965,False,-2.2679124583541035,-2.2679124583541035,False,,,False
N20_ALL,20,2005-09,MLCF,2007-12-07,A_gap_up,0.7340271773089083,-1.7110470143460268,False,-2.4272574622189893,False,True,-1.7110470143460268,False,-2.556047014346027,-2.556047014346027,False,-3.272257462218989,-3.272257462218989,False,-2.556047014346027,-2.556047014346027,False
N20_ALL,20,2005-09,MLCF,2008-02-14,A_gap_up,0.8048721409045223,-0.2678293366552504,False,-1.0641365390160469,False,True,-0.2678293366552504,False,-1.1128293366552504,-1.1128293366552504,False,-1.9091365390160469,-1.9091365390160469,False,-1.1128293366552504,-1.1128293366552504,False
N20_ALL,20,2005-09,MLCF,2008-04-17,A_gap_up,1.216586272736418,0.24369410109536835,False,-0.9611983642873627,False,True,0.24369410109536835,False,-0.6013058989046316,-0.6013058989046316,False,-1.8061983642873627,-1.8061983642873627,False,-0.6013058989046316,-0.6013058989046316,False
N20_ALL,20,2005-09,MLCF,2009-03-27,A_gap_up,6.060606060606057,0.20202020202019771,False,-5.523809523809525,False,False,,True,-0.6429797979798022,-0.6429797979798022,False,-6.368809523809524,-6.368809523809524,False,,,False
N20_ALL,20,2005-09,MLCF,2009-07-15,C_gap_down,-2.1956087824351185,-0.9980039920159646,False,1.2244897959183594,False,True,-0.9980039920159646,False,-1.8430039920159644,-1.8430039920159644,False,0.3794897959183594,0.32256632653060546,True,-1.8430039920159644,-1.8430039920159644,False
N20_ALL,20,2005-09,MLCF,2009-09-25,C_gap_down,-0.1848428835489794,-6.284658040665432,False,-7.99999999999999,False,True,-7.999999999999989,False,-7.129658040665432,-7.129658040665432,False,-8.84499999999999,-8.84499999999999,False,-8.84499999999999,-8.84499999999999,False
N20_ALL,20,2010-14,MLCF,2010-02-03,A_gap_up,2.6960784313725568,2.6960784313725568,False,0.0,False,False,,True,1.8510784313725568,1.5734166666666731,True,-0.845,-0.845,False,,,False
N20_ALL,20,2010-14,MLCF,2010-03-26,A_gap_up,2.400000000000002,-5.199999999999996,False,-7.421874999999997,False,True,-5.199999999999996,False,-6.0449999999999955,-6.0449999999999955,False,-8.266874999999997,-8.266874999999997,False,-6.0449999999999955,-6.0449999999999955,False
N20_ALL,20,2010-14,MLCF,2010-07-19,F_flat,0.0,-3.69393139841689,False,-3.69393139841689,False,True,-3.69393139841689,False,-4.53893139841689,-4.53893139841689,False,-4.53893139841689,-4.53893139841689,False,-4.53893139841689,-4.53893139841689,False
N20_ALL,20,2010-14,MLCF,2010-12-13,A_gap_up,1.5479876160990658,-4.024767801857582,False,-5.487804878048772,False,True,-4.024767801857582,False,-4.869767801857582,-4.869767801857582,False,-6.332804878048772,-6.332804878048772,False,-4.869767801857582,-4.869767801857582,False
N20_ALL,20,2010-14,MLCF,2011-05-30,C_gap_down,-5.150214592274683,-3.0042918454935745,False,2.262443438914019,False,True,-3.0042918454935745,False,-3.8492918454935747,-3.8492918454935747,False,1.4174434389140191,1.2048269230769162,True,-3.8492918454935747,-3.8492918454935747,False
N20_ALL,20,2010-14,MLCF,2011-11-15,C_gap_down,-1.9047619047619064,2.8571428571428594,False,4.854368932038839,False,True,2.8571428571428594,False,2.0121428571428597,1.7103214285714308,True,4.009368932038839,3.4079635922330134,True,2.0121428571428597,1.7103214285714308,True
N20_ALL,20,2010-14,MLCF,2012-02-08,A_gap_up,3.891050583657591,-1.9455252918287869,False,-5.6179775280898845,False,True,-1.9455252918287869,False,-2.7905252918287866,-2.7905252918287866,False,-6.462977528089884,-6.462977528089884,False,-2.7905252918287866,-2.7905252918287866,False
N20_ALL,20,2010-14,MLCF,2012-07-17,C_gap_down,-1.5209125475285186,7.2243346007604545,False,8.880308880308881,False,True,7.2243346007604545,False,6.379334600760455,5.422434410646386,True,8.03530888030888,6.830012548262548,True,6.379334600760455,5.422434410646386,True
N20_ALL,20,2010-14,MLCF,2012-11-01,A_gap_up,3.158933859822296,0.7897334649555782,False,-2.296650717703334,False,False,,True,-0.055266535044421805,-0.055266535044421805,False,-3.1416507177033344,-3.1416507177033344,False,,,False
N20_ALL,20,2010-14,MLCF,2013-01-09,C_gap_down,-0.8883248730964504,-3.4898477157360337,False,-3.0089628681177905,False,True,-3.870558375634514,False,-4.334847715736034,-4.334847715736034,False,-3.85396286811779,-3.85396286811779,False,-4.715558375634514,-4.715558375634514,False
N20_ALL,20,2010-14,MLCF,2013-04-01,A_gap_up,1.545842217484004,4.58422174840085,False,2.99212598425197,False,False,,True,3.7392217484008503,3.178338486140723,True,2.1471259842519697,1.8250570866141742,True,,,False
N20_ALL,20,2010-14,MLCF,2013-05-17,A_gap_up,1.9656019656019583,6.142506142506142,False,4.096385542168682,False,False,,True,5.297506142506142,4.502880221130221,True,3.2513855421686824,2.76367771084338,True,,,False
N20_ALL,20,2010-14,MLCF,2013-07-18,A_gap_up,2.9033443586916543,17.603822124219036,False,14.285714285714285,False,False,,True,16.758822124219037,14.244998805586182,True,13.440714285714284,11.424607142857141,True,,,False
N20_ALL,20,2010-14,MLCF,2013-11-19,A_gap_up,0.2853648593558919,-0.7337953526294322,False,-1.0162601626016259,False,True,-0.7337953526294322,False,-1.5787953526294323,-1.5787953526294323,False,-1.8612601626016259,-1.8612601626016259,False,-1.5787953526294323,-1.5787953526294323,False
N20_ALL,20,2010-14,MLCF,2014-01-01,A_gap_up,1.7361111111111112,0.624999999999999,False,-1.092150170648465,False,True,0.624999999999999,False,-0.22000000000000097,-0.22000000000000097,False,-1.937150170648465,-1.937150170648465,False,-0.22000000000000097,-0.22000000000000097,False
N20_ALL,20,2010-14,MLCF,2014-03-03,C_gap_down,-0.6867233485938434,-1.733158927403524,False,-1.0536713862364184,False,True,-1.733158927403524,False,-2.578158927403524,-2.578158927403524,False,-1.8986713862364184,-1.8986713862364184,False,-2.578158927403524,-2.578158927403524,False
N20_ALL,20,2010-14,MLCF,2014-07-17,A_gap_up,0.3810733566211527,4.98570974912672,False,4.587155963302761,False,True,4.98570974912672,False,4.14070974912672,3.519603286757712,True,3.7421559633027615,3.180832568807347,True,4.14070974912672,3.519603286757712,True
N20_ALL,20,2010-14,MLCF,2014-11-05,A_gap_up,0.8322663252240767,0.6402048655569874,False,-0.1904761904761864,False,False,,True,-0.20479513444301256,-0.20479513444301256,False,-1.0354761904761864,-1.0354761904761864,False,,,False
N20_ALL,20,2015-19,MLCF,2015-04-06,C_gap_down,-0.1736412571627043,2.4483417259940903,False,2.6265437467385597,False,True,2.4483417259940903,False,1.6033417259940903,1.3628404670949767,True,1.7815437467385598,1.5143121847277758,True,1.6033417259940903,1.3628404670949767,True
N20_ALL,20,2015-19,MLCF,2015-05-27,C_gap_down,-0.5993275836865906,11.138722409004538,False,11.808823529411766,False,True,11.138722409004538,False,10.293722409004538,8.749664047653857,True,10.963823529411766,9.31925,True,10.293722409004538,8.749664047653857,True
N20_ALL,20,2015-19,MLCF,2015-10-09,A_gap_up,0.8026118895388235,-1.373962726159713,False,-2.1592442645074152,False,True,-1.373962726159713,False,-2.218962726159713,-2.218962726159713,False,-3.004244264507415,-3.004244264507415,False,-2.218962726159713,-2.218962726159713,False
N20_ALL,20,2015-19,MLCF,2015-12-31,A_gap_up,3.3655135425047,5.591311343523735,False,2.153327279802823,False,False,,True,4.746311343523735,4.034364641995174,True,1.3083272798028232,1.1120781878323998,True,,,False
N20_ALL,20,2015-19,MLCF,2016-03-07,A_gap_up,0.200400801603214,-1.803607214428847,False,-1.999999999999997,False,True,-1.803607214428847,False,-2.6486072144288473,-2.6486072144288473,False,-2.844999999999997,-2.844999999999997,False,-2.6486072144288473,-2.6486072144288473,False
N20_ALL,20,2015-19,MLCF,2016-06-15,A_gap_up,0.40719038633429,4.389710994140432,False,3.9663699307616276,False,False,,True,3.5447109941404324,3.0130043450193673,True,3.1213699307616274,2.6531644411473834,True,,,False
N20_ALL,20,2015-19,MLCF,2016-11-10,A_gap_up,0.250626566416045,4.116059379217284,False,3.8557692307692357,False,False,,True,3.2710593792172844,2.7804004723346916,True,3.0107692307692355,2.5591538461538503,True,,,False
N20_ALL,20,2015-19,MLCF,2017-02-09,A_gap_up,0.2252252252252269,-2.383028189479783,False,-2.6023921710764593,False,True,-2.383028189479783,False,-3.228028189479783,-3.228028189479783,False,-3.4473921710764595,-3.4473921710764595,False,-3.228028189479783,-3.228028189479783,False
N20_ALL,20,2015-19,MLCF,2018-01-04,A_gap_up,0.0544514021236131,3.729921045466934,False,3.6734693877551057,False,True,3.729921045466934,False,2.8849210454669336,2.4521828886468935,True,2.8284693877551055,2.4041989795918397,True,2.8849210454669336,2.4521828886468935,True
N20_ALL,20,2015-19,MLCF,2018-04-05,A_gap_up,0.903997962821484,-0.30557677616502305,False,-1.1987381703470068,False,True,-0.30557677616502305,False,-1.150576776165023,-1.150576776165023,False,-2.043738170347007,-2.043738170347007,False,-1.150576776165023,-1.150576776165023,False
N20_ALL,20,2015-19,MLCF,2018-08-07,A_gap_up,1.0360054347826078,-2.241847826086957,False,-3.244242729870566,False,True,-2.241847826086957,False,-3.0868478260869567,-3.0868478260869567,False,-4.089242729870566,-4.089242729870566,False,-3.0868478260869567,-3.0868478260869567,False
N20_ALL,20,2015-19,MLCF,2018-10-31,A_gap_up,0.1401962747846991,3.9054676547166087,False,3.760000000000005,False,True,3.9054676547166087,False,3.060467654716609,2.6013975065091177,True,2.9150000000000054,2.4777500000000043,True,3.060467654716609,2.6013975065091177,True
N20_ALL,20,2015-19,MLCF,2019-02-06,A_gap_up,0.2292144196707635,-1.0210460512606834,False,-2.9106029106029077,False,True,-2.688060012502603,False,-1.8660460512606833,-1.8660460512606833,False,-3.7556029106029074,-3.7556029106029074,False,-3.5330600125026033,-3.5330600125026033,False
N20_ALL,20,2015-19,MLCF,2019-06-17,C_gap_down,-1.5163002274450288,-3.7149355572403358,False,-3.5026943802925334,False,True,-4.965883244882482,False,-4.559935557240336,-4.559935557240336,False,-4.347694380292533,-4.347694380292533,False,-5.810883244882482,-5.810883244882482,False
N20_ALL,20,2015-19,MLCF,2019-11-05,A_gap_up,3.1953902566788863,3.1953902566788863,False,0.0,False,False,,True,2.350390256678886,1.997831718177053,True,-0.845,-0.845,False,,,False
N20_ALL,20,2020-26,MLCF,2020-03-02,A_gap_up,3.027980068991948,0.4216174779609024,False,-2.5297619047619038,False,False,,True,-0.4233825220390976,-0.4233825220390976,False,-3.374761904761904,-3.374761904761904,False,,,False
N20_ALL,20,2020-26,MLCF,2020-04-17,A_gap_up,7.469209376241554,3.4962256654747677,False,-3.696857670979667,False,False,,True,2.651225665474768,2.2535418156535525,True,-4.541857670979667,-4.541857670979667,False,,,False
N20_ALL,20,2020-26,MLCF,2020-07-01,A_gap_up,0.8345428156748926,-1.233671988388969,False,-2.0510975170924803,False,True,-1.233671988388969,False,-2.078671988388969,-2.078671988388969,False,-2.89609751709248,-2.89609751709248,False,-2.078671988388969,-2.078671988388969,False
N20_ALL,20,2020-26,MLCF,2020-10-22,C_gap_down,-0.3436426116838502,4.197349042709869,False,4.556650246305423,False,True,4.197349042709869,False,3.3523490427098697,2.849496686303389,True,3.711650246305423,3.154902709359609,True,3.3523490427098697,2.849496686303389,True
N20_ALL,20,2020-26,MLCF,2020-12-31,A_gap_up,2.199511219728953,-2.155076649633412,False,-4.260869565217393,False,True,-2.155076649633412,False,-3.000076649633412,-3.000076649633412,False,-5.105869565217393,-5.105869565217393,False,-3.000076649633412,-3.000076649633412,False
N20_ALL,20,2020-26,MLCF,2021-02-16,A_gap_up,1.59651669085632,-0.497615591955204,False,-2.061224489795914,False,True,-0.497615591955204,False,-1.3426155919552039,-1.3426155919552039,False,-2.906224489795914,-2.906224489795914,False,-1.3426155919552039,-1.3426155919552039,False
N20_ALL,20,2020-26,MLCF,2021-05-31,A_gap_up,0.678397286410855,-1.1871952512189998,False,-1.8530216887765898,False,True,-1.1871952512189998,False,-2.032195251219,-2.032195251219,False,-2.6980216887765898,-2.6980216887765898,False,-2.032195251219,-2.032195251219,False
N20_ALL,20,2020-26,MLCF,2021-10-29,A_gap_up,4.523004938913444,3.717182219911619,False,-0.7709524993782697,False,False,,True,2.872182219911619,2.4413548869248762,True,-1.6159524993782697,-1.6159524993782697,False,,,False
N20_ALL,20,2020-26,MLCF,2022-03-29,C_gap_down,-0.9928295642581344,-2.923331494760053,False,-1.1142061281337008,False,True,-2.095973524544948,False,-3.7683314947600532,-3.7683314947600532,False,-1.9592061281337008,-1.9592061281337008,False,-2.9409735245449475,-2.9409735245449475,False
N20_ALL,20,2020-26,MLCF,2022-08-05,A_gap_up,0.2073255010366231,-2.5570145127850794,False,-2.758620689655175,False,True,-2.5570145127850794,False,-3.4020145127850796,-3.4020145127850796,False,-3.603620689655175,-3.603620689655175,False,-3.4020145127850796,-3.4020145127850796,False
N20_ALL,20,2020-26,MLCF,2023-02-22,C_gap_down,-0.9155222638368804,2.1639617145235106,False,3.1079378412431837,False,True,2.1639617145235106,False,1.3189617145235106,1.121117457344984,True,2.2629378412431835,1.9234971650567059,True,1.3189617145235106,1.121117457344984,True
N20_ALL,20,2020-26,MLCF,2023-04-27,A_gap_up,1.0503440782325215,3.4407823252444745,False,2.365591397849463,False,True,3.4407823252444745,False,2.5957823252444747,2.2064149764578036,True,1.520591397849463,1.2925026881720434,True,2.5957823252444747,2.2064149764578036,True
N20_ALL,20,2020-26,MLCF,2023-07-03,A_gap_up,1.740558292282434,0.0,False,-0.5810200129115549,False,True,1.1494252873563264,False,-0.845,-0.845,False,-1.4260200129115548,-1.4260200129115548,False,0.30442528735632646,0.2587614942528775,True
N20_ALL,20,2020-26,MLCF,2023-10-05,C_gap_down,-0.1545595054095958,-1.391035548686253,False,-1.2383900928792526,False,True,-1.391035548686253,False,-2.236035548686253,-2.236035548686253,False,-2.0833900928792524,-2.0833900928792524,False,-2.236035548686253,-2.236035548686253,False
N20_ALL,20,2020-26,MLCF,2024-04-23,A_gap_up,0.9615384615384734,0.051975051975060096,False,-0.9009009009009046,False,False,,True,-0.7930249480249398,-0.7930249480249398,False,-1.7459009009009046,-1.7459009009009046,False,,,False
N20_ALL,20,2020-26,MLCF,2024-10-16,A_gap_up,0.7082896117523693,-1.206715634837358,False,-1.9015368585569261,False,True,-1.206715634837358,False,-2.051715634837358,-2.051715634837358,False,-2.746536858556926,-2.746536858556926,False,-2.051715634837358,-2.051715634837358,False
N20_ALL,20,2020-26,MLCF,2025-02-20,A_gap_up,0.989699050696833,-2.0399919208240718,False,-6.599999999999994,False,True,-5.675621086649152,False,-2.8849919208240715,-2.8849919208240715,False,-7.444999999999994,-7.444999999999994,False,-6.520621086649152,-6.520621086649152,False
N20_ALL,20,2020-26,MLCF,2025-08-18,A_gap_up,0.4913456169737551,5.683975432719155,False,5.167240804533844,False,False,,True,4.838975432719155,4.113129117811281,True,4.322240804533844,3.6739046838537672,True,,,False
N20_ALL,20,2020-26,MLCF,2025-11-14,C_gap_down,-0.3024860572833041,-2.353719633235664,False,-3.460699725040301,False,True,-3.7527176481709166,False,-3.1987196332356636,-3.1987196332356636,False,-4.305699725040301,-4.305699725040301,False,-4.597717648170916,-4.597717648170916,False
N20_ALL,20,2020-26,MLCF,2026-04-09,A_gap_up,0.6274957216200766,0.6274957216200766,False,0.0,False,False,,True,-0.21750427837992337,-0.21750427837992337,False,-0.845,-0.845,False,,,False
N20_ALL,20,2020-26,MLCF,2026-06-15,A_gap_up,0.8865790278202432,-0.7439111382859368,False,-1.6161616161616104,False,True,-0.7439111382859368,False,-1.5889111382859369,-1.5889111382859369,False,-2.4611616161616103,-2.4611616161616103,False,-1.5889111382859369,-1.5889111382859369,False
N20_ALL,20,2005-09,MLCL,2005-12-09,F_flat,0.0,-7.99999999999999,False,63.63636363636363,False,True,63.63636363636363,False,-8.84499999999999,-8.84499999999999,False,62.791363636363634,53.37265909090909,True,62.791363636363634,53.37265909090909,True
N20_ALL,20,2005-09,MODAM,2005-12-21,A_gap_up,6.060606060606066,36.36363636363637,False,28.57142857142857,False,False,,True,35.51863636363637,30.190840909090912,True,27.72642857142857,23.567464285714284,True,,,False
N20_ALL,20,2005-09,MODAM,2006-06-30,C_gap_down,-1.1834319526627175,-7.999999999999992,False,-4.191616766467062,False,True,-5.32544378698224,False,-8.844999999999992,-8.844999999999992,False,-5.036616766467062,-5.036616766467062,False,-6.17044378698224,-6.17044378698224,False
N20_ALL,20,2005-09,MODAM,2007-05-15,C_gap_down,-12.820512820512825,0.0,False,-1.9607843137254832,False,True,-8.0,False,-0.845,-0.845,False,-2.805784313725483,-2.805784313725483,False,-8.845,-8.845,False
N20_ALL,20,2005-09,MODAM,2007-06-13,A_gap_up,0.7142857142857117,11.428571428571425,False,10.638297872340425,False,False,,True,10.583571428571425,8.99603571428571,True,9.793297872340425,8.32430319148936,True,,,False
N20_ALL,20,2005-09,MODAM,2009-07-21,C_gap_down,-31.455399061032864,-7.999999999999995,False,3.424657534246579,False,True,-7.999999999999995,False,-8.844999999999995,-8.844999999999995,False,2.5796575342465786,2.1927089041095917,True,-8.844999999999995,-8.844999999999995,False
N20_ALL,20,2005-09,MODAM,2009-11-12,F_flat,0.0,-7.999999999999999,False,3.864734299516912,False,True,3.864734299516912,False,-8.844999999999999,-8.844999999999999,False,3.0197342995169123,2.566774154589375,True,3.0197342995169123,2.566774154589375,True
