symbol,date,regime,confirmed,taken,net,gross,win
MZNPETF,2025-09-12,TRENDING_UP,False,False,,,False
MZNPETF,2026-05-08,TRENDING_UP,False,True,-2.438433124094649,-1.593433124094649,False
MZNPETF,2026-01-20,TRENDING_UP,False,True,-1.0657505518763672,-0.22075055187636716,False
MZNPETF,2025-07-17,TRENDING_UP,False,True,-1.7049508599508634,-0.8599508599508634,False
NAGC,2025-01-24,TRENDING_UP,False,True,-2.303415451320461,-1.458415451320461,False
NAGC,2025-08-05,TRENDING_UP,False,True,-0.15534482758620682,0.6896551724137931,False
NAGC,2025-05-05,VOLATILE,False,True,-2.5429445933869577,-1.6979445933869575,False
NATF,2023-11-08,TRENDING_UP,False,False,,,False
NATF,2024-11-15,TRENDING_UP,False,False,,,False
NATF,2022-07-22,TRENDING_DOWN,False,True,-0.9939256081128853,-0.1489256081128853,False
NATF,2022-10-10,RANGING,False,False,,,False
NATF,2022-01-06,RANGING,False,False,,,False
NATF,2024-03-06,TRENDING_UP,False,True,-2.4487313909654276,-1.6037313909654276,False
NATF,2020-01-09,TRENDING_UP,False,False,,,False
NATF,2024-11-08,TRENDING_UP,False,False,,,False
NATF,2024-10-16,TRENDING_UP,False,True,0.746565701292482,1.7233125897558612,True
NATM,2026-07-03,TRENDING_UP,False,True,-0.845,0.0,False
NBP,2024-06-26,TRENDING_UP,False,False,,,False
NBP,2022-04-12,RANGING,False,False,,,False
NBP,2020-06-22,RANGING,False,True,-0.845,0.0,False
NBP,2021-05-20,TRENDING_UP,False,False,,,False
NBP,2023-10-23,TRENDING_UP,False,False,,,False
NBP,2023-12-11,TRENDING_UP,False,True,-2.249646137223131,-1.404646137223131,False
NBP,2023-11-15,TRENDING_UP,False,True,22.740779759478187,27.59885854056257,True
NBPGETF,2025-05-22,TRENDING_UP,False,True,-0.9726052743513447,-0.12760527435134467,False
NBPGETF,2025-04-09,RANGING,False,False,,,False
NBPGETF,2024-09-27,TRENDING_UP,False,False,,,False
NCL,2023-10-27,TRENDING_UP,False,False,,,False
NCL,2021-03-04,RANGING,False,True,-1.157499999999997,-0.312499999999997,False
NCL,2023-10-05,TRENDING_UP,False,False,,,False
NCL,2023-02-22,RANGING,False,False,,,False
NCL,2020-08-21,TRENDING_UP,False,True,3.53175,5.0,True
NCL,2023-11-07,TRENDING_UP,False,False,,,False
NCL,2020-01-27,TRENDING_UP,False,True,1.1110978260869602,2.1521739130434825,True
NCL,2026-05-08,TRENDING_UP,False,False,,,False
NCL,2025-05-23,TRENDING_UP,False,False,,,False
NCL,2022-02-09,TRENDING_UP,False,False,,,False
NCML,2024-08-23,TRENDING_UP,False,False,,,False
NCML,2024-05-06,TRENDING_UP,False,True,-3.0401219512195086,-2.195121951219509,False
NCML,2025-03-26,TRENDING_UP,False,True,3.3799642857142933,4.82142857142858,True
NCML,2026-03-17,VOLATILE,False,False,,,False
NCPL,2022-10-13,RANGING,False,False,,,False
NCPL,2025-10-16,TRENDING_UP,False,True,4.661496835443038,6.329113924050633,True
NCPL,2022-05-19,TRENDING_DOWN,False,True,-0.845,0.0,False
NCPL,2022-03-24,TRENDING_DOWN,False,False,,,False
NCPL,2023-02-17,VOLATILE,False,True,-3.2840243902438937,-2.439024390243894,False
NCPL,2021-06-28,RANGING,False,False,,,False
NCPL,2026-06-16,TRENDING_UP,False,False,,,False
NCPL,2021-05-18,TRENDING_UP,False,True,-0.5615131112685973,0.2834868887314027,False
NCPL,2024-05-23,TRENDING_UP,False,True,1.1388928571428532,2.1848739495798273,True
NCPL,2024-07-19,TRENDING_UP,False,True,-6.988344709897613,-6.1433447098976135,False
NCPL,2020-08-25,TRENDING_UP,False,False,,,False
NESTLE,2022-04-13,RANGING,False,True,2.112323538561819,3.3300865159550814,True
NESTLE,2022-06-08,TRENDING_DOWN,False,True,-1.2743103448275799,-0.42931034482757996,False
NESTLE,2021-08-13,RANGING,False,True,-0.845,0.0,False
NESTLE,2021-01-13,TRENDING_UP,False,True,-2.262910447761194,-1.4179104477611941,False
NESTLE,2020-08-31,TRENDING_UP,False,True,4.59425,6.25,True
NESTLE,2020-02-25,VOLATILE,False,False,,,False
NETSOL,2022-04-22,RANGING,False,False,,,False
NETSOL,2020-07-06,RANGING,False,False,,,False
NETSOL,2025-02-14,RANGING,False,False,,,False
NETSOL,2023-07-17,TRENDING_UP,False,True,-1.7428675645342282,-0.8978675645342281,False
NETSOL,2025-01-16,TRENDING_UP,False,False,,,False
NETSOL,2025-03-11,TRENDING_UP,False,True,0.5598981481481488,1.5037037037037044,True
NETSOL,2024-07-04,TRENDING_UP,False,False,,,False
NEXT,2026-01-16,TRENDING_UP,False,True,-6.299545454545454,-5.454545454545454,False
NEXT,2024-05-10,TRENDING_UP,False,True,-0.845,0.0,False
NEXT,2024-07-23,RANGING,False,False,,,False
NEXT,2024-09-24,TRENDING_UP,False,True,-1.6466032064128262,-0.8016032064128262,False
NICL,2021-01-26,TRENDING_UP,False,True,1.1572934782608706,2.206521739130436,True
NICL,2023-10-18,TRENDING_UP,False,True,-1.811183574879227,-0.966183574879227,False
NICL,2021-09-15,RANGING,False,False,,,False
NICL,2025-07-21,TRENDING_UP,False,False,,,False
NICL,2023-10-24,TRENDING_UP,False,True,-7.44239241250858,-6.59739241250858,False
NICL,2025-12-03,TRENDING_UP,False,False,,,False
NICL,2025-07-30,TRENDING_UP,False,False,,,False
NICL,2025-12-24,TRENDING_UP,False,False,,,False
NITGETF,2024-07-05,TRENDING_UP,False,False,,,False
NITGETF,2026-07-03,TRENDING_UP,False,True,-0.9553752759381875,-0.11037527593818748,False
NML,2022-10-31,RANGING,False,False,,,False
NML,2026-06-22,TRENDING_UP,False,True,0.3563114035087764,1.2641898864809133,True
NML,2021-11-18,RANGING,False,False,,,False
NML,2024-08-28,RANGING,False,True,-1.9797738224778438,-1.1347738224778439,False
NML,2024-10-21,TRENDING_UP,False,False,,,False
NML,2020-09-14,TRENDING_UP,False,False,,,False
NML,2024-03-08,TRENDING_UP,False,False,,,False
NONS,2024-08-29,TRENDING_UP,False,True,-0.845,0.0,False
NONS,2026-06-05,TRENDING_UP,False,True,-0.9727435837881773,-0.12774358378817727,False
NONS,2024-12-10,TRENDING_UP,False,False,,,False
NONS,2024-10-31,TRENDING_UP,False,False,,,False
NONS,2025-07-09,TRENDING_UP,False,True,4.28175,5.88235294117647,True
NONS,2025-03-24,TRENDING_UP,False,True,-0.845,0.0,False
NPL,2020-11-11,TRENDING_UP,False,True,-1.2978369429031724,-0.4528369429031725,False
NPL,2025-08-25,TRENDING_UP,False,False,,,False
NPL,2023-09-07,RANGING,False,True,2.190747146088616,3.422349583633666,True
NPL,2025-11-03,VOLATILE,False,True,4.042747067448672,5.601173020527849,True
NPL,2022-11-03,RANGING,False,True,0.11681089660533686,0.9824245842415728,True
NPL,2024-03-04,TRENDING_UP,False,False,,,False
NPL,2024-09-12,TRENDING_UP,False,False,,,False
NPL,2024-07-19,TRENDING_UP,False,True,-0.845,0.0,False
NPL,2021-02-02,TRENDING_UP,False,False,,,False
NPL,2020-09-21,TRENDING_UP,False,True,-3.827899507862056,-2.9828995078620557,False
NRL,2021-08-13,RANGING,False,True,1.742668634503441,2.89519839353346,True
NRL,2024-05-14,TRENDING_UP,False,False,,,False
NRL,2021-04-14,RANGING,False,False,,,False
NRL,2020-12-15,TRENDING_UP,False,False,,,False
NRL,2025-10-09,TRENDING_UP,False,True,-2.5086396658191075,-1.6636396658191075,False
NRL,2024-01-23,TRENDING_UP,False,False,,,False
NRL,2024-10-31,TRENDING_UP,False,False,,,False
NRSL,2022-08-19,RANGING,False,True,-1.7624311926605634,-0.9174311926605634,False
NRSL,2025-06-24,TRENDING_UP,False,False,,,False
NRSL,2025-06-27,TRENDING_UP,False,False,,,False
NRSL,2021-09-16,RANGING,False,False,,,False
NRSL,2025-10-06,TRENDING_UP,False,True,-2.0077906976744146,-1.1627906976744147,False
NRSL,2023-12-15,TRENDING_UP,False,False,,,False
NRSL,2025-09-24,TRENDING_UP,False,True,-5.593603351955296,-4.748603351955296,False
NRSL,2024-03-12,TRENDING_UP,False,True,4.730467948717949,6.41025641025641,True
NRSL,2020-12-09,TRENDING_UP,False,False,,,False
NRSL,2025-11-06,VOLATILE,False,False,,,False
NSRM,2024-06-05,RANGING,False,True,-0.845,0.0,False
NSRM,2025-12-29,TRENDING_UP,False,True,1.9074314052089616,3.0890369473046606,True
NSRM,2024-07-15,TRENDING_UP,False,False,,,False
NSRM,2024-11-29,TRENDING_UP,False,True,-0.845,0.0,False
OBOY,2023-03-08,RANGING,False,False,,,False
OBOY,2024-08-28,RANGING,False,True,0.6098749999999953,1.5624999999999944,True
OBOY,2024-05-31,TRENDING_UP,False,False,,,False
OBOY,2022-02-11,TRENDING_UP,False,False,,,False
OBOY,2023-11-03,TRENDING_UP,False,False,,,False
OBOY,2025-12-26,TRENDING_UP,False,False,,,False
OBOY,2025-11-18,VOLATILE,False,False,,,False
OCTOPUS,2022-01-19,RANGING,False,False,,,False
OCTOPUS,2024-09-06,TRENDING_UP,False,False,,,False
OCTOPUS,2024-04-01,TRENDING_UP,False,False,,,False
OCTOPUS,2023-12-01,TRENDING_UP,False,True,8.390234312859038,10.715863897481222,True
OCTOPUS,2025-12-03,TRENDING_UP,False,True,-1.1906221198156648,-0.34562211981566493,False
OGDC,2024-11-22,TRENDING_UP,False,True,-1.8810290706664559,-1.0360290706664559,False
OGDC,2021-02-16,TRENDING_UP,False,False,,,False
OGDC,2022-09-20,TRENDING_DOWN,False,False,,,False
OGDC,2024-03-11,TRENDING_UP,False,False,,,False
OGDC,2020-08-31,TRENDING_UP,False,True,-2.102422284317148,-1.2574222843171479,False
OGDC,2024-04-19,TRENDING_UP,False,False,,,False
OGDC,2021-04-27,TRENDING_UP,False,True,-3.183624338624332,-2.338624338624332,False
OGDC,2021-11-16,TRENDING_UP,False,True,-1.735207715133531,-0.8902077151335311,False
OGDC,2025-11-26,TRENDING_UP,False,False,,,False
OLPL,2025-09-04,TRENDING_UP,False,False,,,False
OLPL,2024-05-15,TRENDING_UP,False,False,,,False
OLPL,2026-04-07,VOLATILE,False,False,,,False
OLPM,2025-02-12,RANGING,False,True,1.350936418962208,2.4343369634849505,True
OLPM,2026-01-13,TRENDING_UP,False,True,-0.845,0.0,False
OLPM,2025-10-01,TRENDING_UP,False,False,,,False
OML,2024-07-15,TRENDING_UP,False,False,,,False
OML,2025-01-20,TRENDING_UP,False,False,,,False
OML,2025-01-16,TRENDING_UP,False,True,-0.845,0.0,False
OML,2025-08-12,TRENDING_UP,False,True,-0.845,0.0,False
OML,2020-11-13,VOLATILE,False,True,-0.845,0.0,False
OML,2024-07-09,TRENDING_UP,False,False,,,False
ORM,2024-10-18,TRENDING_UP,False,False,,,False
ORM,2024-11-15,TRENDING_UP,False,True,-1.4893298969072142,-0.6443298969072142,False
OTSU,2023-08-09,TRENDING_UP,False,False,,,False
OTSU,2020-02-20,RANGING,False,False,,,False
OTSU,2026-04-28,TRENDING_UP,False,True,-1.1805704697986577,-0.33557046979865773,False
OTSU,2021-02-02,TRENDING_UP,False,True,0.8526177456390533,1.8480797007518275,True
OTSU,2025-12-29,TRENDING_UP,False,False,,,False
PABC,2021-07-19,RANGING,False,False,,,False
PABC,2022-12-27,TRENDING_DOWN,False,True,-2.1270512820512817,-1.282051282051282,False
PABC,2024-05-22,TRENDING_UP,False,False,,,False
PABC,2024-11-28,TRENDING_UP,False,False,,,False
PABC,2024-04-17,TRENDING_UP,False,False,,,False
PABC,2024-11-08,TRENDING_UP,False,False,,,False
PACE,2022-03-31,RANGING,False,True,-2.294275362318848,-1.4492753623188481,False
PACE,2024-07-19,TRENDING_UP,False,False,,,False
PACE,2024-01-01,TRENDING_UP,False,False,,,False
PACE,2022-08-23,RANGING,False,True,-5.872932960893859,-5.027932960893859,False
PACE,2025-09-01,TRENDING_UP,False,True,-7.610899864682002,-6.7658998646820026,False
PACE,2024-03-28,TRENDING_UP,False,True,-2.7461406844106397,-1.9011406844106398,False
PACE,2023-11-22,TRENDING_UP,False,True,-7.5379133858267675,-6.692913385826768,False
PACE,2020-12-29,TRENDING_UP,False,False,,,False
PACE,2023-11-16,TRENDING_UP,False,False,,,False
PAEL,2020-12-29,TRENDING_UP,False,True,-0.08261118170267556,0.7623888182973244,False
PAEL,2021-04-29,RANGING,False,False,,,False
PAEL,2026-04-28,TRENDING_UP,False,False,,,False
PAEL,2020-11-06,TRENDING_UP,False,False,,,False
PAEL,2024-06-03,TRENDING_UP,False,True,-3.6411165048543648,-2.7961165048543646,False
PAEL,2025-09-22,TRENDING_UP,False,False,,,False
PAEL,2026-04-29,TRENDING_UP,False,True,-2.0401156144453125,-1.1951156144453126,False
PAEL,2021-01-18,TRENDING_UP,False,False,,,False
PAEL,2021-02-02,TRENDING_UP,False,False,,,False
PAEL,2023-12-13,TRENDING_UP,False,False,,,False
PAKD,2024-10-04,TRENDING_UP,False,False,,,False
PAKD,2023-04-06,TRENDING_DOWN,False,False,,,False
PAKD,2021-08-10,RANGING,False,True,-0.845,0.0,False
PAKD,2021-07-08,RANGING,False,True,-1.2140036900369005,-0.36900369003690037,False
PAKD,2021-09-10,RANGING,False,True,-0.845,0.0,False
PAKD,2025-12-03,TRENDING_UP,False,False,,,False
PAKD,2020-08-25,TRENDING_UP,False,True,2.4586296175575812,3.737505432420684,True
PAKD,2024-03-04,TRENDING_UP,False,True,-0.845,0.0,False
PAKL,2024-09-24,TRENDING_UP,False,False,,,False
PAKL,2025-02-11,VOLATILE,False,False,,,False
PAKL,2026-05-13,TRENDING_UP,False,False,,,False
PAKL,2024-01-05,VOLATILE,False,True,-0.845,0.0,False
PAKMI,2020-10-06,VOLATILE,False,False,,,False
PAKMI,2021-11-05,TRENDING_UP,False,True,0.9322354368932054,1.9417475728155358,True
PAKMI,2021-01-22,TRENDING_UP,False,False,,,False
PAKMI,2020-06-15,RANGING,False,True,-2.805784313725492,-1.960784313725492,False
PAKOXY,2022-04-07,RANGING,False,False,,,False
PAKOXY,2026-06-05,TRENDING_UP,False,True,1.1105619738072967,2.1515434985968196,True
PAKOXY,2024-02-28,TRENDING_UP,False,False,,,False
PAKOXY,2022-07-05,TRENDING_DOWN,False,True,-0.5252557953637045,0.3197442046362955,False
PAKOXY,2022-08-16,RANGING,False,True,-1.2518348250610252,-0.40683482506102525,False
PAKOXY,2025-01-03,TRENDING_UP,False,True,-2.5993859649122806,-1.7543859649122806,False
PAKOXY,2021-04-21,RANGING,False,True,22.53066461649784,27.35166425470334,True
PAKOXY,2025-09-23,TRENDING_UP,False,True,-1.071367637811788,-0.2263676378117881,False
PAKOXY,2026-05-19,VOLATILE,False,True,4.658416666666666,6.32549019607843,True
PAKOXY,2021-01-06,TRENDING_UP,False,False,,,False
PAKQATAR,2026-06-23,TRENDING_UP,False,False,,,False
PAKRI,2025-09-02,TRENDING_UP,False,False,,,False
PAKRI,2023-05-08,RANGING,False,True,-1.325000000000004,-0.4800000000000039,False
PAKRI,2022-01-04,RANGING,False,True,-0.890024763619998,-0.045024763619998034,False
PAKRI,2024-05-27,TRENDING_UP,False,True,-5.752975460122704,-4.907975460122704,False
PAKRI,2025-09-22,TRENDING_UP,False,False,,,False
PAKRI,2021-01-19,TRENDING_UP,False,True,-1.021366843033512,-0.17636684303351222,False
PAKRI,2023-08-23,RANGING,False,True,-1.1750330033003231,-0.33003300330032304,False
PAKRI,2026-01-13,TRENDING_UP,False,False,,,False
PAKT,2025-08-25,TRENDING_UP,False,False,,,False
PAKT,2024-11-18,TRENDING_UP,False,True,-0.600700325732899,0.24429967426710095,False
PAKT,2025-06-10,TRENDING_UP,False,True,-1.702753720326483,-0.8577537203264831,False
PASL,2024-02-01,RANGING,False,True,-4.741103896103899,-3.8961038961038996,False
PASL,2026-05-11,TRENDING_UP,False,False,,,False
PASM,2025-01-01,TRENDING_UP,False,True,-0.6182426303854923,0.22675736961450763,False
PASM,2024-07-09,TRENDING_UP,False,False,,,False
PASM,2025-12-04,TRENDING_UP,False,True,-0.845,0.0,False
PCAL,2022-12-06,RANGING,False,True,-2.116186440677966,-1.2711864406779663,False
PCAL,2024-11-29,TRENDING_UP,False,False,,,False
PCAL,2020-08-28,TRENDING_UP,False,False,,,False
PCAL,2023-05-09,RANGING,False,False,,,False
PCAL,2022-11-23,RANGING,False,True,-0.9350827123085738,-0.09008271230857376,False
PCAL,2025-08-06,TRENDING_UP,False,False,,,False
PCAL,2025-09-08,TRENDING_UP,False,False,,,False
PCAL,2021-06-16,TRENDING_UP,False,True,0.6693163175078088,1.6324309617738928,True
PCAL,2021-06-15,TRENDING_UP,False,True,-2.2112112629123697,-1.36621126291237,False
PCAL,2026-01-09,TRENDING_UP,False,True,-6.875855539971952,-6.030855539971952,False
PCAL,2024-09-04,TRENDING_UP,False,False,,,False
PECO,2022-01-17,RANGING,False,False,,,False
PECO,2022-05-12,TRENDING_DOWN,False,False,,,False
PECO,2025-07-02,TRENDING_UP,False,False,,,False
PECO,2025-09-15,TRENDING_UP,False,False,,,False
PGLC,2024-01-01,TRENDING_UP,False,False,,,False
PGLC,2025-06-13,TRENDING_UP,False,False,,,False
PGLC,2026-07-07,TRENDING_UP,False,True,2.823416666666663,4.1666666666666625,True
PHDL,2021-05-31,TRENDING_UP,False,True,-0.845,0.0,False
PHDL,2021-07-26,RANGING,False,False,,,False
PHDL,2022-12-28,TRENDING_DOWN,False,True,3.6407243589743588,5.128205128205128,True
PHDL,2020-06-05,RANGING,False,False,,,False
PHDL,2023-08-15,TRENDING_UP,False,True,-0.7167948717948791,0.12820512820512092,False
PIAA,2021-06-14,TRENDING_UP,False,True,-3.5072296173044952,-2.662229617304495,False
PIAA,2023-12-01,TRENDING_UP,False,False,,,False
PIAA,2020-08-28,TRENDING_UP,False,False,,,False
PIAA,2022-01-04,RANGING,False,True,5.187457196029763,6.947890818858545,True
PIAA,2020-10-01,RANGING,False,True,-3.231117136659443,-2.386117136659443,False
PIAB,2020-11-18,VOLATILE,False,True,217.62549999999993,256.87499999999994,True
PIAHCLA,2025-12-03,TRENDING_UP,False,False,,,False
PIAHCLA,2025-08-15,TRENDING_UP,False,True,-1.9341089108910834,-1.0891089108910834,False
PIAHCLA,2025-05-29,TRENDING_UP,False,False,,,False
PIAHCLB,2024-08-06,RANGING,False,True,8.726194444444443,11.11111111111111,True
PIBTL,2021-01-19,TRENDING_UP,False,True,0.6984166666666726,1.6666666666666736,True
PIBTL,2026-01-13,TRENDING_UP,False,False,,,False
PIBTL,2024-12-20,TRENDING_UP,False,False,,,False
PIBTL,2023-10-06,TRENDING_UP,False,True,17.48018342036554,21.409921671018285,True
PIBTL,2024-03-07,TRENDING_UP,False,False,,,False
PICT,2023-04-18,RANGING,False,True,1.1231805858223276,2.166388924496856,True
PICT,2025-05-20,TRENDING_UP,False,False,,,False
PICT,2022-04-19,RANGING,False,False,,,False
PICT,2021-09-27,RANGING,False,True,-0.6973985239852406,0.1476014760147594,False
PICT,2025-01-16,TRENDING_UP,False,True,4.370160737111211,5.986365573072012,True
PICT,2025-01-08,TRENDING_UP,False,True,-1.480593220338992,-0.635593220338992,False
PIL,2024-02-23,VOLATILE,False,False,,,False
PIL,2020-09-14,TRENDING_UP,False,False,,,False
PIL,2024-05-16,TRENDING_UP,False,False,,,False
PIL,2024-11-19,TRENDING_UP,False,True,-8.845,-8.0,False
PIL,2026-04-24,TRENDING_UP,False,True,-7.561417910447767,-6.716417910447767,False
PIL,2024-01-08,VOLATILE,False,False,,,False
PIM,2024-12-13,TRENDING_UP,False,False,,,False
PIM,2025-07-07,TRENDING_UP,False,True,-0.5819805365597204,0.2630194634402796,False
PINL,2021-06-04,TRENDING_UP,False,False,,,False
PINL,2020-12-22,TRENDING_UP,False,True,-1.0426284584980194,-0.19762845849801955,False
PINL,2022-09-22,TRENDING_DOWN,False,False,,,False
PINL,2026-05-19,VOLATILE,False,True,-3.0141973969631346,-2.169197396963135,False
PINL,2025-10-23,TRENDING_UP,False,False,,,False
PINL,2022-09-15,RANGING,False,False,,,False
PINL,2020-09-07,TRENDING_UP,False,True,1.929290983606563,3.1147540983606623,True
PINL,2026-06-23,TRENDING_UP,False,False,,,False
PIOC,2023-02-08,VOLATILE,False,False,,,False
PIOC,2023-08-17,TRENDING_UP,False,False,,,False
PIOC,2024-06-06,RANGING,False,False,,,False
PIOC,2023-05-02,RANGING,False,True,5.77951755513463,7.644432417805447,True
PIOC,2025-06-27,TRENDING_UP,False,False,,,False
PIOC,2023-08-04,TRENDING_UP,False,True,-2.6430636237897627,-1.7980636237897627,False
PIOC,2026-05-20,VOLATILE,False,False,,,False
PKGI,2024-09-02,TRENDING_UP,False,False,,,False
PKGI,2024-11-08,TRENDING_UP,False,True,-8.845,-8.0,False
PKGI,2022-12-20,TRENDING_DOWN,False,True,41.599346566523614,49.785407725321896,True
PKGI,2022-11-03,RANGING,False,False,,,False
PKGI,2021-02-04,TRENDING_UP,False,True,36.56948584905659,43.86792452830187,True
PKGI,2023-10-24,TRENDING_UP,False,False,,,False
PKGI,2024-03-26,TRENDING_UP,False,False,,,False
PKGI,2026-05-08,TRENDING_UP,False,False,,,False
PKGI,2025-11-07,VOLATILE,False,False,,,False
PKGP,2021-11-04,RANGING,False,False,,,False
PKGP,2025-07-01,TRENDING_UP,False,False,,,False
PKGP,2025-11-03,VOLATILE,False,False,,,False
PKGP,2022-01-03,RANGING,False,True,2.6459628303344327,3.9578974474522735,True
PKGP,2022-01-07,RANGING,False,True,-1.8758818563518984,-1.0308818563518984,False
PKGP,2025-12-22,TRENDING_UP,False,False,,,False
PKGP,2024-10-18,TRENDING_UP,False,True,-1.1363564260278365,-0.29135642602783646,False
PKGP,2021-01-19,TRENDING_UP,False,False,,,False
PKGS,2023-03-21,RANGING,False,True,-0.41543400977633277,0.4295659902236672,False
PKGS,2024-10-30,TRENDING_UP,False,False,,,False
PKGS,2024-07-08,TRENDING_UP,False,False,,,False
PKGS,2023-03-24,RANGING,False,False,,,False
PKGS,2025-12-26,TRENDING_UP,False,True,-1.7376314669220891,-0.8926314669220892,False
PKGS,2023-10-27,TRENDING_UP,False,False,,,False
PKGS,2024-03-25,TRENDING_UP,False,False,,,False
PKGS,2021-05-25,TRENDING_UP,False,True,5.228252057613169,6.995884773662551,True
PKGS,2024-12-30,TRENDING_UP,False,True,-3.171821788119214,-2.3268217881192137,False
PMI,2024-09-19,TRENDING_UP,False,False,,,False
PMI,2024-08-23,TRENDING_UP,False,False,,,False
PMI,2025-01-07,TRENDING_UP,False,True,-6.400555555555568,-5.555555555555569,False
PMPK,2024-10-18,TRENDING_UP,False,True,46.0646957364341,55.03875968992248,True
PMPK,2024-11-15,TRENDING_UP,False,True,-4.995943396226415,-4.150943396226415,False
PMRS,2026-02-12,VOLATILE,False,False,,,False
PMRS,2025-10-29,VOLATILE,False,False,,,False
PNSC,2020-12-23,TRENDING_UP,False,False,,,False
PNSC,2025-09-02,TRENDING_UP,False,True,-1.3280917874396134,-0.4830917874396135,False
PNSC,2020-07-06,RANGING,False,True,4.174012390520041,5.755602812376518,True
PNSC,2021-09-24,RANGING,False,True,-1.6600879399378758,-0.8150879399378759,False
PNSC,2023-01-02,RANGING,False,True,4.568854850077592,6.220123353032461,True
PNSC,2020-12-30,TRENDING_UP,False,False,,,False
PNSC,2025-01-02,TRENDING_UP,False,False,,,False
PNSC,2025-05-27,TRENDING_UP,False,False,,,False
PNSC,2025-01-16,TRENDING_UP,False,False,,,False
PNSC,2023-08-16,TRENDING_UP,False,False,,,False
PNSC,2020-01-20,TRENDING_UP,False,False,,,False
POL,2024-02-02,RANGING,False,True,-1.8301203401065123,-0.9851203401065123,False
POL,2021-09-30,RANGING,False,False,,,False
POL,2022-12-30,TRENDING_DOWN,False,False,,,False
POL,2020-10-15,VOLATILE,False,True,-2.234267229637707,-1.389267229637707,False
POL,2021-01-29,TRENDING_UP,False,False,,,False
POL,2025-07-18,TRENDING_UP,False,True,0.4398953799854501,1.3625239764534707,True
POL,2026-01-28,TRENDING_UP,False,False,,,False
POL,2023-09-13,RANGING,False,False,,,False
POML,2025-10-06,TRENDING_UP,False,False,,,False
POML,2024-09-24,TRENDING_UP,False,False,,,False
POML,2026-04-22,TRENDING_UP,False,True,-0.845,0.0,False
POWER,2025-01-17,TRENDING_UP,False,True,3.1799602908277422,4.586129753914991,True
POWER,2021-02-15,TRENDING_UP,False,False,,,False
POWER,2020-12-30,TRENDING_UP,False,False,,,False
POWER,2025-10-21,TRENDING_UP,False,False,,,False
POWER,2023-07-25,TRENDING_UP,False,True,-0.3744117647058923,0.47058823529410765,False
POWER,2025-07-09,TRENDING_UP,False,False,,,False
POWER,2021-01-08,TRENDING_UP,False,False,,,False
POWER,2023-08-01,TRENDING_UP,False,False,,,False
POWER,2023-08-03,TRENDING_UP,False,True,-1.313384074941442,-0.468384074941442,False
POWERPS,2024-10-29,TRENDING_UP,False,True,0.5363625461254624,1.4760147601476028,True
POWERPS,2025-09-12,TRENDING_UP,False,True,2.9486524045261637,4.31400282885431,True
POWERPS,2026-05-11,TRENDING_UP,False,True,-4.765000000000002,-3.920000000000002,False
PPL,2025-12-31,TRENDING_UP,False,True,0.8911747505837327,1.8934408830396856,True
PPL,2023-04-27,RANGING,False,True,-2.253450704225356,-1.4084507042253562,False
PPL,2021-05-31,TRENDING_UP,False,False,,,False
PPL,2026-05-25,TRENDING_UP,False,True,-2.5318871530663127,-1.6868871530663128,False
PPL,2022-07-07,TRENDING_DOWN,False,False,,,False
PPL,2022-07-07,TRENDING_DOWN,False,False,,,False
PPL,2025-03-27,TRENDING_UP,False,True,-1.8035505872439002,-0.9585505872439001,False
PPL,2025-07-11,TRENDING_UP,False,False,,,False
PPL,2026-05-07,TRENDING_UP,False,True,-1.7083405639913272,-0.8633405639913272,False
PPL,2024-10-18,TRENDING_UP,False,True,0.7846969548133594,1.768172888015717,True
PPP,2025-03-07,TRENDING_UP,False,False,,,False
PPP,2023-09-21,RANGING,False,False,,,False
PPP,2023-11-15,TRENDING_UP,False,True,-0.845,0.0,False
PPP,2024-03-06,TRENDING_UP,False,True,9.247741902834,11.724696356275295,True
PPP,2025-03-20,TRENDING_UP,False,False,,,False
PPVC,2020-10-26,TRENDING_UP,False,True,-0.845,0.0,False
PPVC,2024-03-05,TRENDING_UP,False,True,10.358877659574473,13.031914893617028,True
PPVC,2025-07-21,TRENDING_UP,False,True,-0.845,0.0,False
PPVC,2025-06-18,RANGING,False,False,,,False
PPVC,2024-11-20,TRENDING_UP,False,False,,,False
PPVC,2024-06-28,TRENDING_UP,False,True,-0.04500000000000515,0.7999999999999948,False
PPVC,2024-09-13,TRENDING_UP,False,False,,,False
PPVC,2025-06-25,TRENDING_UP,False,True,-2.3487593984962465,-1.5037593984962465,False
PQGTL,2026-06-16,TRENDING_UP,False,True,-1.5156908115358796,-0.6706908115358795,False
PREMA,2020-01-22,TRENDING_UP,False,False,,,False
PREMA,2024-09-06,TRENDING_UP,False,False,,,False
PREMA,2022-01-13,RANGING,False,True,-1.7440600735594558,-0.8990600735594558,False
PREMA,2023-03-01,RANGING,False,True,1.2261944444444421,2.2875816993464024,True
PREMA,2025-11-28,TRENDING_UP,False,True,-1.2033312004095227,-0.3583312004095228,False
PREMA,2026-06-01,TRENDING_UP,False,True,-1.8521942446043207,-1.0071942446043207,False
PREMA,2024-11-13,TRENDING_UP,False,False,,,False
PRET,2024-11-27,TRENDING_UP,False,True,3.3381388888888903,4.772222222222224,True
PRET,2025-02-20,TRENDING_UP,False,False,,,False
PRET,2024-07-24,TRENDING_UP,False,False,,,False
PRL,2024-08-13,RANGING,False,False,,,False
PRL,2025-10-01,TRENDING_UP,False,True,3.7929231843575564,5.307262569832419,True
